"run","tick","BefallGR","BefallGRsicht","BefallGRertrag"
1,1.0,3.6893203883495143,0.0,0.0
1,2.0,4.466019417475728,0.0,0.0
1,3.0,4.466019417475728,0.0,0.0
1,4.0,4.660194174757281,0.0,0.0
1,5.0,4.660194174757281,0.0,0.0
1,6.0,4.660194174757281,0.0,0.0
1,7.0,4.854368932038835,0.0,0.0
1,8.0,5.048543689320388,0.0,0.0
1,9.0,5.048543689320388,0.0,0.0
1,10.0,5.048543689320388,0.0,0.0
1,11.0,5.048543689320388,0.0,0.0
1,12.0,5.048543689320388,0.0,0.0
1,13.0,5.048543689320388,0.0,0.0
1,14.0,5.048543689320388,0.0,0.0
1,15.0,5.048543689320388,0.0,0.0
1,16.0,5.048543689320388,0.0,0.0
1,17.0,5.048543689320388,0.0,0.0
1,18.0,5.048543689320388,0.0,0.0
1,19.0,5.048543689320388,0.0,0.0
1,20.0,5.048543689320388,0.0,0.0
1,21.0,5.048543689320388,0.0,0.0
1,22.0,5.048543689320388,0.0,0.0
1,23.0,5.048543689320388,0.0,0.0
1,24.0,5.048543689320388,0.0,0.0
1,25.0,5.048543689320388,0.5825242718446602,0.5825242718446602
1,26.0,5.048543689320388,2.3300970873786406,2.3300970873786406
1,27.0,5.048543689320388,2.3300970873786406,2.3300970873786406
1,28.0,6.990291262135923,3.300970873786408,3.300970873786408
1,29.0,7.3786407766990285,3.300970873786408,3.300970873786408
1,30.0,12.233009708737864,3.8834951456310676,3.8834951456310676
1,31.0,13.203883495145632,3.8834951456310676,3.8834951456310676
1,32.0,13.980582524271846,3.8834951456310676,3.8834951456310676
1,33.0,14.174757281553399,3.8834951456310676,3.8834951456310676
1,34.0,14.174757281553399,3.8834951456310676,3.8834951456310676
1,35.0,14.174757281553399,3.8834951456310676,3.8834951456310676
1,36.0,22.9126213592233,3.8834951456310676,3.8834951456310676
1,37.0,24.854368932038835,3.8834951456310676,3.8834951456310676
1,38.0,25.24271844660194,3.8834951456310676,3.8834951456310676
1,39.0,33.78640776699029,3.8834951456310676,3.8834951456310676
1,40.0,34.95145631067961,3.8834951456310676,3.8834951456310676
1,41.0,35.53398058252427,3.8834951456310676,3.8834951456310676
1,42.0,35.53398058252427,3.8834951456310676,3.8834951456310676
1,43.0,35.728155339805824,3.8834951456310676,3.8834951456310676
1,44.0,35.728155339805824,3.8834951456310676,3.8834951456310676
1,45.0,35.728155339805824,4.466019417475728,4.466019417475728
1,46.0,35.92233009708738,7.184466019417475,7.184466019417475
1,47.0,35.92233009708738,9.902912621359224,9.902912621359224
1,48.0,35.92233009708738,9.902912621359224,9.902912621359224
1,49.0,47.18446601941748,10.87378640776699,10.87378640776699
1,50.0,52.038834951456316,10.679611650485436,10.679611650485436
1,51.0,53.00970873786408,10.87378640776699,10.87378640776699
1,52.0,53.20388349514563,10.485436893203884,10.485436893203884
1,53.0,66.2135922330097,10.485436893203884,10.485436893203884
1,54.0,70.29126213592232,12.62135922330097,12.62135922330097
1,55.0,70.67961165048544,12.427184466019417,12.427184466019417
1,56.0,74.9514563106796,16.116504854368934,16.116504854368934
1,57.0,75.53398058252428,15.922330097087379,15.922330097087379
1,58.0,75.72815533980582,18.446601941747574,18.446601941747574
1,59.0,75.92233009708738,19.223300970873787,19.223300970873787
1,60.0,76.11650485436893,21.941747572815533,15.339805825242719
1,61.0,83.10679611650485,21.74757281553398,15.53398058252427
1,62.0,84.07766990291262,24.660194174757283,18.058252427184467
1,63.0,87.57281553398059,26.407766990291265,18.640776699029125
1,64.0,87.57281553398059,28.155339805825243,20.58252427184466
1,65.0,87.57281553398059,28.349514563106798,20.97087378640777
1,66.0,87.76699029126213,29.126213592233007,21.35922330097087
1,67.0,87.76699029126213,29.320388349514566,21.35922330097087
1,68.0,87.76699029126213,28.155339805825243,21.16504854368932
1,69.0,87.76699029126213,28.7378640776699,21.35922330097087
1,70.0,89.32038834951457,29.320388349514566,21.35922330097087
1,71.0,89.51456310679612,33.78640776699029,24.660194174757283
1,72.0,90.67961165048544,36.116504854368934,26.796116504854368
1,73.0,90.87378640776699,44.66019417475729,33.980582524271846
1,74.0,90.87378640776699,50.09708737864078,39.029126213592235
1,75.0,90.87378640776699,59.22330097087378,47.37864077669903
1,76.0,90.87378640776699,64.27184466019418,51.6504854368932
1,77.0,90.87378640776699,64.85436893203882,52.62135922330097
1,78.0,90.87378640776699,68.73786407766991,34.95145631067961
1,79.0,90.87378640776699,71.06796116504854,39.41747572815534
1,80.0,93.98058252427185,76.69902912621359,49.320388349514566
1,81.0,95.14563106796116,80.7766990291262,54.5631067961165
1,82.0,95.14563106796116,81.74757281553397,57.0873786407767
1,83.0,95.14563106796116,83.10679611650485,58.83495145631068
