"run","tick","GRCount","STCount"
1,1.0,18,501
1,2.0,18,501
1,3.0,18,501
1,4.0,18,501
1,5.0,18,501
1,6.0,18,501
1,7.0,18,501
1,8.0,18,501
1,9.0,18,501
1,10.0,18,501
1,11.0,18,501
1,12.0,18,501
1,13.0,18,501
1,14.0,18,501
1,15.0,18,501
1,16.0,18,501
1,17.0,18,501
1,18.0,18,501
1,19.0,18,501
1,20.0,18,501
1,21.0,18,501
1,22.0,18,501
1,23.0,18,501
1,24.0,18,501
1,25.0,18,501
1,26.0,18,501
1,27.0,26,501
1,28.0,26,501
1,29.0,49,501
1,30.0,49,501
1,31.0,49,501
1,32.0,49,501
1,33.0,49,501
1,34.0,49,501
1,35.0,103,501
1,36.0,103,501
1,37.0,103,501
1,38.0,157,501
1,39.0,157,501
1,40.0,157,501
1,41.0,157,501
1,42.0,157,501
1,43.0,157,501
1,44.0,157,501
1,45.0,157,3507
1,46.0,157,3507
1,47.0,157,3507
1,48.0,258,3507
1,49.0,300,3507
1,50.0,300,3507
1,51.0,300,3507
1,52.0,447,3507
1,53.0,496,3507
1,54.0,496,3507
1,55.0,560,3507
1,56.0,560,3507
1,57.0,560,3507
1,58.0,560,3507
1,59.0,560,3507
1,60.0,748,3507
1,61.0,748,3507
1,62.0,866,3507
1,63.0,866,3507
1,64.0,866,3507
1,65.0,866,3507
1,66.0,866,3507
1,67.0,866,3507
1,68.0,866,3507
1,69.0,1337,3507
1,70.0,1337,3755
1,71.0,1651,3755
1,72.0,1651,4024
1,73.0,1651,4024
1,74.0,1651,4024
1,75.0,1651,4024
1,76.0,1651,4024
1,77.0,1651,4024
1,78.0,1651,4024
1,79.0,1828,4024
1,80.0,1900,4024
1,81.0,1900,4301
1,82.0,1900,4301
1,83.0,1900,4301
1,84.0,1900,4301
1,85.0,1900,4301
1,86.0,1900,4301
1,87.0,1697,4301
1,88.0,1697,4301
1,89.0,1697,4301
1,90.0,1697,4301
1,91.0,1697,4301
1,92.0,1697,4301
1,93.0,1697,4301
1,94.0,1697,4301
1,95.0,1697,4301
1,96.0,1697,4301
1,97.0,1697,4301
1,98.0,1131,4301
1,99.0,1131,4301
1,100.0,1131,4301
1,101.0,1500,4301
1,102.0,1625,4301
1,103.0,1625,4301
1,104.0,1286,6658
1,105.0,1340,6658
1,106.0,1340,6658
1,107.0,1340,6658
1,108.0,1340,6658
1,109.0,1340,6658
1,110.0,1340,6658
1,111.0,1340,6658
1,112.0,1340,6658
1,113.0,1518,6658
1,114.0,1518,6658
1,115.0,1518,6658
1,116.0,1518,6658
1,117.0,1518,6658
1,118.0,1518,6658
1,119.0,1518,6658
1,120.0,745,6658
1,121.0,745,6658
1,122.0,745,6658
1,123.0,745,6658
