"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1,36.0,5150000.0,22.9126213592233,3.8834951456310676,3.8834951456310676,67.96116504854369,67.76699029126215,67.76699029126215,1.0,1.0,110,0.0,0.0,501,3506.0,3506.0
1,37.0,5150000.0,24.466019417475728,3.8834951456310676,3.8834951456310676,67.96116504854369,67.76699029126215,67.76699029126215,1.0,1.0,110,0.0,0.0,501,4007.0,4007.0
1,38.0,5150000.0,24.660194174757283,3.8834951456310676,3.8834951456310676,67.96116504854369,67.76699029126215,67.76699029126215,1.0,1.0,170,0.0,0.0,501,4508.0,4508.0
1,39.0,5150000.0,33.398058252427184,3.8834951456310676,3.8834951456310676,67.96116504854369,67.76699029126215,67.76699029126215,1.0,1.0,170,0.0,0.0,501,5009.0,5009.0
1,40.0,5150000.0,34.368932038834956,3.8834951456310676,3.8834951456310676,67.96116504854369,67.76699029126215,67.76699029126215,1.0,1.0,170,0.0,0.0,501,5510.0,5510.0
1,41.0,5150000.0,35.14563106796116,3.8834951456310676,3.8834951456310676,67.96116504854369,67.76699029126215,67.76699029126215,1.0,1.0,170,0.0,0.0,501,6011.0,6011.0
1,42.0,5150000.0,35.53398058252427,3.8834951456310676,3.8834951456310676,67.96116504854369,67.76699029126215,67.76699029126215,1.0,1.0,170,0.0,0.0,501,6512.0,6512.0
1,43.0,5150000.0,35.53398058252427,3.8834951456310676,3.8834951456310676,67.96116504854369,67.76699029126215,67.76699029126215,1.0,1.0,170,0.0,0.0,501,7013.0,7013.0
1,44.0,5150000.0,35.728155339805824,3.8834951456310676,3.8834951456310676,67.96116504854369,67.96116504854369,67.96116504854369,1.0,1.0,170,0.0,0.0,501,7514.0,7514.0
1,45.0,5150000.0,35.728155339805824,5.048543689320388,5.048543689320388,67.96116504854369,67.96116504854369,67.96116504854369,1.0,1.0,170,0.0,0.0,3507,8015.0,8015.0
1,46.0,5150000.0,35.728155339805824,7.766990291262135,7.766990291262135,99.80582524271846,67.96116504854369,67.96116504854369,1.0,1.0,170,0.0,0.0,3507,8516.0,8516.0
1,47.0,5150000.0,35.92233009708738,8.155339805825243,8.155339805825243,99.80582524271846,67.96116504854369,67.96116504854369,1.0,1.0,170,0.0,0.0,3507,9017.0,9017.0
1,48.0,5150000.0,35.92233009708738,8.155339805825243,8.155339805825243,99.80582524271846,67.96116504854369,67.96116504854369,1.0,1.0,283,0.0,0.0,3507,9518.0,9518.0
1,49.0,5150000.0,46.019417475728154,9.320388349514563,9.320388349514563,99.80582524271846,67.96116504854369,67.96116504854369,1.0,1.0,327,0.0,0.0,3507,10019.0,10019.0
1,50.0,5150000.0,50.29126213592233,9.320388349514563,9.320388349514563,99.80582524271846,67.96116504854369,67.96116504854369,1.0,1.0,327,0.0,0.0,3507,10520.0,10520.0
1,51.0,5150000.0,51.45631067961165,9.320388349514563,9.320388349514563,99.80582524271846,67.96116504854369,67.96116504854369,1.0,1.0,327,0.0,0.0,3507,11021.0,11021.0
1,52.0,5150000.0,52.81553398058253,9.320388349514563,9.320388349514563,99.80582524271846,67.96116504854369,67.96116504854369,1.0,1.0,477,0.0,0.0,3507,11522.0,11522.0
1,53.0,5150000.0,62.33009708737865,9.320388349514563,9.320388349514563,99.80582524271846,67.96116504854369,67.96116504854369,1.0,1.0,527,0.0,0.0,3507,12023.0,12023.0
1,54.0,5150000.0,66.99029126213593,13.009708737864079,13.009708737864079,99.80582524271846,67.96116504854369,67.96116504854369,1.0,1.0,527,0.0,0.0,3507,12524.0,12524.0
1,55.0,5150000.0,67.57281553398057,13.203883495145632,13.203883495145632,99.80582524271846,67.96116504854369,67.96116504854369,1.0,1.0,598,0.0,0.0,3507,13025.0,13025.0
1,56.0,5150000.0,71.84466019417476,13.78640776699029,13.78640776699029,99.80582524271846,67.96116504854369,67.96116504854369,1.0,1.0,598,0.0,0.0,3507,13526.0,13526.0
1,57.0,5135071.39,71.84466019417476,13.592233009708737,13.592233009708737,99.80582524271846,67.96116504854369,67.96116504854369,1.0,1.0,598,0.0,0.0,3507,14027.0,14027.0
1,58.0,5119336.169999992,72.03883495145631,16.50485436893204,16.50485436893204,99.80582524271846,67.96116504854369,67.96116504854369,1.0,1.0,598,0.0,0.0,3507,14528.0,14528.0
1,59.0,5102794.340000003,72.23300970873787,16.699029126213592,16.699029126213592,99.80582524271846,67.96116504854369,67.96116504854369,1.0,1.0,598,0.0,0.0,3507,15029.0,15029.0
1,60.0,5090897.3599999985,72.23300970873787,21.941747572815533,15.53398058252427,99.80582524271846,67.96116504854369,53.592233009708735,1.0,1.0,788,0.0,0.0,3507,15530.0,10725.0
1,61.0,5078404.909999999,77.66990291262135,22.330097087378643,15.339805825242719,99.80582524271846,67.96116504854369,53.592233009708735,1.0,1.0,788,0.0,0.0,3507,16031.0,11071.0
1,62.0,5065360.690000002,78.83495145631068,22.330097087378643,15.728155339805824,99.80582524271846,67.96116504854369,53.592233009708735,1.0,1.0,919,0.0,0.0,3507,16532.0,11417.0
1,63.0,5051734.5699999975,81.55339805825243,22.52427184466019,15.728155339805824,99.80582524271846,67.96116504854369,53.592233009708735,1.0,1.0,919,0.0,0.0,3507,17033.0,11763.0
1,64.0,5037556.679999995,81.55339805825243,25.631067961165048,18.058252427184467,99.80582524271846,67.96116504854369,53.592233009708735,1.0,1.0,919,0.0,0.0,3507,17534.0,12109.0
1,65.0,5022827.019999998,81.55339805825243,25.631067961165048,17.864077669902912,99.80582524271846,67.96116504854369,53.592233009708735,1.0,1.0,919,0.0,0.0,3507,18035.0,12455.0
1,66.0,5007545.59,81.55339805825243,27.96116504854369,19.80582524271845,99.80582524271846,67.96116504854369,53.592233009708735,1.0,1.0,919,0.0,0.0,3507,18536.0,12801.0
1,67.0,4991712.390000005,81.55339805825243,27.766990291262132,20.0,99.80582524271846,67.96116504854369,53.592233009708735,1.0,1.0,919,0.0,0.0,3507,19037.0,13147.0
1,68.0,4975327.42,81.74757281553397,27.96116504854369,20.0,99.80582524271846,67.96116504854369,53.592233009708735,1.0,1.0,919,0.0,0.0,3507,19538.0,13493.0
1,69.0,4958390.680000001,81.74757281553397,27.766990291262132,19.611650485436893,99.80582524271846,67.96116504854369,53.592233009708735,1.0,1.0,1429,0.0,0.0,3507,20039.0,13839.0
1,70.0,4940784.870000002,91.6504854368932,27.378640776699033,19.41747572815534,99.80582524271846,67.96116504854369,53.592233009708735,1.0,1.0,1429,0.0,0.0,3780,20540.0,14185.0
1,71.0,4922564.499999999,91.84466019417475,35.53398058252427,26.21359223300971,99.80582524271846,99.80582524271846,99.22330097087378,1.0,1.0,1769,0.0,0.0,3780,24047.0,16584.0
1,72.0,4903651.369999996,94.75728155339806,38.640776699029125,27.96116504854369,99.80582524271846,99.80582524271846,99.41747572815534,1.0,1.0,1769,0.0,0.0,5723,27554.0,18983.0
1,73.0,4883676.789999996,94.75728155339806,40.58252427184466,29.320388349514566,100.0,99.80582524271846,99.41747572815534,1.0,1.0,1769,0.0,0.0,5723,31061.0,21382.0
1,74.0,4862640.76,94.75728155339806,53.786407766990294,40.3883495145631,100.0,99.80582524271846,99.41747572815534,1.0,1.0,1769,0.0,0.0,5723,34568.0,23781.0
1,75.0,4840543.2799999975,94.75728155339806,54.1747572815534,42.13592233009709,100.0,99.80582524271846,99.41747572815534,1.0,1.0,1769,0.0,0.0,5723,38075.0,26180.0
1,76.0,4817384.350000007,94.75728155339806,57.4757281553398,43.883495145631066,100.0,99.80582524271846,99.41747572815534,1.0,1.0,1769,0.0,0.0,5723,41582.0,28579.0
1,77.0,4793163.970000002,94.75728155339806,60.58252427184466,45.8252427184466,100.0,99.80582524271846,99.41747572815534,1.0,1.0,1769,0.0,0.0,5723,45089.0,30978.0
1,78.0,4779898.949999996,94.75728155339806,60.970873786407765,28.349514563106798,100.0,99.80582524271846,93.59223300970874,1.0,1.0,1769,0.0,0.0,5723,48596.0,16395.0
1,79.0,4766008.789999999,94.75728155339806,60.38834951456311,28.932038834951456,100.0,99.80582524271846,93.59223300970874,1.0,1.0,1769,0.0,0.0,5723,52103.0,17609.0
1,80.0,4751493.490000001,94.75728155339806,60.19417475728155,29.126213592233007,100.0,99.80582524271846,93.59223300970874,1.0,1.0,1769,0.0,0.0,5723,55610.0,18823.0
1,81.0,4736353.049999997,94.75728155339806,61.165048543689316,29.320388349514566,100.0,99.80582524271846,93.59223300970874,1.0,1.0,1769,0.0,0.0,5723,59117.0,20037.0
