"run","tick","BefallGR","BefallGRsicht","BefallGRertrag"
1,1.0,4.077669902912621,0.0,0.0
1,2.0,4.854368932038835,0.0,0.0
1,3.0,4.854368932038835,0.0,0.0
1,4.0,4.854368932038835,0.0,0.0
1,5.0,4.854368932038835,0.0,0.0
1,6.0,5.048543689320388,0.0,0.0
1,7.0,5.048543689320388,0.0,0.0
1,8.0,5.048543689320388,0.0,0.0
1,9.0,5.048543689320388,0.0,0.0
1,10.0,5.048543689320388,0.0,0.0
1,11.0,5.048543689320388,0.0,0.0
1,12.0,5.242718446601942,0.0,0.0
1,13.0,5.242718446601942,0.0,0.0
1,14.0,5.242718446601942,0.0,0.0
1,15.0,5.242718446601942,0.0,0.0
1,16.0,5.242718446601942,0.0,0.0
1,17.0,5.242718446601942,0.0,0.0
1,18.0,5.242718446601942,0.0,0.0
1,19.0,5.242718446601942,0.0,0.0
1,20.0,5.242718446601942,0.0,0.0
1,21.0,5.242718446601942,0.0,0.0
1,22.0,5.242718446601942,0.0,0.0
1,23.0,5.242718446601942,0.0,0.0
1,24.0,5.242718446601942,0.0,0.0
1,25.0,5.242718446601942,0.5825242718446602,0.5825242718446602
1,26.0,5.242718446601942,1.5533980582524272,1.5533980582524272
1,27.0,5.242718446601942,1.5533980582524272,1.5533980582524272
1,28.0,6.796116504854369,2.7184466019417477,2.7184466019417477
1,29.0,7.766990291262135,2.912621359223301,2.912621359223301
1,30.0,12.03883495145631,4.271844660194175,4.271844660194175
1,31.0,12.62135922330097,4.271844660194175,4.271844660194175
1,32.0,13.009708737864079,4.271844660194175,4.271844660194175
1,33.0,13.398058252427184,4.271844660194175,4.271844660194175
1,34.0,13.398058252427184,4.271844660194175,4.271844660194175
1,35.0,13.78640776699029,4.271844660194175,4.271844660194175
1,36.0,23.495145631067963,4.271844660194175,4.271844660194175
1,37.0,25.24271844660194,4.271844660194175,4.271844660194175
1,38.0,26.21359223300971,4.271844660194175,4.271844660194175
1,39.0,34.56310679611651,4.271844660194175,4.271844660194175
1,40.0,36.310679611650485,4.271844660194175,4.271844660194175
1,41.0,36.89320388349515,4.271844660194175,4.271844660194175
1,42.0,37.0873786407767,4.271844660194175,4.271844660194175
1,43.0,37.28155339805825,4.271844660194175,4.271844660194175
1,44.0,37.4757281553398,4.271844660194175,4.271844660194175
1,45.0,37.4757281553398,4.854368932038835,4.854368932038835
1,46.0,37.4757281553398,6.990291262135923,6.990291262135923
1,47.0,37.4757281553398,8.737864077669903,8.737864077669903
1,48.0,37.4757281553398,8.932038834951456,8.932038834951456
1,49.0,46.213592233009706,10.097087378640776,10.097087378640776
1,50.0,49.90291262135923,9.902912621359224,9.902912621359224
1,51.0,50.679611650485434,9.902912621359224,9.902912621359224
1,52.0,51.067961165048544,10.097087378640776,10.097087378640776
1,53.0,60.0,9.902912621359224,9.902912621359224
1,54.0,62.5242718446602,11.650485436893204,11.650485436893204
1,55.0,63.10679611650486,11.45631067961165,11.45631067961165
1,56.0,65.0485436893204,14.174757281553399,14.174757281553399
1,57.0,65.4368932038835,13.592233009708737,13.592233009708737
1,58.0,65.63106796116504,17.475728155339805,17.475728155339805
1,59.0,65.63106796116504,17.66990291262136,17.66990291262136
1,60.0,65.8252427184466,21.553398058252426,14.174757281553399
1,61.0,71.45631067961165,21.941747572815533,14.563106796116504
1,62.0,71.84466019417476,23.883495145631066,15.922330097087379
1,63.0,74.75728155339806,24.271844660194176,15.922330097087379
1,64.0,75.14563106796116,27.378640776699033,19.223300970873787
1,65.0,75.14563106796116,26.601941747572816,18.25242718446602
1,66.0,75.14563106796116,29.126213592233007,20.776699029126213
1,67.0,75.33980582524272,29.126213592233007,20.776699029126213
1,68.0,75.33980582524272,28.932038834951456,20.776699029126213
1,69.0,75.33980582524272,28.155339805825243,20.19417475728155
1,70.0,82.91262135922331,28.932038834951456,20.388349514563107
1,71.0,83.49514563106796,33.592233009708735,24.854368932038835
1,72.0,86.60194174757282,34.368932038834956,26.21359223300971
1,73.0,86.60194174757282,39.22330097087379,28.7378640776699
1,74.0,86.60194174757282,44.271844660194176,35.92233009708738
1,75.0,86.79611650485437,50.09708737864078,40.97087378640777
1,76.0,86.79611650485437,52.038834951456316,42.71844660194174
1,77.0,86.79611650485437,54.36893203883495,44.07766990291262
1,78.0,86.79611650485437,57.66990291262136,29.902912621359224
1,79.0,86.79611650485437,59.22330097087378,33.78640776699029
1,80.0,88.7378640776699,63.883495145631066,40.0
1,81.0,89.126213592233,69.12621359223301,46.40776699029126
1,82.0,89.126213592233,69.90291262135922,49.320388349514566
1,83.0,89.126213592233,70.29126213592232,51.262135922330096
1,84.0,89.126213592233,72.03883495145631,23.106796116504853
1,85.0,89.126213592233,71.26213592233009,22.9126213592233
1,86.0,89.126213592233,75.92233009708738,30.097087378640776
1,87.0,89.126213592233,76.89320388349515,38.83495145631068
1,88.0,89.126213592233,81.35922330097087,48.349514563106794
1,89.0,89.126213592233,82.71844660194175,50.09708737864078
1,90.0,89.126213592233,83.30097087378641,52.81553398058253
1,91.0,89.126213592233,83.68932038834951,53.00970873786408
1,92.0,89.126213592233,83.49514563106796,53.20388349514563
1,93.0,89.126213592233,84.27184466019418,54.1747572815534
1,94.0,89.126213592233,85.43689320388349,58.44660194174758
