"run","tick","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","Ertrag"
1,1.0,3.4951456310679614,0.0,0.0,28.349514563106798,0.0,0.0,5150000.0
1,2.0,4.271844660194175,0.0,0.0,62.5242718446602,0.0,0.0,5150000.0
1,3.0,4.660194174757281,0.0,0.0,66.79611650485437,0.0,0.0,5150000.0
1,4.0,4.660194174757281,0.0,0.0,68.73786407766991,0.0,0.0,5150000.0
1,5.0,4.854368932038835,0.0,0.0,69.32038834951456,0.0,0.0,5150000.0
1,6.0,4.854368932038835,0.0,0.0,69.70873786407768,0.0,0.0,5150000.0
1,7.0,4.854368932038835,0.0,0.0,69.90291262135922,0.0,0.0,5150000.0
1,8.0,4.854368932038835,0.0,0.0,69.90291262135922,0.0,0.0,5150000.0
1,9.0,4.854368932038835,0.0,0.0,69.90291262135922,0.0,0.0,5150000.0
1,10.0,4.854368932038835,0.0,0.0,69.90291262135922,0.0,0.0,5150000.0
1,11.0,4.854368932038835,0.0,0.0,69.90291262135922,0.0,0.0,5150000.0
1,12.0,4.854368932038835,0.0,0.0,69.90291262135922,0.0,0.0,5150000.0
1,13.0,4.854368932038835,0.0,0.0,69.90291262135922,0.0,0.0,5150000.0
1,14.0,4.854368932038835,0.0,0.0,69.90291262135922,0.0,0.0,5150000.0
1,15.0,4.854368932038835,0.0,0.0,69.90291262135922,0.0,0.0,5150000.0
1,16.0,4.854368932038835,0.0,0.0,69.90291262135922,0.0,0.0,5150000.0
1,17.0,4.854368932038835,0.0,0.0,69.90291262135922,0.0,0.0,5150000.0
1,18.0,4.854368932038835,0.0,0.0,69.90291262135922,0.0,0.0,5150000.0
1,19.0,4.854368932038835,0.0,0.0,69.90291262135922,0.0,0.0,5150000.0
1,20.0,4.854368932038835,0.0,0.0,69.90291262135922,0.0,0.0,5150000.0
1,21.0,4.854368932038835,0.0,0.0,69.90291262135922,0.0,0.0,5150000.0
1,22.0,4.854368932038835,0.0,0.0,69.90291262135922,0.0,0.0,5150000.0
1,23.0,4.854368932038835,0.0,0.0,69.90291262135922,0.0,0.0,5150000.0
1,24.0,4.854368932038835,0.0,0.0,69.90291262135922,0.0,0.0,5150000.0
1,25.0,4.854368932038835,1.5533980582524272,1.5533980582524272,69.90291262135922,0.0,0.0,5150000.0
1,26.0,4.854368932038835,2.1359223300970873,2.1359223300970873,69.90291262135922,0.0,0.0,5150000.0
1,27.0,4.854368932038835,2.1359223300970873,2.1359223300970873,69.90291262135922,0.0,0.0,5150000.0
1,28.0,6.796116504854369,2.912621359223301,2.912621359223301,69.90291262135922,0.0,0.0,5150000.0
1,29.0,7.961165048543689,2.912621359223301,2.912621359223301,69.90291262135922,0.0,0.0,5150000.0
1,30.0,12.233009708737864,3.4951456310679614,3.4951456310679614,69.90291262135922,0.0,0.0,5150000.0
1,31.0,13.009708737864079,3.6893203883495143,3.6893203883495143,69.90291262135922,0.0,0.0,5150000.0
1,32.0,13.592233009708737,3.6893203883495143,3.6893203883495143,69.90291262135922,0.0,0.0,5150000.0
1,33.0,13.592233009708737,3.6893203883495143,3.6893203883495143,69.90291262135922,0.0,0.0,5150000.0
1,34.0,13.592233009708737,3.6893203883495143,3.6893203883495143,69.90291262135922,0.0,0.0,5150000.0
1,35.0,13.592233009708737,3.6893203883495143,3.6893203883495143,69.90291262135922,0.0,0.0,5150000.0
1,36.0,22.52427184466019,3.6893203883495143,3.6893203883495143,69.90291262135922,0.0,0.0,5150000.0
1,37.0,23.883495145631066,3.6893203883495143,3.6893203883495143,69.90291262135922,0.0,0.0,5150000.0
1,38.0,24.271844660194176,3.6893203883495143,3.6893203883495143,69.90291262135922,0.0,0.0,5150000.0
1,39.0,30.097087378640776,3.6893203883495143,3.6893203883495143,69.90291262135922,0.0,0.0,5150000.0
1,40.0,31.844660194174757,3.6893203883495143,3.6893203883495143,69.90291262135922,0.0,0.0,5150000.0
1,41.0,32.42718446601941,3.6893203883495143,3.6893203883495143,69.90291262135922,0.0,0.0,5150000.0
1,42.0,32.81553398058252,3.6893203883495143,3.6893203883495143,69.90291262135922,59.417475728155345,59.417475728155345,5150000.0
1,43.0,33.00970873786408,3.6893203883495143,3.6893203883495143,69.90291262135922,65.4368932038835,65.4368932038835,5150000.0
1,44.0,33.00970873786408,3.6893203883495143,3.6893203883495143,69.90291262135922,67.57281553398057,67.57281553398057,5150000.0
1,45.0,33.20388349514563,5.242718446601942,5.242718446601942,69.90291262135922,67.96116504854369,67.96116504854369,5150000.0
1,46.0,33.20388349514563,8.155339805825243,8.155339805825243,97.47572815533981,68.15533980582525,68.15533980582525,5150000.0
1,47.0,33.20388349514563,9.514563106796116,9.514563106796116,97.86407766990291,68.93203883495146,68.93203883495146,5150000.0
1,48.0,33.20388349514563,9.514563106796116,9.514563106796116,97.86407766990291,69.70873786407768,69.70873786407768,5150000.0
1,49.0,43.689320388349515,9.902912621359224,9.902912621359224,97.86407766990291,69.90291262135922,69.90291262135922,5150000.0
1,50.0,48.54368932038835,10.097087378640776,10.097087378640776,97.86407766990291,69.90291262135922,69.90291262135922,5150000.0
1,51.0,49.70873786407767,10.097087378640776,10.097087378640776,97.86407766990291,69.90291262135922,69.90291262135922,5150000.0
1,52.0,49.90291262135923,10.097087378640776,10.097087378640776,97.86407766990291,69.90291262135922,69.90291262135922,5150000.0
1,53.0,57.4757281553398,9.514563106796116,9.514563106796116,97.86407766990291,69.90291262135922,69.90291262135922,5150000.0
1,54.0,60.19417475728155,13.78640776699029,13.78640776699029,97.86407766990291,69.90291262135922,69.90291262135922,5150000.0
1,55.0,60.58252427184466,13.398058252427184,13.398058252427184,97.86407766990291,69.90291262135922,69.90291262135922,5150000.0
1,56.0,63.689320388349515,15.339805825242719,15.339805825242719,97.86407766990291,69.90291262135922,69.90291262135922,5150000.0
1,57.0,63.883495145631066,15.339805825242719,15.339805825242719,97.86407766990291,69.90291262135922,69.90291262135922,5139199.4300000025
1,58.0,64.27184466019418,17.475728155339805,17.475728155339805,97.86407766990291,69.90291262135922,69.90291262135922,5127937.939999998
1,59.0,64.46601941747574,17.281553398058254,17.281553398058254,97.86407766990291,69.90291262135922,69.90291262135922,5116215.529999998
1,60.0,64.46601941747574,21.941747572815533,15.53398058252427,97.86407766990291,69.90291262135922,57.4757281553398,5108356.430000008
1,61.0,68.93203883495146,22.135922330097088,15.728155339805824,97.86407766990291,69.90291262135922,57.4757281553398,5100142.210000007
1,62.0,69.32038834951456,23.106796116504853,16.50485436893204,97.86407766990291,69.90291262135922,57.4757281553398,5091622.550000007
1,63.0,71.26213592233009,23.495145631067963,16.699029126213592,97.86407766990291,69.90291262135922,57.4757281553398,5082764.329999997
1,64.0,71.84466019417476,25.04854368932039,17.66990291262136,97.86407766990291,69.90291262135922,57.4757281553398,5073600.669999998
1,65.0,71.84466019417476,25.24271844660194,18.25242718446602,97.86407766990291,69.90291262135922,57.4757281553398,5064131.5699999975
1,66.0,71.84466019417476,26.990291262135923,19.80582524271845,97.86407766990291,69.90291262135922,57.4757281553398,5054357.03
1,67.0,71.84466019417476,26.407766990291265,19.41747572815534,97.86407766990291,69.90291262135922,57.4757281553398,5044277.05
1,68.0,71.84466019417476,27.184466019417474,19.223300970873787,97.86407766990291,69.90291262135922,57.4757281553398,5033891.629999995
1,69.0,71.84466019417476,26.21359223300971,19.611650485436893,97.86407766990291,69.90291262135922,57.4757281553398,5023200.770000001
1,70.0,78.25242718446603,25.8252427184466,18.640776699029125,97.86407766990291,69.90291262135922,57.4757281553398,5012080.27
1,71.0,78.83495145631068,35.728155339805824,24.854368932038835,99.22330097087378,69.90291262135922,57.4757281553398,5000549.4499999955
1,72.0,81.16504854368932,39.6116504854369,27.96116504854369,99.22330097087378,69.90291262135922,57.4757281553398,4988525.510000002
1,73.0,81.74757281553397,41.74757281553398,30.097087378640776,99.6116504854369,69.90291262135922,57.4757281553398,4975984.069999998
1,74.0,81.94174757281554,50.29126213592233,40.0,99.6116504854369,69.90291262135922,57.4757281553398,4962925.130000001
1,75.0,81.94174757281554,52.81553398058253,42.71844660194174,99.6116504854369,69.90291262135922,57.4757281553398,4949348.6899999995
1,76.0,81.94174757281554,57.86407766990291,48.349514563106794,99.6116504854369,69.90291262135922,57.4757281553398,4935254.750000002
1,77.0,81.94174757281554,57.4757281553398,47.96116504854369,99.6116504854369,69.90291262135922,57.4757281553398,4920643.309999999
1,78.0,81.94174757281554,58.252427184466015,29.902912621359224,99.6116504854369,69.90291262135922,37.4757281553398,4912778.92
