"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag"
1,1.0,5150000.0,4.077669902912621,0.0,0.0,0.9708737864077669,0.0,0.0
1,2.0,5150000.0,4.660194174757281,0.0,0.0,1.1650485436893203,0.0,0.0
1,3.0,5150000.0,4.854368932038835,0.0,0.0,1.3592233009708738,0.0,0.0
1,4.0,5150000.0,5.048543689320388,0.0,0.0,1.5533980582524272,0.0,0.0
1,5.0,5150000.0,5.048543689320388,0.0,0.0,1.5533980582524272,0.0,0.0
1,6.0,5150000.0,5.048543689320388,0.0,0.0,1.5533980582524272,0.0,0.0
1,7.0,5150000.0,5.048543689320388,0.0,0.0,1.5533980582524272,0.0,0.0
1,8.0,5150000.0,5.242718446601942,0.0,0.0,1.5533980582524272,0.0,0.0
1,9.0,5150000.0,5.242718446601942,0.0,0.0,1.5533980582524272,0.0,0.0
1,10.0,5150000.0,5.242718446601942,0.0,0.0,1.5533980582524272,0.0,0.0
1,11.0,5150000.0,5.242718446601942,0.0,0.0,1.5533980582524272,0.0,0.0
1,12.0,5150000.0,5.242718446601942,0.0,0.0,1.5533980582524272,0.0,0.0
1,13.0,5150000.0,5.242718446601942,0.0,0.0,1.5533980582524272,0.0,0.0
1,14.0,5150000.0,5.242718446601942,0.0,0.0,1.5533980582524272,0.0,0.0
1,15.0,5150000.0,5.242718446601942,0.0,0.0,1.5533980582524272,0.0,0.0
1,16.0,5150000.0,5.242718446601942,0.0,0.0,1.5533980582524272,0.0,0.0
1,17.0,5150000.0,5.242718446601942,0.0,0.0,1.5533980582524272,0.0,0.0
1,18.0,5150000.0,5.242718446601942,0.0,0.0,1.5533980582524272,0.0,0.0
1,19.0,5150000.0,5.242718446601942,0.0,0.0,1.5533980582524272,0.0,0.0
1,20.0,5150000.0,5.242718446601942,0.0,0.0,1.5533980582524272,0.0,0.0
1,21.0,5150000.0,5.242718446601942,0.0,0.0,1.5533980582524272,0.0,0.0
1,22.0,5150000.0,5.242718446601942,0.0,0.0,1.5533980582524272,0.0,0.0
1,23.0,5150000.0,5.242718446601942,0.0,0.0,1.5533980582524272,0.0,0.0
1,24.0,5150000.0,5.242718446601942,0.0,0.0,1.5533980582524272,0.0,0.0
1,25.0,5150000.0,5.242718446601942,0.7766990291262136,0.7766990291262136,1.5533980582524272,0.0,0.0
1,26.0,5150000.0,5.242718446601942,2.3300970873786406,2.3300970873786406,1.5533980582524272,0.0,0.0
1,27.0,5150000.0,5.242718446601942,2.524271844660194,2.524271844660194,1.5533980582524272,0.0,0.0
1,28.0,5150000.0,7.3786407766990285,3.6893203883495143,3.6893203883495143,1.5533980582524272,0.0,0.0
1,29.0,5150000.0,7.572815533980583,3.6893203883495143,3.6893203883495143,1.5533980582524272,0.0,0.0
1,30.0,5150000.0,12.62135922330097,4.271844660194175,4.271844660194175,1.5533980582524272,0.0,0.0
1,31.0,5150000.0,13.398058252427184,4.271844660194175,4.271844660194175,1.5533980582524272,0.0,0.0
1,32.0,5150000.0,14.563106796116504,4.271844660194175,4.271844660194175,1.5533980582524272,0.9708737864077669,0.9708737864077669
1,33.0,5150000.0,14.757281553398057,4.271844660194175,4.271844660194175,1.5533980582524272,1.1650485436893203,1.1650485436893203
1,34.0,5150000.0,14.951456310679612,4.271844660194175,4.271844660194175,1.5533980582524272,1.3592233009708738,1.3592233009708738
1,35.0,5150000.0,15.145631067961165,4.271844660194175,4.271844660194175,1.5533980582524272,1.5533980582524272,1.5533980582524272
1,36.0,5150000.0,26.019417475728158,4.271844660194175,4.271844660194175,1.5533980582524272,1.5533980582524272,1.5533980582524272
1,37.0,5150000.0,27.378640776699033,4.271844660194175,4.271844660194175,1.5533980582524272,1.5533980582524272,1.5533980582524272
1,38.0,5150000.0,28.932038834951456,4.271844660194175,4.271844660194175,1.5533980582524272,1.5533980582524272,1.5533980582524272
1,39.0,5150000.0,35.92233009708738,4.271844660194175,4.271844660194175,1.5533980582524272,1.5533980582524272,1.5533980582524272
1,40.0,5150000.0,38.44660194174757,4.271844660194175,4.271844660194175,1.5533980582524272,1.5533980582524272,1.5533980582524272
1,41.0,5150000.0,39.41747572815534,4.271844660194175,4.271844660194175,1.5533980582524272,1.5533980582524272,1.5533980582524272
1,42.0,5150000.0,40.0,4.271844660194175,4.271844660194175,1.5533980582524272,1.5533980582524272,1.5533980582524272
1,43.0,5150000.0,40.0,4.271844660194175,4.271844660194175,1.5533980582524272,1.5533980582524272,1.5533980582524272
1,44.0,5150000.0,40.19417475728155,4.271844660194175,4.271844660194175,1.5533980582524272,1.5533980582524272,1.5533980582524272
1,45.0,5150000.0,40.19417475728155,4.854368932038835,4.854368932038835,1.5533980582524272,1.5533980582524272,1.5533980582524272
1,46.0,5150000.0,40.19417475728155,7.184466019417475,7.184466019417475,2.524271844660194,1.5533980582524272,1.5533980582524272
1,47.0,5150000.0,40.19417475728155,11.067961165048544,11.067961165048544,2.7184466019417477,1.5533980582524272,1.5533980582524272
1,48.0,5150000.0,40.19417475728155,10.87378640776699,10.87378640776699,2.912621359223301,1.5533980582524272,1.5533980582524272
1,49.0,5150000.0,50.29126213592233,12.03883495145631,12.03883495145631,3.1067961165048543,1.5533980582524272,1.5533980582524272
1,50.0,5150000.0,55.14563106796116,11.650485436893204,11.650485436893204,3.1067961165048543,1.5533980582524272,1.5533980582524272
1,51.0,5150000.0,55.72815533980583,12.03883495145631,12.03883495145631,3.1067961165048543,1.5533980582524272,1.5533980582524272
1,52.0,5150000.0,56.310679611650485,11.844660194174757,11.844660194174757,3.1067961165048543,1.5533980582524272,1.5533980582524272
1,53.0,5150000.0,67.37864077669903,11.650485436893204,11.650485436893204,3.1067961165048543,1.5533980582524272,1.5533980582524272
1,54.0,5150000.0,70.67961165048544,14.174757281553399,14.174757281553399,3.1067961165048543,1.5533980582524272,1.5533980582524272
1,55.0,5150000.0,71.84466019417476,13.78640776699029,13.78640776699029,3.1067961165048543,1.5533980582524272,1.5533980582524272
1,56.0,5150000.0,73.7864077669903,18.446601941747574,18.446601941747574,3.1067961165048543,1.5533980582524272,1.5533980582524272
1,57.0,5149720.319999994,74.36893203883496,18.25242718446602,18.25242718446602,3.1067961165048543,1.5533980582524272,1.5533980582524272
1,58.0,5149437.65000001,74.5631067961165,21.74757281553398,21.74757281553398,3.1067961165048543,1.5533980582524272,1.5533980582524272
1,59.0,5149151.990000005,74.5631067961165,21.74757281553398,21.74757281553398,3.1067961165048543,1.5533980582524272,1.5533980582524272
1,60.0,5148947.520000013,74.5631067961165,24.271844660194176,18.25242718446602,3.1067961165048543,1.5533980582524272,1.3592233009708738
1,61.0,5148678.880000001,82.52427184466019,24.660194174757283,17.864077669902912,3.1067961165048543,1.5533980582524272,1.3592233009708738
1,62.0,5148408.170000008,83.10679611650485,27.378640776699033,20.0,3.1067961165048543,1.5533980582524272,1.3592233009708738
1,63.0,5148099.509999997,85.24271844660194,27.378640776699033,19.611650485436893,3.1067961165048543,1.5533980582524272,1.3592233009708738
1,64.0,5147788.780000009,85.43689320388349,29.320388349514566,21.35922330097087,3.1067961165048543,1.5533980582524272,1.3592233009708738
1,65.0,5147475.980000003,85.43689320388349,29.708737864077673,21.553398058252426,3.1067961165048543,1.5533980582524272,1.3592233009708738
1,66.0,5147161.110000009,85.63106796116506,30.679611650485437,22.718446601941746,3.1067961165048543,1.5533980582524272,1.3592233009708738
1,67.0,5146844.170000006,85.63106796116506,30.29126213592233,22.52427184466019,3.1067961165048543,1.5533980582524272,1.3592233009708738
1,68.0,5146525.160000007,85.63106796116506,30.87378640776699,22.9126213592233,3.1067961165048543,1.5533980582524272,1.3592233009708738
1,69.0,5146204.080000001,85.63106796116506,31.06796116504854,23.106796116504853,3.1067961165048543,1.5533980582524272,1.3592233009708738
1,70.0,5145865.29,87.37864077669903,31.650485436893206,22.9126213592233,3.1067961165048543,1.5533980582524272,1.3592233009708738
1,71.0,5145521.899999997,88.15533980582524,35.53398058252427,25.436893203883493,4.854368932038835,1.5533980582524272,1.3592233009708738
1,72.0,5145165.170000001,88.54368932038835,37.28155339805825,26.019417475728158,5.436893203883495,1.5533980582524272,1.3592233009708738
1,73.0,5144801.079999998,88.7378640776699,45.04854368932038,34.75728155339806,7.184466019417475,2.524271844660194,1.9417475728155338
1,74.0,5144429.630000003,88.7378640776699,51.262135922330096,39.80582524271845,7.961165048543689,2.912621359223301,2.1359223300970873
