"run","tick","BefallGR","BefallGRsicht","BefallGRertrag"
3,2.0,3.6893203883495143,0.0,0.0
3,3.0,4.077669902912621,0.0,0.0
3,4.0,4.271844660194175,0.0,0.0
3,5.0,4.466019417475728,0.0,0.0
3,6.0,4.660194174757281,0.0,0.0
3,7.0,4.660194174757281,0.0,0.0
3,8.0,4.660194174757281,0.0,0.0
3,9.0,4.660194174757281,0.0,0.0
3,10.0,4.660194174757281,0.0,0.0
3,11.0,4.660194174757281,0.0,0.0
3,12.0,4.660194174757281,0.0,0.0
3,13.0,4.660194174757281,0.0,0.0
3,14.0,4.660194174757281,0.0,0.0
3,15.0,4.660194174757281,0.0,0.0
3,16.0,4.660194174757281,0.0,0.0
3,17.0,4.660194174757281,0.0,0.0
3,18.0,4.660194174757281,0.0,0.0
3,19.0,4.660194174757281,0.0,0.0
3,20.0,4.660194174757281,0.0,0.0
3,21.0,4.660194174757281,0.0,0.0
3,22.0,4.660194174757281,0.0,0.0
3,23.0,4.660194174757281,0.0,0.0
3,24.0,4.660194174757281,0.0,0.0
3,25.0,4.660194174757281,0.7766990291262136,0.7766990291262136
3,26.0,4.660194174757281,1.1650485436893203,1.1650485436893203
3,27.0,4.660194174757281,1.1650485436893203,1.1650485436893203
3,28.0,5.825242718446602,2.3300970873786406,2.3300970873786406
3,29.0,6.019417475728155,2.3300970873786406,2.3300970873786406
3,30.0,9.320388349514563,3.1067961165048543,3.1067961165048543
3,31.0,10.29126213592233,3.300970873786408,3.300970873786408
3,32.0,10.679611650485436,3.300970873786408,3.300970873786408
3,33.0,10.87378640776699,3.300970873786408,3.300970873786408
3,34.0,11.262135922330096,3.300970873786408,3.300970873786408
3,35.0,11.262135922330096,3.300970873786408,3.300970873786408
3,36.0,18.83495145631068,3.300970873786408,3.300970873786408
3,37.0,19.41747572815534,3.300970873786408,3.300970873786408
3,38.0,20.388349514563107,3.300970873786408,3.300970873786408
3,39.0,27.57281553398058,3.300970873786408,3.300970873786408
3,40.0,28.7378640776699,3.300970873786408,3.300970873786408
3,41.0,29.902912621359224,3.300970873786408,3.300970873786408
3,42.0,30.485436893203882,3.300970873786408,3.300970873786408
3,43.0,30.679611650485437,3.300970873786408,3.300970873786408
3,44.0,30.87378640776699,3.300970873786408,3.300970873786408
3,45.0,31.06796116504854,4.077669902912621,4.077669902912621
3,46.0,31.2621359223301,6.019417475728155,6.019417475728155
3,47.0,31.456310679611647,6.601941747572816,6.601941747572816
3,48.0,31.456310679611647,6.601941747572816,6.601941747572816
3,49.0,40.58252427184466,7.3786407766990285,7.3786407766990285
3,50.0,45.24271844660194,7.3786407766990285,7.3786407766990285
3,51.0,46.40776699029126,7.3786407766990285,7.3786407766990285
3,52.0,47.18446601941748,7.3786407766990285,7.3786407766990285
3,53.0,56.50485436893204,7.3786407766990285,7.3786407766990285
3,54.0,59.80582524271845,9.320388349514563,9.320388349514563
3,55.0,60.19417475728155,9.320388349514563,9.320388349514563
3,56.0,63.689320388349515,10.29126213592233,10.29126213592233
3,57.0,63.689320388349515,10.29126213592233,10.29126213592233
3,58.0,63.689320388349515,12.815533980582524,12.815533980582524
3,59.0,63.689320388349515,13.009708737864079,13.009708737864079
3,60.0,63.883495145631066,17.281553398058254,13.203883495145632
3,61.0,70.87378640776699,17.864077669902912,13.398058252427184
3,62.0,71.6504854368932,17.66990291262136,13.398058252427184
3,63.0,74.75728155339806,18.446601941747574,13.78640776699029
3,64.0,74.9514563106796,21.16504854368932,15.53398058252427
3,65.0,74.9514563106796,20.776699029126213,15.145631067961165
3,66.0,75.14563106796116,22.9126213592233,16.310679611650485
3,67.0,75.33980582524272,23.300970873786408,16.50485436893204
3,68.0,75.33980582524272,22.9126213592233,16.116504854368934
3,69.0,75.33980582524272,23.883495145631066,16.699029126213592
3,70.0,86.79611650485437,23.300970873786408,16.699029126213592
3,71.0,87.76699029126213,27.378640776699033,19.80582524271845
3,72.0,91.2621359223301,30.097087378640776,21.941747572815533
3,73.0,91.6504854368932,32.81553398058252,23.689320388349515
3,74.0,91.84466019417475,41.55339805825243,31.650485436893206
3,75.0,92.03883495145631,46.601941747572816,36.310679611650485
3,76.0,92.03883495145631,48.15533980582524,38.44660194174757
3,77.0,92.03883495145631,51.45631067961165,39.80582524271845
3,78.0,92.03883495145631,54.1747572815534,24.854368932038835
3,79.0,92.03883495145631,57.28155339805825,28.932038834951456
3,80.0,92.81553398058252,62.33009708737865,33.980582524271846
3,81.0,93.7864077669903,66.01941747572816,38.05825242718446
3,82.0,93.7864077669903,67.96116504854369,40.97087378640777
3,83.0,93.98058252427185,67.96116504854369,42.13592233009709
3,84.0,93.98058252427185,72.42718446601941,19.223300970873787
3,85.0,93.98058252427185,73.7864077669903,20.19417475728155
3,86.0,93.98058252427185,74.9514563106796,22.718446601941746
3,87.0,93.98058252427185,75.53398058252428,30.485436893203882
3,88.0,93.98058252427185,82.91262135922331,35.14563106796116
3,89.0,93.98058252427185,84.07766990291262,40.0
3,90.0,93.98058252427185,86.2135922330097,41.55339805825243
3,91.0,93.98058252427185,86.60194174757282,42.33009708737864
3,92.0,93.98058252427185,85.8252427184466,41.16504854368932
3,93.0,93.98058252427185,86.2135922330097,45.24271844660194
3,94.0,93.98058252427185,87.18446601941747,49.51456310679612
3,95.0,93.98058252427185,87.57281553398059,50.48543689320388
3,96.0,93.98058252427185,88.3495145631068,51.84466019417475
3,97.0,93.98058252427185,87.96116504854369,51.6504854368932
3,98.0,93.98058252427185,78.25242718446603,54.5631067961165
3,99.0,93.98058252427185,79.41747572815534,57.66990291262136
3,100.0,93.98058252427185,79.2233009708738,57.66990291262136
3,101.0,93.98058252427185,79.6116504854369,55.14563106796116
3,102.0,96.11650485436894,79.2233009708738,55.72815533980583
3,103.0,97.0873786407767,78.25242718446603,54.95145631067962
3,104.0,97.0873786407767,55.14563106796116,55.14563106796116
3,105.0,97.28155339805825,55.72815533980583,55.72815533980583
3,106.0,97.66990291262137,54.95145631067962,54.95145631067962
3,107.0,97.66990291262137,56.116504854368934,56.116504854368934
3,108.0,97.66990291262137,55.72815533980583,55.72815533980583
3,109.0,97.66990291262137,57.0873786407767,57.0873786407767
3,110.0,97.66990291262137,55.92233009708738,55.92233009708738
3,111.0,97.66990291262137,54.5631067961165,54.5631067961165
3,112.0,97.66990291262137,56.116504854368934,56.116504854368934
3,113.0,97.66990291262137,55.33980582524271,55.33980582524271
3,114.0,97.66990291262137,57.4757281553398,57.4757281553398
3,115.0,97.66990291262137,64.27184466019418,64.27184466019418
3,116.0,97.66990291262137,69.90291262135922,69.90291262135922
3,117.0,97.66990291262137,69.90291262135922,69.90291262135922
3,118.0,97.66990291262137,69.90291262135922,69.90291262135922
3,119.0,97.66990291262137,69.90291262135922,69.90291262135922
3,120.0,97.66990291262137,69.90291262135922,69.90291262135922
3,121.0,97.66990291262137,69.90291262135922,69.90291262135922
3,122.0,97.66990291262137,69.90291262135922,69.90291262135922
3,123.0,97.66990291262137,69.90291262135922,69.90291262135922
3,124.0,97.66990291262137,69.90291262135922,69.90291262135922
3,125.0,97.66990291262137,69.90291262135922,69.90291262135922
3,126.0,97.66990291262137,69.90291262135922,69.90291262135922
3,127.0,97.66990291262137,69.90291262135922,69.90291262135922
3,128.0,97.66990291262137,69.90291262135922,69.90291262135922
3,129.0,97.66990291262137,69.90291262135922,69.90291262135922
3,130.0,97.66990291262137,69.90291262135922,69.90291262135922
3,131.0,97.66990291262137,69.90291262135922,69.90291262135922
3,132.0,97.66990291262137,69.90291262135922,69.90291262135922
3,133.0,97.66990291262137,69.90291262135922,69.90291262135922
3,134.0,97.66990291262137,69.90291262135922,69.90291262135922
3,135.0,97.66990291262137,69.90291262135922,69.90291262135922
3,136.0,97.66990291262137,69.90291262135922,69.90291262135922
3,137.0,97.66990291262137,69.90291262135922,69.90291262135922
3,138.0,97.66990291262137,69.90291262135922,69.90291262135922
3,139.0,97.66990291262137,69.90291262135922,69.90291262135922
3,140.0,97.66990291262137,69.90291262135922,69.90291262135922
3,141.0,97.66990291262137,69.90291262135922,69.90291262135922
3,142.0,97.66990291262137,69.90291262135922,69.90291262135922
3,143.0,97.66990291262137,69.90291262135922,69.90291262135922
3,144.0,97.66990291262137,69.90291262135922,69.90291262135922
3,145.0,97.66990291262137,69.90291262135922,69.90291262135922
3,146.0,97.66990291262137,69.90291262135922,69.90291262135922
3,147.0,97.66990291262137,69.90291262135922,69.90291262135922
3,148.0,97.66990291262137,69.90291262135922,69.90291262135922
3,149.0,97.66990291262137,69.90291262135922,69.90291262135922
3,150.0,97.66990291262137,69.90291262135922,69.90291262135922
3,151.0,97.66990291262137,69.90291262135922,69.90291262135922
3,152.0,97.66990291262137,69.90291262135922,69.90291262135922
3,153.0,97.66990291262137,69.90291262135922,69.90291262135922
3,154.0,97.66990291262137,69.90291262135922,69.90291262135922
3,155.0,97.66990291262137,69.90291262135922,69.90291262135922
3,156.0,97.66990291262137,69.90291262135922,69.90291262135922
3,157.0,97.66990291262137,69.90291262135922,69.90291262135922
3,158.0,97.66990291262137,69.90291262135922,69.90291262135922
3,159.0,97.66990291262137,69.90291262135922,69.90291262135922
3,160.0,97.66990291262137,69.90291262135922,69.90291262135922
3,161.0,97.66990291262137,69.90291262135922,69.90291262135922
3,162.0,97.66990291262137,69.90291262135922,69.90291262135922
3,163.0,97.66990291262137,69.90291262135922,69.90291262135922
3,164.0,97.66990291262137,69.90291262135922,69.90291262135922
3,165.0,97.66990291262137,69.90291262135922,69.90291262135922
3,166.0,97.66990291262137,69.90291262135922,69.90291262135922
5,1.0,3.8834951456310676,0.0,0.0
5,2.0,4.854368932038835,0.0,0.0
5,3.0,5.242718446601942,0.0,0.0
5,4.0,5.242718446601942,0.0,0.0
5,5.0,5.436893203883495,0.0,0.0
5,6.0,5.436893203883495,0.0,0.0
5,7.0,5.436893203883495,0.0,0.0
5,8.0,5.436893203883495,0.0,0.0
5,9.0,5.436893203883495,0.0,0.0
5,10.0,5.436893203883495,0.0,0.0
5,11.0,5.436893203883495,0.0,0.0
5,12.0,5.436893203883495,0.0,0.0
5,13.0,5.436893203883495,0.0,0.0
5,14.0,5.436893203883495,0.0,0.0
5,15.0,5.436893203883495,0.0,0.0
5,16.0,5.436893203883495,0.0,0.0
5,17.0,5.436893203883495,0.0,0.0
5,18.0,5.436893203883495,0.0,0.0
5,19.0,5.436893203883495,0.0,0.0
5,20.0,5.436893203883495,0.0,0.0
5,21.0,5.436893203883495,0.0,0.0
5,22.0,5.436893203883495,0.0,0.0
5,23.0,5.436893203883495,0.0,0.0
5,24.0,5.436893203883495,0.0,0.0
5,25.0,5.436893203883495,1.3592233009708738,1.3592233009708738
5,26.0,5.436893203883495,2.7184466019417477,2.7184466019417477
5,27.0,5.436893203883495,2.912621359223301,2.912621359223301
5,28.0,7.961165048543689,3.4951456310679614,3.4951456310679614
5,29.0,8.54368932038835,3.6893203883495143,3.6893203883495143
5,30.0,13.980582524271846,4.077669902912621,4.077669902912621
5,31.0,14.951456310679612,4.271844660194175,4.271844660194175
5,32.0,15.728155339805824,4.271844660194175,4.271844660194175
5,33.0,16.310679611650485,4.271844660194175,4.271844660194175
5,34.0,16.310679611650485,4.271844660194175,4.271844660194175
5,35.0,16.50485436893204,4.271844660194175,4.271844660194175
5,36.0,26.796116504854368,4.271844660194175,4.271844660194175
5,37.0,27.378640776699033,4.077669902912621,4.077669902912621
5,38.0,28.7378640776699,4.271844660194175,4.271844660194175
5,39.0,36.50485436893204,4.271844660194175,4.271844660194175
5,40.0,38.44660194174757,4.271844660194175,4.271844660194175
5,41.0,40.3883495145631,4.271844660194175,4.271844660194175
5,42.0,40.77669902912621,4.077669902912621,4.077669902912621
5,43.0,41.16504854368932,4.271844660194175,4.271844660194175
5,44.0,41.359223300970875,4.271844660194175,4.271844660194175
5,45.0,41.55339805825243,5.436893203883495,5.436893203883495
5,46.0,41.55339805825243,8.932038834951456,8.932038834951456
5,47.0,41.94174757281554,11.45631067961165,11.45631067961165
5,48.0,41.94174757281554,11.45631067961165,11.45631067961165
5,49.0,55.14563106796116,12.427184466019417,12.427184466019417
5,50.0,62.13592233009708,12.233009708737864,12.233009708737864
5,51.0,62.33009708737865,12.233009708737864,12.233009708737864
5,52.0,62.912621359223294,12.427184466019417,12.427184466019417
5,53.0,73.39805825242719,12.233009708737864,12.233009708737864
5,54.0,77.08737864077669,16.116504854368934,16.116504854368934
5,55.0,78.05825242718447,15.728155339805824,15.728155339805824
5,56.0,80.7766990291262,20.0,20.0
5,57.0,80.7766990291262,20.0,20.0
5,58.0,80.97087378640776,21.16504854368932,21.16504854368932
5,59.0,80.97087378640776,21.553398058252426,21.553398058252426
5,60.0,80.97087378640776,24.466019417475728,16.310679611650485
5,61.0,86.60194174757282,25.24271844660194,16.893203883495143
5,62.0,87.37864077669903,28.54368932038835,19.611650485436893
5,63.0,90.09708737864077,28.155339805825243,19.41747572815534
5,64.0,90.29126213592234,30.485436893203882,20.388349514563107
5,65.0,90.29126213592234,29.902912621359224,20.388349514563107
5,66.0,90.29126213592234,30.679611650485437,20.58252427184466
5,67.0,90.29126213592234,31.650485436893206,21.941747572815533
5,68.0,90.29126213592234,31.844660194174757,21.941747572815533
5,69.0,90.29126213592234,31.456310679611647,21.553398058252426
5,70.0,91.2621359223301,30.485436893203882,21.74757281553398
5,71.0,91.45631067961165,39.41747572815534,27.378640776699033
5,72.0,91.6504854368932,42.9126213592233,29.320388349514566
5,73.0,91.6504854368932,50.873786407766985,36.116504854368934
5,74.0,91.6504854368932,60.19417475728155,45.63106796116505
5,75.0,91.6504854368932,66.01941747572816,52.23300970873787
5,76.0,91.6504854368932,69.51456310679612,56.699029126213595
5,77.0,91.6504854368932,71.06796116504854,58.64077669902913
5,78.0,91.6504854368932,73.20388349514563,40.0
5,79.0,91.6504854368932,77.66990291262135,46.601941747572816
5,80.0,94.5631067961165,81.74757281553397,55.72815533980583
5,81.0,95.14563106796116,84.46601941747572,59.417475728155345
5,82.0,95.33980582524272,84.66019417475728,62.33009708737865
5,83.0,95.33980582524272,85.43689320388349,62.912621359223294
5,84.0,95.33980582524272,86.01941747572816,25.04854368932039
5,85.0,95.33980582524272,85.63106796116506,24.854368932038835
5,86.0,95.33980582524272,85.8252427184466,24.854368932038835
5,87.0,95.33980582524272,82.52427184466019,26.601941747572816
5,88.0,95.33980582524272,82.71844660194175,28.155339805825243
5,89.0,95.33980582524272,83.30097087378641,28.349514563106798
5,90.0,95.33980582524272,81.94174757281554,27.96116504854369
5,91.0,95.33980582524272,82.71844660194175,27.57281553398058
5,92.0,95.33980582524272,83.30097087378641,27.766990291262132
5,93.0,95.33980582524272,83.49514563106796,34.368932038834956
5,94.0,95.33980582524272,87.96116504854369,44.85436893203884
5,95.0,95.33980582524272,88.15533980582524,45.63106796116505
5,96.0,95.33980582524272,89.126213592233,49.12621359223301
5,97.0,95.33980582524272,89.32038834951457,49.51456310679612
5,98.0,95.33980582524272,79.6116504854369,50.679611650485434
5,99.0,95.33980582524272,79.41747572815534,51.45631067961165
5,100.0,95.33980582524272,80.3883495145631,51.262135922330096
5,101.0,95.33980582524272,79.02912621359224,51.6504854368932
5,102.0,96.31067961165049,80.19417475728156,51.262135922330096
5,103.0,97.0873786407767,80.19417475728156,52.23300970873787
5,104.0,97.28155339805825,50.09708737864078,50.09708737864078
5,105.0,97.66990291262137,51.067961165048544,51.067961165048544
5,106.0,97.66990291262137,50.29126213592233,50.29126213592233
5,107.0,97.66990291262137,50.679611650485434,50.679611650485434
5,108.0,97.66990291262137,50.48543689320388,50.48543689320388
5,109.0,97.66990291262137,51.067961165048544,51.067961165048544
5,110.0,97.66990291262137,50.679611650485434,50.679611650485434
5,111.0,97.66990291262137,51.067961165048544,51.067961165048544
5,112.0,97.66990291262137,50.48543689320388,50.48543689320388
5,113.0,97.66990291262137,51.262135922330096,51.262135922330096
5,114.0,97.66990291262137,50.48543689320388,50.48543689320388
5,115.0,97.66990291262137,59.02912621359223,59.02912621359223
5,116.0,97.66990291262137,71.6504854368932,71.6504854368932
5,117.0,97.66990291262137,71.6504854368932,71.6504854368932
5,118.0,97.66990291262137,71.6504854368932,71.6504854368932
5,119.0,97.66990291262137,71.6504854368932,71.6504854368932
5,120.0,97.66990291262137,71.6504854368932,71.6504854368932
5,121.0,97.66990291262137,71.6504854368932,71.6504854368932
5,122.0,97.66990291262137,71.6504854368932,71.6504854368932
5,123.0,97.66990291262137,71.6504854368932,71.6504854368932
5,124.0,97.66990291262137,71.6504854368932,71.6504854368932
5,125.0,97.66990291262137,71.6504854368932,71.6504854368932
5,126.0,97.66990291262137,71.6504854368932,71.6504854368932
5,127.0,97.66990291262137,71.6504854368932,71.6504854368932
5,128.0,97.66990291262137,71.6504854368932,71.6504854368932
5,129.0,97.66990291262137,71.6504854368932,71.6504854368932
5,130.0,97.66990291262137,71.6504854368932,71.6504854368932
5,131.0,97.66990291262137,71.6504854368932,71.6504854368932
5,132.0,97.66990291262137,71.6504854368932,71.6504854368932
5,133.0,97.66990291262137,71.6504854368932,71.6504854368932
5,134.0,97.66990291262137,71.6504854368932,71.6504854368932
5,135.0,97.66990291262137,71.6504854368932,71.6504854368932
5,136.0,97.66990291262137,71.6504854368932,71.6504854368932
5,137.0,97.66990291262137,71.6504854368932,71.6504854368932
5,138.0,97.66990291262137,71.6504854368932,71.6504854368932
5,139.0,97.66990291262137,71.6504854368932,71.6504854368932
5,140.0,97.66990291262137,71.6504854368932,71.6504854368932
5,141.0,97.66990291262137,71.6504854368932,71.6504854368932
5,142.0,97.66990291262137,71.6504854368932,71.6504854368932
5,143.0,97.66990291262137,71.6504854368932,71.6504854368932
5,144.0,97.66990291262137,71.6504854368932,71.6504854368932
5,145.0,97.66990291262137,71.6504854368932,71.6504854368932
5,146.0,97.66990291262137,71.6504854368932,71.6504854368932
5,147.0,97.66990291262137,71.6504854368932,71.6504854368932
5,148.0,97.66990291262137,71.6504854368932,71.6504854368932
5,149.0,97.66990291262137,71.6504854368932,71.6504854368932
5,150.0,97.66990291262137,71.6504854368932,71.6504854368932
