"run","tick","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","Ertrag"
1,1.0,3.1067961165048543,0.0,0.0,28.155339805825243,0.0,0.0,5150000.0
1,2.0,3.6893203883495143,0.0,0.0,62.13592233009708,0.0,0.0,5150000.0
1,3.0,3.6893203883495143,0.0,0.0,66.01941747572816,0.0,0.0,5150000.0
1,4.0,4.077669902912621,0.0,0.0,67.76699029126215,0.0,0.0,5150000.0
1,5.0,4.077669902912621,0.0,0.0,68.54368932038835,0.0,0.0,5150000.0
1,6.0,4.077669902912621,0.0,0.0,68.93203883495146,0.0,0.0,5150000.0
1,7.0,4.077669902912621,0.0,0.0,69.12621359223301,0.0,0.0,5150000.0
1,8.0,4.077669902912621,0.0,0.0,69.12621359223301,0.0,0.0,5150000.0
1,9.0,4.077669902912621,0.0,0.0,69.12621359223301,0.0,0.0,5150000.0
1,10.0,4.077669902912621,0.0,0.0,69.12621359223301,0.0,0.0,5150000.0
1,11.0,4.077669902912621,0.0,0.0,69.12621359223301,0.0,0.0,5150000.0
1,12.0,4.077669902912621,0.0,0.0,69.12621359223301,0.0,0.0,5150000.0
1,13.0,4.077669902912621,0.0,0.0,69.32038834951456,0.0,0.0,5150000.0
1,14.0,4.077669902912621,0.0,0.0,69.32038834951456,0.0,0.0,5150000.0
1,15.0,4.077669902912621,0.0,0.0,69.32038834951456,0.0,0.0,5150000.0
1,16.0,4.077669902912621,0.0,0.0,69.32038834951456,0.0,0.0,5150000.0
1,17.0,4.077669902912621,0.0,0.0,69.32038834951456,0.0,0.0,5150000.0
1,18.0,4.077669902912621,0.0,0.0,69.32038834951456,0.0,0.0,5150000.0
1,19.0,4.077669902912621,0.0,0.0,69.32038834951456,0.0,0.0,5150000.0
1,20.0,4.077669902912621,0.0,0.0,69.32038834951456,0.0,0.0,5150000.0
1,21.0,4.077669902912621,0.0,0.0,69.32038834951456,0.0,0.0,5150000.0
1,22.0,4.077669902912621,0.0,0.0,69.32038834951456,0.0,0.0,5150000.0
1,23.0,4.077669902912621,0.0,0.0,69.32038834951456,0.0,0.0,5150000.0
1,24.0,4.077669902912621,0.0,0.0,69.32038834951456,0.0,0.0,5150000.0
1,25.0,4.077669902912621,0.9708737864077669,0.9708737864077669,69.32038834951456,0.0,0.0,5150000.0
1,26.0,4.077669902912621,1.9417475728155338,1.9417475728155338,69.32038834951456,0.0,0.0,5150000.0
1,27.0,4.077669902912621,1.9417475728155338,1.9417475728155338,69.32038834951456,0.0,0.0,5150000.0
