"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour"
1,47.0,5150000.0,34.75728155339806,9.320388349514563,9.320388349514563,99.6116504854369,72.03883495145631,72.03883495145631,1.0,2.0
1,48.0,5150000.0,34.75728155339806,9.320388349514563,9.320388349514563,99.80582524271846,72.03883495145631,72.03883495145631,1.0,2.0
1,49.0,5150000.0,49.51456310679612,10.097087378640776,10.097087378640776,99.80582524271846,72.03883495145631,72.03883495145631,1.0,2.0
1,50.0,5150000.0,56.116504854368934,9.70873786407767,9.70873786407767,99.80582524271846,72.03883495145631,72.03883495145631,1.0,2.0
1,51.0,5150000.0,57.86407766990291,9.70873786407767,9.70873786407767,99.80582524271846,72.03883495145631,72.03883495145631,1.0,2.0
1,52.0,5150000.0,59.417475728155345,9.902912621359224,9.902912621359224,99.80582524271846,72.03883495145631,72.03883495145631,1.0,2.0
1,53.0,5150000.0,69.51456310679612,9.902912621359224,9.902912621359224,99.80582524271846,72.03883495145631,72.03883495145631,1.0,2.0
1,54.0,5150000.0,73.7864077669903,13.398058252427184,13.398058252427184,99.80582524271846,72.03883495145631,72.03883495145631,1.0,2.0
1,55.0,5150000.0,74.5631067961165,13.203883495145632,13.203883495145632,99.80582524271846,72.03883495145631,72.03883495145631,1.0,2.0
1,56.0,5150000.0,78.25242718446603,15.728155339805824,15.728155339805824,99.80582524271846,72.03883495145631,72.03883495145631,1.0,2.0
1,57.0,5135057.130000003,78.25242718446603,15.728155339805824,15.728155339805824,99.80582524271846,72.03883495145631,72.03883495145631,1.0,2.0
1,58.0,5119307.649999994,78.44660194174757,17.864077669902912,17.864077669902912,99.80582524271846,72.03883495145631,72.03883495145631,1.0,2.0
1,59.0,5102751.56,78.44660194174757,18.25242718446602,18.25242718446602,99.80582524271846,72.03883495145631,72.03883495145631,1.0,2.0
1,60.0,5091357.359999995,78.64077669902912,22.135922330097088,15.339805825242719,99.80582524271846,72.03883495145631,57.4757281553398,1.0,2.0
1,61.0,5079380.109999998,86.79611650485437,21.74757281553398,15.145631067961165,99.80582524271846,72.03883495145631,57.4757281553398,1.0,2.0
1,62.0,5066866.269999995,87.57281553398059,23.883495145631066,16.50485436893204,99.80582524271846,72.03883495145631,57.4757281553398,1.0,2.0
1,63.0,5053785.019999997,90.09708737864077,24.07766990291262,16.699029126213592,99.80582524271846,72.03883495145631,57.4757281553398,1.0,2.0
1,64.0,5040167.179999998,90.09708737864077,26.019417475728158,18.446601941747574,99.80582524271846,72.03883495145631,57.4757281553398,1.0,2.0
1,65.0,5026012.749999993,90.09708737864077,26.21359223300971,18.446601941747574,99.80582524271846,72.03883495145631,57.4757281553398,1.0,2.0
1,66.0,5011321.73,90.29126213592234,28.349514563106798,19.41747572815534,99.80582524271846,72.03883495145631,57.4757281553398,1.0,2.0
1,67.0,4996094.119999996,90.29126213592234,28.155339805825243,19.223300970873787,99.80582524271846,72.03883495145631,57.4757281553398,1.0,2.0
1,68.0,4980329.920000002,90.29126213592234,27.96116504854369,19.02912621359223,99.80582524271846,72.03883495145631,57.4757281553398,1.0,2.0
1,69.0,4964106.410000008,90.29126213592234,27.184466019417474,18.83495145631068,99.80582524271846,72.03883495145631,57.4757281553398,1.0,2.0
1,70.0,4947346.31,90.29126213592234,28.155339805825243,19.41747572815534,99.80582524271846,72.03883495145631,57.4757281553398,1.0,2.0
1,71.0,4930049.62,90.29126213592234,27.96116504854369,19.02912621359223,99.80582524271846,72.03883495145631,57.4757281553398,1.0,2.0
1,72.0,4912216.340000003,90.29126213592234,28.155339805825243,18.83495145631068,99.80582524271846,72.03883495145631,57.4757281553398,1.0,2.0
1,73.0,4893846.469999995,90.29126213592234,27.96116504854369,19.41747572815534,99.80582524271846,72.03883495145631,57.4757281553398,1.0,2.0
1,74.0,4874940.009999999,90.29126213592234,27.96116504854369,19.223300970873787,99.80582524271846,72.03883495145631,57.4757281553398,1.0,2.0
1,75.0,4855496.959999999,90.29126213592234,27.57281553398058,19.02912621359223,99.80582524271846,72.03883495145631,57.4757281553398,1.0,2.0
1,76.0,4835517.319999999,90.29126213592234,28.155339805825243,19.02912621359223,99.80582524271846,72.03883495145631,57.4757281553398,1.0,2.0
1,77.0,4815001.090000001,90.29126213592234,27.96116504854369,19.41747572815534,99.80582524271846,72.03883495145631,57.4757281553398,1.0,2.0
1,78.0,4804192.699999997,90.29126213592234,27.96116504854369,10.097087378640776,99.80582524271846,99.6116504854369,89.126213592233,1.0,2.0
1,79.0,4793109.920000001,90.29126213592234,28.349514563106798,10.29126213592233,99.80582524271846,99.6116504854369,90.87378640776699,1.0,2.0
1,80.0,4781752.750000005,90.29126213592234,27.57281553398058,10.097087378640776,99.80582524271846,99.80582524271846,91.6504854368932,1.0,2.0
1,81.0,4770121.19,90.29126213592234,27.96116504854369,10.097087378640776,99.80582524271846,99.80582524271846,91.6504854368932,1.0,2.0
1,82.0,4758215.239999998,90.29126213592234,27.378640776699033,10.097087378640776,99.80582524271846,99.80582524271846,91.84466019417475,1.0,2.0
1,83.0,4746034.899999996,90.29126213592234,28.7378640776699,10.29126213592233,99.80582524271846,99.80582524271846,91.84466019417475,1.0,2.0
1,84.0,4746034.899999996,90.29126213592234,28.54368932038835,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,85.0,4746034.899999996,90.29126213592234,28.155339805825243,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,86.0,4746034.899999996,90.29126213592234,27.766990291262132,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,87.0,4746034.899999996,90.29126213592234,18.640776699029125,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
