"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour"
1,1.0,5150000.0,1.5533980582524272,0.0,0.0,31.2621359223301,0.0,0.0,1.0,0.0
1,2.0,5150000.0,3.6893203883495143,0.0,0.0,66.01941747572816,0.0,0.0,1.0,0.0
1,3.0,5150000.0,3.6893203883495143,0.0,0.0,68.93203883495146,0.0,0.0,1.0,0.0
1,4.0,5150000.0,4.077669902912621,0.0,0.0,70.09708737864078,0.0,0.0,1.0,0.0
1,5.0,5150000.0,4.077669902912621,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0
1,6.0,5150000.0,4.077669902912621,0.0,0.0,70.48543689320388,0.0,0.0,1.0,0.0
1,7.0,5150000.0,4.077669902912621,0.0,0.0,70.67961165048544,0.0,0.0,1.0,0.0
1,8.0,5150000.0,4.077669902912621,0.0,0.0,70.67961165048544,0.0,0.0,1.0,0.0
1,9.0,5150000.0,4.077669902912621,0.0,0.0,70.67961165048544,0.0,0.0,1.0,0.0
1,10.0,5150000.0,4.077669902912621,0.0,0.0,70.67961165048544,0.0,0.0,1.0,0.0
1,11.0,5150000.0,4.077669902912621,0.0,0.0,70.67961165048544,0.0,0.0,1.0,0.0
1,12.0,5150000.0,4.077669902912621,0.0,0.0,70.67961165048544,0.0,0.0,1.0,0.0
1,13.0,5150000.0,4.077669902912621,0.0,0.0,70.67961165048544,0.0,0.0,1.0,0.0
1,14.0,5150000.0,4.077669902912621,0.0,0.0,70.67961165048544,0.0,0.0,1.0,0.0
1,15.0,5150000.0,4.077669902912621,0.0,0.0,70.67961165048544,0.0,0.0,1.0,0.0
1,16.0,5150000.0,4.077669902912621,0.0,0.0,70.67961165048544,0.0,0.0,1.0,0.0
1,17.0,5150000.0,4.077669902912621,0.0,0.0,70.67961165048544,0.0,0.0,1.0,0.0
1,18.0,5150000.0,4.077669902912621,0.0,0.0,70.67961165048544,0.0,0.0,1.0,0.0
1,19.0,5150000.0,4.077669902912621,0.0,0.0,70.67961165048544,0.0,0.0,1.0,0.0
1,20.0,5150000.0,4.077669902912621,0.0,0.0,70.67961165048544,0.0,0.0,1.0,0.0
1,21.0,5150000.0,4.077669902912621,0.0,0.0,70.67961165048544,0.0,0.0,1.0,0.0
1,22.0,5150000.0,4.077669902912621,0.0,0.0,70.67961165048544,0.0,0.0,1.0,0.0
1,23.0,5150000.0,4.077669902912621,0.0,0.0,70.67961165048544,0.0,0.0,1.0,0.0
1,24.0,5150000.0,4.077669902912621,0.0,0.0,70.67961165048544,0.0,0.0,1.0,0.0
1,25.0,5150000.0,4.077669902912621,1.3592233009708738,1.3592233009708738,70.67961165048544,0.0,0.0,1.0,0.0
1,26.0,5150000.0,4.077669902912621,2.3300970873786406,2.3300970873786406,70.67961165048544,0.0,0.0,1.0,0.0
1,27.0,5150000.0,4.077669902912621,2.3300970873786406,2.3300970873786406,70.67961165048544,0.0,0.0,1.0,0.0
1,28.0,5150000.0,6.407766990291262,2.7184466019417477,2.7184466019417477,70.67961165048544,0.0,0.0,1.0,0.0
1,29.0,5150000.0,6.990291262135923,2.912621359223301,2.912621359223301,70.67961165048544,0.0,0.0,1.0,0.0
1,30.0,5150000.0,12.233009708737864,3.4951456310679614,3.4951456310679614,70.67961165048544,0.0,0.0,1.0,0.0
1,31.0,5150000.0,13.398058252427184,3.4951456310679614,3.4951456310679614,70.67961165048544,0.0,0.0,1.0,0.0
1,32.0,5150000.0,14.174757281553399,3.4951456310679614,3.4951456310679614,70.67961165048544,0.0,0.0,1.0,0.0
1,33.0,5150000.0,14.563106796116504,3.4951456310679614,3.4951456310679614,70.67961165048544,0.0,0.0,1.0,0.0
1,34.0,5150000.0,14.563106796116504,3.4951456310679614,3.4951456310679614,70.67961165048544,62.5242718446602,62.5242718446602,1.0,0.0
1,35.0,5150000.0,14.563106796116504,3.4951456310679614,3.4951456310679614,70.67961165048544,67.96116504854369,67.96116504854369,1.0,0.0
1,36.0,5150000.0,24.07766990291262,3.4951456310679614,3.4951456310679614,70.67961165048544,69.32038834951456,69.32038834951456,1.0,0.0
1,37.0,5150000.0,25.24271844660194,3.4951456310679614,3.4951456310679614,70.67961165048544,70.09708737864078,70.09708737864078,1.0,0.0
1,38.0,5150000.0,25.8252427184466,3.4951456310679614,3.4951456310679614,70.67961165048544,70.48543689320388,70.48543689320388,1.0,0.0
1,39.0,5150000.0,34.368932038834956,3.4951456310679614,3.4951456310679614,70.67961165048544,70.48543689320388,70.48543689320388,1.0,0.0
1,40.0,5150000.0,34.95145631067961,3.4951456310679614,3.4951456310679614,70.67961165048544,70.67961165048544,70.67961165048544,1.0,0.0
1,41.0,5150000.0,36.116504854368934,3.4951456310679614,3.4951456310679614,70.67961165048544,70.67961165048544,70.67961165048544,1.0,0.0
1,42.0,5150000.0,36.699029126213595,3.4951456310679614,3.4951456310679614,70.67961165048544,70.67961165048544,70.67961165048544,1.0,0.0
