"run","tick","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","Ertrag"
1,1.0,4.077669902912621,0.0,0.0,30.485436893203882,0.0,0.0,5150000.0
1,2.0,4.854368932038835,0.0,0.0,63.10679611650486,0.0,0.0,5150000.0
1,3.0,4.854368932038835,0.0,0.0,67.57281553398057,0.0,0.0,5150000.0
1,4.0,4.854368932038835,0.0,0.0,69.51456310679612,0.0,0.0,5150000.0
1,5.0,4.854368932038835,0.0,0.0,70.67961165048544,0.0,0.0,5150000.0
1,6.0,5.048543689320388,0.0,0.0,71.45631067961165,0.0,0.0,5150000.0
1,7.0,5.048543689320388,0.0,0.0,71.6504854368932,0.0,0.0,5150000.0
1,8.0,5.048543689320388,0.0,0.0,71.6504854368932,0.0,0.0,5150000.0
1,9.0,5.048543689320388,0.0,0.0,71.6504854368932,0.0,0.0,5150000.0
1,10.0,5.048543689320388,0.0,0.0,71.6504854368932,0.0,0.0,5150000.0
1,11.0,5.048543689320388,0.0,0.0,71.6504854368932,0.0,0.0,5150000.0
1,12.0,5.242718446601942,0.0,0.0,71.6504854368932,0.0,0.0,5150000.0
1,13.0,5.242718446601942,0.0,0.0,71.6504854368932,0.0,0.0,5150000.0
1,14.0,5.242718446601942,0.0,0.0,71.6504854368932,0.0,0.0,5150000.0
1,15.0,5.242718446601942,0.0,0.0,71.6504854368932,0.0,0.0,5150000.0
1,16.0,5.242718446601942,0.0,0.0,71.6504854368932,0.0,0.0,5150000.0
1,17.0,5.242718446601942,0.0,0.0,71.6504854368932,0.0,0.0,5150000.0
1,18.0,5.242718446601942,0.0,0.0,71.6504854368932,0.0,0.0,5150000.0
1,19.0,5.242718446601942,0.0,0.0,71.6504854368932,0.0,0.0,5150000.0
1,20.0,5.242718446601942,0.0,0.0,71.6504854368932,0.0,0.0,5150000.0
1,21.0,5.242718446601942,0.0,0.0,71.6504854368932,0.0,0.0,5150000.0
1,22.0,5.242718446601942,0.0,0.0,71.6504854368932,0.0,0.0,5150000.0
1,23.0,5.242718446601942,0.0,0.0,71.6504854368932,0.0,0.0,5150000.0
1,24.0,5.242718446601942,0.0,0.0,71.6504854368932,0.0,0.0,5150000.0
1,25.0,5.242718446601942,0.5825242718446602,0.5825242718446602,71.6504854368932,0.0,0.0,5150000.0
1,26.0,5.242718446601942,1.5533980582524272,1.5533980582524272,71.6504854368932,0.0,0.0,5150000.0
1,27.0,5.242718446601942,1.5533980582524272,1.5533980582524272,71.6504854368932,0.0,0.0,5150000.0
1,28.0,6.796116504854369,2.7184466019417477,2.7184466019417477,71.6504854368932,0.0,0.0,5150000.0
1,29.0,7.766990291262135,2.912621359223301,2.912621359223301,71.6504854368932,0.0,0.0,5150000.0
1,30.0,12.03883495145631,4.271844660194175,4.271844660194175,71.6504854368932,0.0,0.0,5150000.0
1,31.0,12.62135922330097,4.271844660194175,4.271844660194175,71.6504854368932,0.0,0.0,5150000.0
1,32.0,13.009708737864079,4.271844660194175,4.271844660194175,71.6504854368932,0.0,0.0,5150000.0
1,33.0,13.398058252427184,4.271844660194175,4.271844660194175,71.6504854368932,0.0,0.0,5150000.0
1,34.0,13.398058252427184,4.271844660194175,4.271844660194175,71.6504854368932,0.0,0.0,5150000.0
1,35.0,13.78640776699029,4.271844660194175,4.271844660194175,71.6504854368932,0.0,0.0,5150000.0
1,36.0,23.495145631067963,4.271844660194175,4.271844660194175,71.6504854368932,0.0,0.0,5150000.0
1,37.0,25.24271844660194,4.271844660194175,4.271844660194175,71.6504854368932,0.0,0.0,5150000.0
1,38.0,26.21359223300971,4.271844660194175,4.271844660194175,71.6504854368932,0.0,0.0,5150000.0
1,39.0,34.56310679611651,4.271844660194175,4.271844660194175,71.6504854368932,61.359223300970875,61.359223300970875,5150000.0
1,40.0,36.310679611650485,4.271844660194175,4.271844660194175,71.6504854368932,67.18446601941747,67.18446601941747,5150000.0
1,41.0,36.89320388349515,4.271844660194175,4.271844660194175,71.6504854368932,68.93203883495146,68.93203883495146,5150000.0
1,42.0,37.0873786407767,4.271844660194175,4.271844660194175,71.6504854368932,70.67961165048544,70.67961165048544,5150000.0
1,43.0,37.28155339805825,4.271844660194175,4.271844660194175,71.6504854368932,71.26213592233009,71.26213592233009,5150000.0
1,44.0,37.4757281553398,4.271844660194175,4.271844660194175,71.6504854368932,71.6504854368932,71.6504854368932,5150000.0
1,45.0,37.4757281553398,4.854368932038835,4.854368932038835,71.6504854368932,71.6504854368932,71.6504854368932,5150000.0
1,46.0,37.4757281553398,6.990291262135923,6.990291262135923,98.25242718446601,71.6504854368932,71.6504854368932,5150000.0
1,47.0,37.4757281553398,8.737864077669903,8.737864077669903,98.25242718446601,71.6504854368932,71.6504854368932,5150000.0
1,48.0,37.4757281553398,8.932038834951456,8.932038834951456,98.25242718446601,71.6504854368932,71.6504854368932,5150000.0
1,49.0,46.213592233009706,10.097087378640776,10.097087378640776,98.25242718446601,71.6504854368932,71.6504854368932,5150000.0
1,50.0,49.90291262135923,9.902912621359224,9.902912621359224,98.25242718446601,71.6504854368932,71.6504854368932,5150000.0
1,51.0,50.679611650485434,9.902912621359224,9.902912621359224,98.25242718446601,71.6504854368932,71.6504854368932,5150000.0
