"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag"
1,1.0,5150000.0,1.5533980582524272,0.0,0.0,29.126213592233007,0.0,0.0
1,2.0,5150000.0,3.8834951456310676,0.0,0.0,62.71844660194175,0.0,0.0
1,3.0,5150000.0,4.466019417475728,0.0,0.0,66.01941747572816,0.0,0.0
1,4.0,5150000.0,4.660194174757281,0.0,0.0,68.54368932038835,0.0,0.0
1,5.0,5150000.0,5.048543689320388,0.0,0.0,69.51456310679612,0.0,0.0
1,6.0,5150000.0,5.436893203883495,0.0,0.0,70.29126213592232,0.0,0.0
1,7.0,5150000.0,5.436893203883495,0.0,0.0,70.87378640776699,0.0,0.0
1,8.0,5150000.0,5.436893203883495,0.0,0.0,71.06796116504854,0.0,0.0
1,9.0,5150000.0,5.436893203883495,0.0,0.0,71.06796116504854,0.0,0.0
1,10.0,5150000.0,5.436893203883495,0.0,0.0,71.06796116504854,0.0,0.0
1,11.0,5150000.0,5.436893203883495,0.0,0.0,71.06796116504854,0.0,0.0
1,12.0,5150000.0,5.436893203883495,0.0,0.0,71.06796116504854,0.0,0.0
1,13.0,5150000.0,5.436893203883495,0.0,0.0,71.06796116504854,0.0,0.0
1,14.0,5150000.0,5.436893203883495,0.0,0.0,71.06796116504854,0.0,0.0
1,15.0,5150000.0,5.436893203883495,0.0,0.0,71.06796116504854,0.0,0.0
1,16.0,5150000.0,5.436893203883495,0.0,0.0,71.06796116504854,0.0,0.0
1,17.0,5150000.0,5.436893203883495,0.0,0.0,71.06796116504854,0.0,0.0
1,18.0,5150000.0,5.436893203883495,0.0,0.0,71.06796116504854,0.0,0.0
1,19.0,5150000.0,5.436893203883495,0.0,0.0,71.06796116504854,0.0,0.0
1,20.0,5150000.0,5.436893203883495,0.0,0.0,71.06796116504854,0.0,0.0
1,21.0,5150000.0,5.436893203883495,0.0,0.0,71.06796116504854,0.0,0.0
1,22.0,5150000.0,5.436893203883495,0.0,0.0,71.06796116504854,0.0,0.0
1,23.0,5150000.0,5.436893203883495,0.0,0.0,71.06796116504854,0.0,0.0
1,24.0,5150000.0,5.436893203883495,0.0,0.0,71.06796116504854,0.0,0.0
