"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag"
1,1.0,5150000.0,1.7475728155339807,0.0,0.0,28.932038834951456,0.0,0.0
1,2.0,5150000.0,3.8834951456310676,0.0,0.0,63.30097087378641,0.0,0.0
1,3.0,5150000.0,4.466019417475728,0.0,0.0,68.73786407766991,0.0,0.0
1,4.0,5150000.0,4.660194174757281,0.0,0.0,69.90291262135922,0.0,0.0
1,5.0,5150000.0,5.048543689320388,0.0,0.0,70.87378640776699,0.0,0.0
1,6.0,5150000.0,5.242718446601942,0.0,0.0,71.6504854368932,0.0,0.0
1,7.0,5150000.0,5.436893203883495,0.0,0.0,72.03883495145631,0.0,0.0
1,8.0,5150000.0,5.436893203883495,0.0,0.0,72.23300970873787,0.0,0.0
1,9.0,5150000.0,5.436893203883495,0.0,0.0,72.23300970873787,0.0,0.0
1,10.0,5150000.0,5.436893203883495,0.0,0.0,72.23300970873787,0.0,0.0
1,11.0,5150000.0,5.436893203883495,0.0,0.0,72.42718446601941,0.0,0.0
1,12.0,5150000.0,5.436893203883495,0.0,0.0,72.42718446601941,0.0,0.0
1,13.0,5150000.0,5.436893203883495,0.0,0.0,72.42718446601941,0.0,0.0
1,14.0,5150000.0,5.436893203883495,0.0,0.0,72.42718446601941,0.0,0.0
1,15.0,5150000.0,5.436893203883495,0.0,0.0,72.42718446601941,0.0,0.0
1,16.0,5150000.0,5.436893203883495,0.0,0.0,72.42718446601941,0.0,0.0
1,17.0,5150000.0,5.436893203883495,0.0,0.0,72.42718446601941,0.0,0.0
1,18.0,5150000.0,5.436893203883495,0.0,0.0,72.42718446601941,0.0,0.0
1,19.0,5150000.0,5.436893203883495,0.0,0.0,72.42718446601941,0.0,0.0
1,20.0,5150000.0,5.436893203883495,0.0,0.0,72.42718446601941,0.0,0.0
1,21.0,5150000.0,5.436893203883495,0.0,0.0,72.42718446601941,0.0,0.0
1,22.0,5150000.0,5.436893203883495,0.0,0.0,72.42718446601941,0.0,0.0
1,23.0,5150000.0,5.436893203883495,0.0,0.0,72.42718446601941,0.0,0.0
1,24.0,5150000.0,5.436893203883495,0.0,0.0,72.42718446601941,0.0,0.0
1,25.0,5150000.0,5.436893203883495,0.0,0.0,72.42718446601941,0.0,0.0
1,26.0,5150000.0,5.436893203883495,1.3592233009708738,1.3592233009708738,72.42718446601941,0.0,0.0
1,27.0,5150000.0,5.436893203883495,1.3592233009708738,1.3592233009708738,72.42718446601941,0.0,0.0
1,28.0,5150000.0,5.436893203883495,2.1359223300970873,2.1359223300970873,72.42718446601941,0.0,0.0
1,29.0,5150000.0,5.436893203883495,2.1359223300970873,2.1359223300970873,72.42718446601941,0.0,0.0
1,30.0,5150000.0,5.631067961165048,3.8834951456310676,3.8834951456310676,72.42718446601941,0.0,0.0
1,31.0,5150000.0,5.631067961165048,3.8834951456310676,3.8834951456310676,72.42718446601941,0.0,0.0
1,32.0,5150000.0,5.631067961165048,3.8834951456310676,3.8834951456310676,72.42718446601941,61.55339805825243,61.55339805825243
1,33.0,5150000.0,5.631067961165048,3.8834951456310676,3.8834951456310676,72.42718446601941,66.99029126213593,66.99029126213593
1,34.0,5150000.0,5.631067961165048,3.8834951456310676,3.8834951456310676,72.42718446601941,69.70873786407768,69.70873786407768
1,35.0,5150000.0,5.631067961165048,3.8834951456310676,3.8834951456310676,72.42718446601941,70.87378640776699,70.87378640776699
1,36.0,5150000.0,6.213592233009709,3.8834951456310676,3.8834951456310676,72.42718446601941,71.06796116504854,71.06796116504854
1,37.0,5150000.0,6.213592233009709,3.8834951456310676,3.8834951456310676,72.42718446601941,71.84466019417476,71.84466019417476
1,38.0,5150000.0,6.407766990291262,3.8834951456310676,3.8834951456310676,72.42718446601941,72.03883495145631,72.03883495145631
1,39.0,5150000.0,7.766990291262135,3.8834951456310676,3.8834951456310676,72.42718446601941,72.23300970873787,72.23300970873787
1,40.0,5150000.0,7.766990291262135,3.8834951456310676,3.8834951456310676,72.42718446601941,72.23300970873787,72.23300970873787
1,41.0,5150000.0,7.766990291262135,3.8834951456310676,3.8834951456310676,72.42718446601941,72.42718446601941,72.42718446601941
1,42.0,5150000.0,7.961165048543689,3.8834951456310676,3.8834951456310676,72.42718446601941,72.42718446601941,72.42718446601941
1,43.0,5150000.0,7.961165048543689,3.8834951456310676,3.8834951456310676,72.42718446601941,72.42718446601941,72.42718446601941
1,44.0,5150000.0,8.155339805825243,3.8834951456310676,3.8834951456310676,72.42718446601941,72.42718446601941,72.42718446601941
1,45.0,5150000.0,8.155339805825243,3.8834951456310676,3.8834951456310676,72.42718446601941,72.42718446601941,72.42718446601941
1,46.0,5150000.0,8.155339805825243,3.8834951456310676,3.8834951456310676,79.80582524271844,72.42718446601941,72.42718446601941
1,47.0,5150000.0,8.155339805825243,4.077669902912621,4.077669902912621,80.3883495145631,72.42718446601941,72.42718446601941
1,48.0,5150000.0,8.155339805825243,4.077669902912621,4.077669902912621,80.58252427184466,72.42718446601941,72.42718446601941
1,49.0,5150000.0,8.932038834951456,4.077669902912621,4.077669902912621,80.58252427184466,72.42718446601941,72.42718446601941
1,50.0,5150000.0,8.932038834951456,4.077669902912621,4.077669902912621,80.58252427184466,72.42718446601941,72.42718446601941
1,51.0,5150000.0,9.12621359223301,4.077669902912621,4.077669902912621,80.58252427184466,72.42718446601941,72.42718446601941
1,52.0,5150000.0,9.12621359223301,4.077669902912621,4.077669902912621,80.58252427184466,72.42718446601941,72.42718446601941
1,53.0,5150000.0,10.29126213592233,4.077669902912621,4.077669902912621,80.58252427184466,72.42718446601941,72.42718446601941
1,54.0,5150000.0,10.679611650485436,4.271844660194175,4.271844660194175,80.58252427184466,72.42718446601941,72.42718446601941
1,55.0,5150000.0,10.679611650485436,4.271844660194175,4.271844660194175,80.58252427184466,72.42718446601941,72.42718446601941
1,56.0,5150000.0,10.679611650485436,4.466019417475728,4.466019417475728,80.58252427184466,72.42718446601941,72.42718446601941
1,57.0,5143002.940000008,10.679611650485436,4.466019417475728,4.466019417475728,80.58252427184466,72.42718446601941,72.42718446601941
1,58.0,5135849.479999984,10.679611650485436,4.466019417475728,4.466019417475728,80.58252427184466,72.42718446601941,72.42718446601941
1,59.0,5128539.619999999,10.679611650485436,4.466019417475728,4.466019417475728,80.58252427184466,72.42718446601941,72.42718446601941
1,60.0,5123380.489999996,10.679611650485436,4.660194174757281,2.7184466019417477,80.58252427184466,72.42718446601941,58.83495145631068
1,61.0,5118113.029999999,12.03883495145631,4.660194174757281,2.7184466019417477,80.58252427184466,72.42718446601941,58.83495145631068
1,62.0,5112738.849999997,12.233009708737864,5.048543689320388,3.1067961165048543,80.58252427184466,72.42718446601941,58.83495145631068
1,63.0,5107257.719999996,12.427184466019417,5.048543689320388,3.1067961165048543,80.58252427184466,72.42718446601941,58.83495145631068
1,64.0,5101669.869999995,12.427184466019417,5.631067961165048,3.6893203883495143,80.58252427184466,72.42718446601941,58.83495145631068
1,65.0,5095975.300000002,12.427184466019417,5.631067961165048,3.6893203883495143,80.58252427184466,72.42718446601941,58.83495145631068
1,66.0,5090174.009999997,12.427184466019417,6.019417475728155,3.8834951456310676,80.58252427184466,72.42718446601941,58.83495145631068
1,67.0,5084266.000000002,12.427184466019417,6.019417475728155,3.8834951456310676,80.58252427184466,72.42718446601941,58.83495145631068
1,68.0,5078251.269999996,12.427184466019417,6.019417475728155,3.8834951456310676,80.58252427184466,72.42718446601941,58.83495145631068
1,69.0,5072129.820000001,12.427184466019417,6.019417475728155,3.8834951456310676,80.58252427184466,72.42718446601941,58.83495145631068
1,70.0,5065899.119999999,13.980582524271846,6.019417475728155,3.8834951456310676,80.58252427184466,72.42718446601941,58.83495145631068
1,71.0,5059518.690000004,14.36893203883495,6.019417475728155,3.8834951456310676,85.8252427184466,72.42718446601941,58.83495145631068
1,72.0,5052987.150000003,15.339805825242719,6.019417475728155,3.8834951456310676,85.8252427184466,72.42718446601941,58.83495145631068
1,73.0,5046269.999999995,15.728155339805824,6.019417475728155,3.8834951456310676,89.90291262135922,79.6116504854369,66.79611650485437
1,74.0,5039367.239999998,15.728155339805824,6.407766990291262,4.271844660194175,90.09708737864077,80.3883495145631,67.57281553398057
1,75.0,5032278.870000008,15.728155339805824,7.3786407766990285,5.048543689320388,90.29126213592234,80.58252427184466,68.3495145631068
1,76.0,5025004.890000002,15.728155339805824,7.3786407766990285,5.048543689320388,90.67961165048544,80.58252427184466,68.3495145631068
1,77.0,5017545.299999994,15.728155339805824,7.572815533980583,5.048543689320388,90.67961165048544,80.58252427184466,68.3495145631068
1,78.0,5013543.529999998,15.728155339805824,7.961165048543689,3.4951456310679614,90.67961165048544,80.58252427184466,46.019417475728154
1,79.0,5009440.100000003,15.728155339805824,7.961165048543689,3.6893203883495143,90.67961165048544,80.58252427184466,46.019417475728154
1,80.0,5005233.169999995,17.281553398058254,8.737864077669903,3.8834951456310676,90.67961165048544,80.58252427184466,46.019417475728154
1,81.0,5000924.119999998,17.281553398058254,8.932038834951456,4.077669902912621,90.67961165048544,80.58252427184466,46.019417475728154
1,82.0,4996472.929999995,17.66990291262136,9.514563106796116,4.466019417475728,92.42718446601941,80.58252427184466,46.019417475728154
1,83.0,4991879.599999998,17.66990291262136,9.320388349514563,4.466019417475728,92.42718446601941,80.58252427184466,46.019417475728154
1,84.0,4991386.699999999,17.864077669902912,9.320388349514563,0.1941747572815534,92.42718446601941,80.58252427184466,0.0
1,85.0,4990829.599999999,17.864077669902912,9.514563106796116,0.1941747572815534,92.42718446601941,80.58252427184466,0.0
1,86.0,4990208.299999998,17.864077669902912,10.29126213592233,0.1941747572815534,92.42718446601941,80.58252427184466,0.0
1,87.0,4989522.799999997,17.864077669902912,7.961165048543689,0.1941747572815534,92.42718446601941,86.01941747572816,9.902912621359224
1,88.0,4988773.099999994,17.864077669902912,9.70873786407767,0.5825242718446602,92.42718446601941,89.90291262135922,17.66990291262136
1,89.0,4987959.199999998,17.864077669902912,9.70873786407767,0.5825242718446602,92.42718446601941,90.09708737864077,19.41747572815534
1,90.0,4987081.099999998,17.864077669902912,10.29126213592233,0.5825242718446602,92.42718446601941,90.29126213592234,19.611650485436893
1,91.0,4986138.799999998,17.864077669902912,10.29126213592233,0.5825242718446602,92.42718446601941,90.48543689320388,20.0
1,92.0,4985132.299999999,17.864077669902912,10.29126213592233,0.5825242718446602,92.42718446601941,90.48543689320388,20.388349514563107
1,93.0,4984061.599999998,17.864077669902912,10.29126213592233,0.5825242718446602,92.42718446601941,90.48543689320388,20.388349514563107
1,94.0,4982926.699999998,17.864077669902912,11.262135922330096,1.3592233009708738,92.42718446601941,90.67961165048544,20.388349514563107
1,95.0,4981727.599999996,17.864077669902912,11.262135922330096,1.3592233009708738,92.42718446601941,92.42718446601941,37.28155339805825
1,96.0,4980464.299999996,17.864077669902912,11.650485436893204,1.3592233009708738,92.42718446601941,92.42718446601941,39.6116504854369
1,97.0,4979136.799999996,17.864077669902912,11.650485436893204,1.3592233009708738,92.42718446601941,92.42718446601941,40.77669902912621
1,98.0,4977745.099999995,17.864077669902912,7.572815533980583,1.7475728155339807,92.42718446601941,92.42718446601941,41.359223300970875
1,99.0,4976289.199999996,17.864077669902912,7.572815533980583,1.7475728155339807,92.42718446601941,92.42718446601941,41.74757281553398
1,100.0,4974769.099999996,17.864077669902912,7.572815533980583,1.7475728155339807,92.42718446601941,92.42718446601941,42.13592233009709
1,101.0,4973184.799999999,17.864077669902912,7.572815533980583,1.7475728155339807,92.42718446601941,92.42718446601941,42.33009708737864
1,102.0,4971533.417000001,18.83495145631068,7.572815533980583,1.7475728155339807,92.42718446601941,92.42718446601941,42.33009708737864
1,103.0,4969817.233999998,19.223300970873787,7.572815533980583,1.7475728155339807,92.42718446601941,92.42718446601941,42.52427184466019
1,104.0,4968036.850999999,19.41747572815534,1.7475728155339807,1.7475728155339807,92.42718446601941,92.42718446601941,42.52427184466019
1,105.0,4966090.755999998,20.776699029126213,1.7475728155339807,1.7475728155339807,95.33980582524272,92.42718446601941,42.52427184466019
1,106.0,4963981.970999998,21.16504854368932,1.7475728155339807,1.7475728155339807,95.53398058252426,92.42718446601941,42.52427184466019
1,107.0,4961710.495999998,21.35922330097087,1.7475728155339807,1.7475728155339807,95.53398058252426,92.42718446601941,42.52427184466019
1,108.0,4959276.330999995,21.35922330097087,1.7475728155339807,1.7475728155339807,95.53398058252426,92.42718446601941,42.52427184466019
1,109.0,4956679.476000004,21.35922330097087,1.7475728155339807,1.7475728155339807,95.53398058252426,92.42718446601941,42.52427184466019
1,110.0,4953919.930999998,21.35922330097087,1.7475728155339807,1.7475728155339807,95.53398058252426,92.42718446601941,42.52427184466019
1,111.0,4950997.695999995,21.35922330097087,1.7475728155339807,1.7475728155339807,95.53398058252426,92.42718446601941,42.52427184466019
1,112.0,4947912.771000002,21.35922330097087,1.7475728155339807,1.7475728155339807,95.53398058252426,92.42718446601941,42.52427184466019
1,113.0,4944665.155999996,21.35922330097087,1.7475728155339807,1.7475728155339807,95.53398058252426,92.42718446601941,42.52427184466019
1,114.0,4941254.550999999,21.35922330097087,1.7475728155339807,1.7475728155339807,95.53398058252426,92.42718446601941,42.52427184466019
1,115.0,4937681.255999997,21.35922330097087,1.7475728155339807,1.7475728155339807,95.53398058252426,92.42718446601941,42.52427184466019
1,116.0,4933945.270999997,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,117.0,4930209.2859999975,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,118.0,4926473.300999997,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,119.0,4922737.315999999,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,120.0,4919001.330999999,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,121.0,4915265.345999998,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,122.0,4911529.360999998,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,123.0,4907793.3759999955,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,124.0,4904057.390999996,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,125.0,4900321.405999999,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,126.0,4896585.420999998,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,127.0,4892849.435999998,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,128.0,4889113.450999994,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,129.0,4885377.465999999,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,130.0,4881641.481000001,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,131.0,4877905.495999999,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,132.0,4874169.510999999,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,133.0,4870433.525999996,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,134.0,4866697.5409999965,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,135.0,4862961.555999999,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,136.0,4859225.570999996,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,137.0,4855489.585999998,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,138.0,4851753.600999995,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,139.0,4848017.6159999985,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,140.0,4844281.630999999,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,141.0,4840545.645999998,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,142.0,4836809.661,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,143.0,4833073.6759999925,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,144.0,4829337.690999998,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,145.0,4825601.706,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,146.0,4821865.721000002,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,147.0,4818129.735999998,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,148.0,4814393.750999996,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,149.0,4810657.766,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,150.0,4806921.781,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,151.0,4803185.795999998,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,152.0,4799449.811000002,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,153.0,4795713.825999995,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
1,154.0,4791977.840999997,21.35922330097087,2.1359223300970873,2.1359223300970873,95.53398058252426,92.42718446601941,42.52427184466019
