"run","tick","BefallGR","BefallGRsicht","BefallGRertrag"
1,1.0,3.300970873786408,0.0,0.0
1,2.0,3.8834951456310676,0.0,0.0
1,3.0,3.8834951456310676,0.0,0.0
1,4.0,3.8834951456310676,0.0,0.0
1,5.0,3.8834951456310676,0.0,0.0
1,6.0,3.8834951456310676,0.0,0.0
1,7.0,3.8834951456310676,0.0,0.0
1,8.0,3.8834951456310676,0.0,0.0
1,9.0,3.8834951456310676,0.0,0.0
1,10.0,3.8834951456310676,0.0,0.0
1,11.0,3.8834951456310676,0.0,0.0
1,12.0,3.8834951456310676,0.0,0.0
1,13.0,3.8834951456310676,0.0,0.0
1,14.0,3.8834951456310676,0.0,0.0
1,15.0,3.8834951456310676,0.0,0.0
1,16.0,3.8834951456310676,0.0,0.0
1,17.0,3.8834951456310676,0.0,0.0
1,18.0,3.8834951456310676,0.0,0.0
1,19.0,3.8834951456310676,0.0,0.0
1,20.0,3.8834951456310676,0.0,0.0
1,21.0,3.8834951456310676,0.0,0.0
1,22.0,3.8834951456310676,0.0,0.0
1,23.0,3.8834951456310676,0.0,0.0
1,24.0,3.8834951456310676,0.0,0.0
1,25.0,3.8834951456310676,0.7766990291262136,0.7766990291262136
1,26.0,3.8834951456310676,2.3300970873786406,2.3300970873786406
1,27.0,3.8834951456310676,2.524271844660194,2.524271844660194
1,28.0,6.213592233009709,2.7184466019417477,2.7184466019417477
1,29.0,6.796116504854369,2.7184466019417477,2.7184466019417477
1,30.0,12.03883495145631,3.4951456310679614,3.4951456310679614
1,31.0,12.427184466019417,3.4951456310679614,3.4951456310679614
1,32.0,13.009708737864079,3.4951456310679614,3.4951456310679614
1,33.0,13.398058252427184,3.4951456310679614,3.4951456310679614
1,34.0,13.78640776699029,3.4951456310679614,3.4951456310679614
1,35.0,13.78640776699029,3.4951456310679614,3.4951456310679614
1,36.0,22.135922330097088,3.4951456310679614,3.4951456310679614
1,37.0,23.689320388349515,3.4951456310679614,3.4951456310679614
1,38.0,24.07766990291262,3.4951456310679614,3.4951456310679614
1,39.0,32.038834951456316,3.4951456310679614,3.4951456310679614
1,40.0,33.20388349514563,3.4951456310679614,3.4951456310679614
1,41.0,33.78640776699029,3.4951456310679614,3.4951456310679614
1,42.0,33.78640776699029,3.4951456310679614,3.4951456310679614
1,43.0,34.368932038834956,3.4951456310679614,3.4951456310679614
1,44.0,34.75728155339806,3.4951456310679614,3.4951456310679614
1,45.0,34.75728155339806,4.271844660194175,4.271844660194175
1,46.0,34.75728155339806,7.3786407766990285,7.3786407766990285
1,47.0,34.75728155339806,10.679611650485436,10.679611650485436
1,48.0,34.75728155339806,10.679611650485436,10.679611650485436
1,49.0,46.990291262135926,10.87378640776699,10.87378640776699
1,50.0,53.00970873786408,10.87378640776699,10.87378640776699
1,51.0,53.980582524271846,10.87378640776699,10.87378640776699
1,52.0,55.14563106796116,10.87378640776699,10.87378640776699
1,53.0,66.60194174757281,10.87378640776699,10.87378640776699
1,54.0,70.29126213592232,12.62135922330097,12.62135922330097
1,55.0,70.87378640776699,12.427184466019417,12.427184466019417
1,56.0,73.39805825242719,17.0873786407767,17.0873786407767
1,57.0,73.7864077669903,17.281553398058254,17.281553398058254
1,58.0,74.1747572815534,17.475728155339805,17.475728155339805
1,59.0,74.1747572815534,17.475728155339805,17.475728155339805
1,60.0,74.1747572815534,21.553398058252426,16.310679611650485
1,61.0,80.7766990291262,21.35922330097087,15.922330097087379
1,62.0,81.35922330097087,25.436893203883493,18.83495145631068
1,63.0,85.04854368932038,25.24271844660194,18.640776699029125
1,64.0,85.04854368932038,25.8252427184466,19.02912621359223
1,65.0,85.04854368932038,25.631067961165048,18.83495145631068
1,66.0,85.04854368932038,27.57281553398058,19.80582524271845
1,67.0,85.04854368932038,27.184466019417474,19.223300970873787
1,68.0,85.04854368932038,27.378640776699033,19.611650485436893
1,69.0,85.04854368932038,26.990291262135923,19.41747572815534
1,70.0,86.2135922330097,27.57281553398058,19.80582524271845
1,71.0,86.40776699029125,32.23300970873787,22.9126213592233
1,72.0,86.79611650485437,33.20388349514563,23.689320388349515
1,73.0,86.99029126213593,45.04854368932038,32.23300970873787
1,74.0,86.99029126213593,50.29126213592233,37.4757281553398
1,75.0,86.99029126213593,59.22330097087378,45.04854368932038
1,76.0,86.99029126213593,62.71844660194175,49.51456310679612
1,77.0,86.99029126213593,63.883495145631066,49.51456310679612
1,78.0,86.99029126213593,67.18446601941747,29.514563106796114
1,79.0,86.99029126213593,68.3495145631068,35.33980582524272
1,80.0,89.32038834951457,77.86407766990291,47.76699029126213
1,81.0,89.90291262135922,79.41747572815534,52.42718446601942
1,82.0,89.90291262135922,79.2233009708738,53.20388349514563
1,83.0,89.90291262135922,78.44660194174757,53.398058252427184
1,84.0,89.90291262135922,79.41747572815534,20.58252427184466
1,85.0,89.90291262135922,80.7766990291262,20.58252427184466
1,86.0,89.90291262135922,81.35922330097087,21.553398058252426
1,87.0,89.90291262135922,74.75728155339806,22.135922330097088
1,88.0,89.90291262135922,77.08737864077669,22.52427184466019
1,89.0,89.90291262135922,74.9514563106796,22.135922330097088
1,90.0,89.90291262135922,75.33980582524272,22.52427184466019
1,91.0,89.90291262135922,75.72815533980582,22.718446601941746
1,92.0,89.90291262135922,75.92233009708738,22.9126213592233
1,93.0,89.90291262135922,77.08737864077669,28.349514563106798
1,94.0,89.90291262135922,80.97087378640776,36.116504854368934
1,95.0,89.90291262135922,80.3883495145631,36.699029126213595
1,96.0,89.90291262135922,80.3883495145631,38.640776699029125
1,97.0,89.90291262135922,80.7766990291262,37.86407766990291
1,98.0,89.90291262135922,68.3495145631068,39.41747572815534
1,99.0,89.90291262135922,69.12621359223301,39.80582524271845
1,100.0,89.90291262135922,69.90291262135922,40.0
1,101.0,89.90291262135922,69.51456310679612,39.41747572815534
1,102.0,93.00970873786409,68.93203883495146,39.41747572815534
1,103.0,93.59223300970874,68.73786407766991,39.6116504854369
1,104.0,93.7864077669903,39.22330097087379,39.22330097087379
1,105.0,95.53398058252426,40.58252427184466,40.58252427184466
1,106.0,95.72815533980582,40.19417475728155,40.19417475728155
1,107.0,95.72815533980582,40.19417475728155,40.19417475728155
1,108.0,95.72815533980582,39.41747572815534,39.41747572815534
1,109.0,95.72815533980582,40.58252427184466,40.58252427184466
1,110.0,95.72815533980582,39.41747572815534,39.41747572815534
1,111.0,95.72815533980582,39.029126213592235,39.029126213592235
1,112.0,95.72815533980582,38.83495145631068,38.83495145631068
1,113.0,95.72815533980582,39.41747572815534,39.41747572815534
1,114.0,96.31067961165049,39.41747572815534,39.41747572815534
1,115.0,96.31067961165049,47.57281553398058,47.57281553398058
1,116.0,96.31067961165049,59.417475728155345,59.417475728155345
1,117.0,96.31067961165049,59.417475728155345,59.417475728155345
1,118.0,96.31067961165049,59.417475728155345,59.417475728155345
1,119.0,96.31067961165049,59.417475728155345,59.417475728155345
1,120.0,96.31067961165049,59.417475728155345,59.417475728155345
1,121.0,96.31067961165049,59.417475728155345,59.417475728155345
1,122.0,96.31067961165049,59.417475728155345,59.417475728155345
1,123.0,96.31067961165049,59.417475728155345,59.417475728155345
1,124.0,96.31067961165049,59.417475728155345,59.417475728155345
1,125.0,96.31067961165049,59.417475728155345,59.417475728155345
1,126.0,96.31067961165049,59.417475728155345,59.417475728155345
1,127.0,96.31067961165049,59.417475728155345,59.417475728155345
1,128.0,96.31067961165049,59.417475728155345,59.417475728155345
1,129.0,96.31067961165049,59.417475728155345,59.417475728155345
1,130.0,96.31067961165049,59.417475728155345,59.417475728155345
1,131.0,96.31067961165049,59.417475728155345,59.417475728155345
1,132.0,96.31067961165049,59.417475728155345,59.417475728155345
1,133.0,96.31067961165049,59.417475728155345,59.417475728155345
1,134.0,96.31067961165049,59.417475728155345,59.417475728155345
1,135.0,96.31067961165049,59.417475728155345,59.417475728155345
1,136.0,96.31067961165049,59.417475728155345,59.417475728155345
1,137.0,96.31067961165049,59.417475728155345,59.417475728155345
1,138.0,96.31067961165049,59.417475728155345,59.417475728155345
1,139.0,96.31067961165049,59.417475728155345,59.417475728155345
1,140.0,96.31067961165049,59.417475728155345,59.417475728155345
1,141.0,96.31067961165049,59.417475728155345,59.417475728155345
1,142.0,96.31067961165049,59.417475728155345,59.417475728155345
1,143.0,96.31067961165049,59.417475728155345,59.417475728155345
1,144.0,96.31067961165049,59.417475728155345,59.417475728155345
1,145.0,96.31067961165049,59.417475728155345,59.417475728155345
1,146.0,96.31067961165049,59.417475728155345,59.417475728155345
1,147.0,96.31067961165049,59.417475728155345,59.417475728155345
1,148.0,96.31067961165049,59.417475728155345,59.417475728155345
1,149.0,96.31067961165049,59.417475728155345,59.417475728155345
1,150.0,96.31067961165049,59.417475728155345,59.417475728155345
1,151.0,96.31067961165049,59.417475728155345,59.417475728155345
1,152.0,96.31067961165049,59.417475728155345,59.417475728155345
1,153.0,96.31067961165049,59.417475728155345,59.417475728155345
1,154.0,96.31067961165049,59.417475728155345,59.417475728155345
1,155.0,96.31067961165049,59.417475728155345,59.417475728155345
1,156.0,96.31067961165049,59.417475728155345,59.417475728155345
