"run","tick","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","Ertrag"
1,1.0,2.912621359223301,0.0,0.0,30.097087378640776,0.0,0.0,5150000.0
1,2.0,3.4951456310679614,0.0,0.0,63.10679611650486,0.0,0.0,5150000.0
1,3.0,3.8834951456310676,0.0,0.0,68.15533980582525,0.0,0.0,5150000.0
1,4.0,4.077669902912621,0.0,0.0,70.67961165048544,0.0,0.0,5150000.0
1,5.0,4.077669902912621,0.0,0.0,72.03883495145631,0.0,0.0,5150000.0
1,6.0,4.271844660194175,0.0,0.0,72.62135922330097,0.0,0.0,5150000.0
1,7.0,4.271844660194175,0.0,0.0,72.81553398058253,0.0,0.0,5150000.0
1,8.0,4.271844660194175,0.0,0.0,73.00970873786407,0.0,0.0,5150000.0
1,9.0,4.271844660194175,0.0,0.0,73.20388349514563,0.0,0.0,5150000.0
1,10.0,4.271844660194175,0.0,0.0,73.39805825242719,0.0,0.0,5150000.0
1,11.0,4.466019417475728,0.0,0.0,73.39805825242719,0.0,0.0,5150000.0
1,12.0,4.466019417475728,0.0,0.0,73.39805825242719,0.0,0.0,5150000.0
1,13.0,4.466019417475728,0.0,0.0,73.39805825242719,0.0,0.0,5150000.0
1,14.0,4.466019417475728,0.0,0.0,73.39805825242719,0.0,0.0,5150000.0
1,15.0,4.466019417475728,0.0,0.0,73.39805825242719,0.0,0.0,5150000.0
1,16.0,4.466019417475728,0.0,0.0,73.39805825242719,0.0,0.0,5150000.0
1,17.0,4.466019417475728,0.0,0.0,73.39805825242719,0.0,0.0,5150000.0
1,18.0,4.466019417475728,0.0,0.0,73.39805825242719,0.0,0.0,5150000.0
1,19.0,4.466019417475728,0.0,0.0,73.39805825242719,0.0,0.0,5150000.0
1,20.0,4.466019417475728,0.0,0.0,73.39805825242719,0.0,0.0,5150000.0
1,21.0,4.466019417475728,0.0,0.0,73.39805825242719,0.0,0.0,5150000.0
1,22.0,4.466019417475728,0.0,0.0,73.39805825242719,0.0,0.0,5150000.0
1,23.0,4.466019417475728,0.0,0.0,73.39805825242719,0.0,0.0,5150000.0
1,24.0,4.466019417475728,0.0,0.0,73.39805825242719,0.0,0.0,5150000.0
1,25.0,4.466019417475728,1.1650485436893203,1.1650485436893203,73.39805825242719,0.0,0.0,5150000.0
1,26.0,4.466019417475728,1.9417475728155338,1.9417475728155338,73.39805825242719,0.0,0.0,5150000.0
1,27.0,4.466019417475728,1.9417475728155338,1.9417475728155338,73.39805825242719,0.0,0.0,5150000.0
1,28.0,6.213592233009709,2.3300970873786406,2.3300970873786406,73.39805825242719,63.30097087378641,63.30097087378641,5150000.0
1,29.0,6.407766990291262,2.3300970873786406,2.3300970873786406,73.39805825242719,67.76699029126215,67.76699029126215,5150000.0
1,30.0,10.485436893203884,2.912621359223301,2.912621359223301,73.39805825242719,69.70873786407768,69.70873786407768,5150000.0
1,31.0,11.067961165048544,3.1067961165048543,3.1067961165048543,73.39805825242719,70.67961165048544,70.67961165048544,5150000.0
1,32.0,11.45631067961165,3.1067961165048543,3.1067961165048543,73.39805825242719,71.6504854368932,71.6504854368932,5150000.0
1,33.0,11.844660194174757,3.1067961165048543,3.1067961165048543,73.39805825242719,72.23300970873787,72.23300970873787,5150000.0
1,34.0,11.844660194174757,3.1067961165048543,3.1067961165048543,73.39805825242719,72.81553398058253,72.81553398058253,5150000.0
1,35.0,11.844660194174757,3.1067961165048543,3.1067961165048543,73.39805825242719,73.00970873786407,73.00970873786407,5150000.0
1,36.0,19.611650485436893,3.1067961165048543,3.1067961165048543,73.39805825242719,73.20388349514563,73.20388349514563,5150000.0
1,37.0,21.35922330097087,3.1067961165048543,3.1067961165048543,73.39805825242719,73.20388349514563,73.20388349514563,5150000.0
1,38.0,21.941747572815533,3.1067961165048543,3.1067961165048543,73.39805825242719,73.20388349514563,73.20388349514563,5150000.0
1,39.0,27.766990291262132,3.1067961165048543,3.1067961165048543,73.39805825242719,73.20388349514563,73.20388349514563,5150000.0
1,40.0,28.932038834951456,3.1067961165048543,3.1067961165048543,73.39805825242719,73.20388349514563,73.20388349514563,5150000.0
1,41.0,29.902912621359224,3.1067961165048543,3.1067961165048543,73.39805825242719,73.20388349514563,73.20388349514563,5150000.0
1,42.0,30.87378640776699,3.1067961165048543,3.1067961165048543,73.39805825242719,73.20388349514563,73.20388349514563,5150000.0
1,43.0,31.06796116504854,3.1067961165048543,3.1067961165048543,73.39805825242719,73.20388349514563,73.20388349514563,5150000.0
1,44.0,31.06796116504854,3.1067961165048543,3.1067961165048543,73.39805825242719,73.39805825242719,73.39805825242719,5150000.0
1,45.0,31.2621359223301,4.077669902912621,4.077669902912621,73.39805825242719,73.39805825242719,73.39805825242719,5150000.0
1,46.0,31.2621359223301,7.184466019417475,7.184466019417475,100.0,73.39805825242719,73.39805825242719,5150000.0
1,47.0,31.2621359223301,8.54368932038835,8.54368932038835,100.0,73.39805825242719,73.39805825242719,5150000.0
1,48.0,31.2621359223301,8.349514563106796,8.349514563106796,100.0,73.39805825242719,73.39805825242719,5150000.0
1,49.0,43.30097087378641,8.932038834951456,8.932038834951456,100.0,73.39805825242719,73.39805825242719,5150000.0
1,50.0,48.737864077669904,8.932038834951456,8.932038834951456,100.0,73.39805825242719,73.39805825242719,5150000.0
1,51.0,49.51456310679612,8.737864077669903,8.737864077669903,100.0,73.39805825242719,73.39805825242719,5150000.0
1,52.0,50.29126213592233,8.932038834951456,8.932038834951456,100.0,73.39805825242719,73.39805825242719,5150000.0
1,53.0,61.359223300970875,8.932038834951456,8.932038834951456,100.0,73.39805825242719,73.39805825242719,5150000.0
1,54.0,64.27184466019418,12.233009708737864,12.233009708737864,100.0,73.39805825242719,73.39805825242719,5150000.0
1,55.0,65.0485436893204,12.03883495145631,12.03883495145631,100.0,73.39805825242719,73.39805825242719,5150000.0
1,56.0,69.70873786407768,13.980582524271846,13.980582524271846,100.0,73.39805825242719,73.39805825242719,5150000.0
1,57.0,70.67961165048544,13.592233009708737,13.592233009708737,100.0,73.39805825242719,73.39805825242719,5136462.660000008
1,58.0,70.87378640776699,14.563106796116504,14.563106796116504,100.0,73.39805825242719,73.39805825242719,5122233.939999991
1,59.0,70.87378640776699,14.757281553398057,14.757281553398057,100.0,73.39805825242719,73.39805825242719,5107313.8400000045
1,60.0,70.87378640776699,18.446601941747574,12.62135922330097,100.0,73.39805825242719,56.89320388349515,5096863.560000003
1,61.0,78.25242718446603,19.02912621359223,13.009708737864079,100.0,73.39805825242719,56.89320388349515,5085908.200000005
1,62.0,78.64077669902912,20.776699029126213,13.592233009708737,100.0,73.39805825242719,56.89320388349515,5074486.400000002
1,63.0,82.33009708737865,20.97087378640777,13.980582524271846,100.0,73.39805825242719,56.89320388349515,5062571.9399999995
1,64.0,82.71844660194175,21.941747572815533,13.78640776699029,100.0,73.39805825242719,56.89320388349515,5050191.039999996
1,65.0,82.71844660194175,20.97087378640777,13.203883495145632,100.0,73.39805825242719,56.89320388349515,5037343.700000007
1,66.0,82.71844660194175,23.495145631067963,14.951456310679612,100.0,73.39805825242719,56.89320388349515,5024029.92
1,67.0,82.71844660194175,23.495145631067963,15.339805825242719,100.0,73.39805825242719,56.89320388349515,5010249.699999997
1,68.0,82.71844660194175,23.106796116504853,14.951456310679612,100.0,73.39805825242719,56.89320388349515,4996003.040000005
1,69.0,82.91262135922331,23.689320388349515,15.339805825242719,100.0,73.39805825242719,56.89320388349515,4981289.940000002
1,70.0,90.29126213592234,23.300970873786408,15.145631067961165,100.0,99.80582524271846,98.64077669902913,4966011.040000004
1,71.0,90.67961165048544,30.29126213592233,20.97087378640777,100.0,100.0,99.02912621359224,4950217.630000001
1,72.0,94.36893203883496,34.368932038834956,23.495145631067963,100.0,100.0,99.22330097087378,4933843.470000003
1,73.0,94.75728155339806,38.44660194174757,27.766990291262132,100.0,100.0,99.22330097087378,4916633.72
