"run","tick","GRCount","STCount"
1,1.0,20,501
1,2.0,20,501
1,3.0,20,501
1,4.0,20,501
1,5.0,20,501
1,6.0,20,501
1,7.0,20,501
1,8.0,20,501
1,9.0,20,501
1,10.0,20,501
1,11.0,20,501
1,12.0,20,501
1,13.0,20,501
1,14.0,20,501
1,15.0,20,501
1,16.0,20,501
1,17.0,20,501
1,18.0,20,501
1,19.0,20,501
1,20.0,20,501
1,21.0,20,501
1,22.0,20,501
1,23.0,20,501
1,24.0,20,501
1,25.0,20,501
1,26.0,20,501
1,27.0,31,501
1,28.0,31,501
1,29.0,57,501
1,30.0,57,501
1,31.0,57,501
1,32.0,57,501
1,33.0,57,501
1,34.0,57,501
1,35.0,117,501
1,36.0,117,501
1,37.0,117,501
1,38.0,177,501
1,39.0,177,501
1,40.0,177,501
1,41.0,177,501
1,42.0,177,501
1,43.0,177,501
1,44.0,177,501
1,45.0,177,3501
1,46.0,177,3501
1,47.0,177,3501
1,48.0,308,3501
1,49.0,361,3501
1,50.0,361,3501
1,51.0,361,3501
1,52.0,532,3501
1,53.0,589,3501
1,54.0,589,3501
1,55.0,673,3501
1,56.0,673,3501
1,57.0,673,3501
1,58.0,673,3501
1,59.0,673,3501
1,60.0,883,3501
1,61.0,883,3501
1,62.0,1027,3501
1,63.0,1027,3501
1,64.0,1027,3501
1,65.0,1027,3501
1,66.0,1027,3501
1,67.0,1027,3501
1,68.0,1027,3501
1,69.0,1558,3501
1,70.0,1558,3772
1,71.0,1912,3772
1,72.0,1912,4042
1,73.0,1912,4042
1,74.0,1912,4042
1,75.0,1912,4042
1,76.0,1912,4042
1,77.0,1912,4042
1,78.0,1912,4042
1,79.0,1912,4042
1,80.0,1912,4042
1,81.0,1912,4042
1,82.0,1912,4042
1,83.0,1912,4042
1,84.0,1912,4042
1,85.0,1912,4042
1,86.0,1912,4042
1,87.0,1680,4042
1,88.0,1680,4042
1,89.0,1680,4042
1,90.0,1680,4042
1,91.0,1680,4042
1,92.0,1680,4042
1,93.0,1680,4042
1,94.0,1680,4042
1,95.0,1680,4042
1,96.0,1680,4042
1,97.0,1680,4042
1,98.0,1075,4042
1,99.0,1075,4042
1,100.0,1075,4042
1,101.0,1075,4042
1,102.0,1075,4042
1,103.0,1075,4042
1,104.0,410,4042
1,105.0,410,4042
1,106.0,410,4042
1,107.0,410,4042
1,108.0,410,4042
1,109.0,410,4042
1,110.0,410,4042
1,111.0,410,4042
1,112.0,410,4042
1,113.0,410,4042
1,114.0,410,4042
1,115.0,410,4042
1,116.0,410,4042
1,117.0,410,4042
1,118.0,410,4042
1,119.0,410,4042
1,120.0,0,4042
1,121.0,0,4042
1,122.0,0,4042
1,123.0,0,4042
1,124.0,0,4042
1,125.0,0,4042
1,126.0,0,4042
1,127.0,0,4042
1,128.0,0,4042
1,129.0,0,4042
1,130.0,0,4042
1,131.0,0,4042
1,132.0,0,4042
1,133.0,0,4042
1,134.0,0,4042
1,135.0,0,4042
1,136.0,0,4042
1,137.0,0,4042
1,138.0,0,4042
1,139.0,0,4042
1,140.0,0,4042
1,141.0,0,4042
1,142.0,0,4042
1,143.0,0,4042
1,144.0,0,4042
1,145.0,0,4042
1,146.0,0,4042
1,147.0,0,4042
1,148.0,0,4042
1,149.0,0,4042
1,150.0,0,4042
1,151.0,0,4042
1,152.0,0,4042
1,153.0,0,4042
1,154.0,0,4042
1,155.0,0,4042
1,156.0,0,4042
1,157.0,0,4042
1,158.0,0,4042
1,159.0,0,4042
1,160.0,0,4042
1,161.0,0,4042
1,162.0,0,4042
1,163.0,0,4042
1,164.0,0,4042
1,165.0,0,4042
1,166.0,0,4042
3,1.0,20,301
3,2.0,20,301
3,3.0,20,301
3,4.0,20,301
3,5.0,20,301
3,6.0,20,301
3,7.0,20,301
3,8.0,20,301
3,9.0,20,301
3,10.0,20,301
3,11.0,20,301
3,12.0,20,301
3,13.0,20,301
3,14.0,20,301
3,15.0,20,301
3,16.0,20,301
3,17.0,20,301
3,18.0,20,301
3,19.0,20,301
3,20.0,20,301
3,21.0,20,301
3,22.0,20,301
3,23.0,20,301
3,24.0,20,301
3,25.0,20,301
3,26.0,20,301
3,27.0,20,301
3,28.0,20,301
3,29.0,22,301
3,30.0,22,301
3,31.0,22,301
3,32.0,22,301
3,33.0,22,301
3,34.0,22,301
3,35.0,25,301
3,36.0,25,301
3,37.0,25,301
3,38.0,29,301
3,39.0,29,301
3,40.0,29,301
3,41.0,29,301
3,42.0,29,301
3,43.0,29,301
3,44.0,29,301
3,45.0,29,312
3,46.0,29,312
3,47.0,29,312
3,48.0,33,312
3,49.0,34,312
3,50.0,34,312
3,51.0,34,312
3,52.0,37,312
3,53.0,37,312
3,54.0,37,312
3,55.0,38,312
3,56.0,38,312
3,57.0,38,312
3,58.0,38,312
3,59.0,38,312
3,60.0,42,312
3,61.0,42,312
3,62.0,43,312
3,63.0,43,312
3,64.0,43,312
3,65.0,43,312
3,66.0,43,312
3,67.0,43,312
3,68.0,43,312
3,69.0,48,312
3,70.0,48,326
3,71.0,51,326
3,72.0,51,344
3,73.0,51,344
3,74.0,51,344
3,75.0,51,344
3,76.0,51,344
3,77.0,51,344
3,78.0,51,344
3,79.0,60,344
3,80.0,62,344
3,81.0,62,359
3,82.0,62,359
3,83.0,62,359
3,84.0,62,359
3,85.0,62,359
3,86.0,62,359
3,87.0,48,359
3,88.0,48,359
3,89.0,48,359
3,90.0,48,359
3,91.0,48,359
3,92.0,48,359
3,93.0,48,359
3,94.0,48,359
3,95.0,48,359
3,96.0,48,359
3,97.0,48,359
3,98.0,31,359
3,99.0,31,359
3,100.0,31,359
3,101.0,36,359
3,102.0,39,359
3,103.0,39,359
3,104.0,23,380
3,105.0,23,380
3,106.0,23,380
3,107.0,23,380
3,108.0,23,380
3,109.0,23,380
3,110.0,23,380
3,111.0,23,380
3,112.0,23,380
3,113.0,29,380
3,114.0,29,380
3,115.0,29,380
3,116.0,29,380
3,117.0,29,380
3,118.0,29,380
3,119.0,29,380
3,120.0,15,380
3,121.0,15,380
3,122.0,15,380
3,123.0,15,380
3,124.0,15,380
3,125.0,15,380
3,126.0,15,380
3,127.0,15,380
3,128.0,15,380
3,129.0,15,380
3,130.0,15,380
3,131.0,15,380
3,132.0,15,380
3,133.0,15,380
3,134.0,15,380
3,135.0,15,380
3,136.0,15,380
3,137.0,15,380
3,138.0,15,380
3,139.0,15,380
3,140.0,15,380
3,141.0,15,380
3,142.0,15,380
3,143.0,15,380
3,144.0,15,380
3,145.0,15,380
3,146.0,15,380
3,147.0,15,380
3,148.0,15,380
3,149.0,15,380
3,150.0,15,380
3,151.0,15,380
3,152.0,15,380
3,153.0,15,380
3,154.0,15,380
3,155.0,15,380
3,156.0,15,380
3,157.0,15,380
3,158.0,15,380
3,159.0,15,380
3,160.0,15,380
3,161.0,15,380
3,162.0,15,380
3,163.0,15,380
3,164.0,15,380
3,165.0,15,380
3,166.0,15,380
5,1.0,20,501
5,2.0,20,501
5,3.0,20,501
5,4.0,20,501
5,5.0,20,501
5,6.0,20,501
5,7.0,20,501
5,8.0,20,501
5,9.0,20,501
5,10.0,20,501
5,11.0,20,501
5,12.0,20,501
5,13.0,20,501
5,14.0,20,501
5,15.0,20,501
5,16.0,20,501
5,17.0,20,501
5,18.0,20,501
5,19.0,20,501
5,20.0,20,501
5,21.0,20,501
5,22.0,20,501
5,23.0,20,501
5,24.0,20,501
5,25.0,20,501
5,26.0,20,501
5,27.0,21,501
5,28.0,21,501
5,29.0,23,501
5,30.0,23,501
5,31.0,23,501
5,32.0,23,501
5,33.0,23,501
5,34.0,23,501
5,35.0,27,501
5,36.0,27,501
5,37.0,27,501
5,38.0,31,501
5,39.0,31,501
5,40.0,31,501
5,41.0,31,501
5,42.0,31,501
5,43.0,31,501
5,44.0,31,501
5,45.0,31,695
5,46.0,31,695
5,47.0,31,695
5,48.0,37,695
5,49.0,39,695
5,50.0,39,695
5,51.0,39,695
5,52.0,40,695
5,53.0,41,695
5,54.0,41,695
5,55.0,41,695
5,56.0,41,695
5,57.0,41,695
5,58.0,41,695
5,59.0,41,695
5,60.0,46,695
5,61.0,46,695
5,62.0,50,695
5,63.0,50,695
5,64.0,50,695
5,65.0,50,695
5,66.0,50,695
5,67.0,50,695
5,68.0,50,695
5,69.0,64,695
5,70.0,50,875
5,71.0,50,875
5,72.0,50,875
5,73.0,50,875
5,74.0,50,875
5,75.0,50,875
5,76.0,50,875
5,77.0,50,875
5,78.0,50,875
5,79.0,50,875
5,80.0,50,875
5,81.0,50,875
5,82.0,50,875
5,83.0,50,875
5,84.0,50,875
5,85.0,50,875
5,86.0,50,875
5,87.0,39,875
5,88.0,39,875
5,89.0,39,875
5,90.0,39,875
5,91.0,39,875
5,92.0,39,875
5,93.0,39,875
5,94.0,39,875
5,95.0,39,875
5,96.0,39,875
5,97.0,39,875
5,98.0,18,875
5,99.0,18,875
5,100.0,18,875
5,101.0,22,875
5,102.0,18,875
5,103.0,18,875
5,104.0,0,875
5,105.0,0,875
5,106.0,0,875
5,107.0,0,875
5,108.0,0,875
5,109.0,0,875
5,110.0,0,875
5,111.0,0,875
5,112.0,0,875
5,113.0,0,875
5,114.0,0,875
5,115.0,0,875
5,116.0,0,875
5,117.0,0,875
5,118.0,0,875
5,119.0,0,875
5,120.0,0,875
5,121.0,0,875
5,122.0,0,875
5,123.0,0,875
5,124.0,0,875
5,125.0,0,875
5,126.0,0,875
5,127.0,0,875
5,128.0,0,875
5,129.0,0,875
5,130.0,0,875
5,131.0,0,875
5,132.0,0,875
5,133.0,0,875
5,134.0,0,875
5,135.0,0,875
5,136.0,0,875
5,137.0,0,875
5,138.0,0,875
5,139.0,0,875
5,140.0,0,875
5,141.0,0,875
5,142.0,0,875
5,143.0,0,875
5,144.0,0,875
5,145.0,0,875
5,146.0,0,875
5,147.0,0,875
5,148.0,0,875
5,149.0,0,875
5,150.0,0,875
5,151.0,0,875
5,152.0,0,875
5,153.0,0,875
5,154.0,0,875
5,155.0,0,875
5,156.0,0,875
5,157.0,0,875
5,158.0,0,875
5,159.0,0,875
5,160.0,0,875
5,161.0,0,875
5,162.0,0,875
5,163.0,0,875
5,164.0,0,875
5,165.0,0,875
5,166.0,0,875
7,1.0,20,501
7,2.0,20,501
7,3.0,20,501
7,4.0,20,501
7,5.0,20,501
7,6.0,20,501
7,7.0,20,501
7,8.0,20,501
7,9.0,20,501
7,10.0,20,501
7,11.0,20,501
7,12.0,20,501
7,13.0,20,501
7,14.0,20,501
7,15.0,20,501
7,16.0,20,501
7,17.0,20,501
7,18.0,20,501
7,19.0,20,501
7,20.0,20,501
7,21.0,20,501
7,22.0,20,501
7,23.0,20,501
7,24.0,20,501
7,25.0,20,501
7,26.0,20,501
7,27.0,28,501
7,28.0,28,501
7,29.0,56,501
7,30.0,56,501
7,31.0,56,501
7,32.0,56,501
7,33.0,56,501
7,34.0,56,501
7,35.0,116,501
7,36.0,116,501
7,37.0,116,501
7,38.0,176,501
7,39.0,176,501
7,40.0,176,501
7,41.0,176,501
7,42.0,176,501
7,43.0,176,501
7,44.0,176,501
7,45.0,176,3507
7,46.0,176,3507
7,47.0,176,3507
7,48.0,304,3507
7,49.0,360,3507
7,50.0,360,3507
7,51.0,360,3507
7,52.0,528,3507
7,53.0,584,3507
7,54.0,584,3507
7,55.0,664,3507
7,56.0,664,3507
7,57.0,664,3507
7,58.0,664,3507
7,59.0,664,3507
7,60.0,872,3507
