"run","tick","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","Ertrag"
1,1.0,3.1067961165048543,0.0,0.0,0.5825242718446602,0.0,0.0,5150000.0
1,2.0,3.8834951456310676,0.0,0.0,0.9708737864077669,0.0,0.0,5150000.0
1,3.0,4.077669902912621,0.0,0.0,1.1650485436893203,0.0,0.0,5150000.0
1,4.0,4.271844660194175,0.0,0.0,1.1650485436893203,0.0,0.0,5150000.0
1,5.0,4.271844660194175,0.0,0.0,1.1650485436893203,0.0,0.0,5150000.0
1,6.0,4.271844660194175,0.0,0.0,1.1650485436893203,0.0,0.0,5150000.0
1,7.0,4.271844660194175,0.0,0.0,1.1650485436893203,0.0,0.0,5150000.0
1,8.0,4.271844660194175,0.0,0.0,1.1650485436893203,0.0,0.0,5150000.0
1,9.0,4.271844660194175,0.0,0.0,1.1650485436893203,0.0,0.0,5150000.0
1,10.0,4.271844660194175,0.0,0.0,1.1650485436893203,0.0,0.0,5150000.0
1,11.0,4.271844660194175,0.0,0.0,1.1650485436893203,0.0,0.0,5150000.0
1,12.0,4.271844660194175,0.0,0.0,1.1650485436893203,0.0,0.0,5150000.0
1,13.0,4.271844660194175,0.0,0.0,1.1650485436893203,0.0,0.0,5150000.0
1,14.0,4.271844660194175,0.0,0.0,1.1650485436893203,0.0,0.0,5150000.0
1,15.0,4.271844660194175,0.0,0.0,1.1650485436893203,0.0,0.0,5150000.0
1,16.0,4.271844660194175,0.0,0.0,1.1650485436893203,0.0,0.0,5150000.0
1,17.0,4.271844660194175,0.0,0.0,1.1650485436893203,0.0,0.0,5150000.0
1,18.0,4.271844660194175,0.0,0.0,1.1650485436893203,0.0,0.0,5150000.0
1,19.0,4.271844660194175,0.0,0.0,1.1650485436893203,0.0,0.0,5150000.0
1,20.0,4.271844660194175,0.0,0.0,1.1650485436893203,0.0,0.0,5150000.0
1,21.0,4.271844660194175,0.0,0.0,1.1650485436893203,0.0,0.0,5150000.0
1,22.0,4.271844660194175,0.0,0.0,1.1650485436893203,0.0,0.0,5150000.0
1,23.0,4.271844660194175,0.0,0.0,1.1650485436893203,0.0,0.0,5150000.0
1,24.0,4.271844660194175,0.0,0.0,1.1650485436893203,0.0,0.0,5150000.0
1,25.0,4.271844660194175,0.3883495145631068,0.3883495145631068,1.1650485436893203,0.0,0.0,5150000.0
1,26.0,4.271844660194175,1.3592233009708738,1.3592233009708738,1.1650485436893203,0.0,0.0,5150000.0
1,27.0,4.271844660194175,1.3592233009708738,1.3592233009708738,1.1650485436893203,0.0,0.0,5150000.0
1,28.0,5.048543689320388,2.3300970873786406,2.3300970873786406,1.1650485436893203,0.0,0.0,5150000.0
1,29.0,5.436893203883495,2.3300970873786406,2.3300970873786406,1.1650485436893203,0.0,0.0,5150000.0
1,30.0,8.737864077669903,3.1067961165048543,3.1067961165048543,1.1650485436893203,0.0,0.0,5150000.0
1,31.0,9.70873786407767,3.300970873786408,3.300970873786408,1.1650485436893203,0.0,0.0,5150000.0
1,32.0,10.097087378640776,3.300970873786408,3.300970873786408,1.1650485436893203,0.0,0.0,5150000.0
1,33.0,10.29126213592233,3.300970873786408,3.300970873786408,1.1650485436893203,0.0,0.0,5150000.0
1,34.0,10.29126213592233,3.300970873786408,3.300970873786408,1.1650485436893203,0.0,0.0,5150000.0
1,35.0,10.485436893203884,3.300970873786408,3.300970873786408,1.1650485436893203,0.0,0.0,5150000.0
1,36.0,18.446601941747574,3.300970873786408,3.300970873786408,1.1650485436893203,0.0,0.0,5150000.0
1,37.0,19.80582524271845,3.300970873786408,3.300970873786408,1.1650485436893203,0.0,0.0,5150000.0
1,38.0,20.388349514563107,3.300970873786408,3.300970873786408,1.1650485436893203,0.0,0.0,5150000.0
1,39.0,27.96116504854369,3.300970873786408,3.300970873786408,1.1650485436893203,0.0,0.0,5150000.0
1,40.0,29.320388349514566,3.300970873786408,3.300970873786408,1.1650485436893203,0.0,0.0,5150000.0
1,41.0,29.902912621359224,3.300970873786408,3.300970873786408,1.1650485436893203,0.0,0.0,5150000.0
1,42.0,30.485436893203882,3.300970873786408,3.300970873786408,1.1650485436893203,0.5825242718446602,0.5825242718446602,5150000.0
1,43.0,30.87378640776699,3.300970873786408,3.300970873786408,1.1650485436893203,0.9708737864077669,0.9708737864077669,5150000.0
1,44.0,31.2621359223301,3.300970873786408,3.300970873786408,1.1650485436893203,1.1650485436893203,1.1650485436893203,5150000.0
1,45.0,31.2621359223301,3.6893203883495143,3.6893203883495143,1.1650485436893203,1.1650485436893203,1.1650485436893203,5150000.0
1,46.0,31.2621359223301,5.048543689320388,5.048543689320388,2.3300970873786406,1.1650485436893203,1.1650485436893203,5150000.0
1,47.0,31.2621359223301,6.601941747572816,6.601941747572816,2.524271844660194,1.1650485436893203,1.1650485436893203,5150000.0
1,48.0,31.2621359223301,6.796116504854369,6.796116504854369,2.524271844660194,1.1650485436893203,1.1650485436893203,5150000.0
