"run","tick","GRCount","STCount"
1,1.0,20,301
1,2.0,20,301
1,3.0,20,301
1,4.0,20,301
1,5.0,20,301
1,6.0,20,301
1,7.0,20,301
1,8.0,20,301
1,9.0,20,301
1,10.0,20,301
1,11.0,20,301
1,12.0,20,301
1,13.0,20,301
1,14.0,20,301
1,15.0,20,301
1,16.0,20,301
1,17.0,20,301
1,18.0,20,301
1,19.0,20,301
1,20.0,20,301
1,21.0,20,301
1,22.0,20,301
1,23.0,20,301
1,24.0,20,301
1,25.0,20,301
1,26.0,20,301
1,27.0,22,301
1,28.0,22,301
1,29.0,23,301
1,30.0,23,301
1,31.0,23,301
1,32.0,23,301
1,33.0,23,301
1,34.0,23,301
1,35.0,26,301
1,36.0,26,301
1,37.0,26,301
1,38.0,33,301
1,39.0,33,301
1,40.0,33,301
1,41.0,33,301
1,42.0,33,301
1,43.0,33,301
1,44.0,33,301
1,45.0,33,338
1,46.0,33,338
1,47.0,33,338
1,48.0,39,338
1,49.0,41,338
1,50.0,41,338
1,51.0,41,338
1,52.0,44,338
1,53.0,45,338
1,54.0,45,338
1,55.0,45,338
1,56.0,45,338
1,57.0,45,338
1,58.0,45,338
1,59.0,45,338
1,60.0,45,338
1,61.0,45,338
1,62.0,45,338
1,63.0,45,338
1,64.0,45,338
1,65.0,45,338
1,66.0,45,338
1,67.0,45,338
1,68.0,45,338
1,69.0,49,338
1,70.0,49,376
1,71.0,52,376
1,72.0,52,413
1,73.0,52,413
1,74.0,52,413
1,75.0,52,413
1,76.0,52,413
1,77.0,52,413
1,78.0,52,413
1,79.0,58,413
1,80.0,61,413
1,81.0,61,458
1,82.0,61,458
1,83.0,61,458
1,84.0,61,458
1,85.0,61,458
1,86.0,61,458
1,87.0,42,458
1,88.0,42,458
1,89.0,42,458
1,90.0,42,458
1,91.0,42,458
1,92.0,42,458
1,93.0,42,458
1,94.0,42,458
1,95.0,42,458
1,96.0,42,458
1,97.0,42,458
1,98.0,23,458
1,99.0,23,458
1,100.0,23,458
1,101.0,27,458
1,102.0,28,458
1,103.0,28,458
1,104.0,18,509
1,105.0,18,509
1,106.0,18,509
1,107.0,18,509
1,108.0,18,509
1,109.0,18,509
1,110.0,18,509
1,111.0,18,509
1,112.0,18,509
1,113.0,21,509
1,114.0,21,509
1,115.0,21,509
1,116.0,21,509
1,117.0,21,509
1,118.0,21,509
1,119.0,21,509
1,120.0,10,509
1,121.0,10,509
1,122.0,10,509
1,123.0,10,509
1,124.0,10,509
1,125.0,10,509
1,126.0,10,509
1,127.0,10,509
1,128.0,10,509
1,129.0,10,509
1,130.0,10,509
1,131.0,10,509
1,132.0,10,509
1,133.0,10,509
1,134.0,10,509
1,135.0,10,509
1,136.0,10,509
1,137.0,10,509
1,138.0,10,509
1,139.0,10,509
1,140.0,10,509
1,141.0,10,509
1,142.0,10,509
1,143.0,10,509
1,144.0,10,509
1,145.0,10,509
1,146.0,10,509
1,147.0,10,509
1,148.0,10,509
1,149.0,10,509
1,150.0,10,509
1,151.0,10,509
1,152.0,10,509
1,153.0,10,509
1,154.0,10,509
1,155.0,10,509
1,156.0,10,509
1,157.0,10,509
1,158.0,10,509
1,159.0,10,509
1,160.0,10,509
1,161.0,10,509
1,162.0,10,509
1,163.0,10,509
1,164.0,10,509
1,165.0,10,509
1,166.0,10,509
3,1.0,20,301
3,2.0,20,301
3,3.0,20,301
3,4.0,20,301
3,5.0,20,301
3,6.0,20,301
3,7.0,20,301
3,8.0,20,301
3,9.0,20,301
3,10.0,20,301
3,11.0,20,301
3,12.0,20,301
3,13.0,20,301
3,14.0,20,301
3,15.0,20,301
3,16.0,20,301
3,17.0,20,301
3,18.0,20,301
3,19.0,20,301
3,20.0,20,301
3,21.0,20,301
3,22.0,20,301
3,23.0,20,301
3,24.0,20,301
3,25.0,20,301
3,26.0,20,301
3,27.0,21,301
3,28.0,21,301
3,29.0,22,301
3,30.0,22,301
3,31.0,22,301
3,32.0,22,301
3,33.0,22,301
3,34.0,22,301
3,35.0,25,301
3,36.0,25,301
3,37.0,25,301
3,38.0,29,301
3,39.0,29,301
3,40.0,29,301
3,41.0,29,301
3,42.0,29,301
3,43.0,29,301
3,44.0,29,301
3,45.0,29,334
3,46.0,29,334
3,47.0,29,334
3,48.0,31,334
3,49.0,33,334
3,50.0,33,334
3,51.0,33,334
3,52.0,36,334
3,53.0,39,334
3,54.0,39,334
3,55.0,40,334
3,56.0,40,334
3,57.0,40,334
3,58.0,40,334
3,59.0,40,334
3,60.0,44,334
3,61.0,44,334
3,62.0,45,334
3,63.0,45,334
