"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
11,166.0,667.0,385.0,282.0,309.0,70.0,239.0,493.0,235.0,258.0,8393.0,3388.0,5005.0,311.0,311.0,0.0,8109.0,3104.0,5005.0,16592.0,7480.0,11897.0,350980.0,7474.0,330468.0,3.0,0.0,18.0,6002.0,9978.0,6614.0,2072.0,5408.0,5895.0
12,166.0,559.0,267.0,292.0,233.0,28.0,205.0,401.0,166.0,235.0,8547.0,2772.0,5775.0,24.0,24.0,0.0,8220.0,2445.0,5775.0,14931.0,6635.0,10896.0,349539.0,552.0,327242.0,3.0,0.0,18.0,6488.0,7161.0,7770.0,873.0,5762.0,4408.0
13,166.0,10675.0,4240.0,6435.0,9195.0,2804.0,6391.0,10185.0,3758.0,6427.0,10791.0,4356.0,6435.0,1156.0,1156.0,0.0,10438.0,4003.0,6435.0,2123884.0,1202638.0,1494612.0,1400977.0,49574.0,1256156.0,1.0,0.0,18.0,1143580.0,834135.0,1289749.0,135751.0,1066887.0,351032.0
14,166.0,10827.0,3402.0,7425.0,8699.0,1543.0,7156.0,10159.0,2833.0,7326.0,10989.0,3564.0,7425.0,141.0,141.0,0.0,10576.0,3151.0,7425.0,1830065.0,1074516.0,1338545.0,1451547.0,4232.0,1282106.0,1.0,0.0,18.0,1128768.0,482067.0,1347998.0,47511.0,1027005.0,209777.0
15,166.0,2610.0,1144.0,1466.0,1516.0,259.0,1257.0,2033.0,689.0,1344.0,9701.0,3916.0,5785.0,536.0,536.0,0.0,9334.0,3549.0,5785.0,75569.0,38153.0,53659.0,537043.0,14387.0,496118.0,2.0,0.0,18.0,34258.0,36867.0,38702.0,6517.0,31636.0,19401.0
16,166.0,1964.0,694.0,1270.0,1096.0,93.0,1003.0,1539.0,424.0,1115.0,9990.0,3240.0,6750.0,51.0,51.0,0.0,9546.0,2796.0,6750.0,59072.0,30597.0,43096.0,554778.0,1213.0,506535.0,2.0,0.0,18.0,31455.0,21722.0,37350.0,2488.0,28109.0,11641.0
17,166.0,600.0,357.0,243.0,248.0,69.0,179.0,436.0,226.0,210.0,8284.0,3344.0,4940.0,307.0,307.0,0.0,7997.0,3057.0,4940.0,16261.0,7256.0,11753.0,344113.0,7342.0,324351.0,3.0,0.0,18.0,5743.0,9842.0,6419.0,2158.0,5098.0,6010.0
18,166.0,532.0,254.0,278.0,222.0,27.0,195.0,379.0,150.0,229.0,8547.0,2772.0,5775.0,22.0,22.0,0.0,8219.0,2444.0,5775.0,12831.0,5651.0,9229.0,350760.0,516.0,328153.0,3.0,0.0,18.0,5512.0,6181.0,6650.0,892.0,4759.0,3717.0
19,166.0,10694.0,4259.0,6435.0,9245.0,2846.0,6399.0,10210.0,3780.0,6430.0,10791.0,4356.0,6435.0,1134.0,1134.0,0.0,10425.0,3990.0,6435.0,2136644.0,1196284.0,1497665.0,1396399.0,48576.0,1252124.0,1.0,0.0,18.0,1141652.0,846819.0,1289825.0,136323.0,1059961.0,356013.0
20,166.0,10795.0,3420.0,7375.0,8629.0,1533.0,7096.0,10118.0,2847.0,7271.0,10989.0,3564.0,7425.0,144.0,144.0,0.0,10574.0,3149.0,7425.0,1815960.0,1065728.0,1328537.0,1425129.0,4173.0,1259162.0,1.0,0.0,18.0,1119889.0,478343.0,1337617.0,46912.0,1018816.0,208648.0
21,166.0,2394.0,1066.0,1328.0,1431.0,280.0,1151.0,1852.0,636.0,1216.0,9592.0,3872.0,5720.0,534.0,534.0,0.0,9246.0,3526.0,5720.0,71623.0,37911.0,51276.0,528759.0,14253.0,488768.0,2.0,0.0,18.0,32947.0,34647.0,36976.0,7034.0,30877.0,18329.0
22,166.0,1969.0,708.0,1261.0,1091.0,90.0,1001.0,1526.0,415.0,1111.0,9879.0,3204.0,6675.0,45.0,45.0,0.0,9452.0,2777.0,6675.0,54183.0,27660.0,39561.0,532689.0,1031.0,487929.0,2.0,0.0,18.0,28504.0,20685.0,33498.0,2270.0,25390.0,11057.0
23,166.0,589.0,360.0,229.0,258.0,71.0,187.0,425.0,219.0,206.0,8502.0,3432.0,5070.0,318.0,318.0,0.0,8201.0,3131.0,5070.0,15584.0,7183.0,11287.0,347710.0,7747.0,327578.0,3.0,0.0,18.0,5594.0,9426.0,6158.0,2044.0,5139.0,5693.0
24,166.0,532.0,265.0,267.0,215.0,18.0,197.0,390.0,165.0,225.0,8658.0,2808.0,5850.0,27.0,27.0,0.0,8334.0,2484.0,5850.0,14334.0,6560.0,10508.0,361083.0,600.0,337013.0,3.0,0.0,18.0,6233.0,7036.0,7298.0,865.0,5695.0,4275.0
25,166.0,10672.0,4237.0,6435.0,9223.0,2823.0,6400.0,10185.0,3756.0,6429.0,10791.0,4356.0,6435.0,1129.0,1129.0,0.0,10423.0,3988.0,6435.0,2125722.0,1190986.0,1491429.0,1388006.0,47487.0,1244954.0,1.0,0.0,18.0,1137712.0,840870.0,1284852.0,134527.0,1056459.0,353717.0
26,166.0,10864.0,3439.0,7425.0,8678.0,1517.0,7161.0,10203.0,2873.0,7330.0,10989.0,3564.0,7425.0,141.0,141.0,0.0,10559.0,3134.0,7425.0,1823628.0,1068721.0,1334234.0,1428237.0,4260.0,1262211.0,1.0,0.0,18.0,1123656.0,481959.0,1341669.0,46601.0,1022120.0,210578.0
27,166.0,2269.0,1050.0,1219.0,1289.0,265.0,1024.0,1750.0,636.0,1114.0,9701.0,3916.0,5785.0,551.0,551.0,0.0,9327.0,3542.0,5785.0,69396.0,35266.0,49253.0,539659.0,14637.0,498416.0,2.0,0.0,18.0,31178.0,34369.0,35027.0,6773.0,28493.0,18075.0
28,166.0,2134.0,776.0,1358.0,1184.0,103.0,1081.0,1650.0,467.0,1183.0,9768.0,3168.0,6600.0,48.0,48.0,0.0,9356.0,2756.0,6600.0,59989.0,30303.0,43465.0,524808.0,1115.0,481349.0,2.0,0.0,18.0,30917.0,23326.0,36663.0,2706.0,27597.0,12548.0
29,166.0,643.0,361.0,282.0,317.0,82.0,235.0,486.0,230.0,256.0,8284.0,3344.0,4940.0,309.0,309.0,0.0,8012.0,3072.0,4940.0,16855.0,7513.0,12157.0,339208.0,7369.0,320197.0,3.0,0.0,18.0,6012.0,10197.0,6658.0,2187.0,5326.0,6145.0
30,166.0,543.0,263.0,280.0,239.0,31.0,208.0,402.0,164.0,238.0,8658.0,2808.0,5850.0,25.0,25.0,0.0,8313.0,2463.0,5850.0,14722.0,6517.0,10696.0,352425.0,572.0,329538.0,3.0,0.0,18.0,6234.0,7423.0,7299.0,951.0,5566.0,4462.0
31,166.0,10672.0,4237.0,6435.0,9187.0,2795.0,6392.0,10174.0,3749.0,6425.0,10791.0,4356.0,6435.0,1137.0,1137.0,0.0,10424.0,3989.0,6435.0,2105445.0,1184524.0,1479073.0,1411659.0,48752.0,1265119.0,1.0,0.0,18.0,1130057.0,830547.0,1274898.0,132565.0,1051959.0,349016.0
32,166.0,10804.0,3429.0,7375.0,8677.0,1567.0,7110.0,10145.0,2867.0,7278.0,10989.0,3564.0,7425.0,138.0,138.0,0.0,10559.0,3134.0,7425.0,1844602.0,1083087.0,1349494.0,1429791.0,4160.0,1263623.0,1.0,0.0,18.0,1138094.0,485244.0,1359358.0,48563.0,1034524.0,211400.0
33,166.0,2194.0,999.0,1195.0,1274.0,241.0,1033.0,1704.0,602.0,1102.0,9592.0,3872.0,5720.0,536.0,536.0,0.0,9238.0,3518.0,5720.0,64946.0,33470.0,46473.0,532138.0,14385.0,491959.0,2.0,0.0,18.0,29419.0,32300.0,32646.0,6231.0,27239.0,17054.0
34,166.0,1983.0,707.0,1276.0,1116.0,98.0,1018.0,1545.0,421.0,1124.0,9768.0,3168.0,6600.0,49.0,49.0,0.0,9356.0,2756.0,6600.0,56201.0,29196.0,41095.0,549561.0,1176.0,502354.0,2.0,0.0,18.0,29841.0,21048.0,35153.0,2362.0,26834.0,11254.0
35,166.0,533.0,319.0,214.0,236.0,61.0,175.0,397.0,205.0,192.0,8284.0,3344.0,4940.0,303.0,303.0,0.0,8013.0,3073.0,4940.0,14366.0,6606.0,10489.0,340189.0,7255.0,320949.0,3.0,0.0,18.0,5032.0,8754.0,5612.0,1980.0,4626.0,5457.0
36,166.0,542.0,266.0,276.0,216.0,16.0,200.0,400.0,166.0,234.0,8547.0,2772.0,5775.0,23.0,23.0,0.0,8220.0,2445.0,5775.0,14321.0,6122.0,10557.0,351648.0,534.0,328886.0,3.0,0.0,18.0,6175.0,7125.0,7196.0,788.0,5334.0,4382.0
37,166.0,10672.0,4237.0,6435.0,9198.0,2813.0,6385.0,10158.0,3740.0,6418.0,10791.0,4356.0,6435.0,1121.0,1121.0,0.0,10422.0,3987.0,6435.0,2125233.0,1192728.0,1490056.0,1411659.0,47910.0,1265044.0,1.0,0.0,18.0,1136721.0,840252.0,1284981.0,135144.0,1057584.0,353335.0
38,166.0,10837.0,3412.0,7425.0,8727.0,1562.0,7165.0,10157.0,2839.0,7318.0,10989.0,3564.0,7425.0,142.0,142.0,0.0,10562.0,3137.0,7425.0,1885276.0,1110562.0,1380077.0,1424352.0,4211.0,1259233.0,1.0,0.0,18.0,1165307.0,492608.0,1392668.0,49745.0,1060817.0,214770.0
39,166.0,2263.0,1005.0,1258.0,1336.0,253.0,1083.0,1776.0,618.0,1158.0,9701.0,3916.0,5785.0,527.0,527.0,0.0,9333.0,3548.0,5785.0,71171.0,36780.0,50597.0,527233.0,13937.0,487458.0,2.0,0.0,18.0,32468.0,34791.0,36380.0,6722.0,30058.0,18129.0
40,166.0,2309.0,793.0,1516.0,1318.0,109.0,1209.0,1799.0,468.0,1331.0,9768.0,3168.0,6600.0,44.0,44.0,0.0,9331.0,2731.0,6600.0,66049.0,34234.0,48101.0,535575.0,1074.0,490422.0,2.0,0.0,18.0,35359.0,24001.0,42048.0,2591.0,31643.0,12742.0
41,166.0,588.0,360.0,228.0,253.0,70.0,183.0,432.0,229.0,203.0,8393.0,3388.0,5005.0,340.0,340.0,0.0,8103.0,3098.0,5005.0,15351.0,7043.0,11116.0,358828.0,8276.0,337100.0,3.0,0.0,18.0,5524.0,9155.0,6196.0,2009.0,5034.0,5592.0
42,166.0,512.0,243.0,269.0,210.0,15.0,195.0,377.0,145.0,232.0,8658.0,2808.0,5850.0,25.0,25.0,0.0,8332.0,2482.0,5850.0,12855.0,5312.0,9386.0,353091.0,579.0,330238.0,3.0,0.0,18.0,5504.0,6390.0,6465.0,667.0,4645.0,3882.0
43,166.0,10674.0,4239.0,6435.0,9217.0,2821.0,6396.0,10181.0,3754.0,6427.0,10791.0,4356.0,6435.0,1110.0,1110.0,0.0,10436.0,4001.0,6435.0,2120883.0,1196702.0,1490288.0,1386480.0,46470.0,1243357.0,1.0,0.0,18.0,1138676.0,835374.0,1285509.0,135636.0,1061066.0,351612.0
44,166.0,10787.0,3412.0,7375.0,8612.0,1522.0,7090.0,10109.0,2844.0,7265.0,10989.0,3564.0,7425.0,146.0,146.0,0.0,10562.0,3137.0,7425.0,1830280.0,1073214.0,1338564.0,1433676.0,4249.0,1266758.0,1.0,0.0,18.0,1129129.0,481059.0,1349221.0,47512.0,1025702.0,209435.0
45,166.0,2388.0,1064.0,1324.0,1397.0,246.0,1151.0,1851.0,624.0,1227.0,9810.0,3960.0,5850.0,543.0,543.0,0.0,9438.0,3588.0,5850.0,72227.0,37547.0,51526.0,543583.0,14612.0,501659.0,2.0,0.0,18.0,33751.0,34797.0,37430.0,6303.0,31244.0,17775.0
46,166.0,2180.0,743.0,1437.0,1250.0,108.0,1142.0,1702.0,445.0,1257.0,9990.0,3240.0,6750.0,48.0,48.0,0.0,9564.0,2814.0,6750.0,63367.0,32758.0,46116.0,540459.0,1116.0,494461.0,2.0,0.0,18.0,33795.0,23325.0,40042.0,2642.0,30116.0,12321.0
47,166.0,554.0,325.0,229.0,236.0,57.0,179.0,408.0,202.0,206.0,8284.0,3344.0,4940.0,305.0,305.0,0.0,8022.0,3082.0,4940.0,14654.0,6614.0,10708.0,340516.0,7284.0,321152.0,3.0,0.0,18.0,5432.0,8660.0,5994.0,1746.0,4868.0,5276.0
48,166.0,406.0,219.0,187.0,149.0,12.0,137.0,286.0,130.0,156.0,8547.0,2772.0,5775.0,23.0,23.0,0.0,8219.0,2444.0,5775.0,10210.0,4089.0,7368.0,351981.0,555.0,329117.0,3.0,0.0,18.0,4135.0,5395.0,4815.0,522.0,3567.0,3233.0
49,166.0,10693.0,4258.0,6435.0,9229.0,2841.0,6388.0,10188.0,3763.0,6425.0,10791.0,4356.0,6435.0,1144.0,1144.0,0.0,10425.0,3990.0,6435.0,2126119.0,1193211.0,1491009.0,1418526.0,49366.0,1271333.0,1.0,0.0,18.0,1136327.0,842244.0,1283875.0,136945.0,1056266.0,354682.0
50,166.0,10795.0,3423.0,7372.0,8633.0,1533.0,7100.0,10120.0,2850.0,7270.0,10989.0,3564.0,7425.0,143.0,143.0,0.0,10563.0,3138.0,7425.0,1838041.0,1080268.0,1344771.0,1439115.0,4185.0,1271876.0,1.0,0.0,18.0,1134936.0,481744.0,1356297.0,47245.0,1033023.0,209835.0
51,166.0,2522.0,1135.0,1387.0,1503.0,297.0,1206.0,1981.0,701.0,1280.0,9701.0,3916.0,5785.0,526.0,526.0,0.0,9332.0,3547.0,5785.0,74949.0,39142.0,53392.0,527451.0,13742.0,487786.0,2.0,0.0,18.0,34152.0,36743.0,38206.0,7291.0,31851.0,19240.0
52,166.0,2053.0,696.0,1357.0,1165.0,87.0,1078.0,1588.0,408.0,1180.0,9990.0,3240.0,6750.0,48.0,48.0,0.0,9532.0,2782.0,6750.0,57824.0,30110.0,42113.0,542679.0,1135.0,496442.0,2.0,0.0,18.0,31046.0,20972.0,36852.0,2269.0,27841.0,11067.0
53,166.0,685.0,392.0,293.0,311.0,76.0,235.0,510.0,250.0,260.0,8393.0,3388.0,5005.0,295.0,295.0,0.0,8122.0,3117.0,5005.0,17495.0,8223.0,12831.0,341279.0,7003.0,321867.0,3.0,0.0,18.0,6451.0,10290.0,7205.0,2306.0,5917.0,6380.0
54,166.0,445.0,240.0,205.0,172.0,26.0,146.0,311.0,142.0,169.0,8658.0,2808.0,5850.0,25.0,25.0,0.0,8333.0,2483.0,5850.0,12022.0,5066.0,8708.0,350760.0,562.0,328204.0,3.0,0.0,18.0,5028.0,6141.0,5881.0,723.0,4343.0,3680.0
55,166.0,10694.0,4259.0,6435.0,9224.0,2833.0,6391.0,10191.0,3765.0,6426.0,10791.0,4356.0,6435.0,1123.0,1123.0,0.0,10437.0,4002.0,6435.0,2125799.0,1190119.0,1489900.0,1400214.0,48213.0,1255341.0,1.0,0.0,18.0,1135370.0,843318.0,1282481.0,136862.0,1053257.0,354530.0
56,166.0,10869.0,3444.0,7425.0,8701.0,1535.0,7166.0,10220.0,2885.0,7335.0,10989.0,3564.0,7425.0,144.0,144.0,0.0,10592.0,3167.0,7425.0,1839195.0,1080333.0,1345365.0,1404927.0,4110.0,1242550.0,1.0,0.0,18.0,1134904.0,483404.0,1355791.0,47653.0,1032680.0,210461.0
57,166.0,2191.0,999.0,1192.0,1277.0,243.0,1034.0,1713.0,608.0,1105.0,9701.0,3916.0,5785.0,561.0,561.0,0.0,9336.0,3551.0,5785.0,66691.0,34554.0,47588.0,538351.0,14860.0,497596.0,2.0,0.0,18.0,30418.0,32812.0,33879.0,6276.0,28278.0,17170.0
58,166.0,2052.0,722.0,1330.0,1168.0,96.0,1072.0,1601.0,432.0,1169.0,9990.0,3240.0,6750.0,52.0,52.0,0.0,9552.0,2802.0,6750.0,57626.0,30349.0,42265.0,542346.0,1214.0,496196.0,2.0,0.0,18.0,30852.0,21102.0,36524.0,2441.0,27908.0,11413.0
59,166.0,625.0,346.0,279.0,307.0,71.0,236.0,460.0,212.0,248.0,8502.0,3432.0,5070.0,310.0,310.0,0.0,8208.0,3138.0,5070.0,15503.0,7565.0,11343.0,347710.0,7518.0,327583.0,3.0,0.0,18.0,5845.0,8945.0,6558.0,2082.0,5483.0,5498.0
60,166.0,561.0,282.0,279.0,210.0,14.0,196.0,407.0,170.0,237.0,8658.0,2808.0,5850.0,24.0,24.0,0.0,8299.0,2449.0,5850.0,14013.0,5670.0,10187.0,359973.0,548.0,336123.0,3.0,0.0,18.0,5885.0,7106.0,6907.0,687.0,4983.0,4302.0
