"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1,94.0,5150000.0,7.961165048543689,4.854368932038835,1.1650485436893203,60.38834951456311,60.19417475728155,4.660194174757281,3.0,0.0,35,30.0,6.0,376,632797.0,303710.0
1,95.0,5150000.0,7.961165048543689,5.242718446601942,1.1650485436893203,60.38834951456311,60.19417475728155,5.242718446601942,3.0,0.0,35,30.0,6.0,376,653219.0,303824.0
1,96.0,5150000.0,7.961165048543689,6.019417475728155,1.3592233009708738,60.38834951456311,60.19417475728155,5.436893203883495,3.0,0.0,35,35.0,7.0,376,674017.0,303958.0
1,97.0,5150000.0,7.961165048543689,6.019417475728155,1.3592233009708738,60.38834951456311,60.19417475728155,5.436893203883495,3.0,0.0,35,35.0,7.0,376,695191.0,304112.0
1,98.0,5150000.0,7.961165048543689,5.242718446601942,1.3592233009708738,60.38834951456311,60.19417475728155,5.631067961165048,3.0,0.0,30,30.0,7.0,376,716741.0,304286.0
1,99.0,5150000.0,7.961165048543689,5.048543689320388,1.3592233009708738,60.38834951456311,60.38834951456311,5.825242718446602,3.0,0.0,30,30.0,7.0,376,738667.0,304480.0
1,100.0,5150000.0,7.961165048543689,5.048543689320388,1.3592233009708738,60.38834951456311,60.38834951456311,5.825242718446602,3.0,0.0,30,30.0,7.0,376,760969.0,304694.0
1,101.0,5150000.0,7.961165048543689,5.048543689320388,1.3592233009708738,60.38834951456311,60.38834951456311,5.825242718446602,3.0,0.0,37,30.0,7.0,376,783647.0,304928.0
1,102.0,5150000.0,8.54368932038835,5.242718446601942,1.3592233009708738,60.38834951456311,60.38834951456311,5.825242718446602,3.0,0.0,40,30.0,7.0,376,806701.0,305182.0
1,103.0,5150000.0,8.932038834951456,5.048543689320388,1.3592233009708738,60.38834951456311,60.38834951456311,5.825242718446602,3.0,0.0,40,30.0,7.0,376,830131.0,305456.0
1,104.0,5150000.0,8.932038834951456,3.300970873786408,1.3592233009708738,60.38834951456311,60.38834951456311,5.825242718446602,3.0,0.0,28,17.0,7.0,393,853937.0,305750.0
1,105.0,5150000.0,9.12621359223301,3.300970873786408,1.3592233009708738,61.359223300970875,60.38834951456311,5.825242718446602,3.0,0.0,30,17.0,7.0,393,878119.0,306064.0
1,106.0,5150000.0,9.320388349514563,3.300970873786408,1.3592233009708738,61.359223300970875,60.38834951456311,5.825242718446602,3.0,0.0,30,17.0,7.0,393,902677.0,306398.0
1,107.0,5150000.0,9.320388349514563,3.300970873786408,1.3592233009708738,61.55339805825243,60.38834951456311,5.825242718446602,3.0,0.0,30,17.0,7.0,393,927611.0,306752.0
1,108.0,5150000.0,9.320388349514563,3.300970873786408,1.3592233009708738,61.55339805825243,60.38834951456311,5.825242718446602,3.0,0.0,30,17.0,7.0,393,952921.0,307126.0
1,109.0,5150000.0,9.320388349514563,3.300970873786408,1.3592233009708738,61.55339805825243,60.38834951456311,5.825242718446602,3.0,0.0,30,17.0,7.0,393,978607.0,307520.0
1,110.0,5150000.0,9.320388349514563,3.300970873786408,1.3592233009708738,61.55339805825243,60.38834951456311,5.825242718446602,3.0,0.0,30,17.0,7.0,393,1004669.0,307934.0
1,111.0,5150000.0,9.320388349514563,3.300970873786408,1.3592233009708738,61.55339805825243,60.38834951456311,5.825242718446602,3.0,0.0,30,17.0,7.0,393,1031107.0,308368.0
1,112.0,5150000.0,9.320388349514563,3.300970873786408,1.3592233009708738,61.55339805825243,60.38834951456311,5.825242718446602,3.0,0.0,30,17.0,7.0,393,1057921.0,308822.0
1,113.0,5150000.0,9.320388349514563,3.300970873786408,1.3592233009708738,61.55339805825243,60.38834951456311,5.825242718446602,3.0,0.0,33,17.0,7.0,393,1085111.0,309296.0
1,114.0,5150000.0,9.514563106796116,3.300970873786408,1.3592233009708738,61.55339805825243,60.38834951456311,5.825242718446602,3.0,0.0,34,17.0,7.0,393,1112677.0,309790.0
1,115.0,5150000.0,9.70873786407767,4.271844660194175,2.3300970873786406,61.55339805825243,60.38834951456311,5.825242718446602,3.0,0.0,34,22.0,12.0,393,1140619.0,310304.0
1,116.0,5150000.0,9.70873786407767,4.466019417475728,2.912621359223301,61.55339805825243,60.38834951456311,5.825242718446602,3.0,0.0,34,26.0,16.0,393,1168937.0,310838.0
1,117.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1197648.0,311409.0
1,118.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1226359.0,311980.0
1,119.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1255070.0,312551.0
1,120.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1283781.0,313122.0
1,121.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1312492.0,313693.0
1,122.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1341203.0,314264.0
1,123.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1369914.0,314835.0
1,124.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1398625.0,315406.0
1,125.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1427336.0,315977.0
1,126.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1456047.0,316548.0
1,127.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1484758.0,317119.0
1,128.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1513469.0,317690.0
1,129.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1542180.0,318261.0
1,130.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1570891.0,318832.0
1,131.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1599602.0,319403.0
1,132.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1628313.0,319974.0
1,133.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1657024.0,320545.0
1,134.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1685735.0,321116.0
1,135.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1714446.0,321687.0
1,136.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1743157.0,322258.0
1,137.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1771868.0,322829.0
1,138.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1800579.0,323400.0
1,139.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1829290.0,323971.0
1,140.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1858001.0,324542.0
1,141.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1886712.0,325113.0
1,142.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1915423.0,325684.0
1,143.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1944134.0,326255.0
1,144.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,1972845.0,326826.0
1,145.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,2001556.0,327397.0
1,146.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,2030267.0,327968.0
1,147.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,2058978.0,328539.0
1,148.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,2087689.0,329110.0
1,149.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,2116400.0,329681.0
1,150.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,2145111.0,330252.0
1,151.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,2173822.0,330823.0
1,152.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,2202533.0,331394.0
1,153.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,2231244.0,331965.0
1,154.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,2259955.0,332536.0
1,155.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,2288666.0,333107.0
1,156.0,5150000.0,9.70873786407767,3.300970873786408,3.300970873786408,61.55339805825243,61.165048543689316,8.54368932038835,3.0,0.0,24,17.0,17.0,393,2317377.0,333678.0
