"run","tick","GRCount","STCount"
1,1.0,16,480
1,2.0,16,480
1,3.0,16,480
1,4.0,16,480
1,5.0,16,480
1,6.0,16,480
1,7.0,16,480
1,8.0,16,480
1,9.0,16,480
1,10.0,16,480
1,11.0,16,480
1,12.0,16,480
1,13.0,16,480
1,14.0,16,480
1,15.0,16,480
1,16.0,16,480
1,17.0,16,480
1,18.0,16,480
1,19.0,16,480
1,20.0,16,480
1,21.0,16,480
1,22.0,16,480
1,23.0,16,480
1,24.0,16,480
1,25.0,16,480
1,26.0,16,484
1,27.0,17,484
1,28.0,17,484
1,29.0,18,484
1,30.0,18,484
1,31.0,18,484
1,32.0,18,484
1,33.0,18,484
1,34.0,18,484
1,35.0,20,484
1,36.0,20,484
1,37.0,20,484
1,38.0,21,484
1,39.0,21,484
1,40.0,21,484
1,41.0,21,484
1,42.0,21,484
1,43.0,21,484
1,44.0,21,484
1,45.0,21,1278
1,46.0,21,1278
1,47.0,21,1278
1,48.0,24,1278
1,49.0,24,1278
1,50.0,24,1278
1,51.0,24,1278
1,52.0,26,1278
1,53.0,27,1278
1,54.0,27,1278
1,55.0,27,1278
1,56.0,27,1278
1,57.0,27,1278
1,58.0,27,1278
1,59.0,27,1278
1,60.0,27,1278
1,61.0,27,1278
1,62.0,27,1278
1,63.0,27,1278
1,64.0,27,1278
1,65.0,27,1278
1,66.0,27,1278
1,67.0,27,1278
1,68.0,27,1278
1,69.0,28,1278
1,70.0,28,2164
1,71.0,30,2164
1,72.0,30,3237
1,73.0,30,3237
1,74.0,30,3237
1,75.0,30,3237
1,76.0,30,3237
1,77.0,30,3237
1,78.0,30,2072
1,79.0,32,2072
1,80.0,35,2072
1,81.0,35,2094
1,82.0,35,2094
1,83.0,35,2094
1,84.0,30,1334
1,85.0,30,1334
1,86.0,30,1334
1,87.0,30,1334
1,88.0,30,1334
1,89.0,30,1334
1,90.0,30,1334
1,91.0,30,1334
1,92.0,30,1334
1,93.0,30,1334
1,94.0,30,1334
1,95.0,21,1334
1,96.0,21,1334
1,97.0,21,1334
1,98.0,21,1334
1,99.0,21,1334
1,100.0,21,1334
1,101.0,12,1334
1,102.0,12,1334
1,103.0,12,1334
1,104.0,13,1420
1,105.0,16,1420
1,106.0,16,1420
1,107.0,16,1420
1,108.0,16,1420
1,109.0,16,1420
1,110.0,16,1420
1,111.0,16,1420
1,112.0,16,1420
1,113.0,16,1420
1,114.0,16,1420
1,115.0,16,1420
1,116.0,16,1420
1,117.0,6,1420
1,118.0,6,1420
1,119.0,6,1420
1,120.0,6,1420
1,121.0,6,1420
1,122.0,6,1420
1,123.0,6,1420
1,124.0,6,1420
1,125.0,6,1420
1,126.0,6,1420
1,127.0,6,1420
1,128.0,6,1420
1,129.0,6,1420
1,130.0,6,1420
1,131.0,6,1420
1,132.0,6,1420
1,133.0,6,1420
1,134.0,6,1420
1,135.0,6,1420
1,136.0,6,1420
1,137.0,6,1420
1,138.0,6,1420
1,139.0,6,1420
1,140.0,6,1420
1,141.0,6,1420
1,142.0,6,1420
1,143.0,6,1420
1,144.0,6,1420
1,145.0,6,1420
1,146.0,6,1420
1,147.0,6,1420
1,148.0,6,1420
1,149.0,6,1420
1,150.0,6,1420
1,151.0,6,1420
1,152.0,6,1420
1,153.0,6,1420
1,154.0,6,1420
1,155.0,6,1420
1,156.0,6,1420
1,157.0,6,1420
1,158.0,6,1420
1,159.0,6,1420
1,160.0,6,1420
1,161.0,6,1420
1,162.0,6,1420
1,163.0,6,1420
1,164.0,6,1420
1,165.0,6,1420
1,166.0,6,1420
3,1.0,16,480
3,2.0,16,480
3,3.0,16,480
3,4.0,16,480
3,5.0,16,480
3,6.0,16,480
3,7.0,16,480
3,8.0,16,480
3,9.0,16,480
3,10.0,16,480
3,11.0,16,480
3,12.0,16,480
3,13.0,16,480
3,14.0,16,480
3,15.0,16,480
3,16.0,16,480
3,17.0,16,480
3,18.0,16,480
3,19.0,16,480
3,20.0,16,480
3,21.0,16,480
3,22.0,16,480
3,23.0,16,480
3,24.0,16,480
3,25.0,16,480
3,26.0,16,499
3,27.0,16,499
3,28.0,16,499
3,29.0,17,499
3,30.0,17,499
3,31.0,17,499
3,32.0,17,499
3,33.0,17,499
3,34.0,17,499
3,35.0,23,499
3,36.0,23,499
3,37.0,23,499
3,38.0,28,499
3,39.0,28,499
3,40.0,28,499
3,41.0,28,499
3,42.0,28,499
3,43.0,28,499
3,44.0,28,499
3,45.0,28,1273
