"run","tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour"
1,1.0,0.0,3.0384615384615383,0.0,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,2.0,0.0,3.0384615384615383,0.0,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,3.0,0.0,3.0384615384615383,0.0,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,4.0,0.0,3.0384615384615383,0.0,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,5.0,0.0,3.0384615384615383,0.0,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,6.0,0.0,3.0384615384615383,0.0,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,7.0,0.0,3.0384615384615383,0.0,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,8.0,0.0,3.0384615384615383,0.0,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,9.0,0.0,3.0384615384615383,0.0,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,10.0,0.0,3.0384615384615383,0.0,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,11.0,0.0,3.0384615384615383,0.0,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,12.0,0.0,3.0384615384615383,0.0,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,13.0,0.0,3.0384615384615383,0.0,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,14.0,0.0,3.0384615384615383,0.0,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,15.0,0.0,3.0384615384615383,0.0,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,16.0,0.0,3.0384615384615383,0.0,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,17.0,0.0,3.0384615384615383,0.0,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,18.0,0.0,3.0384615384615383,0.0,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,19.0,0.0,3.0384615384615383,0.0,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,20.0,0.0,3.0384615384615383,0.0,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,21.0,0.0,3.0384615384615383,0.0,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,22.0,0.0,3.0384615384615383,0.0,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,23.0,0.0,3.0384615384615383,0.0,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,24.0,0.0,3.0384615384615383,0.0,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,25.0,0.6346153846153846,3.0384615384615383,0.6346153846153846,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,26.0,1.4230769230769231,3.0384615384615383,1.4230769230769231,68.11538461538461,68.11538461538461,68.11538461538461,3.0,0.0
1,27.0,1.4230769230769231,3.0384615384615383,1.4230769230769231,69.4423076923077,68.11538461538461,68.11538461538461,3.0,0.0
1,28.0,2.1346153846153846,3.0961538461538463,2.1346153846153846,69.4423076923077,68.11538461538461,68.11538461538461,3.0,0.0
1,29.0,2.1346153846153846,3.0961538461538463,2.1346153846153846,69.4423076923077,68.11538461538461,68.11538461538461,3.0,0.0
1,30.0,3.0384615384615383,3.192307692307692,3.0384615384615383,69.4423076923077,68.11538461538461,68.11538461538461,3.0,0.0
1,31.0,3.0384615384615383,3.192307692307692,3.0384615384615383,69.4423076923077,68.11538461538461,68.11538461538461,3.0,0.0
1,32.0,3.0384615384615383,3.192307692307692,3.0384615384615383,69.4423076923077,68.11538461538461,68.11538461538461,3.0,0.0
1,33.0,3.0384615384615383,3.192307692307692,3.0384615384615383,69.4423076923077,68.11538461538461,68.11538461538461,3.0,0.0
1,34.0,3.0384615384615383,3.192307692307692,3.0384615384615383,69.4423076923077,68.11538461538461,68.11538461538461,3.0,0.0
1,35.0,3.0384615384615383,3.192307692307692,3.0384615384615383,69.4423076923077,68.11538461538461,68.11538461538461,3.0,0.0
1,36.0,3.0384615384615383,3.3269230769230766,3.0384615384615383,69.4423076923077,68.11538461538461,68.11538461538461,3.0,0.0
1,37.0,3.0384615384615383,3.3269230769230766,3.0384615384615383,69.4423076923077,68.11538461538461,68.11538461538461,3.0,0.0
1,38.0,3.0384615384615383,3.3269230769230766,3.0384615384615383,69.4423076923077,68.11538461538461,68.11538461538461,3.0,0.0
1,39.0,3.0384615384615383,3.5384615384615383,3.0384615384615383,69.4423076923077,68.11538461538461,68.11538461538461,3.0,0.0
1,40.0,3.0384615384615383,3.5384615384615383,3.0384615384615383,69.4423076923077,68.11538461538461,68.11538461538461,3.0,0.0
1,41.0,3.0384615384615383,3.5384615384615383,3.0384615384615383,69.4423076923077,68.11538461538461,68.11538461538461,3.0,0.0
1,42.0,3.0384615384615383,3.5384615384615383,3.0384615384615383,69.4423076923077,68.15384615384616,68.15384615384616,3.0,0.0
1,43.0,3.0384615384615383,3.5384615384615383,3.0384615384615383,69.4423076923077,68.1923076923077,68.1923076923077,3.0,0.0
1,44.0,3.0384615384615383,3.5384615384615383,3.0384615384615383,69.4423076923077,68.23076923076923,68.23076923076923,3.0,0.0
1,45.0,3.0384615384615383,3.5384615384615383,3.0384615384615383,69.4423076923077,68.28846153846155,68.28846153846155,3.0,0.0
1,46.0,3.0961538461538463,3.5384615384615383,3.0961538461538463,94.96153846153847,68.32692307692308,68.32692307692308,3.0,0.0
1,47.0,3.1538461538461537,3.5384615384615383,3.1538461538461537,94.96153846153847,68.42307692307692,68.42307692307692,3.0,0.0
1,48.0,3.1538461538461537,3.5384615384615383,3.1538461538461537,94.96153846153847,68.4423076923077,68.4423076923077,3.0,0.0
1,49.0,3.1538461538461537,3.7884615384615383,3.1538461538461537,94.96153846153847,68.57692307692308,68.57692307692308,3.0,0.0
1,50.0,3.1538461538461537,4.019230769230769,3.1538461538461537,94.96153846153847,68.63461538461539,68.63461538461539,3.0,0.0
1,51.0,3.192307692307692,4.019230769230769,3.192307692307692,94.96153846153847,68.78846153846155,68.78846153846155,3.0,0.0
1,52.0,3.192307692307692,4.019230769230769,3.192307692307692,94.96153846153847,68.88461538461539,68.88461538461539,3.0,0.0
1,53.0,3.192307692307692,4.3076923076923075,3.192307692307692,94.96153846153847,68.98076923076924,68.98076923076924,3.0,0.0
1,54.0,3.230769230769231,4.538461538461538,3.230769230769231,94.96153846153847,69.03846153846153,69.03846153846153,3.0,0.0
1,55.0,3.230769230769231,4.538461538461538,3.230769230769231,94.96153846153847,69.07692307692308,69.07692307692308,3.0,0.0
1,56.0,3.2692307692307696,4.538461538461538,3.2692307692307696,94.96153846153847,69.13461538461539,69.13461538461539,3.0,0.0
1,57.0,3.2692307692307696,4.538461538461538,1.25,94.96153846153847,34.15384615384615,69.17307692307692,3.0,0.0
1,58.0,3.2884615384615388,4.538461538461538,1.2692307692307692,94.96153846153847,34.23076923076923,69.21153846153845,3.0,0.0
1,59.0,3.2884615384615388,4.538461538461538,1.2692307692307692,94.96153846153847,34.25,69.21153846153845,3.0,0.0
1,60.0,3.3653846153846154,4.538461538461538,0.0,94.96153846153847,1.8653846153846152,69.25,3.0,0.0
1,61.0,3.3653846153846154,4.538461538461538,0.0,94.96153846153847,1.903846153846154,69.25,3.0,0.0
1,62.0,3.4615384615384617,4.538461538461538,0.0,94.96153846153847,2.0,69.28846153846155,3.0,0.0
1,63.0,3.4615384615384617,4.538461538461538,0.0,94.96153846153847,2.019230769230769,69.3076923076923,3.0,0.0
1,64.0,3.519230769230769,4.538461538461538,0.0,94.96153846153847,2.1153846153846154,69.32692307692308,3.0,0.0
1,65.0,3.519230769230769,4.538461538461538,0.0,94.96153846153847,2.423076923076923,69.53846153846153,3.0,0.0
1,66.0,3.5384615384615383,4.538461538461538,0.0,94.96153846153847,3.057692307692308,69.92307692307692,3.0,0.0
1,67.0,3.5384615384615383,4.538461538461538,0.0,94.96153846153847,4.576923076923077,70.76923076923077,3.0,0.0
1,68.0,3.5384615384615383,4.538461538461538,0.0,94.96153846153847,7.6730769230769225,72.5,3.0,0.0
1,69.0,3.5384615384615383,4.538461538461538,0.0,94.96153846153847,10.51923076923077,74.36538461538461,3.0,0.0
1,70.0,3.5384615384615383,4.711538461538462,0.0,94.96153846153847,14.923076923076922,77.07692307692308,3.0,0.0
1,71.0,3.5961538461538463,4.711538461538462,0.0,96.0,18.653846153846153,79.26923076923077,3.0,0.0
1,72.0,3.6730769230769234,5.019230769230769,0.0,96.0,23.173076923076923,81.61538461538461,3.0,0.0
1,73.0,3.7884615384615383,5.019230769230769,0.0,97.03846153846155,30.0,84.38461538461539,3.0,0.0
1,74.0,4.019230769230769,5.019230769230769,0.0,97.03846153846155,36.73076923076923,87.25,3.0,0.0
1,75.0,4.115384615384615,5.019230769230769,0.0,97.03846153846155,40.19230769230769,88.57692307692308,3.0,0.0
1,76.0,4.269230769230769,5.019230769230769,0.0,97.03846153846155,43.519230769230774,89.73076923076924,3.0,0.0
1,77.0,4.365384615384615,5.019230769230769,0.0,97.03846153846155,47.15384615384615,90.6923076923077,3.0,0.0
1,78.0,4.538461538461538,5.019230769230769,0.0,97.03846153846155,29.788461538461537,91.76923076923077,3.0,0.0
1,79.0,4.538461538461538,5.019230769230769,0.0,97.03846153846155,32.25,93.1923076923077,3.0,0.0
1,80.0,4.538461538461538,5.25,0.0,97.03846153846155,34.40384615384615,93.9423076923077,3.0,0.0
1,81.0,4.538461538461538,5.538461538461538,0.0,97.03846153846155,36.17307692307693,94.42307692307692,3.0,0.0
1,82.0,4.538461538461538,5.538461538461538,0.0,97.65384615384616,37.53846153846154,94.78846153846155,3.0,0.0
1,83.0,4.538461538461538,5.538461538461538,0.0,97.65384615384616,38.42307692307692,94.96153846153847,3.0,0.0
1,84.0,1.8846153846153846,3.019230769230769,0.0,97.65384615384616,0.17307692307692307,94.98076923076924,3.0,0.0
1,85.0,1.8846153846153846,3.019230769230769,0.0,97.65384615384616,0.6346153846153846,95.0576923076923,3.0,0.0
1,86.0,1.9230769230769231,3.019230769230769,0.019230769230769232,97.65384615384616,2.5,95.38461538461539,3.0,0.0
1,87.0,2.0961538461538463,3.019230769230769,0.09615384615384616,97.65384615384616,3.942307692307692,95.53846153846153,3.0,0.0
1,88.0,2.1538461538461537,3.019230769230769,0.11538461538461539,97.65384615384616,5.75,95.8076923076923,3.0,0.0
1,89.0,2.25,3.019230769230769,0.11538461538461539,97.65384615384616,7.480769230769231,96.01923076923077,3.0,0.0
1,90.0,2.3846153846153846,3.019230769230769,0.15384615384615385,97.65384615384616,9.653846153846155,96.23076923076923,3.0,0.0
