"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
1,166.0,29.0,29.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,10224.0,3924.0,6300.0,2514.0,694.0,1820.0,9582.0,3602.0,5980.0,1383.0,276.0,873.0,772136.0,62286.0,550895.0,3.0,2.0,17.0,13.0,1308.0,75.0,276.0,0.0,860.0
3,166.0,48.0,48.0,0.0,3.0,3.0,0.0,28.0,28.0,0.0,10076.0,3720.0,6356.0,439.0,439.0,0.0,8909.0,3449.0,5460.0,2630.0,503.0,1365.0,727005.0,10681.0,412443.0,3.0,2.0,17.0,257.0,1815.0,815.0,299.0,204.0,1108.0
5,166.0,28.0,28.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,10053.0,3760.0,6293.0,429.0,429.0,0.0,8991.0,3466.0,5525.0,1402.0,257.0,878.0,730532.0,10332.0,416079.0,3.0,2.0,17.0,77.0,1287.0,115.0,205.0,52.0,801.0
7,166.0,42.0,42.0,0.0,1.0,1.0,0.0,23.0,23.0,0.0,10156.0,3798.0,6358.0,609.0,609.0,0.0,9160.0,3570.0,5590.0,2708.0,443.0,1506.0,786546.0,15039.0,457041.0,3.0,2.0,17.0,136.0,2126.0,582.0,342.0,101.0,1370.0
9,166.0,40.0,40.0,0.0,1.0,1.0,0.0,22.0,22.0,0.0,9964.0,3673.0,6291.0,450.0,450.0,0.0,8811.0,3416.0,5395.0,2348.0,536.0,1461.0,735820.0,11135.0,415424.0,3.0,2.0,17.0,178.0,2050.0,298.0,385.0,151.0,1283.0
2,166.0,37.0,37.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,10008.0,3716.0,6292.0,473.0,473.0,0.0,8914.0,3454.0,5460.0,2268.0,464.0,1182.0,744188.0,11688.0,420557.0,3.0,2.0,17.0,201.0,1571.0,697.0,311.0,153.0,981.0
4,166.0,37.0,37.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,10052.0,3759.0,6293.0,416.0,416.0,0.0,9010.0,3485.0,5525.0,1621.0,362.0,1030.0,721773.0,9930.0,407762.0,3.0,2.0,17.0,163.0,1350.0,271.0,212.0,150.0,867.0
6,166.0,26.0,26.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10102.0,3867.0,6235.0,2338.0,583.0,1755.0,9398.0,3483.0,5915.0,1067.0,164.0,665.0,716396.0,58158.0,508279.0,3.0,2.0,17.0,60.0,918.0,149.0,113.0,51.0,605.0
8,166.0,28.0,28.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,10091.0,3797.0,6294.0,566.0,566.0,0.0,9125.0,3535.0,5590.0,1813.0,402.0,965.0,801004.0,14238.0,454615.0,3.0,2.0,17.0,220.0,1132.0,681.0,201.0,201.0,745.0
10,166.0,26.0,26.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,10112.0,3877.0,6235.0,2306.0,551.0,1755.0,9421.0,3506.0,5915.0,1301.0,337.0,876.0,710076.0,57074.0,502208.0,3.0,2.0,17.0,110.0,1163.0,138.0,236.0,101.0,766.0
