"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
2,166.0,7307.0,2082.0,5225.0,4729.0,641.0,4088.0,5558.0,1315.0,4243.0,10900.0,4400.0,6500.0,6842.0,1902.0,4940.0,10565.0,4065.0,6500.0,344313.0,109196.0,127107.0,704419.0,71519.0,561178.0,1.0,0.0,17.0,109705.0,39617.0,304696.0,5407.0,103789.0,17402.0
4,166.0,8374.0,2549.0,5825.0,5874.0,829.0,5045.0,6808.0,1618.0,5190.0,10887.0,4387.0,6500.0,7293.0,1963.0,5330.0,10570.0,4070.0,6500.0,281991.0,129477.0,150749.0,735906.0,75600.0,584026.0,1.0,0.0,17.0,130186.0,47606.0,234385.0,6776.0,122701.0,20563.0
6,166.0,7724.0,2173.0,5551.0,5231.0,742.0,4489.0,6016.0,1426.0,4590.0,10885.0,4385.0,6500.0,7206.0,2006.0,5200.0,10603.0,4103.0,6500.0,327467.0,120207.0,139847.0,716091.0,77312.0,569090.0,1.0,0.0,17.0,120330.0,44820.0,282647.0,6357.0,113850.0,19517.0
8,166.0,7598.0,2244.0,5354.0,5431.0,799.0,4632.0,6254.0,1480.0,4774.0,10900.0,4400.0,6500.0,7141.0,1941.0,5200.0,10582.0,4082.0,6500.0,300728.0,137450.0,159794.0,703031.0,72506.0,560008.0,1.0,0.0,17.0,138377.0,49329.0,251399.0,7106.0,130344.0,21417.0
10,166.0,7459.0,2124.0,5335.0,5013.0,729.0,4284.0,5785.0,1386.0,4399.0,10900.0,4400.0,6500.0,7188.0,1988.0,5200.0,10589.0,4089.0,6500.0,382654.0,120230.0,139887.0,723941.0,74704.0,573320.0,1.0,0.0,17.0,121102.0,43171.0,339483.0,6155.0,114075.0,18785.0
12,166.0,7818.0,2336.0,5482.0,5343.0,801.0,4542.0,6204.0,1530.0,4674.0,10887.0,4387.0,6500.0,7034.0,1964.0,5070.0,10595.0,4095.0,6500.0,345903.0,128189.0,149347.0,716850.0,72215.0,570710.0,1.0,0.0,17.0,128842.0,46760.0,299143.0,6864.0,121325.0,20505.0
14,166.0,7513.0,2206.0,5307.0,5077.0,726.0,4351.0,5942.0,1449.0,4493.0,10900.0,4400.0,6500.0,7209.0,2009.0,5200.0,10582.0,4082.0,6500.0,325744.0,120602.0,140124.0,717829.0,74212.0,570543.0,1.0,0.0,17.0,120780.0,44135.0,281609.0,6240.0,114362.0,19344.0
16,166.0,7670.0,2235.0,5435.0,5385.0,769.0,4616.0,6177.0,1443.0,4734.0,10900.0,4400.0,6500.0,6975.0,1970.0,5005.0,10623.0,4123.0,6500.0,265248.0,122771.0,142511.0,726103.0,75137.0,574551.0,1.0,0.0,17.0,123254.0,44063.0,221185.0,6319.0,116452.0,19257.0
18,166.0,7575.0,2227.0,5348.0,5176.0,737.0,4439.0,6031.0,1465.0,4566.0,10900.0,4400.0,6500.0,7036.0,1966.0,5070.0,10574.0,4074.0,6500.0,335128.0,126378.0,146371.0,713483.0,72955.0,566129.0,1.0,0.0,17.0,126617.0,45214.0,289914.0,6251.0,120127.0,19754.0
20,166.0,7111.0,2044.0,5067.0,4596.0,686.0,3910.0,5372.0,1362.0,4010.0,10900.0,4400.0,6500.0,6971.0,1966.0,5005.0,10598.0,4098.0,6500.0,429414.0,122533.0,141857.0,716155.0,74289.0,568758.0,1.0,0.0,17.0,122943.0,43654.0,385760.0,6076.0,116457.0,18914.0
