"run","tick","GRCount","STCount"
1,1.0,160,6000
1,2.0,160,6000
1,3.0,160,6000
1,4.0,160,6000
1,5.0,160,6000
1,6.0,160,6000
1,7.0,160,6000
1,8.0,160,6000
1,9.0,160,6000
1,10.0,160,6000
1,11.0,160,6000
1,12.0,160,6000
1,13.0,160,6000
1,14.0,160,6000
1,15.0,160,6000
1,16.0,160,6000
1,17.0,160,6000
1,18.0,160,6000
1,19.0,160,6000
1,20.0,160,6000
1,21.0,160,6000
1,22.0,160,6000
1,23.0,160,6000
1,24.0,160,6000
1,25.0,160,6000
1,26.0,160,6138
1,27.0,165,6138
1,28.0,165,6138
1,29.0,179,6138
1,30.0,179,6138
1,31.0,179,6138
1,32.0,179,6138
1,33.0,179,6138
1,34.0,179,6138
1,35.0,195,6138
1,36.0,195,6138
1,37.0,195,6138
1,38.0,204,6138
1,39.0,204,6138
1,40.0,204,6138
1,41.0,204,6138
1,42.0,204,6138
1,43.0,204,6138
1,44.0,204,6138
1,45.0,204,13473
1,46.0,204,13473
1,47.0,204,13473
1,48.0,213,13473
1,49.0,228,13473
1,50.0,228,13473
1,51.0,228,13473
1,52.0,243,13473
1,53.0,252,13473
1,54.0,252,13473
1,55.0,252,13473
1,56.0,252,13473
1,57.0,252,13473
1,58.0,252,13473
1,59.0,252,13473
1,60.0,252,13473
1,61.0,252,13473
1,62.0,252,13473
1,63.0,252,13473
1,64.0,252,13473
1,65.0,252,13473
1,66.0,252,13473
1,67.0,252,13473
1,68.0,252,13473
1,69.0,269,13473
1,70.0,269,13924
1,71.0,279,13924
1,72.0,279,14431
1,73.0,279,14431
1,74.0,279,14431
1,75.0,279,14431
1,76.0,279,14431
1,77.0,279,14431
1,78.0,279,14431
1,79.0,302,14431
1,80.0,319,14431
1,81.0,319,14821
1,82.0,319,14821
1,83.0,319,14821
1,84.0,151,14821
1,85.0,151,14821
1,86.0,151,14821
1,87.0,151,14821
1,88.0,151,14821
1,89.0,151,14821
1,90.0,151,14821
1,91.0,151,14821
1,92.0,151,14821
1,93.0,151,14821
1,94.0,151,14821
1,95.0,61,14821
1,96.0,61,14821
1,97.0,61,14821
1,98.0,61,14821
1,99.0,61,14821
1,100.0,61,14821
1,101.0,52,14821
1,102.0,54,14821
1,103.0,54,14821
1,104.0,56,14891
1,105.0,60,14891
1,106.0,60,14891
1,107.0,60,14891
1,108.0,60,14891
1,109.0,60,14891
1,110.0,60,14891
1,111.0,60,14891
1,112.0,60,14891
1,113.0,65,14891
1,114.0,65,14891
1,115.0,65,14891
1,116.0,65,14891
1,117.0,41,14891
1,118.0,41,14891
1,119.0,41,14891
1,120.0,41,14891
1,121.0,41,14891
1,122.0,41,14891
1,123.0,41,14891
1,124.0,41,14891
1,125.0,41,14891
1,126.0,41,14891
1,127.0,41,14891
1,128.0,41,14891
1,129.0,41,14891
1,130.0,41,14891
1,131.0,41,14891
1,132.0,41,14891
1,133.0,41,14891
1,134.0,41,14891
1,135.0,41,14891
1,136.0,41,14891
1,137.0,41,14891
1,138.0,41,14891
1,139.0,41,14891
1,140.0,41,14891
1,141.0,41,14891
1,142.0,41,14891
1,143.0,41,14891
1,144.0,41,14891
1,145.0,41,14891
1,146.0,41,14891
1,147.0,41,14891
1,148.0,41,14891
1,149.0,41,14891
1,150.0,41,14891
1,151.0,41,14891
1,152.0,41,14891
1,153.0,41,14891
1,154.0,41,14891
1,155.0,41,14891
1,156.0,41,14891
1,157.0,41,14891
1,158.0,41,14891
1,159.0,41,14891
