"run","tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw"
1,1.0,0.0,0.38461538461538464,0.0,51.24999999999999,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,2.0,0.0,0.38461538461538464,0.0,51.24999999999999,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,3.0,0.0,0.38461538461538464,0.0,51.24999999999999,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,4.0,0.0,0.38461538461538464,0.0,51.24999999999999,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,5.0,0.0,0.38461538461538464,0.0,51.24999999999999,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,6.0,0.0,0.38461538461538464,0.0,51.24999999999999,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,7.0,0.0,0.38461538461538464,0.0,51.24999999999999,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,8.0,0.0,0.38461538461538464,0.0,51.24999999999999,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,9.0,0.0,0.38461538461538464,0.0,51.24999999999999,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,10.0,0.0,0.38461538461538464,0.0,51.24999999999999,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,11.0,0.0,0.38461538461538464,0.0,51.24999999999999,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,12.0,0.0,0.38461538461538464,0.0,51.24999999999999,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,13.0,0.0,0.38461538461538464,0.0,51.24999999999999,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,14.0,0.0,0.38461538461538464,0.0,51.24999999999999,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,15.0,0.0,0.38461538461538464,0.0,51.24999999999999,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,16.0,0.0,0.38461538461538464,0.0,51.24999999999999,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,17.0,0.0,0.38461538461538464,0.0,51.24999999999999,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,18.0,0.0,0.38461538461538464,0.0,51.24999999999999,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,19.0,0.0,0.38461538461538464,0.0,51.24999999999999,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,20.0,0.0,0.38461538461538464,0.0,51.24999999999999,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,21.0,0.0,0.38461538461538464,0.0,51.24999999999999,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,22.0,0.0,0.38461538461538464,0.0,51.24999999999999,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,23.0,0.0,0.38461538461538464,0.0,51.24999999999999,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,24.0,0.0,0.38461538461538464,0.0,51.24999999999999,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,25.0,0.04807692307692308,0.38461538461538464,0.04807692307692308,51.24999999999999,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,26.0,0.2403846153846154,0.38461538461538464,0.2403846153846154,53.41346153846154,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,27.0,0.2403846153846154,0.38461538461538464,0.2403846153846154,53.41346153846154,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,28.0,0.33653846153846156,0.4326923076923077,0.33653846153846156,53.41346153846154,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,29.0,0.33653846153846156,0.4326923076923077,0.33653846153846156,53.41346153846154,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,30.0,0.38461538461538464,0.5288461538461539,0.38461538461538464,61.63461538461539,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,31.0,0.38461538461538464,0.5288461538461539,0.38461538461538464,61.63461538461539,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,32.0,0.38461538461538464,0.5288461538461539,0.38461538461538464,61.63461538461539,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,33.0,0.38461538461538464,0.5288461538461539,0.38461538461538464,61.63461538461539,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,34.0,0.38461538461538464,0.5288461538461539,0.38461538461538464,61.63461538461539,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,35.0,0.38461538461538464,0.5288461538461539,0.38461538461538464,61.63461538461539,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,36.0,0.38461538461538464,0.7211538461538461,0.38461538461538464,61.63461538461539,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,37.0,0.38461538461538464,0.7211538461538461,0.38461538461538464,61.63461538461539,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,38.0,0.38461538461538464,0.7211538461538461,0.38461538461538464,61.63461538461539,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,39.0,0.38461538461538464,0.8653846153846154,0.38461538461538464,61.63461538461539,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,40.0,0.38461538461538464,0.8653846153846154,0.38461538461538464,61.63461538461539,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,41.0,0.38461538461538464,0.8653846153846154,0.38461538461538464,61.63461538461539,51.24999999999999,51.24999999999999,3.0,2.0,0.0
1,42.0,0.38461538461538464,0.8653846153846154,0.38461538461538464,61.63461538461539,51.29807692307692,51.29807692307692,3.0,2.0,0.0
1,43.0,0.38461538461538464,0.8653846153846154,0.38461538461538464,61.63461538461539,51.34615384615384,51.34615384615384,3.0,2.0,0.0
1,44.0,0.38461538461538464,0.8653846153846154,0.38461538461538464,61.63461538461539,51.442307692307686,51.442307692307686,3.0,2.0,0.0
1,45.0,0.4326923076923077,0.8653846153846154,0.4326923076923077,91.00961538461539,51.53846153846153,51.53846153846153,3.0,2.0,0.0
1,46.0,0.4807692307692308,0.8653846153846154,0.4807692307692308,91.00961538461539,52.40384615384615,52.40384615384615,3.0,2.0,0.0
1,47.0,0.5288461538461539,0.8653846153846154,0.5288461538461539,91.00961538461539,53.26923076923077,53.26923076923077,3.0,2.0,0.0
1,48.0,0.5288461538461539,0.8653846153846154,0.5288461538461539,91.00961538461539,53.70192307692307,53.70192307692307,3.0,2.0,0.0
1,49.0,0.5288461538461539,1.0576923076923077,0.5288461538461539,91.00961538461539,54.807692307692314,54.807692307692314,3.0,2.0,0.0
1,50.0,0.5288461538461539,1.25,0.5288461538461539,91.00961538461539,55.48076923076923,55.48076923076923,3.0,2.0,0.0
1,51.0,0.5288461538461539,1.25,0.5288461538461539,91.00961538461539,55.81730769230769,55.81730769230769,3.0,2.0,0.0
1,52.0,0.5288461538461539,1.25,0.5288461538461539,91.00961538461539,56.25,56.25,3.0,2.0,0.0
1,53.0,0.5288461538461539,1.5865384615384615,0.5288461538461539,91.00961538461539,56.82692307692307,56.82692307692307,3.0,2.0,0.0
1,54.0,0.576923076923077,1.6346153846153848,0.576923076923077,91.00961538461539,57.692307692307686,57.692307692307686,3.0,2.0,0.0
1,55.0,0.5288461538461539,1.7307692307692308,0.5288461538461539,91.00961538461539,58.07692307692308,58.07692307692308,3.0,2.0,0.0
1,56.0,0.38461538461538464,1.5384615384615385,0.38461538461538464,91.00961538461539,58.41346153846154,58.41346153846154,3.0,2.0,0.0
1,57.0,0.38461538461538464,1.5384615384615385,0.2884615384615385,91.00961538461539,32.25961538461539,58.70192307692308,3.0,2.0,0.0
1,58.0,0.38461538461538464,1.4423076923076923,0.33653846153846156,91.00961538461539,32.93269230769231,59.18269230769231,3.0,2.0,0.0
1,59.0,0.38461538461538464,1.4423076923076923,0.33653846153846156,91.00961538461539,33.46153846153846,59.56730769230769,3.0,2.0,0.0
1,60.0,0.38461538461538464,1.3942307692307694,0.2884615384615385,91.00961538461539,10.048076923076923,59.75961538461539,3.0,2.0,0.0
1,61.0,0.38461538461538464,1.3942307692307694,0.2884615384615385,91.00961538461539,10.384615384615385,60.14423076923077,3.0,2.0,0.0
1,62.0,0.38461538461538464,1.3942307692307694,0.2884615384615385,91.00961538461539,10.721153846153845,60.38461538461538,3.0,2.0,0.0
1,63.0,0.38461538461538464,1.3942307692307694,0.2884615384615385,91.00961538461539,11.057692307692307,60.62499999999999,3.0,2.0,0.0
1,64.0,0.4326923076923077,1.3942307692307694,0.2884615384615385,91.00961538461539,11.490384615384615,60.96153846153847,3.0,2.0,0.0
1,65.0,0.4326923076923077,1.3942307692307694,0.2884615384615385,91.00961538461539,12.740384615384615,61.97115384615385,3.0,2.0,0.0
1,66.0,0.4807692307692308,1.3942307692307694,0.33653846153846156,91.00961538461539,13.89423076923077,63.17307692307692,3.0,2.0,0.0
1,67.0,0.4807692307692308,1.3942307692307694,0.33653846153846156,91.00961538461539,15.817307692307692,64.51923076923077,3.0,2.0,0.0
1,68.0,0.4807692307692308,1.3942307692307694,0.33653846153846156,91.00961538461539,19.51923076923077,67.40384615384616,3.0,2.0,0.0
1,69.0,0.4807692307692308,1.3942307692307694,0.33653846153846156,91.00961538461539,22.884615384615383,70.0,3.0,2.0,0.0
1,70.0,0.4807692307692308,1.4423076923076923,0.33653846153846156,91.29807692307692,26.490384615384617,72.6923076923077,3.0,2.0,0.0
1,71.0,0.4807692307692308,1.4423076923076923,0.33653846153846156,91.29807692307692,29.567307692307693,74.5673076923077,3.0,2.0,0.0
1,72.0,0.4807692307692308,1.5384615384615385,0.33653846153846156,91.34615384615384,33.55769230769231,77.0673076923077,3.0,2.0,1.0
1,73.0,0.625,1.3942307692307694,0.38461538461538464,91.00961538461539,38.17307692307692,80.09615384615385,3.0,2.0,1.0
1,74.0,0.9615384615384616,1.3942307692307694,0.6730769230769231,91.00961538461539,43.50961538461539,82.59615384615384,3.0,2.0,1.0
