"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr"
19,166.0,7635.0,2267.0,5368.0,5250.0,707.0,4543.0,6102.0,1404.0,4698.0,10885.0,4385.0,6500.0,9985.0,3500.0,6485.0,10209.0,3709.0,6500.0,245938.0,113986.0,131152.0,1048802.0,279267.0,676544.0,1.0,0.0,17.0
20,166.0,7746.0,2325.0,5421.0,5543.0,781.0,4762.0,6354.0,1465.0,4889.0,10900.0,4400.0,6500.0,9544.0,3135.0,6409.0,10174.0,3674.0,6500.0,275670.0,126564.0,146387.0,1030567.0,231174.0,667375.0,1.0,0.0,17.0
21,166.0,7347.0,2139.0,5208.0,5123.0,688.0,4435.0,5980.0,1377.0,4603.0,10900.0,4400.0,6500.0,9505.0,3099.0,6406.0,10167.0,3667.0,6500.0,299348.0,110960.0,128919.0,1052913.0,240283.0,679756.0,1.0,0.0,17.0
22,166.0,7865.0,2381.0,5484.0,5482.0,765.0,4717.0,6346.0,1490.0,4856.0,10887.0,4387.0,6500.0,9391.0,2984.0,6407.0,10147.0,3647.0,6500.0,279844.0,126281.0,146153.0,1035487.0,230133.0,674064.0,1.0,0.0,17.0
23,166.0,7937.0,2439.0,5498.0,5526.0,721.0,4805.0,6446.0,1500.0,4946.0,10887.0,4387.0,6500.0,9525.0,3119.0,6406.0,10191.0,3691.0,6500.0,264844.0,118752.0,138082.0,1050507.0,236344.0,680439.0,1.0,0.0,17.0
24,166.0,7754.0,2214.0,5540.0,5331.0,723.0,4608.0,6134.0,1399.0,4735.0,10887.0,4387.0,6500.0,9493.0,3022.0,6471.0,10163.0,3663.0,6500.0,324540.0,123925.0,142452.0,1047375.0,230931.0,677592.0,1.0,0.0,17.0
25,166.0,6996.0,2001.0,4995.0,4661.0,703.0,3958.0,5413.0,1326.0,4087.0,10900.0,4400.0,6500.0,9435.0,2991.0,6444.0,10156.0,3656.0,6500.0,480439.0,133921.0,155455.0,1029381.0,218948.0,664218.0,1.0,0.0,17.0
26,166.0,6952.0,1872.0,5080.0,4498.0,594.0,3904.0,5225.0,1179.0,4046.0,10876.0,4376.0,6500.0,9313.0,2970.0,6343.0,10201.0,3701.0,6500.0,310076.0,97848.0,113621.0,1052230.0,225402.0,682980.0,1.0,0.0,17.0
27,166.0,7774.0,2359.0,5415.0,5347.0,752.0,4595.0,6266.0,1529.0,4737.0,10887.0,4387.0,6500.0,9473.0,3065.0,6408.0,10167.0,3667.0,6500.0,360213.0,130734.0,152067.0,1046000.0,227266.0,675678.0,1.0,0.0,17.0
28,166.0,7712.0,2298.0,5414.0,5310.0,729.0,4581.0,6180.0,1457.0,4723.0,10887.0,4387.0,6500.0,9894.0,3459.0,6435.0,10156.0,3656.0,6500.0,334714.0,124388.0,143941.0,1048644.0,292659.0,674860.0,1.0,0.0,17.0
29,166.0,7214.0,2056.0,5158.0,5014.0,705.0,4309.0,5736.0,1315.0,4421.0,10900.0,4400.0,6500.0,10230.0,3730.0,6500.0,10246.0,3746.0,6500.0,407648.0,127801.0,148421.0,1066154.0,494226.0,685812.0,1.0,0.0,17.0
30,166.0,8204.0,2444.0,5760.0,5838.0,778.0,5060.0,6738.0,1547.0,5191.0,10900.0,4400.0,6500.0,10203.0,3703.0,6500.0,10219.0,3719.0,6500.0,291573.0,133173.0,153800.0,1049150.0,482874.0,676890.0,1.0,0.0,17.0
31,166.0,7675.0,2311.0,5364.0,5341.0,758.0,4583.0,6206.0,1483.0,4723.0,10900.0,4400.0,6500.0,9875.0,3455.0,6420.0,10181.0,3681.0,6500.0,383535.0,142943.0,165342.0,1037097.0,280916.0,666892.0,1.0,0.0,17.0
32,166.0,7122.0,2030.0,5092.0,4729.0,654.0,4075.0,5506.0,1329.0,4177.0,10876.0,4376.0,6500.0,9482.0,3076.0,6406.0,10232.0,3732.0,6500.0,351989.0,109742.0,127996.0,1052500.0,233167.0,680743.0,1.0,0.0,17.0
33,166.0,7159.0,1951.0,5208.0,4739.0,625.0,4114.0,5520.0,1292.0,4228.0,10900.0,4400.0,6500.0,9459.0,3050.0,6409.0,10231.0,3731.0,6500.0,375587.0,118218.0,137569.0,1069244.0,236541.0,692376.0,1.0,0.0,17.0
34,166.0,8013.0,2399.0,5614.0,5580.0,692.0,4888.0,6520.0,1450.0,5070.0,10876.0,4376.0,6500.0,9380.0,2974.0,6406.0,10132.0,3632.0,6500.0,247129.0,111928.0,129766.0,1046926.0,229001.0,677406.0,1.0,0.0,17.0
35,166.0,6703.0,1835.0,4868.0,4366.0,605.0,3761.0,5102.0,1211.0,3891.0,10887.0,4387.0,6500.0,9574.0,3153.0,6421.0,10182.0,3682.0,6500.0,401437.0,111636.0,129564.0,1065940.0,238627.0,681475.0,1.0,0.0,17.0
36,166.0,7678.0,2309.0,5369.0,5370.0,701.0,4669.0,6258.0,1433.0,4825.0,10900.0,4400.0,6500.0,10164.0,3664.0,6500.0,10181.0,3681.0,6500.0,268931.0,120970.0,140739.0,1038447.0,496970.0,671865.0,1.0,0.0,17.0
37,166.0,7248.0,2124.0,5124.0,5010.0,742.0,4268.0,5783.0,1387.0,4396.0,10885.0,4385.0,6500.0,9980.0,3545.0,6435.0,10232.0,3732.0,6500.0,435987.0,122217.0,141309.0,1067764.0,291635.0,691444.0,1.0,0.0,17.0
38,166.0,7422.0,2061.0,5361.0,5000.0,640.0,4360.0,5783.0,1307.0,4476.0,10885.0,4385.0,6500.0,10219.0,3719.0,6500.0,10228.0,3728.0,6500.0,337269.0,126736.0,146353.0,1044622.0,490695.0,672838.0,1.0,0.0,17.0
39,166.0,7167.0,1973.0,5194.0,4670.0,623.0,4047.0,5442.0,1251.0,4191.0,10887.0,4387.0,6500.0,10230.0,3730.0,6500.0,10249.0,3749.0,6500.0,381976.0,119672.0,138932.0,1058435.0,506227.0,684588.0,1.0,0.0,17.0
40,166.0,7761.0,2182.0,5579.0,5457.0,700.0,4757.0,6293.0,1392.0,4901.0,10900.0,4400.0,6500.0,9878.0,3408.0,6470.0,10183.0,3683.0,6500.0,284668.0,130158.0,150841.0,1034907.0,273139.0,669437.0,1.0,0.0,17.0
41,166.0,7574.0,2254.0,5320.0,5206.0,715.0,4491.0,6076.0,1414.0,4662.0,10876.0,4376.0,6500.0,9444.0,3063.0,6381.0,10140.0,3640.0,6500.0,287326.0,128341.0,149443.0,1042525.0,225949.0,670619.0,1.0,0.0,17.0
42,166.0,7565.0,2151.0,5414.0,5147.0,674.0,4473.0,5936.0,1319.0,4617.0,10853.0,4356.0,6497.0,9436.0,3015.0,6421.0,10167.0,3681.0,6486.0,294178.0,108895.0,125813.0,1040893.0,227756.0,671818.0,1.0,0.0,17.0
43,166.0,7394.0,2096.0,5298.0,4992.0,622.0,4370.0,5803.0,1304.0,4499.0,10885.0,4385.0,6500.0,9543.0,3121.0,6422.0,10162.0,3662.0,6500.0,280871.0,106124.0,122060.0,1024640.0,229400.0,661571.0,1.0,0.0,17.0
44,166.0,7464.0,2201.0,5263.0,5006.0,672.0,4334.0,5850.0,1374.0,4476.0,10887.0,4387.0,6500.0,9470.0,3035.0,6435.0,10149.0,3649.0,6500.0,380535.0,118577.0,138021.0,1037736.0,229748.0,670797.0,1.0,0.0,17.0
45,166.0,7168.0,2082.0,5086.0,4933.0,739.0,4194.0,5644.0,1348.0,4296.0,10887.0,4387.0,6500.0,9788.0,3353.0,6435.0,10094.0,3594.0,6500.0,385968.0,122617.0,141138.0,1011744.0,270817.0,654497.0,1.0,0.0,17.0
46,166.0,6767.0,1906.0,4861.0,4415.0,623.0,3792.0,5118.0,1225.0,3893.0,10885.0,4385.0,6500.0,9425.0,3019.0,6406.0,10167.0,3667.0,6500.0,392962.0,108138.0,125949.0,1049436.0,227649.0,677675.0,1.0,0.0,17.0
47,166.0,7040.0,2007.0,5033.0,4707.0,670.0,4037.0,5424.0,1272.0,4152.0,10900.0,4400.0,6500.0,9417.0,3074.0,6343.0,10223.0,3723.0,6500.0,368492.0,116041.0,134426.0,1042550.0,221476.0,672519.0,1.0,0.0,17.0
48,166.0,7869.0,2288.0,5581.0,5450.0,691.0,4759.0,6371.0,1440.0,4931.0,10900.0,4400.0,6500.0,9902.0,3481.0,6421.0,10218.0,3718.0,6500.0,242725.0,110489.0,128532.0,1083324.0,294706.0,695150.0,1.0,0.0,17.0
49,166.0,7482.0,2136.0,5346.0,5070.0,658.0,4412.0,5889.0,1338.0,4551.0,10876.0,4376.0,6500.0,9965.0,3530.0,6435.0,10217.0,3717.0,6500.0,322018.0,119368.0,137973.0,1070916.0,305143.0,692020.0,1.0,0.0,17.0
50,166.0,7908.0,2354.0,5554.0,5539.0,749.0,4790.0,6395.0,1464.0,4931.0,10887.0,4387.0,6500.0,9466.0,3046.0,6420.0,10169.0,3669.0,6500.0,277153.0,127775.0,147067.0,1057262.0,231443.0,682117.0,1.0,0.0,17.0
