"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
1,166.0,28.0,28.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,10006.0,3838.0,6168.0,1078.0,688.0,390.0,9036.0,3316.0,5720.0,1620.0,511.0,1109.0,665048.0,26362.0,466909.0,3.0,2.0,17.0,265.0,1268.0,352.0,260.0,251.0,844.0
2,166.0,26.0,26.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,10111.0,3754.0,6357.0,596.0,596.0,0.0,8798.0,3273.0,5525.0,1984.0,578.0,1102.0,914020.0,15052.0,426592.0,3.0,2.0,17.0,395.0,1096.0,888.0,220.0,358.0,707.0
3,166.0,26.0,26.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,10153.0,3795.0,6358.0,552.0,552.0,0.0,8858.0,3268.0,5590.0,1815.0,319.0,825.0,911456.0,14108.0,420580.0,3.0,2.0,17.0,117.0,1146.0,669.0,219.0,100.0,708.0
4,166.0,42.0,42.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,9987.0,3882.0,6105.0,1056.0,666.0,390.0,9126.0,3341.0,5785.0,2114.0,447.0,1198.0,659485.0,25234.0,470922.0,3.0,2.0,17.0,231.0,1537.0,577.0,242.0,205.0,967.0
5,166.0,33.0,33.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,10219.0,3797.0,6422.0,582.0,582.0,0.0,8895.0,3305.0,5590.0,1953.0,402.0,1042.0,920864.0,14567.0,424272.0,3.0,2.0,17.0,233.0,1402.0,551.0,201.0,201.0,809.0
6,166.0,26.0,26.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,10169.0,3748.0,6421.0,590.0,590.0,0.0,8789.0,3264.0,5525.0,1248.0,144.0,646.0,893684.0,14822.0,418260.0,3.0,2.0,17.0,74.0,949.0,299.0,93.0,51.0,572.0
7,166.0,36.0,36.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,10261.0,3838.0,6423.0,597.0,597.0,0.0,8990.0,3335.0,5655.0,1366.0,278.0,908.0,926290.0,15254.0,429146.0,3.0,2.0,17.0,65.0,1276.0,90.0,226.0,52.0,843.0
8,166.0,32.0,32.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,10108.0,3751.0,6357.0,572.0,572.0,0.0,8766.0,3241.0,5525.0,1965.0,355.0,944.0,901158.0,14322.0,417299.0,3.0,2.0,17.0,239.0,1208.0,757.0,149.0,206.0,705.0
9,166.0,26.0,26.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,10217.0,3795.0,6422.0,596.0,596.0,0.0,8879.0,3289.0,5590.0,1411.0,268.0,750.0,920234.0,15300.0,427596.0,3.0,2.0,17.0,124.0,1059.0,352.0,166.0,102.0,626.0
10,166.0,26.0,26.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,10437.0,4006.0,6431.0,3504.0,774.0,2730.0,9530.0,3355.0,6175.0,1823.0,193.0,772.0,1006018.0,95857.0,593020.0,3.0,2.0,17.0,79.0,1206.0,617.0,143.0,50.0,693.0
