"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
12,166.0,7215.0,2069.0,5146.0,4616.0,412.0,4204.0,5617.0,1298.0,4319.0,10900.0,4400.0,6500.0,8010.0,2290.0,5720.0,10661.0,4161.0,6500.0,3411891.0,1072796.0,1245253.0,1.0012178E7,1017143.0,7586766.0,1.0,0.0,17.0,1084772.0,405411.0,3006480.0,40248.0,1032548.0,160481.0
13,166.0,7279.0,2070.0,5209.0,4568.0,414.0,4154.0,5563.0,1294.0,4269.0,10900.0,4400.0,6500.0,8102.0,2317.0,5785.0,10665.0,4165.0,6500.0,3384120.0,1068713.0,1235362.0,1.0059785E7,1037136.0,7644872.0,1.0,0.0,17.0,1078071.0,396643.0,2987477.0,41022.0,1027691.0,157291.0
14,166.0,7471.0,2132.0,5339.0,4741.0,421.0,4320.0,5756.0,1320.0,4436.0,10876.0,4376.0,6500.0,8092.0,2307.0,5785.0,10652.0,4152.0,6500.0,3468876.0,1096930.0,1269418.0,1.0073587E7,1049972.0,7643473.0,1.0,0.0,17.0,1107615.0,408051.0,3060825.0,41355.0,1055575.0,161803.0
15,166.0,7422.0,2145.0,5277.0,4684.0,415.0,4269.0,5734.0,1336.0,4398.0,10887.0,4387.0,6500.0,7984.0,2264.0,5720.0,10650.0,4150.0,6500.0,3363002.0,1059039.0,1229129.0,1.0121054E7,1031783.0,7664676.0,1.0,0.0,17.0,1070519.0,400512.0,2962490.0,39744.0,1019295.0,158610.0
16,166.0,7277.0,2066.0,5211.0,4590.0,400.0,4190.0,5606.0,1287.0,4319.0,10885.0,4385.0,6500.0,8101.0,2316.0,5785.0,10659.0,4159.0,6500.0,3250840.0,1028158.0,1193535.0,1.0115424E7,1041360.0,7651506.0,1.0,0.0,17.0,1039333.0,387411.0,2863429.0,38256.0,989902.0,154202.0
17,166.0,7467.0,2186.0,5281.0,4785.0,413.0,4372.0,5861.0,1360.0,4501.0,10900.0,4400.0,6500.0,8102.0,2317.0,5785.0,10671.0,4171.0,6500.0,2930769.0,1093093.0,1266517.0,1.0150787E7,1038464.0,7698580.0,1.0,0.0,17.0,1104235.0,410838.0,2519931.0,40929.0,1052164.0,162282.0
18,166.0,7248.0,2100.0,5148.0,4619.0,413.0,4206.0,5632.0,1312.0,4320.0,10900.0,4400.0,6500.0,8102.0,2317.0,5785.0,10661.0,4161.0,6500.0,3503499.0,1113038.0,1286847.0,1.0241409E7,1059080.0,7737528.0,1.0,0.0,17.0,1123484.0,413862.0,3089637.0,41756.0,1071282.0,163363.0
19,166.0,7359.0,2148.0,5211.0,4638.0,418.0,4220.0,5664.0,1330.0,4334.0,10900.0,4400.0,6500.0,8009.0,2289.0,5720.0,10661.0,4161.0,6500.0,3496717.0,1104584.0,1277194.0,1.0014774E7,1013957.0,7603821.0,1.0,0.0,17.0,1114775.0,410910.0,3085807.0,41809.0,1062775.0,162419.0
20,166.0,7477.0,2182.0,5295.0,4812.0,427.0,4385.0,5851.0,1350.0,4501.0,10887.0,4387.0,6500.0,8073.0,2289.0,5784.0,10647.0,4147.0,6500.0,2983281.0,1114313.0,1289838.0,1.0131217E7,1033994.0,7674269.0,1.0,0.0,17.0,1125351.0,417177.0,2566104.0,41677.0,1072636.0,164487.0
21,166.0,7449.0,2168.0,5281.0,4730.0,410.0,4320.0,5784.0,1348.0,4436.0,10885.0,4385.0,6500.0,8011.0,2291.0,5720.0,10650.0,4150.0,6500.0,2891403.0,1078828.0,1249716.0,1.0033461E7,1026169.0,7603026.0,1.0,0.0,17.0,1089479.0,406789.0,2484614.0,40166.0,1038662.0,160237.0
22,166.0,7109.0,2028.0,5081.0,4547.0,409.0,4138.0,5539.0,1286.0,4253.0,10885.0,4385.0,6500.0,8085.0,2300.0,5785.0,10655.0,4155.0,6500.0,3530228.0,1123857.0,1299211.0,1.0139174E7,1033344.0,7684128.0,1.0,0.0,17.0,1134792.0,415747.0,3114481.0,42057.0,1081800.0,164419.0
23,166.0,7430.0,2150.0,5280.0,4739.0,418.0,4321.0,5766.0,1331.0,4435.0,10900.0,4400.0,6500.0,8004.0,2284.0,5720.0,10648.0,4148.0,6500.0,3376713.0,1065318.0,1233977.0,1.0014894E7,1007441.0,7602077.0,1.0,0.0,17.0,1075897.0,397435.0,2979278.0,40099.0,1025219.0,158080.0
24,166.0,7320.0,2122.0,5198.0,4640.0,421.0,4219.0,5658.0,1325.0,4333.0,10900.0,4400.0,6500.0,8094.0,2309.0,5785.0,10665.0,4165.0,6500.0,3467736.0,1093489.0,1266085.0,1.0141372E7,1053529.0,7678474.0,1.0,0.0,17.0,1104470.0,408153.0,3059583.0,41303.0,1052186.0,161615.0
25,166.0,7149.0,2068.0,5081.0,4549.0,410.0,4139.0,5551.0,1297.0,4254.0,10887.0,4387.0,6500.0,8018.0,2298.0,5720.0,10658.0,4158.0,6500.0,3472566.0,1097926.0,1269743.0,1.0073434E7,1029062.0,7634899.0,1.0,0.0,17.0,1107838.0,409557.0,3063009.0,41780.0,1056146.0,161905.0
26,166.0,7335.0,2114.0,5221.0,4664.0,409.0,4255.0,5685.0,1314.0,4371.0,10900.0,4400.0,6500.0,8009.0,2289.0,5720.0,10661.0,4161.0,6500.0,2861235.0,1072992.0,1240216.0,1.0025603E7,1030110.0,7616012.0,1.0,0.0,17.0,1081885.0,400581.0,2460654.0,40661.0,1032331.0,158331.0
27,166.0,7340.0,2117.0,5223.0,4686.0,417.0,4269.0,5693.0,1309.0,4384.0,10900.0,4400.0,6500.0,8077.0,2292.0,5785.0,10656.0,4156.0,6500.0,3444152.0,1101122.0,1271460.0,1.006728E7,1039112.0,7627469.0,1.0,0.0,17.0,1110781.0,406453.0,3037699.0,41382.0,1059740.0,160679.0
28,166.0,7392.0,2177.0,5215.0,4657.0,425.0,4232.0,5694.0,1346.0,4348.0,10887.0,4387.0,6500.0,8097.0,2312.0,5785.0,10660.0,4160.0,6500.0,3438360.0,1082656.0,1252646.0,1.0160996E7,1050517.0,7684977.0,1.0,0.0,17.0,1091575.0,406853.0,3031507.0,41519.0,1041137.0,161071.0
29,166.0,7496.0,2158.0,5338.0,4687.0,417.0,4270.0,5744.0,1345.0,4399.0,10887.0,4387.0,6500.0,7917.0,2262.0,5655.0,10648.0,4148.0,6500.0,3443459.0,1086516.0,1258836.0,9984050.0,1009038.0,7573211.0,1.0,0.0,17.0,1097871.0,407125.0,3036334.0,40925.0,1045591.0,160965.0
30,166.0,7430.0,2154.0,5276.0,4686.0,416.0,4270.0,5711.0,1325.0,4386.0,10900.0,4400.0,6500.0,8093.0,2308.0,5785.0,10663.0,4163.0,6500.0,3396045.0,1071879.0,1239614.0,1.0158554E7,1043637.0,7678221.0,1.0,0.0,17.0,1082696.0,397531.0,2998514.0,40399.0,1031480.0,156918.0
31,166.0,7422.0,2145.0,5277.0,4692.0,422.0,4270.0,5725.0,1340.0,4385.0,10900.0,4400.0,6500.0,8081.0,2296.0,5785.0,10660.0,4160.0,6500.0,3410328.0,1076565.0,1244734.0,1.0109236E7,1046637.0,7652236.0,1.0,0.0,17.0,1085308.0,402547.0,3007781.0,41590.0,1034975.0,159426.0
32,166.0,7480.0,2142.0,5338.0,4689.0,419.0,4270.0,5724.0,1339.0,4385.0,10900.0,4400.0,6500.0,8083.0,2298.0,5785.0,10664.0,4164.0,6500.0,3423917.0,1076587.0,1247985.0,1.0075629E7,1035395.0,7629705.0,1.0,0.0,17.0,1087314.0,405611.0,3018306.0,40915.0,1035672.0,160671.0
33,166.0,7449.0,2161.0,5288.0,4736.0,415.0,4321.0,5804.0,1355.0,4449.0,10900.0,4400.0,6500.0,8000.0,2280.0,5720.0,10656.0,4156.0,6500.0,3405310.0,1070109.0,1243121.0,1.0083329E7,1027675.0,7643306.0,1.0,0.0,17.0,1082598.0,403447.0,3001863.0,39939.0,1030170.0,160523.0
34,166.0,7415.0,2142.0,5273.0,4639.0,421.0,4218.0,5677.0,1343.0,4334.0,10900.0,4400.0,6500.0,8102.0,2317.0,5785.0,10667.0,4167.0,6500.0,3390188.0,1064368.0,1234644.0,1.0159144E7,1054766.0,7673905.0,1.0,0.0,17.0,1075248.0,403205.0,2986983.0,40412.0,1023956.0,159396.0
35,166.0,7511.0,2224.0,5287.0,4905.0,440.0,4465.0,5959.0,1379.0,4580.0,10900.0,4400.0,6500.0,8036.0,2316.0,5720.0,10665.0,4165.0,6500.0,3026781.0,1124086.0,1303329.0,1.0168033E7,1045619.0,7693199.0,1.0,0.0,17.0,1137193.0,420335.0,2606446.0,41954.0,1082132.0,166136.0
36,166.0,7345.0,2132.0,5213.0,4682.0,413.0,4269.0,5700.0,1316.0,4384.0,10887.0,4387.0,6500.0,8052.0,2267.0,5785.0,10663.0,4163.0,6500.0,3484776.0,1102869.0,1275373.0,1.00983E7,1024589.0,7644543.0,1.0,0.0,17.0,1114030.0,410732.0,3074044.0,41438.0,1061431.0,161343.0
37,166.0,7385.0,2163.0,5222.0,4738.0,417.0,4321.0,5772.0,1322.0,4450.0,10900.0,4400.0,6500.0,8091.0,2306.0,5785.0,10662.0,4162.0,6500.0,2895650.0,1083189.0,1251588.0,1.0161624E7,1043711.0,7673703.0,1.0,0.0,17.0,1092914.0,402495.0,2493155.0,41137.0,1042052.0,158674.0
38,166.0,7226.0,2081.0,5145.0,4567.0,414.0,4153.0,5564.0,1297.0,4267.0,10887.0,4387.0,6500.0,8101.0,2316.0,5785.0,10660.0,4160.0,6500.0,3503729.0,1106924.0,1278853.0,1.0133326E7,1045421.0,7675753.0,1.0,0.0,17.0,1117345.0,409538.0,3094191.0,41788.0,1065136.0,161508.0
39,166.0,7443.0,2167.0,5276.0,4695.0,426.0,4269.0,5745.0,1359.0,4386.0,10900.0,4400.0,6500.0,8070.0,2285.0,5785.0,10658.0,4158.0,6500.0,3513348.0,1103723.0,1279634.0,1.0108738E7,1045220.0,7650391.0,1.0,0.0,17.0,1115532.0,415092.0,3098256.0,41613.0,1062110.0,164102.0
40,166.0,7385.0,2154.0,5231.0,4744.0,423.0,4321.0,5791.0,1341.0,4450.0,10900.0,4400.0,6500.0,8069.0,2284.0,5785.0,10658.0,4158.0,6500.0,3009015.0,1122968.0,1299173.0,1.0136573E7,1027743.0,7692147.0,1.0,0.0,17.0,1134323.0,417287.0,2591728.0,42047.0,1080921.0,164850.0
41,166.0,7329.0,2120.0,5209.0,4582.0,415.0,4167.0,5606.0,1337.0,4269.0,10900.0,4400.0,6500.0,8110.0,2325.0,5785.0,10672.0,4172.0,6500.0,3476111.0,1097622.0,1271385.0,1.0156836E7,1047272.0,7692408.0,1.0,0.0,17.0,1107984.0,414676.0,3061435.0,41291.0,1056331.0,163401.0
42,166.0,7189.0,2066.0,5123.0,4470.0,395.0,4075.0,5485.0,1281.0,4204.0,10900.0,4400.0,6500.0,8087.0,2302.0,5785.0,10657.0,4157.0,6500.0,3669418.0,1018423.0,1183401.0,1.0101358E7,1038399.0,7642048.0,1.0,0.0,17.0,1030321.0,385898.0,3283520.0,38250.0,980173.0,153080.0
43,166.0,7194.0,2048.0,5146.0,4549.0,410.0,4139.0,5533.0,1279.0,4254.0,10900.0,4400.0,6500.0,8016.0,2296.0,5720.0,10659.0,4159.0,6500.0,3441565.0,1087621.0,1258980.0,1.0058616E7,1025188.0,7625994.0,1.0,0.0,17.0,1098418.0,405473.0,3036092.0,40926.0,1046695.0,160562.0
44,166.0,7332.0,2121.0,5211.0,4639.0,421.0,4218.0,5653.0,1319.0,4334.0,10887.0,4387.0,6500.0,8008.0,2288.0,5720.0,10662.0,4162.0,6500.0,3497556.0,1110255.0,1283857.0,1.0038595E7,1013768.0,7607507.0,1.0,0.0,17.0,1120481.0,414391.0,3083165.0,41788.0,1068467.0,163376.0
45,166.0,7355.0,2131.0,5224.0,4611.0,407.0,4204.0,5631.0,1312.0,4319.0,10900.0,4400.0,6500.0,8091.0,2306.0,5785.0,10672.0,4172.0,6500.0,3389189.0,1073441.0,1243978.0,1.0155626E7,1044557.0,7691561.0,1.0,0.0,17.0,1084534.0,402570.0,2986619.0,39872.0,1033569.0,159444.0
46,166.0,7462.0,2186.0,5276.0,4716.0,432.0,4284.0,5766.0,1367.0,4399.0,10876.0,4376.0,6500.0,7991.0,2271.0,5720.0,10641.0,4141.0,6500.0,3566772.0,1128008.0,1304644.0,9989874.0,1006143.0,7577857.0,1.0,0.0,17.0,1138465.0,420301.0,3146471.0,42648.0,1085360.0,166179.0
47,166.0,7206.0,2121.0,5085.0,4566.0,413.0,4153.0,5589.0,1322.0,4267.0,10887.0,4387.0,6500.0,8090.0,2305.0,5785.0,10654.0,4154.0,6500.0,3398771.0,1074471.0,1243845.0,1.0183258E7,1056722.0,7706876.0,1.0,0.0,17.0,1084532.0,401789.0,2996982.0,40665.0,1033806.0,159313.0
48,166.0,7267.0,2120.0,5147.0,4620.0,416.0,4204.0,5650.0,1330.0,4320.0,10900.0,4400.0,6500.0,8105.0,2320.0,5785.0,10662.0,4162.0,6500.0,3337302.0,1054401.0,1222169.0,1.0099139E7,1032489.0,7641869.0,1.0,0.0,17.0,1065393.0,395340.0,2941962.0,39973.0,1014428.0,156776.0
49,166.0,7247.0,2101.0,5146.0,4588.0,420.0,4168.0,5576.0,1306.0,4270.0,10885.0,4385.0,6500.0,7997.0,2277.0,5720.0,10646.0,4146.0,6500.0,3543139.0,1116799.0,1293745.0,1.0003682E7,1019204.0,7583262.0,1.0,0.0,17.0,1127838.0,418536.0,3124603.0,42443.0,1074356.0,165907.0
50,166.0,7388.0,2126.0,5262.0,4680.0,411.0,4269.0,5679.0,1308.0,4371.0,10887.0,4387.0,6500.0,8098.0,2313.0,5785.0,10649.0,4149.0,6500.0,3468991.0,1095747.0,1269467.0,1.0134845E7,1037761.0,7668061.0,1.0,0.0,17.0,1108061.0,409406.0,3059585.0,40669.0,1055078.0,161406.0
