"run","tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour"
1,1.0,0.0,0.9615384615384616,0.0,32.11538461538462,0.0,0.0,3.0,0.0
1,2.0,0.0,0.9615384615384616,0.0,32.11538461538462,0.0,0.0,3.0,0.0
1,3.0,0.0,0.9615384615384616,0.0,32.11538461538462,0.0,0.0,3.0,0.0
1,4.0,0.0,0.9615384615384616,0.0,32.11538461538462,0.0,0.0,3.0,0.0
1,5.0,0.0,0.9615384615384616,0.0,32.11538461538462,0.0,0.0,3.0,0.0
1,6.0,0.0,0.9615384615384616,0.0,32.11538461538462,0.0,0.0,3.0,0.0
1,7.0,0.0,0.9615384615384616,0.0,32.11538461538462,0.0,0.0,3.0,0.0
1,8.0,0.0,0.9615384615384616,0.0,32.11538461538462,0.0,0.0,3.0,0.0
1,9.0,0.0,0.9615384615384616,0.0,32.11538461538462,0.0,0.0,3.0,0.0
1,10.0,0.0,0.9615384615384616,0.0,32.11538461538462,0.0,0.0,3.0,0.0
1,11.0,0.0,0.9615384615384616,0.0,32.11538461538462,0.0,0.0,3.0,0.0
1,12.0,0.0,0.9615384615384616,0.0,32.11538461538462,0.0,0.0,3.0,0.0
1,13.0,0.0,0.9615384615384616,0.0,32.11538461538462,0.0,0.0,3.0,0.0
1,14.0,0.0,0.9615384615384616,0.0,32.11538461538462,0.0,0.0,3.0,0.0
1,15.0,0.0,0.9615384615384616,0.0,32.11538461538462,0.0,0.0,3.0,0.0
1,16.0,0.0,0.9615384615384616,0.0,32.11538461538462,0.0,0.0,3.0,0.0
1,17.0,0.0,0.9615384615384616,0.0,32.11538461538462,0.0,0.0,3.0,0.0
1,18.0,0.0,0.9615384615384616,0.0,32.11538461538462,0.0,0.0,3.0,0.0
1,19.0,0.0,0.9615384615384616,0.0,32.11538461538462,0.0,0.0,3.0,0.0
1,20.0,0.0,0.9615384615384616,0.0,32.11538461538462,0.0,0.0,3.0,0.0
1,21.0,0.0,0.9615384615384616,0.0,32.11538461538462,0.0,0.0,3.0,0.0
1,22.0,0.0,0.9615384615384616,0.0,32.11538461538462,0.0,0.0,3.0,0.0
1,23.0,0.0,0.9615384615384616,0.0,32.11538461538462,0.0,0.0,3.0,0.0
1,24.0,0.0,0.9615384615384616,0.0,32.11538461538462,0.19230769230769232,0.19230769230769232,3.0,0.0
1,25.0,0.19230769230769232,0.9615384615384616,0.19230769230769232,32.11538461538462,0.38461538461538464,0.38461538461538464,3.0,0.0
1,26.0,0.576923076923077,0.9615384615384616,0.576923076923077,32.11538461538462,2.307692307692308,2.307692307692308,3.0,0.0
1,27.0,0.576923076923077,0.9615384615384616,0.576923076923077,33.65384615384615,3.2692307692307696,3.2692307692307696,3.0,0.0
1,28.0,0.7692307692307693,1.153846153846154,0.7692307692307693,33.65384615384615,4.423076923076923,4.423076923076923,3.0,0.0
1,29.0,0.7692307692307693,1.153846153846154,0.7692307692307693,33.65384615384615,6.538461538461539,6.538461538461539,3.0,0.0
1,30.0,0.9615384615384616,1.153846153846154,0.9615384615384616,33.65384615384615,7.307692307692308,7.307692307692308,3.0,0.0
1,31.0,0.9615384615384616,1.153846153846154,0.9615384615384616,33.65384615384615,8.846153846153847,8.846153846153847,3.0,0.0
1,32.0,0.9615384615384616,1.153846153846154,0.9615384615384616,33.65384615384615,10.0,10.0,3.0,0.0
1,33.0,0.9615384615384616,1.153846153846154,0.9615384615384616,33.65384615384615,13.461538461538462,13.461538461538462,3.0,0.0
1,34.0,0.9615384615384616,1.153846153846154,0.9615384615384616,33.65384615384615,17.5,17.5,3.0,0.0
1,35.0,0.9615384615384616,1.153846153846154,0.9615384615384616,33.65384615384615,20.384615384615383,20.384615384615383,3.0,0.0
1,36.0,0.9615384615384616,1.9230769230769231,0.9615384615384616,33.65384615384615,23.076923076923077,23.076923076923077,3.0,0.0
1,37.0,0.9615384615384616,1.9230769230769231,0.9615384615384616,33.65384615384615,26.153846153846157,26.153846153846157,3.0,0.0
1,38.0,0.9615384615384616,1.9230769230769231,0.9615384615384616,33.65384615384615,27.500000000000004,27.500000000000004,3.0,0.0
1,39.0,0.9615384615384616,2.1153846153846154,0.9615384615384616,33.65384615384615,29.615384615384617,29.615384615384617,3.0,0.0
1,40.0,0.9615384615384616,2.1153846153846154,0.9615384615384616,33.65384615384615,30.57692307692308,30.57692307692308,3.0,0.0
1,41.0,0.9615384615384616,2.1153846153846154,0.9615384615384616,33.65384615384615,31.153846153846153,31.153846153846153,3.0,0.0
1,42.0,0.9615384615384616,2.1153846153846154,0.9615384615384616,33.65384615384615,31.73076923076923,31.73076923076923,3.0,0.0
1,43.0,0.9615384615384616,2.1153846153846154,0.9615384615384616,33.65384615384615,31.92307692307692,31.92307692307692,3.0,0.0
1,44.0,0.9615384615384616,2.1153846153846154,0.9615384615384616,33.65384615384615,32.11538461538462,32.11538461538462,3.0,0.0
1,45.0,1.153846153846154,2.1153846153846154,1.153846153846154,33.65384615384615,32.30769230769231,32.30769230769231,3.0,0.0
1,46.0,1.153846153846154,2.1153846153846154,1.153846153846154,76.15384615384615,32.69230769230769,32.69230769230769,3.0,0.0
1,47.0,1.153846153846154,2.1153846153846154,1.153846153846154,76.15384615384615,33.07692307692307,33.07692307692307,3.0,0.0
1,48.0,1.153846153846154,2.1153846153846154,1.153846153846154,76.15384615384615,33.46153846153846,33.46153846153846,3.0,0.0
1,49.0,1.153846153846154,2.5,1.153846153846154,76.15384615384615,33.46153846153846,33.46153846153846,3.0,0.0
1,50.0,1.153846153846154,2.8846153846153846,1.153846153846154,76.15384615384615,33.46153846153846,33.46153846153846,3.0,0.0
1,51.0,1.153846153846154,2.8846153846153846,1.153846153846154,76.15384615384615,33.46153846153846,33.46153846153846,3.0,0.0
1,52.0,1.153846153846154,2.8846153846153846,1.153846153846154,76.15384615384615,33.46153846153846,33.46153846153846,3.0,0.0
1,53.0,1.153846153846154,3.2692307692307696,1.153846153846154,76.15384615384615,33.46153846153846,33.46153846153846,3.0,0.0
1,54.0,1.153846153846154,3.653846153846154,1.153846153846154,76.15384615384615,33.46153846153846,33.46153846153846,3.0,0.0
1,55.0,1.153846153846154,3.653846153846154,1.153846153846154,76.15384615384615,33.46153846153846,33.46153846153846,3.0,0.0
1,56.0,1.153846153846154,3.653846153846154,1.153846153846154,76.15384615384615,33.46153846153846,33.46153846153846,3.0,0.0
1,57.0,1.153846153846154,3.653846153846154,1.153846153846154,76.15384615384615,25.961538461538463,33.46153846153846,3.0,0.0
1,58.0,1.5384615384615385,3.653846153846154,1.5384615384615385,76.15384615384615,25.961538461538463,33.46153846153846,3.0,0.0
1,59.0,1.5384615384615385,3.653846153846154,1.5384615384615385,76.15384615384615,25.961538461538463,33.46153846153846,3.0,0.0
1,60.0,1.9230769230769231,3.653846153846154,1.5384615384615385,76.15384615384615,17.692307692307693,33.46153846153846,3.0,0.0
1,61.0,1.9230769230769231,3.653846153846154,1.5384615384615385,76.15384615384615,17.692307692307693,33.65384615384615,3.0,0.0
1,62.0,1.9230769230769231,3.653846153846154,1.5384615384615385,76.15384615384615,17.692307692307693,33.65384615384615,3.0,0.0
1,63.0,1.9230769230769231,3.653846153846154,1.5384615384615385,76.15384615384615,17.692307692307693,33.65384615384615,3.0,0.0
1,64.0,2.1153846153846154,3.653846153846154,1.5384615384615385,76.15384615384615,17.692307692307693,33.65384615384615,3.0,0.0
1,65.0,2.1153846153846154,3.653846153846154,1.5384615384615385,76.15384615384615,18.076923076923077,34.03846153846154,3.0,0.0
1,66.0,2.1153846153846154,3.653846153846154,1.5384615384615385,76.15384615384615,18.269230769230766,34.80769230769231,3.0,0.0
1,67.0,2.1153846153846154,3.653846153846154,1.5384615384615385,76.15384615384615,19.230769230769234,35.76923076923077,3.0,0.0
1,68.0,2.1153846153846154,3.653846153846154,1.5384615384615385,76.15384615384615,20.384615384615383,36.92307692307693,3.0,0.0
1,69.0,2.1153846153846154,3.653846153846154,1.5384615384615385,76.15384615384615,22.5,39.61538461538461,3.0,0.0
1,70.0,2.1153846153846154,4.038461538461538,1.5384615384615385,76.15384615384615,24.615384615384617,42.5,3.0,0.0
1,71.0,2.307692307692308,4.038461538461538,1.7307692307692308,86.34615384615385,25.576923076923073,43.84615384615385,3.0,0.0
1,72.0,2.307692307692308,5.0,1.7307692307692308,86.34615384615385,28.076923076923077,47.30769230769231,3.0,0.0
1,73.0,2.5,5.0,1.9230769230769231,92.88461538461539,31.346153846153847,53.65384615384615,3.0,0.0
1,74.0,3.2692307692307696,5.0,2.5,92.88461538461539,36.34615384615385,58.07692307692308,3.0,0.0
1,75.0,3.2692307692307696,5.0,2.5,92.88461538461539,38.46153846153847,61.53846153846154,3.0,0.0
1,76.0,3.2692307692307696,5.0,2.5,92.88461538461539,39.42307692307692,62.88461538461539,3.0,0.0
1,77.0,3.2692307692307696,5.0,2.5,92.88461538461539,41.92307692307693,64.42307692307693,3.0,0.0
1,78.0,3.2692307692307696,5.0,1.7307692307692308,92.88461538461539,25.769230769230766,67.88461538461539,3.0,0.0
1,79.0,3.653846153846154,5.0,1.9230769230769231,92.88461538461539,26.53846153846154,70.0,3.0,0.0
1,80.0,3.653846153846154,5.0,1.9230769230769231,92.88461538461539,28.26923076923077,72.5,3.0,0.0
1,81.0,3.653846153846154,5.769230769230769,1.9230769230769231,92.88461538461539,28.653846153846153,73.84615384615385,3.0,0.0
1,82.0,3.653846153846154,5.769230769230769,1.9230769230769231,93.07692307692308,29.807692307692307,75.38461538461539,3.0,0.0
1,83.0,3.653846153846154,5.769230769230769,1.9230769230769231,93.07692307692308,30.57692307692308,76.15384615384615,3.0,0.0
1,84.0,3.4615384615384617,5.5769230769230775,0.0,93.07692307692308,0.0,76.15384615384615,3.0,0.0
1,85.0,3.4615384615384617,5.5769230769230775,0.0,93.07692307692308,0.576923076923077,78.26923076923077,3.0,0.0
1,86.0,3.653846153846154,5.5769230769230775,0.0,93.07692307692308,2.307692307692308,79.03846153846153,3.0,0.0
1,87.0,3.653846153846154,5.5769230769230775,0.0,93.07692307692308,6.923076923076923,82.11538461538461,3.0,0.0
1,88.0,4.423076923076923,5.5769230769230775,0.38461538461538464,93.07692307692308,9.615384615384617,85.0,3.0,0.0
