"run","tick","GRCount","STCount"
1,1.0,90,120
1,2.0,90,120
1,3.0,90,120
1,4.0,90,120
1,5.0,90,120
1,6.0,90,120
1,7.0,90,120
1,8.0,90,120
1,9.0,90,120
1,10.0,90,120
1,11.0,90,120
1,12.0,90,120
1,13.0,90,120
1,14.0,90,120
1,15.0,90,120
1,16.0,90,120
1,17.0,90,120
1,18.0,90,120
1,19.0,90,120
1,20.0,90,120
1,21.0,90,120
1,22.0,90,120
1,23.0,90,120
1,24.0,90,120
1,25.0,90,120
1,26.0,90,120
1,27.0,90,120
1,28.0,90,120
1,29.0,90,120
1,30.0,90,120
1,31.0,90,120
1,32.0,90,120
1,33.0,90,120
1,34.0,90,120
1,35.0,108,120
1,36.0,140,120
1,37.0,140,120
1,38.0,162,120
1,39.0,162,120
1,40.0,162,120
1,41.0,162,120
1,42.0,162,120
1,43.0,162,120
1,44.0,162,120
1,45.0,162,120
1,46.0,162,120
1,47.0,162,120
1,48.0,162,120
1,49.0,162,120
1,50.0,162,120
1,51.0,162,120
1,52.0,162,120
1,53.0,184,120
1,54.0,220,377
1,55.0,189,377
1,56.0,189,377
1,57.0,169,377
1,58.0,169,377
1,59.0,150,377
1,60.0,150,377
1,61.0,130,377
1,62.0,130,377
1,63.0,130,377
1,64.0,130,377
1,65.0,130,377
1,66.0,130,377
1,67.0,130,377
1,68.0,130,377
1,69.0,130,377
1,70.0,130,377
1,71.0,148,377
1,72.0,148,377
1,73.0,148,377
1,74.0,148,377
1,75.0,148,377
1,76.0,148,377
1,77.0,148,377
1,78.0,148,377
1,79.0,148,377
1,80.0,148,377
1,81.0,148,377
1,82.0,148,377
1,83.0,148,377
1,84.0,101,377
1,85.0,98,377
1,86.0,96,377
1,87.0,86,377
1,88.0,82,377
1,89.0,72,377
1,90.0,68,377
1,91.0,62,377
1,92.0,62,377
1,93.0,56,377
1,94.0,56,377
1,95.0,36,377
1,96.0,36,377
1,97.0,47,377
1,98.0,47,377
1,99.0,47,377
1,100.0,56,377
1,101.0,57,377
1,102.0,57,377
1,103.0,56,377
1,104.0,52,377
1,105.0,49,377
1,106.0,45,377
1,107.0,42,377
1,108.0,42,377
1,109.0,42,377
1,110.0,42,377
