"run","tick","GRCount","STCount"
1,1.0,18,540
1,2.0,18,540
1,3.0,18,540
1,4.0,18,540
1,5.0,18,540
1,6.0,18,540
1,7.0,18,540
1,8.0,18,540
1,9.0,18,540
1,10.0,18,540
1,11.0,18,540
1,12.0,18,540
1,13.0,18,540
1,14.0,18,540
1,15.0,18,540
1,16.0,18,540
1,17.0,18,540
1,18.0,18,540
1,19.0,18,540
1,20.0,18,540
1,21.0,18,540
1,22.0,18,540
1,23.0,18,540
1,24.0,18,540
1,25.0,18,540
1,26.0,18,562
1,27.0,20,562
1,28.0,20,562
1,29.0,22,562
1,30.0,22,562
1,31.0,22,562
1,32.0,22,562
1,33.0,22,562
1,34.0,22,562
1,35.0,24,562
1,36.0,24,562
1,37.0,24,562
1,38.0,27,562
1,39.0,27,562
1,40.0,27,562
1,41.0,27,562
1,42.0,27,562
1,43.0,27,562
1,44.0,27,562
1,45.0,27,1553
1,46.0,27,1553
1,47.0,27,1553
1,48.0,28,1553
1,49.0,29,1553
1,50.0,29,1553
1,51.0,29,1553
1,52.0,34,1553
1,53.0,37,1553
1,54.0,37,1553
1,55.0,37,1553
1,56.0,37,1553
1,57.0,37,1553
1,58.0,37,1553
1,59.0,37,1553
1,60.0,37,1553
1,61.0,37,1553
1,62.0,37,1553
1,63.0,37,1553
1,64.0,37,1553
1,65.0,37,1553
1,66.0,37,1553
1,67.0,37,1553
1,68.0,37,1553
1,69.0,42,1553
1,70.0,42,1694
1,71.0,44,1694
1,72.0,44,1868
1,73.0,44,1868
1,74.0,44,1868
1,75.0,44,1868
1,76.0,44,1868
1,77.0,44,1868
1,78.0,44,1868
1,79.0,47,1868
1,80.0,51,1868
1,81.0,51,2241
1,82.0,51,2241
1,83.0,51,2241
1,84.0,51,2241
1,85.0,51,2241
1,86.0,51,2241
1,87.0,51,2241
1,88.0,51,2241
1,89.0,51,2241
1,90.0,51,2241
1,91.0,51,2241
1,92.0,51,2241
1,93.0,51,2241
1,94.0,51,2241
1,95.0,45,2241
1,96.0,45,2241
1,97.0,45,2241
1,98.0,45,2241
1,99.0,45,2241
1,100.0,45,2241
1,101.0,35,2241
1,102.0,38,2241
1,103.0,38,2241
1,104.0,41,2802
1,105.0,44,2802
1,106.0,44,2802
1,107.0,44,2802
1,108.0,44,2802
1,109.0,44,2802
1,110.0,44,2802
1,111.0,44,2802
1,112.0,44,2802
1,113.0,48,2802
1,114.0,48,2802
1,115.0,48,2802
1,116.0,48,2802
1,117.0,25,2802
1,118.0,25,2802
1,119.0,25,2802
1,120.0,25,2802
1,121.0,25,2802
1,122.0,25,2802
1,123.0,25,2802
1,124.0,25,2802
1,125.0,25,2802
1,126.0,25,2802
1,127.0,25,2802
1,128.0,25,2802
1,129.0,25,2802
1,130.0,25,2802
1,131.0,25,2802
1,132.0,25,2802
1,133.0,25,2802
1,134.0,25,2802
1,135.0,25,2802
1,136.0,25,2802
1,137.0,25,2802
1,138.0,25,2802
1,139.0,25,2802
1,140.0,25,2802
1,141.0,25,2802
1,142.0,25,2802
1,143.0,25,2802
1,144.0,25,2802
1,145.0,25,2802
1,146.0,25,2802
1,147.0,25,2802
1,148.0,25,2802
1,149.0,25,2802
1,150.0,25,2802
1,151.0,25,2802
1,152.0,25,2802
1,153.0,25,2802
1,154.0,25,2802
1,155.0,25,2802
1,156.0,25,2802
1,157.0,25,2802
1,158.0,25,2802
1,159.0,25,2802
1,160.0,25,2802
1,161.0,25,2802
1,162.0,25,2802
1,163.0,25,2802
1,164.0,25,2802
1,165.0,25,2802
1,166.0,25,2802
3,1.0,18,540
3,2.0,18,540
3,3.0,18,540
3,4.0,18,540
3,5.0,18,540
3,6.0,18,540
3,7.0,18,540
3,8.0,18,540
3,9.0,18,540
3,10.0,18,540
3,11.0,18,540
3,12.0,18,540
3,13.0,18,540
3,14.0,18,540
3,15.0,18,540
3,16.0,18,540
3,17.0,18,540
3,18.0,18,540
3,19.0,18,540
3,20.0,18,540
3,21.0,18,540
3,22.0,18,540
3,23.0,18,540
3,24.0,18,540
3,25.0,18,540
3,26.0,18,554
3,27.0,18,554
3,28.0,18,554
3,29.0,19,554
3,30.0,19,554
3,31.0,19,554
3,32.0,19,554
3,33.0,19,554
3,34.0,19,554
3,35.0,24,554
3,36.0,24,554
3,37.0,24,554
3,38.0,26,554
3,39.0,26,554
3,40.0,26,554
3,41.0,26,554
3,42.0,26,554
3,43.0,26,554
3,44.0,26,554
3,45.0,26,1467
3,46.0,26,1467
3,47.0,26,1467
3,48.0,31,1467
3,49.0,36,1467
3,50.0,36,1467
3,51.0,36,1467
3,52.0,37,1467
3,53.0,40,1467
3,54.0,40,1467
3,55.0,40,1467
3,56.0,40,1467
3,57.0,40,1467
3,58.0,40,1467
3,59.0,40,1467
3,60.0,40,1467
3,61.0,40,1467
3,62.0,40,1467
3,63.0,40,1467
3,64.0,40,1467
3,65.0,40,1467
3,66.0,40,1467
3,67.0,40,1467
3,68.0,40,1467
3,69.0,43,1467
3,70.0,43,1614
3,71.0,44,1614
3,72.0,44,1795
3,73.0,44,1795
3,74.0,44,1795
3,75.0,44,1795
3,76.0,44,1795
3,77.0,44,1795
3,78.0,44,1795
3,79.0,46,1795
3,80.0,49,1795
3,81.0,49,2176
3,82.0,49,2176
3,83.0,49,2176
3,84.0,49,2176
3,85.0,49,2176
3,86.0,49,2176
3,87.0,49,2176
3,88.0,49,2176
3,89.0,49,2176
3,90.0,49,2176
3,91.0,49,2176
3,92.0,49,2176
3,93.0,49,2176
3,94.0,49,2176
3,95.0,34,2176
3,96.0,34,2176
3,97.0,34,2176
3,98.0,34,2176
3,99.0,34,2176
3,100.0,34,2176
3,101.0,29,2176
3,102.0,31,2176
3,103.0,31,2176
3,104.0,32,2709
3,105.0,35,2709
3,106.0,35,2709
3,107.0,35,2709
3,108.0,35,2709
3,109.0,35,2709
3,110.0,35,2709
3,111.0,35,2709
3,112.0,35,2709
3,113.0,37,2709
3,114.0,37,2709
3,115.0,37,2709
3,116.0,37,2709
3,117.0,18,2709
3,118.0,18,2709
3,119.0,18,2709
3,120.0,18,2709
3,121.0,18,2709
