"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
1,166.0,7236.0,2090.0,5146.0,4905.0,700.0,4205.0,5706.0,1387.0,4319.0,10887.0,4387.0,6500.0,7446.0,2181.0,5265.0,10649.0,4149.0,6500.0,3727388.0,1176074.0,1368251.0,8941426.0,820077.0,7102553.0,1.0,0.0,17.0,1181460.0,428879.0,3298509.0,60077.0,1115997.0,186791.0
3,166.0,7352.0,2139.0,5213.0,4981.0,710.0,4271.0,5773.0,1388.0,4385.0,10887.0,4387.0,6500.0,7336.0,2136.0,5200.0,10648.0,4148.0,6500.0,3887171.0,1226255.0,1424769.0,8761947.0,789940.0,6967523.0,1.0,0.0,17.0,1231767.0,444016.0,3443155.0,62242.0,1164013.0,193002.0
5,166.0,7500.0,2204.0,5296.0,5152.0,730.0,4422.0,5999.0,1435.0,4564.0,10900.0,4400.0,6500.0,7508.0,2179.0,5329.0,10659.0,4159.0,6500.0,3156196.0,1181370.0,1373067.0,8889757.0,832262.0,7061958.0,1.0,0.0,17.0,1186227.0,426954.0,2729242.0,60758.0,1120612.0,186840.0
7,166.0,7347.0,2138.0,5209.0,4926.0,707.0,4219.0,5731.0,1398.0,4333.0,10900.0,4400.0,6500.0,7414.0,2150.0,5264.0,10651.0,4151.0,6500.0,3741465.0,1180872.0,1372639.0,8783979.0,805075.0,6998852.0,1.0,0.0,17.0,1186005.0,428859.0,3312606.0,59503.0,1121369.0,186634.0
9,166.0,7437.0,2161.0,5276.0,5046.0,725.0,4321.0,5862.0,1413.0,4449.0,10900.0,4400.0,6500.0,7354.0,2154.0,5200.0,10663.0,4163.0,6500.0,3897433.0,1230600.0,1428326.0,8774984.0,800223.0,6987472.0,1.0,0.0,17.0,1235377.0,444766.0,3452667.0,62738.0,1167862.0,192949.0
2,166.0,7364.0,2152.0,5212.0,5010.0,740.0,4270.0,5824.0,1426.0,4398.0,10900.0,4400.0,6500.0,7359.0,2159.0,5200.0,10656.0,4156.0,6500.0,3997603.0,1255195.0,1459936.0,8815376.0,799525.0,7008638.0,1.0,0.0,17.0,1261583.0,456885.0,3540718.0,64089.0,1191106.0,198353.0
4,166.0,7392.0,2116.0,5276.0,4976.0,706.0,4270.0,5762.0,1376.0,4386.0,10887.0,4387.0,6500.0,7302.0,2167.0,5135.0,10657.0,4157.0,6500.0,3805683.0,1194919.0,1389395.0,8775153.0,784288.0,6981743.0,1.0,0.0,17.0,1200563.0,434285.0,3371398.0,60920.0,1133999.0,188832.0
6,166.0,7114.0,2033.0,5081.0,4793.0,704.0,4089.0,5531.0,1340.0,4191.0,10900.0,4400.0,6500.0,7439.0,2175.0,5264.0,10668.0,4168.0,6500.0,3945851.0,1249409.0,1449803.0,8806035.0,813340.0,7008463.0,1.0,0.0,17.0,1253654.0,450484.0,3495367.0,64116.0,1185293.0,196149.0
8,166.0,7245.0,2087.0,5158.0,4836.0,695.0,4141.0,5634.0,1365.0,4269.0,10885.0,4385.0,6500.0,7367.0,2167.0,5200.0,10657.0,4157.0,6500.0,3777633.0,1193943.0,1388266.0,8822389.0,804667.0,7016280.0,1.0,0.0,17.0,1198942.0,434495.0,3343138.0,60582.0,1133361.0,189324.0
10,166.0,7219.0,2073.0,5146.0,4834.0,692.0,4142.0,5620.0,1350.0,4270.0,10900.0,4400.0,6500.0,7365.0,2165.0,5200.0,10662.0,4162.0,6500.0,3638448.0,1149076.0,1333394.0,8855114.0,803477.0,7043805.0,1.0,0.0,17.0,1151580.0,416581.0,3221867.0,59320.0,1089756.0,181814.0
