"run","tick","GRCount","STCount"
1,1.0,3000,400
1,2.0,3000,400
1,3.0,3000,400
1,4.0,3000,400
1,5.0,3000,400
1,6.0,3000,400
1,7.0,3000,400
1,8.0,3000,400
1,9.0,3000,400
1,10.0,3000,400
1,11.0,3000,400
1,12.0,3000,400
1,13.0,3000,400
1,14.0,3000,400
1,15.0,3000,400
1,16.0,3000,400
1,17.0,3000,400
1,18.0,3000,400
1,19.0,3000,400
1,20.0,3000,400
1,21.0,3000,400
1,22.0,3000,400
1,23.0,3000,400
1,24.0,3000,400
1,25.0,3000,400
1,26.0,3000,400
1,27.0,3000,400
1,28.0,3000,400
1,29.0,3000,400
1,30.0,3000,400
1,31.0,3000,400
1,32.0,6963,400
1,33.0,6963,400
1,34.0,6963,400
1,35.0,10885,400
1,36.0,14847,400
1,37.0,14847,400
1,38.0,18853,400
1,39.0,18853,400
1,40.0,18853,400
1,41.0,18853,400
1,42.0,18853,400
1,43.0,18853,400
1,44.0,18853,400
1,45.0,18853,400
1,46.0,18853,400
1,47.0,18853,400
1,48.0,18853,400
1,49.0,18853,400
1,50.0,18853,400
1,51.0,18853,400
1,52.0,18853,400
1,53.0,25493,3144
1,54.0,37485,3970
1,55.0,36780,3970
1,56.0,36780,3970
1,57.0,36022,3970
1,58.0,36022,3970
1,59.0,35278,3970
1,60.0,35278,3970
1,61.0,34485,3970
1,62.0,34485,3970
1,63.0,34485,3970
1,64.0,34485,3970
1,65.0,34485,3970
1,66.0,34485,3970
1,67.0,34485,3970
1,68.0,34485,3970
1,69.0,34485,3970
1,70.0,34485,3970
1,71.0,45162,3970
1,72.0,45162,3970
1,73.0,45162,3970
1,74.0,45162,3970
1,75.0,45162,3970
1,76.0,45162,3970
1,77.0,45162,3970
1,78.0,45162,3970
1,79.0,45162,3970
1,80.0,45162,3970
1,81.0,44189,3970
1,82.0,44189,3970
1,83.0,43157,3970
1,84.0,34362,3970
1,85.0,32890,3970
1,86.0,32181,3970
1,87.0,29982,3970
1,88.0,29204,3970
1,89.0,27736,3970
1,90.0,26998,3970
1,91.0,59507,3970
1,92.0,59507,3970
1,93.0,58711,3970
1,94.0,58711,3970
1,95.0,51309,3970
1,96.0,51309,3970
1,97.0,51309,3970
1,98.0,51309,3970
1,99.0,74282,3970
1,100.0,97429,29770
1,101.0,103646,29770
1,102.0,103646,29770
1,103.0,103241,29770
1,104.0,102075,29770
1,105.0,100884,29770
1,106.0,99721,29770
1,107.0,98973,29770
1,108.0,98973,29770
1,109.0,98973,29770
1,110.0,98973,29770
1,111.0,125354,29770
1,112.0,125354,29770
1,113.0,151563,31332
1,114.0,151563,32920
1,115.0,189192,32920
1,116.0,234583,34484
1,117.0,228187,34484
1,118.0,228187,34484
1,119.0,228187,34484
1,120.0,228187,34484
1,121.0,228187,34484
1,122.0,228187,34484
1,123.0,228187,34484
1,124.0,228187,34484
1,125.0,228187,34484
1,126.0,228187,34484
1,127.0,228187,34484
1,128.0,228187,34484
1,129.0,228187,34484
1,130.0,228187,34484
1,131.0,228187,34484
1,132.0,228187,34484
1,133.0,228187,34484
1,134.0,228187,34484
1,135.0,228187,34484
1,136.0,228187,34484
1,137.0,228187,34484
1,138.0,228187,34484
1,139.0,228187,34484
1,140.0,228187,34484
1,141.0,228187,34484
1,142.0,228187,34484
1,143.0,228187,34484
1,144.0,228187,34484
1,145.0,228187,34484
1,146.0,228187,34484
1,147.0,228187,34484
1,148.0,228187,34484
1,149.0,228187,34484
1,150.0,228187,34484
1,151.0,228187,34484
1,152.0,228187,34484
1,153.0,228187,34484
1,154.0,228187,34484
1,155.0,228187,34484
1,156.0,228187,34484
1,157.0,228187,34484
1,158.0,228187,34484
1,159.0,228187,34484
1,160.0,228187,34484
1,161.0,228187,34484
1,162.0,228187,34484
1,163.0,228187,34484
1,164.0,228187,34484
1,165.0,228187,34484
1,166.0,228187,34484
2,1.0,3000,400
2,2.0,3000,400
2,3.0,3000,400
2,4.0,3000,400
2,5.0,3000,400
2,6.0,3000,400
2,7.0,3000,400
2,8.0,3000,400
2,9.0,3000,400
2,10.0,3000,400
2,11.0,3000,400
2,12.0,3000,400
2,13.0,3000,400
2,14.0,3000,400
2,15.0,3000,400
2,16.0,3000,400
2,17.0,3000,400
2,18.0,3000,400
2,19.0,3000,400
2,20.0,3000,400
2,21.0,3000,400
2,22.0,3000,400
2,23.0,3000,400
2,24.0,3000,400
2,25.0,3000,400
2,26.0,3000,400
2,27.0,3000,400
2,28.0,3000,400
2,29.0,3000,400
2,30.0,3000,400
2,31.0,3000,400
2,32.0,7014,400
2,33.0,7014,400
2,34.0,7014,400
2,35.0,11011,400
2,36.0,14989,400
2,37.0,14989,400
2,38.0,18984,400
2,39.0,18984,400
2,40.0,18984,400
2,41.0,18984,400
2,42.0,18984,400
2,43.0,18984,400
2,44.0,18984,400
2,45.0,18984,400
2,46.0,18984,400
2,47.0,18984,400
2,48.0,18984,400
2,49.0,18984,400
2,50.0,18984,400
2,51.0,18984,400
2,52.0,18984,400
2,53.0,25723,3102
2,54.0,37905,3937
2,55.0,37151,3937
2,56.0,37151,3937
2,57.0,36412,3937
2,58.0,36412,3937
2,59.0,35713,3937
2,60.0,35713,3937
2,61.0,34905,3937
2,62.0,34905,3937
2,63.0,34905,3937
2,64.0,34905,3937
2,65.0,34905,3937
2,66.0,34905,3937
2,67.0,34905,3937
2,68.0,34905,3937
2,69.0,34905,3937
2,70.0,34905,3937
2,71.0,45572,3937
2,72.0,45572,3937
2,73.0,45572,3937
2,74.0,45572,3937
2,75.0,45572,3937
2,76.0,45572,3937
2,77.0,45572,3937
2,78.0,45572,3937
2,79.0,45572,3937
2,80.0,45572,3937
2,81.0,44520,3937
2,82.0,44520,3937
2,83.0,43486,3937
2,84.0,34430,3937
2,85.0,32976,3937
2,86.0,32229,3937
2,87.0,30031,3937
2,88.0,29283,3937
2,89.0,27778,3937
2,90.0,27042,3937
2,91.0,59818,3937
2,92.0,59818,3937
2,93.0,59063,3937
2,94.0,59063,3937
2,95.0,51706,3937
2,96.0,51706,3937
2,97.0,51706,3937
2,98.0,51706,3937
2,99.0,74929,3937
2,100.0,98264,29521
2,101.0,104528,29521
2,102.0,104528,29521
2,103.0,104094,29521
2,104.0,102922,29521
2,105.0,101708,29521
2,106.0,100491,29521
2,107.0,99762,29521
2,108.0,99762,29521
2,109.0,99762,29521
2,110.0,99762,29521
2,111.0,126296,29521
2,112.0,126296,29521
2,113.0,152777,31103
2,114.0,152777,32617
2,115.0,191089,32617
2,116.0,236973,34186
2,117.0,230330,34186
2,118.0,230330,34186
2,119.0,230330,34186
2,120.0,230330,34186
2,121.0,230330,34186
