"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
14,166.0,10775.0,3366.0,7409.0,7837.0,1031.0,6806.0,9954.0,2839.0,7115.0,11100.0,3600.0,7500.0,5001.0,1.0,5000.0,10532.0,3032.0,7500.0,3536949.0,996124.0,1190082.0,1.4830039E7,4579796.0,8321594.0,1.0,0.0,16.0,1026176.0,330678.0,3206271.0,33090.0,963034.0,163906.0
15,166.0,3344.0,848.0,2496.0,1231.0,172.0,1059.0,1664.0,550.0,1114.0,10771.0,4271.0,6500.0,5320.0,420.0,4900.0,10075.0,3620.0,6455.0,125156.0,32414.0,44051.0,2276174.0,475240.0,1386382.0,2.0,0.0,16.0,29683.0,24428.0,100728.0,4278.0,28136.0,14368.0
16,166.0,3057.0,650.0,2407.0,978.0,76.0,902.0,1389.0,387.0,1002.0,10965.0,3492.0,7473.0,4900.0,0.0,4900.0,10189.0,2764.0,7425.0,111263.0,26785.0,37629.0,2322772.0,470661.0,1403713.0,2.0,0.0,16.0,27488.0,18669.0,92594.0,1829.0,24956.0,10141.0
17,166.0,889.0,323.0,566.0,284.0,64.0,220.0,456.0,217.0,239.0,10404.0,3969.0,6435.0,3968.0,268.0,3700.0,9537.0,3287.0,6250.0,24309.0,7369.0,11602.0,896402.0,155289.0,667771.0,3.0,0.0,16.0,5870.0,8796.0,15513.0,1922.0,5447.0,5732.0
18,166.0,647.0,236.0,411.0,199.0,21.0,178.0,342.0,143.0,199.0,10428.0,3168.0,7260.0,3650.0,0.0,3650.0,9585.0,2485.0,7100.0,16906.0,4782.0,8371.0,880045.0,139961.0,654362.0,3.0,0.0,16.0,4662.0,6105.0,10801.0,618.0,4164.0,3709.0
19,166.0,10642.0,4207.0,6435.0,8291.0,2180.0,6111.0,10007.0,3721.0,6286.0,10900.0,4400.0,6500.0,5846.0,846.0,5000.0,10406.0,3906.0,6500.0,4339491.0,1231929.0,1461705.0,1.4733629E7,4591077.0,8301781.0,1.0,0.0,16.0,1207776.0,545415.0,3794076.0,74502.0,1157427.0,253929.0
20,166.0,10774.0,3365.0,7409.0,7830.0,998.0,6832.0,10009.0,2856.0,7153.0,11100.0,3600.0,7500.0,5001.0,1.0,5000.0,10543.0,3043.0,7500.0,3460070.0,974805.0,1166316.0,1.4848516E7,4567591.0,8331458.0,1.0,0.0,16.0,1005741.0,325272.0,3134798.0,31456.0,943349.0,160575.0
21,166.0,3432.0,875.0,2557.0,1206.0,190.0,1016.0,1651.0,575.0,1076.0,10771.0,4271.0,6500.0,5327.0,427.0,4900.0,10073.0,3618.0,6455.0,130936.0,34065.0,45965.0,2310475.0,496075.0,1413583.0,2.0,0.0,16.0,31055.0,25884.0,105052.0,4745.0,29320.0,14910.0
22,166.0,2869.0,633.0,2236.0,967.0,73.0,894.0,1372.0,387.0,985.0,10965.0,3492.0,7473.0,4900.0,0.0,4900.0,10199.0,2774.0,7425.0,102060.0,26169.0,36624.0,2274819.0,462822.0,1380504.0,2.0,0.0,16.0,26451.0,18109.0,83951.0,1969.0,24200.0,10173.0
23,166.0,870.0,317.0,553.0,227.0,58.0,169.0,390.0,204.0,186.0,10348.0,3925.0,6423.0,3898.0,248.0,3650.0,9517.0,3282.0,6235.0,22825.0,6685.0,10577.0,854074.0,143860.0,645346.0,3.0,0.0,16.0,5328.0,8140.0,14685.0,1789.0,4896.0,5249.0
24,166.0,691.0,269.0,422.0,205.0,27.0,178.0,378.0,177.0,201.0,10428.0,3168.0,7260.0,3650.0,0.0,3650.0,9521.0,2471.0,7050.0,19710.0,5187.0,9633.0,878402.0,142756.0,656685.0,3.0,0.0,16.0,5102.0,7266.0,12444.0,797.0,4390.0,4531.0
25,166.0,10599.0,4164.0,6435.0,8223.0,2125.0,6098.0,9969.0,3686.0,6283.0,10900.0,4400.0,6500.0,5850.0,850.0,5000.0,10376.0,3876.0,6500.0,4372275.0,1239733.0,1470381.0,1.4817312E7,4621929.0,8337879.0,1.0,0.0,16.0,1216994.0,545161.0,3827114.0,73252.0,1166481.0,253387.0
26,166.0,10824.0,3364.0,7460.0,7867.0,1021.0,6846.0,10030.0,2866.0,7164.0,11055.0,3564.0,7491.0,5002.0,2.0,5000.0,10471.0,2996.0,7475.0,3529368.0,995093.0,1186808.0,1.4854767E7,4566109.0,8316575.0,1.0,0.0,16.0,1024853.0,327102.0,3202266.0,32163.0,962930.0,161955.0
27,166.0,3103.0,849.0,2254.0,1127.0,175.0,952.0,1568.0,561.0,1007.0,10771.0,4271.0,6500.0,5322.0,422.0,4900.0,10071.0,3616.0,6455.0,117208.0,30705.0,42392.0,2302566.0,481403.0,1393657.0,2.0,0.0,16.0,27702.0,24778.0,92430.0,4474.0,26231.0,14690.0
28,166.0,2648.0,615.0,2033.0,828.0,61.0,767.0,1239.0,372.0,867.0,10899.0,3492.0,7407.0,4900.0,0.0,4900.0,10156.0,2781.0,7375.0,93124.0,21866.0,31995.0,2308782.0,476666.0,1403014.0,2.0,0.0,16.0,22511.0,17101.0,76023.0,1632.0,20234.0,9484.0
29,166.0,1003.0,324.0,679.0,327.0,50.0,277.0,506.0,212.0,294.0,10295.0,3925.0,6370.0,3994.0,244.0,3750.0,9460.0,3275.0,6185.0,27465.0,8703.0,12978.0,874291.0,151811.0,655082.0,3.0,0.0,16.0,7448.0,8781.0,18684.0,1604.0,7099.0,5530.0
30,166.0,684.0,268.0,416.0,207.0,28.0,179.0,371.0,171.0,200.0,10428.0,3168.0,7260.0,3700.0,0.0,3700.0,9591.0,2491.0,7100.0,18996.0,5374.0,9330.0,885471.0,146554.0,658979.0,3.0,0.0,16.0,5084.0,6921.0,12075.0,833.0,4541.0,4246.0
31,166.0,10729.0,4239.0,6490.0,8267.0,2157.0,6110.0,10071.0,3771.0,6300.0,10900.0,4400.0,6500.0,5854.0,854.0,5000.0,10389.0,3889.0,6500.0,4436397.0,1256963.0,1494493.0,1.479757E7,4601501.0,8313072.0,1.0,0.0,16.0,1235950.0,556142.0,3880255.0,73759.0,1183204.0,258543.0
32,166.0,10850.0,3386.0,7464.0,7903.0,1049.0,6854.0,10036.0,2862.0,7174.0,11100.0,3600.0,7500.0,5001.0,1.0,5000.0,10547.0,3047.0,7500.0,3467739.0,980026.0,1171473.0,1.4866435E7,4563542.0,8330964.0,1.0,0.0,16.0,1010546.0,325153.0,3142586.0,32947.0,947079.0,160927.0
33,166.0,3446.0,886.0,2560.0,1242.0,176.0,1066.0,1680.0,564.0,1116.0,10771.0,4271.0,6500.0,5317.0,417.0,4900.0,10057.0,3602.0,6455.0,134428.0,34588.0,47083.0,2312498.0,486823.0,1404100.0,2.0,0.0,16.0,31736.0,26639.0,107789.0,4406.0,30182.0,15347.0
34,166.0,2796.0,588.0,2208.0,964.0,71.0,893.0,1348.0,373.0,975.0,10965.0,3492.0,7473.0,4900.0,0.0,4900.0,10151.0,2776.0,7375.0,99921.0,25573.0,35312.0,2280988.0,465413.0,1385645.0,2.0,0.0,16.0,25752.0,16996.0,82925.0,1808.0,23765.0,9560.0
35,166.0,958.0,340.0,618.0,274.0,54.0,220.0,474.0,235.0,239.0,10404.0,3969.0,6435.0,4002.0,252.0,3750.0,9581.0,3331.0,6250.0,25615.0,7256.0,11863.0,903121.0,156250.0,672058.0,3.0,0.0,16.0,6182.0,8828.0,16787.0,1535.0,5721.0,5681.0
36,166.0,653.0,237.0,416.0,126.0,9.0,117.0,287.0,137.0,150.0,10473.0,3204.0,7269.0,3550.0,0.0,3550.0,9576.0,2501.0,7075.0,17945.0,4338.0,8002.0,872038.0,138402.0,652769.0,3.0,0.0,16.0,4542.0,6004.0,11941.0,490.0,3848.0,3460.0
37,166.0,10694.0,4204.0,6490.0,8251.0,2149.0,6102.0,10035.0,3750.0,6285.0,10900.0,4400.0,6500.0,5862.0,862.0,5000.0,10392.0,3892.0,6500.0,4294680.0,1217312.0,1445008.0,1.4820521E7,4627716.0,8351962.0,1.0,0.0,16.0,1194370.0,538332.0,3756348.0,72520.0,1144792.0,250638.0
38,166.0,10727.0,3326.0,7401.0,7824.0,1035.0,6789.0,9927.0,2826.0,7101.0,11100.0,3600.0,7500.0,5001.0,1.0,5000.0,10507.0,3007.0,7500.0,3536810.0,995813.0,1190590.0,1.4845245E7,4557842.0,8308061.0,1.0,0.0,16.0,1026725.0,330155.0,3206655.0,32925.0,962888.0,163865.0
39,166.0,3582.0,896.0,2686.0,1295.0,176.0,1119.0,1746.0,562.0,1184.0,10771.0,4271.0,6500.0,5320.0,420.0,4900.0,10065.0,3610.0,6455.0,134200.0,34406.0,46608.0,2305938.0,489838.0,1401461.0,2.0,0.0,16.0,31652.0,26097.0,108103.0,4468.0,29938.0,14956.0
40,166.0,3046.0,617.0,2429.0,1025.0,74.0,951.0,1446.0,387.0,1059.0,10965.0,3492.0,7473.0,4900.0,0.0,4900.0,10190.0,2765.0,7425.0,116807.0,28120.0,38799.0,2355324.0,485355.0,1424501.0,2.0,0.0,16.0,28769.0,18165.0,98642.0,1894.0,26226.0,10030.0
41,166.0,895.0,329.0,566.0,275.0,55.0,220.0,446.0,209.0,237.0,10295.0,3925.0,6370.0,3909.0,259.0,3650.0,9469.0,3284.0,6185.0,23271.0,7486.0,11501.0,863929.0,146090.0,649193.0,3.0,0.0,16.0,6143.0,8423.0,14848.0,1704.0,5782.0,5358.0
42,166.0,649.0,238.0,411.0,158.0,31.0,127.0,308.0,158.0,150.0,10428.0,3168.0,7260.0,3700.0,0.0,3700.0,9536.0,2486.0,7050.0,17630.0,4596.0,8329.0,880603.0,142258.0,657575.0,3.0,0.0,16.0,4351.0,6375.0,11255.0,859.0,3737.0,3978.0
43,166.0,10706.0,4218.0,6488.0,8292.0,2174.0,6118.0,10065.0,3777.0,6288.0,10900.0,4400.0,6500.0,5851.0,851.0,5000.0,10389.0,3889.0,6500.0,4493312.0,1277183.0,1514343.0,1.481767E7,4595898.0,8321407.0,1.0,0.0,16.0,1253941.0,560932.0,3932380.0,75366.0,1201817.0,260402.0
44,166.0,10795.0,3344.0,7451.0,7819.0,1018.0,6801.0,9972.0,2824.0,7148.0,11100.0,3600.0,7500.0,5001.0,1.0,5000.0,10546.0,3046.0,7500.0,3478438.0,987042.0,1180006.0,1.4887207E7,4569047.0,8339281.0,1.0,0.0,16.0,1017343.0,328771.0,3149667.0,32709.0,954333.0,162663.0
45,166.0,3521.0,905.0,2616.0,1291.0,175.0,1116.0,1765.0,587.0,1178.0,10728.0,4228.0,6500.0,5312.0,412.0,4900.0,10044.0,3604.0,6440.0,134744.0,35156.0,47867.0,2287270.0,477389.0,1385963.0,2.0,0.0,16.0,32563.0,26593.0,108151.0,4436.0,30720.0,15304.0
46,166.0,3037.0,659.0,2378.0,1048.0,76.0,972.0,1468.0,409.0,1059.0,10965.0,3492.0,7473.0,4900.0,0.0,4900.0,10136.0,2761.0,7375.0,110641.0,27440.0,38531.0,2282118.0,471719.0,1389333.0,2.0,0.0,16.0,28028.0,18942.0,91699.0,1935.0,25505.0,10503.0
47,166.0,821.0,277.0,544.0,269.0,50.0,219.0,422.0,189.0,233.0,10295.0,3925.0,6370.0,3900.0,250.0,3650.0,9527.0,3292.0,6235.0,21347.0,6869.0,10491.0,879296.0,150178.0,656969.0,3.0,0.0,16.0,5680.0,7444.0,13903.0,1495.0,5374.0,4811.0
48,166.0,621.0,218.0,403.0,132.0,21.0,111.0,288.0,139.0,149.0,10518.0,3240.0,7278.0,3750.0,0.0,3750.0,9682.0,2532.0,7150.0,16546.0,4250.0,7726.0,902017.0,148552.0,672747.0,3.0,0.0,16.0,4290.0,5581.0,10965.0,644.0,3606.0,3436.0
49,166.0,10684.0,4196.0,6488.0,8237.0,2139.0,6098.0,9983.0,3703.0,6280.0,10900.0,4400.0,6500.0,5838.0,838.0,5000.0,10370.0,3870.0,6500.0,4321231.0,1230592.0,1460681.0,1.4761841E7,4606072.0,8315238.0,1.0,0.0,16.0,1207093.0,543143.0,3778088.0,73497.0,1157095.0,253588.0
50,166.0,10826.0,3367.0,7459.0,7912.0,1039.0,6873.0,9999.0,2846.0,7153.0,11100.0,3600.0,7500.0,5001.0,1.0,5000.0,10525.0,3025.0,7500.0,3566758.0,1011340.0,1205070.0,1.4828815E7,4571640.0,8318469.0,1.0,0.0,16.0,1042825.0,328440.0,3238318.0,32514.0,978826.0,162245.0
51,166.0,3231.0,848.0,2383.0,1177.0,174.0,1003.0,1606.0,544.0,1062.0,10771.0,4271.0,6500.0,5330.0,430.0,4900.0,10046.0,3591.0,6455.0,130564.0,33447.0,45476.0,2340095.0,496655.0,1422072.0,2.0,0.0,16.0,30423.0,26120.0,104444.0,4617.0,28830.0,15053.0
52,166.0,3238.0,700.0,2538.0,1104.0,80.0,1024.0,1541.0,427.0,1114.0,10965.0,3492.0,7473.0,4900.0,0.0,4900.0,10166.0,2741.0,7425.0,117927.0,29341.0,40872.0,2290065.0,466859.0,1392867.0,2.0,0.0,16.0,29898.0,19775.0,98152.0,2050.0,27291.0,10974.0
53,166.0,878.0,337.0,541.0,261.0,43.0,218.0,452.0,218.0,234.0,10295.0,3925.0,6370.0,4069.0,269.0,3800.0,9469.0,3284.0,6185.0,22381.0,6745.0,11114.0,877118.0,153594.0,656876.0,3.0,0.0,16.0,5545.0,8499.0,13882.0,1472.0,5273.0,5569.0
54,166.0,723.0,255.0,468.0,207.0,24.0,183.0,354.0,154.0,200.0,10584.0,3240.0,7344.0,3700.0,0.0,3700.0,9707.0,2557.0,7150.0,18583.0,5086.0,8817.0,891663.0,146103.0,664305.0,3.0,0.0,16.0,4957.0,6447.0,12136.0,652.0,4434.0,3860.0
55,166.0,10647.0,4211.0,6436.0,8249.0,2150.0,6099.0,10030.0,3749.0,6281.0,10900.0,4400.0,6500.0,5832.0,832.0,5000.0,10385.0,3885.0,6500.0,4306544.0,1226696.0,1456354.0,1.4710602E7,4588774.0,8286747.0,1.0,0.0,16.0,1202408.0,542664.0,3763880.0,74001.0,1152695.0,253946.0
56,166.0,10805.0,3388.0,7417.0,7874.0,1033.0,6841.0,10109.0,2917.0,7192.0,11100.0,3600.0,7500.0,5001.0,1.0,5000.0,10546.0,3046.0,7500.0,3590958.0,1014546.0,1209599.0,1.4782066E7,4540482.0,8278524.0,1.0,0.0,16.0,1046576.0,329659.0,3261299.0,33036.0,981510.0,163023.0
57,166.0,3274.0,836.0,2438.0,1251.0,191.0,1060.0,1664.0,544.0,1120.0,10771.0,4271.0,6500.0,5330.0,430.0,4900.0,9998.0,3593.0,6405.0,131356.0,34657.0,46406.0,2296366.0,480510.0,1396713.0,2.0,0.0,16.0,31558.0,25679.0,105677.0,4803.0,29854.0,14848.0
58,166.0,3086.0,652.0,2434.0,1033.0,80.0,953.0,1449.0,392.0,1057.0,10951.0,3492.0,7459.0,4900.0,0.0,4900.0,10128.0,2753.0,7375.0,115084.0,28745.0,39902.0,2295020.0,476517.0,1396247.0,2.0,0.0,16.0,29371.0,19194.0,95890.0,2045.0,26700.0,10531.0
59,166.0,769.0,321.0,448.0,221.0,59.0,162.0,392.0,215.0,177.0,10295.0,3925.0,6370.0,3949.0,249.0,3700.0,9461.0,3276.0,6185.0,19814.0,5953.0,9920.0,870207.0,150943.0,652890.0,3.0,0.0,16.0,4634.0,8027.0,11787.0,1620.0,4333.0,5286.0
60,166.0,625.0,209.0,416.0,179.0,12.0,167.0,334.0,136.0,198.0,10449.0,3132.0,7317.0,3750.0,0.0,3750.0,9499.0,2474.0,7025.0,17393.0,4789.0,8325.0,888385.0,144656.0,661425.0,3.0,0.0,16.0,4791.0,5804.0,11589.0,592.0,4197.0,3534.0
