"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
1,166.0,100.0,33.0,67.0,0.0,0.0,0.0,5.0,4.0,1.0,10087.0,3915.0,6172.0,2461.0,771.0,1690.0,9294.0,3314.0,5980.0,3912.0,917.0,1588.0,682901.0,60555.0,538289.0,3.0,0.0,17.0,909.0,1308.0,2604.0,157.0,760.0,679.0
3,166.0,134.0,58.0,76.0,0.0,0.0,0.0,34.0,27.0,7.0,10153.0,3980.0,6173.0,2610.0,790.0,1820.0,9403.0,3358.0,6045.0,6175.0,1674.0,2686.0,708806.0,66373.0,557221.0,3.0,0.0,17.0,1480.0,2332.0,3843.0,358.0,1316.0,1206.0
5,166.0,259.0,65.0,194.0,68.0,3.0,65.0,97.0,31.0,66.0,10132.0,3959.0,6173.0,2645.0,825.0,1820.0,9380.0,3335.0,6045.0,8483.0,2875.0,3911.0,714994.0,65763.0,560048.0,3.0,0.0,17.0,2648.0,2627.0,5856.0,469.0,2406.0,1263.0
7,166.0,249.0,59.0,190.0,52.0,0.0,52.0,91.0,26.0,65.0,10177.0,4003.0,6174.0,2548.0,793.0,1755.0,9467.0,3357.0,6110.0,7936.0,2715.0,3563.0,706973.0,62396.0,556018.0,3.0,0.0,17.0,2449.0,2292.0,5644.0,394.0,2321.0,1114.0
9,166.0,119.0,43.0,76.0,0.0,0.0,0.0,9.0,8.0,1.0,10134.0,3961.0,6173.0,2378.0,753.0,1625.0,9374.0,3329.0,6045.0,3940.0,1010.0,1710.0,681980.0,60197.0,539125.0,3.0,0.0,17.0,942.0,1414.0,2526.0,235.0,775.0,768.0
2,166.0,272.0,78.0,194.0,68.0,3.0,65.0,95.0,30.0,65.0,9852.0,3621.0,6231.0,2145.0,650.0,1495.0,8702.0,3047.0,5655.0,8639.0,2779.0,3818.0,643826.0,52569.0,415406.0,3.0,0.0,17.0,2608.0,2501.0,6138.0,353.0,2426.0,1210.0
4,166.0,136.0,59.0,77.0,50.0,0.0,50.0,90.0,25.0,65.0,10098.0,3926.0,6172.0,2445.0,755.0,1690.0,9276.0,3296.0,5980.0,5710.0,1825.0,2684.0,686040.0,61500.0,542951.0,3.0,0.0,17.0,1620.0,2071.0,3639.0,329.0,1496.0,1064.0
6,166.0,124.0,47.0,77.0,0.0,0.0,0.0,23.0,22.0,1.0,9710.0,3545.0,6165.0,2104.0,609.0,1495.0,8548.0,3023.0,5525.0,4940.0,1414.0,2161.0,621206.0,51860.0,402675.0,3.0,0.0,17.0,1241.0,1835.0,3105.0,289.0,1125.0,920.0
8,166.0,209.0,65.0,144.0,52.0,0.0,52.0,97.0,31.0,66.0,9876.0,3644.0,6232.0,2225.0,665.0,1560.0,8804.0,3084.0,5720.0,7720.0,2798.0,3890.0,661628.0,54000.0,423750.0,3.0,0.0,17.0,2640.0,2436.0,5284.0,404.0,2394.0,1250.0
10,166.0,186.0,59.0,127.0,51.0,0.0,51.0,85.0,20.0,65.0,10198.0,3961.0,6237.0,2588.0,833.0,1755.0,9396.0,3351.0,6045.0,5845.0,1840.0,2701.0,703595.0,64913.0,552830.0,3.0,0.0,17.0,1704.0,1902.0,3943.0,288.0,1552.0,997.0
