"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
11,166.0,4163.0,1434.0,2729.0,3333.0,776.0,2557.0,3749.0,1165.0,2584.0,10776.0,4341.0,6435.0,4704.0,1259.0,3445.0,10677.0,4242.0,6435.0,863400.0,243892.0,282891.0,414819.0,38523.0,359184.0,1.0,0.0,17.0,244605.0,87536.0,775864.0,12309.0,231583.0,38286.0
12,166.0,4624.0,1463.0,3161.0,3625.0,835.0,2790.0,3987.0,1155.0,2832.0,10791.0,4356.0,6435.0,4816.0,1241.0,3575.0,10701.0,4266.0,6435.0,816298.0,230585.0,266754.0,417612.0,38175.0,359976.0,1.0,0.0,17.0,230336.0,83704.0,732594.0,12069.0,218516.0,36418.0
13,166.0,3266.0,1126.0,2140.0,2602.0,655.0,1947.0,2904.0,943.0,1961.0,10778.0,4343.0,6435.0,4670.0,1225.0,3445.0,10671.0,4236.0,6435.0,730011.0,204068.0,238019.0,418447.0,35964.0,360819.0,1.0,0.0,17.0,205577.0,74071.0,655940.0,10279.0,193789.0,32442.0
14,166.0,4445.0,1518.0,2927.0,3468.0,819.0,2649.0,3904.0,1214.0,2690.0,10776.0,4341.0,6435.0,4674.0,1229.0,3445.0,10669.0,4234.0,6435.0,785546.0,218668.0,253298.0,416035.0,35421.0,359770.0,1.0,0.0,17.0,218715.0,79436.0,706110.0,11666.0,207002.0,34583.0
15,166.0,4320.0,1384.0,2936.0,3406.0,734.0,2672.0,3762.0,1060.0,2702.0,10778.0,4343.0,6435.0,4963.0,1259.0,3704.0,10661.0,4226.0,6435.0,781786.0,215873.0,252668.0,417260.0,38422.0,359897.0,1.0,0.0,17.0,217272.0,80663.0,701123.0,11170.0,204703.0,35396.0
16,166.0,4841.0,1592.0,3249.0,3742.0,811.0,2931.0,4186.0,1227.0,2959.0,10778.0,4343.0,6435.0,4511.0,1196.0,3315.0,10688.0,4253.0,6435.0,755647.0,213870.0,248867.0,407765.0,34694.0,351610.0,1.0,0.0,17.0,214683.0,78220.0,677427.0,10655.0,203215.0,34184.0
17,166.0,4689.0,1506.0,3183.0,3662.0,823.0,2839.0,4054.0,1173.0,2881.0,10778.0,4343.0,6435.0,4474.0,1159.0,3315.0,10706.0,4271.0,6435.0,773669.0,221297.0,255270.0,402307.0,33358.0,349262.0,1.0,0.0,17.0,221049.0,78403.0,695266.0,11587.0,209710.0,34221.0
18,166.0,4043.0,1382.0,2661.0,3183.0,744.0,2439.0,3566.0,1100.0,2466.0,10778.0,4343.0,6435.0,4556.0,1176.0,3380.0,10698.0,4263.0,6435.0,782047.0,219067.0,254421.0,410764.0,36028.0,356176.0,1.0,0.0,17.0,219917.0,79824.0,702223.0,10728.0,208339.0,34504.0
19,166.0,4920.0,1608.0,3312.0,3854.0,870.0,2984.0,4307.0,1295.0,3012.0,10754.0,4319.0,6435.0,4674.0,1230.0,3444.0,10633.0,4198.0,6435.0,851574.0,242081.0,281207.0,400016.0,33776.0,345957.0,1.0,0.0,17.0,243323.0,87040.0,764534.0,12095.0,229986.0,37884.0
20,166.0,4113.0,1388.0,2725.0,3230.0,790.0,2440.0,3593.0,1126.0,2467.0,10776.0,4341.0,6435.0,4600.0,1220.0,3380.0,10661.0,4226.0,6435.0,875047.0,244616.0,284478.0,418202.0,36418.0,361123.0,1.0,0.0,17.0,245718.0,88528.0,786519.0,12506.0,232110.0,38760.0
