"run","tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw","Location"
1,60.0,99.23076923076923,100.0,93.60576923076923,80.38461538461539,0.0,16.923076923076923,1.0,3.0,0.0,1.0
1,61.0,99.51923076923077,100.0,95.67307692307693,80.38461538461539,0.0,16.923076923076923,1.0,3.0,0.0,1.0
1,62.0,99.51923076923077,100.0,95.67307692307693,80.38461538461539,0.0,16.923076923076923,1.0,3.0,0.0,1.0
1,63.0,99.66346153846153,100.0,96.29807692307692,80.38461538461539,0.0,16.923076923076923,1.0,3.0,0.0,1.0
1,64.0,99.66346153846153,100.0,96.29807692307692,80.38461538461539,0.0,16.923076923076923,1.0,3.0,0.0,1.0
1,65.0,99.66346153846153,100.0,96.29807692307692,80.38461538461539,0.0,16.923076923076923,1.0,3.0,0.0,1.0
1,66.0,99.66346153846153,100.0,96.29807692307692,80.38461538461539,0.0,16.923076923076923,1.0,3.0,0.0,1.0
1,67.0,99.66346153846153,100.0,96.29807692307692,80.38461538461539,0.0,16.923076923076923,1.0,3.0,0.0,1.0
1,68.0,99.66346153846153,100.0,96.29807692307692,80.38461538461539,0.0,16.923076923076923,1.0,3.0,0.0,1.0
1,69.0,99.66346153846153,100.0,96.29807692307692,80.38461538461539,0.0,16.923076923076923,1.0,3.0,0.0,1.0
1,70.0,99.66346153846153,100.0,96.29807692307692,80.38461538461539,0.0,16.923076923076923,1.0,3.0,0.0,1.0
1,71.0,99.66346153846153,100.0,96.29807692307692,80.38461538461539,0.09615384615384616,16.971153846153847,1.0,3.0,0.0,1.0
1,72.0,99.66346153846153,100.0,96.29807692307692,80.38461538461539,1.1057692307692308,18.461538461538463,1.0,3.0,0.0,1.0
1,73.0,99.85576923076923,100.0,97.0673076923077,80.38461538461539,2.7884615384615388,21.44230769230769,1.0,3.0,0.0,1.0
1,74.0,100.0,100.0,98.65384615384616,80.38461538461539,7.836538461538462,28.413461538461537,1.0,3.0,0.0,1.0
1,75.0,100.0,100.0,99.47115384615385,80.38461538461539,13.89423076923077,37.06730769230769,1.0,3.0,0.0,1.0
1,76.0,100.0,100.0,99.8076923076923,80.38461538461539,21.586538461538463,45.91346153846153,1.0,3.0,0.0,1.0
1,77.0,100.0,100.0,99.95192307692308,80.38461538461539,30.865384615384617,56.34615384615385,1.0,3.0,0.0,1.0
1,78.0,100.0,100.0,97.16346153846153,80.38461538461539,20.76923076923077,65.09615384615385,1.0,3.0,0.0,1.0
1,79.0,100.0,100.0,97.16346153846153,80.38461538461539,24.951923076923077,69.8076923076923,1.0,3.0,0.0,1.0
1,80.0,100.0,100.0,97.16346153846153,80.38461538461539,28.509615384615383,73.50961538461539,1.0,3.0,0.0,1.0
1,81.0,100.0,100.0,96.6826923076923,80.38461538461539,30.961538461538463,76.63461538461539,1.0,3.0,0.0,1.0
1,82.0,100.0,100.0,96.6826923076923,80.38461538461539,31.682692307692307,77.98076923076923,1.0,3.0,0.0,1.0
1,83.0,100.0,100.0,96.4423076923077,80.38461538461539,32.54807692307693,78.60576923076923,1.0,3.0,0.0,1.0
1,84.0,100.0,100.0,0.0,80.38461538461539,0.0,79.08653846153845,1.0,3.0,0.0,1.0
1,85.0,100.0,100.0,0.0,80.38461538461539,0.0,79.5673076923077,1.0,3.0,0.0,1.0
1,86.0,100.0,100.0,29.375,80.38461538461539,0.0,80.09615384615385,1.0,3.0,0.0,1.0
1,87.0,100.0,100.0,48.50961538461539,80.38461538461539,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,88.0,100.0,100.0,63.26923076923077,80.38461538461539,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,89.0,100.0,100.0,72.88461538461539,80.38461538461539,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,90.0,100.0,100.0,72.88461538461539,80.38461538461539,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,91.0,100.0,100.0,72.88461538461539,80.38461538461539,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,92.0,100.0,100.0,72.88461538461539,80.38461538461539,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,93.0,100.0,100.0,72.88461538461539,80.38461538461539,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,94.0,100.0,100.0,72.88461538461539,80.38461538461539,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,95.0,99.8076923076923,100.0,72.88461538461539,80.38461538461539,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,96.0,99.8076923076923,100.0,72.88461538461539,80.38461538461539,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,97.0,99.8076923076923,100.0,72.88461538461539,80.38461538461539,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,98.0,99.8076923076923,100.0,72.88461538461539,80.38461538461539,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,99.0,99.8076923076923,100.0,72.88461538461539,80.38461538461539,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,100.0,99.8076923076923,100.0,72.88461538461539,80.38461538461539,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,101.0,98.26923076923076,100.0,72.88461538461539,100.0,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,102.0,98.26923076923076,100.0,72.88461538461539,100.0,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,103.0,97.9326923076923,100.0,72.88461538461539,100.0,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,104.0,97.40384615384615,100.0,72.88461538461539,100.0,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,105.0,95.625,100.0,72.88461538461539,100.0,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,106.0,92.9326923076923,100.0,72.88461538461539,100.0,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,107.0,99.32692307692308,100.0,97.78846153846153,100.0,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,108.0,100.0,100.0,99.71153846153847,100.0,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,109.0,100.0,100.0,100.0,100.0,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,110.0,100.0,100.0,100.0,100.0,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,111.0,100.0,100.0,100.0,100.0,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,112.0,100.0,100.0,100.0,100.0,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,113.0,100.0,100.0,100.0,100.0,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,114.0,100.0,100.0,100.0,100.0,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,115.0,100.0,100.0,100.0,100.0,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,116.0,100.0,100.0,100.0,100.0,0.0,80.38461538461539,1.0,3.0,0.0,1.0
1,117.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,118.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,119.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,120.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,121.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,122.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,123.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,124.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,125.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,126.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,127.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,128.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,129.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,130.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,131.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,132.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,133.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,134.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,135.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,136.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,137.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,138.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,139.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,140.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,141.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,142.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,143.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,144.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,145.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,146.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,147.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,148.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,149.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,150.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,151.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,152.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,153.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,154.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,155.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,156.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,157.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,158.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,159.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,160.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,161.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,162.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,163.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,164.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,165.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
1,166.0,100.0,100.0,100.0,100.0,99.61538461538461,100.0,1.0,3.0,0.0,1.0
2,1.0,0.0,75.86538461538461,0.0,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,2.0,0.0,75.86538461538461,0.0,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,3.0,0.0,75.86538461538461,0.0,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,4.0,0.0,75.86538461538461,0.0,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,5.0,0.0,75.86538461538461,0.0,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,6.0,0.0,75.86538461538461,0.0,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,7.0,0.0,75.86538461538461,0.0,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,8.0,0.0,75.86538461538461,0.0,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,9.0,0.0,75.86538461538461,0.0,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,10.0,0.0,75.86538461538461,0.0,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,11.0,0.0,75.86538461538461,0.0,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,12.0,0.0,75.86538461538461,0.0,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,13.0,0.0,75.86538461538461,0.0,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,14.0,0.0,75.86538461538461,0.0,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,15.0,0.0,75.86538461538461,0.0,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,16.0,0.0,75.86538461538461,0.0,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,17.0,0.0,75.86538461538461,0.0,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,18.0,0.0,75.86538461538461,0.0,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,19.0,0.0,75.86538461538461,0.0,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,20.0,0.0,75.86538461538461,0.0,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,21.0,0.0,75.86538461538461,0.0,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,22.0,0.0,75.86538461538461,0.0,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,23.0,0.0,75.86538461538461,0.0,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,24.0,0.0,75.86538461538461,0.0,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,25.0,30.865384615384617,75.86538461538461,30.865384615384617,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,26.0,30.865384615384617,75.86538461538461,30.865384615384617,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,27.0,51.63461538461539,75.86538461538461,51.63461538461539,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,28.0,51.63461538461539,75.86538461538461,51.63461538461539,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,29.0,64.47115384615385,75.86538461538461,64.47115384615385,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,30.0,64.47115384615385,75.86538461538461,64.47115384615385,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,31.0,75.86538461538461,75.86538461538461,75.86538461538461,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,32.0,75.86538461538461,75.86538461538461,75.86538461538461,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,33.0,75.86538461538461,95.09615384615384,75.86538461538461,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,34.0,75.86538461538461,95.09615384615384,75.86538461538461,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,35.0,75.86538461538461,95.09615384615384,75.86538461538461,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,36.0,75.86538461538461,98.84615384615385,75.86538461538461,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,37.0,75.86538461538461,99.61538461538461,75.86538461538461,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,38.0,75.86538461538461,99.61538461538461,75.86538461538461,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,39.0,75.86538461538461,99.75961538461539,75.86538461538461,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,40.0,75.86538461538461,99.75961538461539,75.86538461538461,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,41.0,75.86538461538461,99.75961538461539,75.86538461538461,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,42.0,75.86538461538461,99.75961538461539,75.86538461538461,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,43.0,75.86538461538461,99.75961538461539,75.86538461538461,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,44.0,75.86538461538461,99.75961538461539,75.86538461538461,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,45.0,75.86538461538461,99.75961538461539,75.86538461538461,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,46.0,75.86538461538461,99.75961538461539,75.86538461538461,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,47.0,75.86538461538461,99.75961538461539,75.86538461538461,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,48.0,75.86538461538461,99.75961538461539,75.86538461538461,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,49.0,75.86538461538461,99.75961538461539,75.86538461538461,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,50.0,75.86538461538461,99.75961538461539,75.86538461538461,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,51.0,83.84615384615385,99.75961538461539,83.84615384615385,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,52.0,83.84615384615385,99.75961538461539,83.84615384615385,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,53.0,89.08653846153847,99.75961538461539,89.08653846153847,17.98076923076923,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,54.0,92.64423076923077,99.95192307692308,92.64423076923077,75.0,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,55.0,95.33653846153847,100.0,95.33653846153847,81.77884615384615,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,56.0,96.82692307692308,100.0,96.82692307692308,81.77884615384615,17.98076923076923,17.98076923076923,1.0,3.0,0.0,1.0
2,57.0,98.26923076923076,100.0,94.85576923076923,81.77884615384615,6.201923076923077,17.98076923076923,1.0,3.0,0.0,1.0
2,58.0,98.65384615384616,100.0,95.91346153846155,81.77884615384615,6.201923076923077,17.98076923076923,1.0,3.0,0.0,1.0
2,59.0,99.23076923076923,100.0,97.40384615384615,81.77884615384615,6.201923076923077,17.98076923076923,1.0,3.0,0.0,1.0
2,60.0,99.51923076923077,100.0,93.41346153846153,81.77884615384615,0.0,17.98076923076923,1.0,3.0,0.0,1.0
2,61.0,99.66346153846153,100.0,95.625,81.77884615384615,0.0,17.98076923076923,1.0,3.0,0.0,1.0
