"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour"
1,29.0,5150000.0,7.184466019417475,2.7184466019417477,2.7184466019417477,72.03883495145631,0.0,0.0,1.0,2.0
1,30.0,5150000.0,11.844660194174757,3.6893203883495143,3.6893203883495143,72.03883495145631,63.49514563106796,63.49514563106796,1.0,2.0
1,31.0,5150000.0,12.427184466019417,3.6893203883495143,3.6893203883495143,72.03883495145631,68.73786407766991,68.73786407766991,1.0,2.0
1,32.0,5150000.0,12.815533980582524,3.6893203883495143,3.6893203883495143,72.03883495145631,69.12621359223301,69.12621359223301,1.0,2.0
1,33.0,5150000.0,12.815533980582524,3.6893203883495143,3.6893203883495143,72.03883495145631,71.06796116504854,71.06796116504854,1.0,2.0
1,34.0,5150000.0,13.009708737864079,3.6893203883495143,3.6893203883495143,72.03883495145631,71.26213592233009,71.26213592233009,1.0,2.0
1,35.0,5150000.0,13.009708737864079,3.6893203883495143,3.6893203883495143,72.03883495145631,71.45631067961165,71.45631067961165,1.0,2.0
1,36.0,5150000.0,21.74757281553398,3.6893203883495143,3.6893203883495143,72.03883495145631,72.03883495145631,72.03883495145631,1.0,2.0
1,37.0,5150000.0,22.330097087378643,3.6893203883495143,3.6893203883495143,72.03883495145631,72.03883495145631,72.03883495145631,1.0,2.0
1,38.0,5150000.0,23.689320388349515,3.6893203883495143,3.6893203883495143,72.03883495145631,72.03883495145631,72.03883495145631,1.0,2.0
1,39.0,5150000.0,30.679611650485437,3.6893203883495143,3.6893203883495143,72.03883495145631,72.03883495145631,72.03883495145631,1.0,2.0
1,40.0,5150000.0,32.23300970873787,3.6893203883495143,3.6893203883495143,72.03883495145631,72.03883495145631,72.03883495145631,1.0,2.0
1,41.0,5150000.0,33.20388349514563,3.6893203883495143,3.6893203883495143,72.03883495145631,72.03883495145631,72.03883495145631,1.0,2.0
1,42.0,5150000.0,33.398058252427184,3.6893203883495143,3.6893203883495143,72.03883495145631,72.03883495145631,72.03883495145631,1.0,2.0
1,43.0,5150000.0,33.398058252427184,3.6893203883495143,3.6893203883495143,72.03883495145631,72.03883495145631,72.03883495145631,1.0,2.0
1,44.0,5150000.0,33.592233009708735,3.6893203883495143,3.6893203883495143,72.03883495145631,72.03883495145631,72.03883495145631,1.0,2.0
1,45.0,5150000.0,33.592233009708735,4.660194174757281,4.660194174757281,72.03883495145631,72.03883495145631,72.03883495145631,1.0,2.0
1,46.0,5150000.0,33.592233009708735,7.572815533980583,7.572815533980583,99.22330097087378,72.03883495145631,72.03883495145631,1.0,2.0
1,47.0,5150000.0,33.592233009708735,9.70873786407767,9.70873786407767,99.22330097087378,72.03883495145631,72.03883495145631,1.0,2.0
1,48.0,5150000.0,33.592233009708735,9.70873786407767,9.70873786407767,99.22330097087378,72.03883495145631,72.03883495145631,1.0,2.0
1,49.0,5150000.0,44.85436893203884,10.097087378640776,10.097087378640776,99.22330097087378,72.03883495145631,72.03883495145631,1.0,2.0
1,50.0,5150000.0,50.48543689320388,10.097087378640776,10.097087378640776,99.22330097087378,72.03883495145631,72.03883495145631,1.0,2.0
1,51.0,5150000.0,51.84466019417475,10.097087378640776,10.097087378640776,99.22330097087378,72.03883495145631,72.03883495145631,1.0,2.0
1,52.0,5150000.0,52.42718446601942,10.097087378640776,10.097087378640776,99.22330097087378,72.03883495145631,72.03883495145631,1.0,2.0
1,53.0,5150000.0,64.27184466019418,10.097087378640776,10.097087378640776,99.22330097087378,72.03883495145631,72.03883495145631,1.0,2.0
1,54.0,5150000.0,67.76699029126215,12.62135922330097,12.62135922330097,99.22330097087378,72.03883495145631,72.03883495145631,1.0,2.0
1,55.0,5150000.0,68.54368932038835,12.62135922330097,12.62135922330097,99.22330097087378,72.03883495145631,72.03883495145631,1.0,2.0
1,56.0,5150000.0,71.26213592233009,15.728155339805824,15.728155339805824,99.22330097087378,72.03883495145631,72.03883495145631,1.0,2.0
1,57.0,5135060.810000002,71.45631067961165,15.728155339805824,15.728155339805824,99.22330097087378,72.03883495145631,72.03883495145631,1.0,2.0
1,58.0,5119315.009999992,71.45631067961165,17.281553398058254,17.281553398058254,99.22330097087378,72.03883495145631,72.03883495145631,1.0,2.0
1,59.0,5102762.599999997,71.45631067961165,17.281553398058254,17.281553398058254,99.22330097087378,72.03883495145631,72.03883495145631,1.0,2.0
1,60.0,5091485.469999999,71.45631067961165,20.97087378640777,14.36893203883495,99.22330097087378,72.03883495145631,58.44660194174758,1.0,2.0
1,61.0,5079643.229999998,79.41747572815534,20.97087378640777,14.36893203883495,99.22330097087378,72.03883495145631,58.44660194174758,1.0,2.0
1,62.0,5067280.499999999,80.19417475728156,23.883495145631066,16.893203883495143,99.22330097087378,72.03883495145631,58.44660194174758,1.0,2.0
1,63.0,5054367.38,83.68932038834951,23.106796116504853,16.699029126213592,99.22330097087378,72.03883495145631,58.44660194174758,1.0,2.0
1,64.0,5040933.770000005,83.88349514563107,24.271844660194176,17.281553398058254,99.22330097087378,72.03883495145631,58.44660194174758,1.0,2.0
1,65.0,5026979.669999998,84.07766990291262,24.466019417475728,17.281553398058254,99.22330097087378,72.03883495145631,58.44660194174758,1.0,2.0
1,66.0,5012505.080000002,84.07766990291262,26.019417475728158,19.223300970873787,99.22330097087378,72.03883495145631,58.44660194174758,1.0,2.0
1,67.0,4997509.999999996,84.07766990291262,26.21359223300971,19.41747572815534,99.22330097087378,72.03883495145631,58.44660194174758,1.0,2.0
1,68.0,4981994.43,84.27184466019418,26.796116504854368,19.41747572815534,99.22330097087378,72.03883495145631,58.44660194174758,1.0,2.0
1,69.0,4965958.370000002,84.27184466019418,25.631067961165048,19.223300970873787,99.22330097087378,72.03883495145631,58.44660194174758,1.0,2.0
1,70.0,4949281.07,91.06796116504854,26.407766990291265,19.611650485436893,99.22330097087378,72.03883495145631,58.44660194174758,1.0,2.0
1,71.0,4932013.590000002,91.45631067961165,32.038834951456316,24.07766990291262,99.6116504854369,99.02912621359224,97.66990291262137,1.0,2.0
1,72.0,4914075.429999994,93.59223300970874,35.14563106796116,26.990291262135923,99.6116504854369,99.22330097087378,97.86407766990291,1.0,2.0
1,73.0,4895393.679999996,93.59223300970874,34.75728155339806,26.796116504854368,100.0,99.22330097087378,98.05825242718447,1.0,2.0
1,74.0,4875767.09,93.59223300970874,35.53398058252427,27.184466019417474,100.0,99.22330097087378,98.05825242718447,1.0,2.0
1,75.0,4855195.660000001,93.59223300970874,34.1747572815534,26.990291262135923,100.0,99.22330097087378,98.05825242718447,1.0,2.0
1,76.0,4833679.389999999,93.59223300970874,34.95145631067961,26.796116504854368,100.0,99.22330097087378,98.05825242718447,1.0,2.0
1,77.0,4811218.280000003,93.59223300970874,34.75728155339806,26.990291262135923,100.0,99.22330097087378,98.05825242718447,1.0,2.0
1,78.0,4799005.51,93.59223300970874,34.95145631067961,15.922330097087379,100.0,99.22330097087378,90.48543689320388,1.0,2.0
1,79.0,4786251.550000003,93.59223300970874,34.368932038834956,15.922330097087379,100.0,99.22330097087378,90.48543689320388,1.0,2.0
1,80.0,4772956.399999999,93.59223300970874,34.56310679611651,15.53398058252427,100.0,99.22330097087378,90.48543689320388,1.0,2.0
1,81.0,4759120.06,93.59223300970874,33.980582524271846,15.728155339805824,100.0,99.22330097087378,90.48543689320388,1.0,2.0
1,82.0,4744742.5299999975,93.59223300970874,35.33980582524272,15.922330097087379,100.0,99.22330097087378,90.48543689320388,1.0,2.0
1,83.0,4729823.81,93.59223300970874,34.1747572815534,16.116504854368934,100.0,99.22330097087378,90.48543689320388,1.0,2.0
1,84.0,4727620.010000003,93.59223300970874,34.95145631067961,0.0,100.0,99.22330097087378,0.0,1.0,2.0
1,85.0,4725240.4099999955,93.59223300970874,34.95145631067961,0.0,100.0,99.22330097087378,0.0,1.0,2.0
1,86.0,4722685.010000004,93.59223300970874,34.368932038834956,0.0,100.0,99.22330097087378,0.0,1.0,2.0
1,87.0,4719953.810000005,93.59223300970874,27.184466019417474,0.0,100.0,100.0,66.79611650485437,1.0,2.0
1,88.0,4717046.809999995,93.59223300970874,26.407766990291265,0.0,100.0,100.0,71.6504854368932,1.0,2.0
1,89.0,4713964.0100000035,93.59223300970874,26.407766990291265,0.0,100.0,100.0,73.7864077669903,1.0,2.0
1,90.0,4710705.409999998,93.59223300970874,26.990291262135923,0.0,100.0,100.0,74.36893203883496,1.0,2.0
1,91.0,4707271.010000007,93.59223300970874,26.601941747572816,0.0,100.0,100.0,74.36893203883496,1.0,2.0
1,92.0,4703660.810000004,93.59223300970874,31.844660194174757,0.0,100.0,100.0,74.5631067961165,1.0,2.0
1,93.0,4699874.809999997,93.59223300970874,39.41747572815534,0.0,100.0,100.0,74.5631067961165,1.0,2.0
1,94.0,4695913.010000002,93.59223300970874,45.04854368932038,0.0,100.0,100.0,74.5631067961165,1.0,2.0
1,95.0,4691775.409999996,93.59223300970874,49.90291262135923,0.0,100.0,100.0,74.5631067961165,1.0,2.0
1,96.0,4687462.010000004,93.59223300970874,50.48543689320388,0.0,100.0,100.0,74.5631067961165,1.0,2.0
1,97.0,4682972.810000008,93.59223300970874,53.00970873786408,0.0,100.0,100.0,74.5631067961165,1.0,2.0
1,98.0,4678307.8100000005,93.59223300970874,34.1747572815534,0.0,100.0,100.0,74.5631067961165,1.0,2.0
1,99.0,4673467.010000002,93.59223300970874,39.80582524271845,4.271844660194175,100.0,100.0,74.5631067961165,1.0,2.0
1,100.0,4668450.409999997,93.59223300970874,50.48543689320388,11.45631067961165,100.0,100.0,74.5631067961165,1.0,2.0
1,101.0,4663258.010000004,93.59223300970874,54.36893203883495,16.699029126213592,100.0,100.0,74.5631067961165,1.0,2.0
1,102.0,4657858.119000007,93.98058252427185,54.757281553398066,18.058252427184467,100.0,100.0,74.5631067961165,1.0,2.0
1,103.0,4652268.312999998,94.1747572815534,55.92233009708738,19.223300970873787,100.0,100.0,74.5631067961165,1.0,2.0
1,104.0,4646502.707,94.1747572815534,18.446601941747574,18.446601941747574,100.0,100.0,74.5631067961165,1.0,2.0
1,105.0,4639512.688999997,94.75728155339806,18.640776699029125,18.640776699029125,100.0,100.0,74.5631067961165,1.0,2.0
1,106.0,4631325.962000009,94.95145631067962,19.02912621359223,19.02912621359223,100.0,100.0,74.5631067961165,1.0,2.0
1,107.0,4621945.847999999,94.95145631067962,18.640776699029125,18.640776699029125,100.0,100.0,74.5631067961165,1.0,2.0
1,108.0,4611372.347000002,94.95145631067962,18.25242718446602,18.25242718446602,100.0,100.0,74.5631067961165,1.0,2.0
1,109.0,4599605.459000004,94.95145631067962,19.02912621359223,19.02912621359223,100.0,100.0,74.5631067961165,1.0,2.0
1,110.0,4586645.183999998,94.95145631067962,18.25242718446602,18.25242718446602,100.0,100.0,74.5631067961165,1.0,2.0
1,111.0,4572491.522000002,94.95145631067962,19.223300970873787,19.223300970873787,100.0,100.0,74.5631067961165,1.0,2.0
1,112.0,4557144.473000001,94.95145631067962,18.83495145631068,18.83495145631068,100.0,100.0,74.5631067961165,1.0,2.0
1,113.0,4540604.037000004,94.95145631067962,18.640776699029125,18.640776699029125,100.0,100.0,74.5631067961165,1.0,2.0
1,114.0,4522857.8040000005,95.33980582524272,19.02912621359223,19.02912621359223,100.0,100.0,74.5631067961165,1.0,2.0
1,115.0,4503918.184,95.33980582524272,22.718446601941746,22.718446601941746,100.0,100.0,74.5631067961165,1.0,2.0
1,116.0,4483785.177000002,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,117.0,4463652.17000001,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,118.0,4443519.163,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,119.0,4423386.156000006,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,120.0,4403253.149000004,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,121.0,4383120.142000002,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,122.0,4362987.1350000035,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,123.0,4342854.128000002,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,124.0,4322721.121000002,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,125.0,4302588.113999998,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,126.0,4282455.107000003,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,127.0,4262322.099999999,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,128.0,4242189.093000002,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,129.0,4222056.086000002,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,130.0,4201923.079000005,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,131.0,4181790.072000002,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,132.0,4161657.0650000065,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,133.0,4141524.058000003,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,134.0,4121391.0510000014,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,135.0,4101258.0440000053,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,136.0,4081125.0370000014,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,137.0,4060992.0300000096,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,138.0,4040859.023000003,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,139.0,4020726.016000003,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,140.0,4000593.0089999987,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,141.0,3980460.002000004,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,142.0,3960326.995000002,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,143.0,3940193.9879999976,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,144.0,3920060.9810000006,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,145.0,3899927.9740000013,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,146.0,3879794.9670000053,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,147.0,3859661.9600000046,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,148.0,3839528.953000003,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,149.0,3819395.946000001,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,150.0,3799262.9390000044,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,151.0,3779129.9320000047,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,152.0,3758996.9250000026,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,153.0,3738863.918000005,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,154.0,3718730.9110000012,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,155.0,3698597.9040000034,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,156.0,3678464.8970000036,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,157.0,3658331.8900000034,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,158.0,3638198.8830000004,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,159.0,3618065.8760000034,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,160.0,3597932.8689999986,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,161.0,3577799.862000007,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,162.0,3557666.8550000065,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,163.0,3537533.8480000026,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,164.0,3517400.8410000033,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,165.0,3497267.834000004,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
1,166.0,3477134.827000005,95.33980582524272,29.902912621359224,29.902912621359224,100.0,100.0,74.5631067961165,1.0,2.0
3,1.0,5150000.0,1.1650485436893203,0.0,0.0,19.02912621359223,0.0,0.0,3.0,2.0
3,2.0,5150000.0,3.8834951456310676,0.0,0.0,46.79611650485437,0.0,0.0,3.0,2.0
3,3.0,5150000.0,4.466019417475728,0.0,0.0,50.48543689320388,0.0,0.0,3.0,2.0
3,4.0,5150000.0,4.854368932038835,0.0,0.0,51.6504854368932,0.0,0.0,3.0,2.0
3,5.0,5150000.0,5.436893203883495,0.0,0.0,52.62135922330097,0.0,0.0,3.0,2.0
3,6.0,5150000.0,5.436893203883495,0.0,0.0,53.00970873786408,0.0,0.0,3.0,2.0
3,7.0,5150000.0,5.631067961165048,0.0,0.0,53.592233009708735,0.0,0.0,3.0,2.0
3,8.0,5150000.0,5.631067961165048,0.0,0.0,53.980582524271846,0.0,0.0,3.0,2.0
3,9.0,5150000.0,5.631067961165048,0.0,0.0,54.1747572815534,0.0,0.0,3.0,2.0
3,10.0,5150000.0,5.631067961165048,0.0,0.0,54.1747572815534,0.0,0.0,3.0,2.0
3,11.0,5150000.0,5.631067961165048,0.0,0.0,54.1747572815534,0.0,0.0,3.0,2.0
3,12.0,5150000.0,5.631067961165048,0.0,0.0,54.36893203883495,0.0,0.0,3.0,2.0
3,13.0,5150000.0,5.631067961165048,0.0,0.0,54.36893203883495,0.0,0.0,3.0,2.0
3,14.0,5150000.0,5.631067961165048,0.0,0.0,54.36893203883495,0.0,0.0,3.0,2.0
3,15.0,5150000.0,5.631067961165048,0.0,0.0,54.36893203883495,0.0,0.0,3.0,2.0
3,16.0,5150000.0,5.631067961165048,0.0,0.0,54.36893203883495,0.0,0.0,3.0,2.0
3,17.0,5150000.0,5.631067961165048,0.0,0.0,54.36893203883495,0.0,0.0,3.0,2.0
3,18.0,5150000.0,5.631067961165048,0.0,0.0,54.36893203883495,0.0,0.0,3.0,2.0
3,19.0,5150000.0,5.631067961165048,0.0,0.0,54.36893203883495,0.0,0.0,3.0,2.0
3,20.0,5150000.0,5.631067961165048,0.0,0.0,54.36893203883495,0.0,0.0,3.0,2.0
3,21.0,5150000.0,5.631067961165048,0.0,0.0,54.36893203883495,0.0,0.0,3.0,2.0
3,22.0,5150000.0,5.631067961165048,0.0,0.0,54.36893203883495,0.0,0.0,3.0,2.0
3,23.0,5150000.0,5.631067961165048,0.0,0.0,54.36893203883495,0.0,0.0,3.0,2.0
3,24.0,5150000.0,5.631067961165048,0.0,0.0,54.36893203883495,0.0,0.0,3.0,2.0
3,25.0,5150000.0,5.631067961165048,0.0,0.0,54.36893203883495,0.0,0.0,3.0,2.0
3,26.0,5150000.0,5.631067961165048,0.7766990291262136,0.7766990291262136,54.36893203883495,0.0,0.0,3.0,2.0
3,27.0,5150000.0,5.631067961165048,1.7475728155339807,1.7475728155339807,54.36893203883495,0.0,0.0,3.0,2.0
3,28.0,5150000.0,5.631067961165048,1.7475728155339807,1.7475728155339807,54.36893203883495,0.0,0.0,3.0,2.0
3,29.0,5150000.0,5.631067961165048,2.524271844660194,2.524271844660194,54.36893203883495,0.0,0.0,3.0,2.0
3,30.0,5150000.0,5.631067961165048,2.524271844660194,2.524271844660194,54.36893203883495,0.0,0.0,3.0,2.0
3,31.0,5150000.0,5.631067961165048,3.6893203883495143,3.6893203883495143,54.36893203883495,0.0,0.0,3.0,2.0
3,32.0,5150000.0,5.631067961165048,3.8834951456310676,3.8834951456310676,54.36893203883495,0.0,0.0,3.0,2.0
3,33.0,5150000.0,5.631067961165048,3.6893203883495143,3.6893203883495143,54.36893203883495,0.0,0.0,3.0,2.0
3,34.0,5150000.0,5.631067961165048,3.6893203883495143,3.6893203883495143,54.36893203883495,0.0,0.0,3.0,2.0
3,35.0,5150000.0,5.631067961165048,3.6893203883495143,3.6893203883495143,54.36893203883495,0.0,0.0,3.0,2.0
3,36.0,5150000.0,6.213592233009709,3.8834951456310676,3.8834951456310676,54.36893203883495,0.0,0.0,3.0,2.0
3,37.0,5150000.0,6.407766990291262,3.8834951456310676,3.8834951456310676,54.36893203883495,0.0,0.0,3.0,2.0
3,38.0,5150000.0,6.407766990291262,3.8834951456310676,3.8834951456310676,54.36893203883495,0.0,0.0,3.0,2.0
3,39.0,5150000.0,6.601941747572816,3.6893203883495143,3.6893203883495143,54.36893203883495,44.85436893203884,44.85436893203884,3.0,2.0
3,40.0,5150000.0,6.796116504854369,3.8834951456310676,3.8834951456310676,54.36893203883495,49.51456310679612,49.51456310679612,3.0,2.0
3,41.0,5150000.0,6.796116504854369,3.8834951456310676,3.8834951456310676,54.36893203883495,52.038834951456316,52.038834951456316,3.0,2.0
3,42.0,5150000.0,6.796116504854369,3.8834951456310676,3.8834951456310676,54.36893203883495,52.81553398058253,52.81553398058253,3.0,2.0
3,43.0,5150000.0,6.796116504854369,3.8834951456310676,3.8834951456310676,54.36893203883495,53.398058252427184,53.398058252427184,3.0,2.0
3,44.0,5150000.0,6.796116504854369,3.8834951456310676,3.8834951456310676,54.36893203883495,54.36893203883495,54.36893203883495,3.0,2.0
3,45.0,5150000.0,6.796116504854369,3.6893203883495143,3.6893203883495143,54.36893203883495,54.36893203883495,54.36893203883495,3.0,2.0
3,46.0,5150000.0,6.796116504854369,3.8834951456310676,3.8834951456310676,56.310679611650485,54.36893203883495,54.36893203883495,3.0,2.0
3,47.0,5150000.0,6.796116504854369,3.6893203883495143,3.6893203883495143,56.310679611650485,54.36893203883495,54.36893203883495,3.0,2.0
3,48.0,5150000.0,6.796116504854369,3.8834951456310676,3.8834951456310676,56.310679611650485,54.36893203883495,54.36893203883495,3.0,2.0
3,49.0,5150000.0,7.184466019417475,3.8834951456310676,3.8834951456310676,56.310679611650485,54.36893203883495,54.36893203883495,3.0,2.0
3,50.0,5150000.0,7.3786407766990285,3.6893203883495143,3.6893203883495143,56.310679611650485,54.36893203883495,54.36893203883495,3.0,2.0
3,51.0,5150000.0,7.572815533980583,3.8834951456310676,3.8834951456310676,56.310679611650485,54.36893203883495,54.36893203883495,3.0,2.0
3,52.0,5150000.0,7.572815533980583,3.6893203883495143,3.6893203883495143,56.310679611650485,54.36893203883495,54.36893203883495,3.0,2.0
3,53.0,5150000.0,8.155339805825243,3.8834951456310676,3.8834951456310676,56.310679611650485,54.36893203883495,54.36893203883495,3.0,2.0
3,54.0,5150000.0,8.349514563106796,3.8834951456310676,3.8834951456310676,56.310679611650485,54.36893203883495,54.36893203883495,3.0,2.0
3,55.0,5150000.0,8.54368932038835,3.6893203883495143,3.6893203883495143,56.310679611650485,54.36893203883495,54.36893203883495,3.0,2.0
3,56.0,5150000.0,8.737864077669903,4.077669902912621,4.077669902912621,56.310679611650485,54.36893203883495,54.36893203883495,3.0,2.0
3,57.0,5146034.800000006,8.737864077669903,3.8834951456310676,3.8834951456310676,56.310679611650485,54.36893203883495,54.36893203883495,3.0,2.0
