"run","tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour"
1,1.0,0.0,28.221153846153847,0.0,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,2.0,0.0,28.221153846153847,0.0,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,3.0,0.0,28.221153846153847,0.0,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,4.0,0.0,28.221153846153847,0.0,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,5.0,0.0,28.221153846153847,0.0,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,6.0,0.0,28.221153846153847,0.0,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,7.0,0.0,28.221153846153847,0.0,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,8.0,0.0,28.221153846153847,0.0,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,9.0,0.0,28.221153846153847,0.0,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,10.0,0.0,28.221153846153847,0.0,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,11.0,0.0,28.221153846153847,0.0,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,12.0,0.0,28.221153846153847,0.0,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,13.0,0.0,28.221153846153847,0.0,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,14.0,0.0,28.221153846153847,0.0,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,15.0,0.0,28.221153846153847,0.0,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,16.0,0.0,28.221153846153847,0.0,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,17.0,0.0,28.221153846153847,0.0,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,18.0,0.0,28.221153846153847,0.0,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,19.0,0.0,28.221153846153847,0.0,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,20.0,0.0,28.221153846153847,0.0,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,21.0,0.0,28.221153846153847,0.0,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,22.0,0.0,28.221153846153847,0.0,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,23.0,0.0,28.221153846153847,0.0,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,24.0,8.509615384615385,28.221153846153847,8.509615384615385,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,25.0,8.509615384615385,28.221153846153847,8.509615384615385,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,26.0,15.528846153846153,28.221153846153847,15.528846153846153,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,27.0,15.528846153846153,28.221153846153847,15.528846153846153,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,28.0,21.826923076923077,28.221153846153847,21.826923076923077,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,29.0,21.826923076923077,28.221153846153847,21.826923076923077,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,30.0,28.221153846153847,28.221153846153847,28.221153846153847,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,31.0,28.221153846153847,28.221153846153847,28.221153846153847,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,32.0,28.221153846153847,28.221153846153847,28.221153846153847,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,33.0,28.221153846153847,28.221153846153847,28.221153846153847,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,34.0,28.221153846153847,28.221153846153847,28.221153846153847,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,35.0,28.221153846153847,28.221153846153847,28.221153846153847,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,36.0,28.221153846153847,28.221153846153847,28.221153846153847,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,37.0,28.221153846153847,28.221153846153847,28.221153846153847,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,38.0,28.221153846153847,28.221153846153847,28.221153846153847,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,39.0,28.221153846153847,28.221153846153847,28.221153846153847,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,40.0,28.221153846153847,28.221153846153847,28.221153846153847,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,41.0,28.221153846153847,28.221153846153847,28.221153846153847,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,42.0,28.221153846153847,51.34615384615384,28.221153846153847,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,43.0,28.221153846153847,65.76923076923077,28.221153846153847,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,44.0,28.221153846153847,65.76923076923077,28.221153846153847,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,45.0,28.221153846153847,65.76923076923077,28.221153846153847,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,46.0,28.221153846153847,65.76923076923077,28.221153846153847,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,47.0,28.221153846153847,65.76923076923077,28.221153846153847,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,48.0,28.221153846153847,65.76923076923077,28.221153846153847,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,49.0,28.221153846153847,65.76923076923077,28.221153846153847,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,50.0,28.221153846153847,65.76923076923077,28.221153846153847,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,51.0,28.221153846153847,75.04807692307692,28.221153846153847,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,52.0,28.221153846153847,75.04807692307692,28.221153846153847,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,53.0,28.221153846153847,81.63461538461539,28.221153846153847,38.46153846153847,38.46153846153847,38.46153846153847,1.0,0.0
1,54.0,21.682692307692307,84.95192307692308,21.682692307692307,90.0,38.46153846153847,38.46153846153847,1.0,0.0
1,55.0,35.57692307692308,84.95192307692308,21.25,90.0,16.201923076923077,38.46153846153847,1.0,0.0
1,56.0,43.22115384615385,84.03846153846153,20.673076923076923,90.0,0.0,38.46153846153847,1.0,0.0
1,57.0,49.03846153846153,84.03846153846153,24.56730769230769,90.0,0.0,38.46153846153847,1.0,0.0
1,58.0,55.04807692307693,83.3173076923077,32.11538461538462,90.0,0.0,38.46153846153847,1.0,0.0
1,59.0,58.75,83.3173076923077,35.33653846153847,90.0,0.0,38.46153846153847,1.0,0.0
1,60.0,55.52884615384615,91.34615384615384,35.33653846153847,90.0,0.0,38.46153846153847,1.0,0.0
1,61.0,55.52884615384615,91.34615384615384,35.33653846153847,90.0,0.0,38.46153846153847,1.0,0.0
1,62.0,55.52884615384615,91.34615384615384,35.33653846153847,90.0,0.0,38.46153846153847,1.0,0.0
1,63.0,55.52884615384615,94.85576923076923,35.33653846153847,90.0,0.0,38.46153846153847,1.0,0.0
1,64.0,59.66346153846154,96.97115384615384,38.60576923076923,90.0,0.0,38.46153846153847,1.0,0.0
1,65.0,62.78846153846154,96.97115384615384,41.92307692307693,90.0,0.0,38.46153846153847,1.0,0.0
1,66.0,68.60576923076923,96.97115384615384,28.46153846153846,90.0,0.0,38.46153846153847,1.0,0.0
1,67.0,74.8076923076923,96.97115384615384,33.36538461538461,90.0,0.0,38.46153846153847,1.0,0.0
1,68.0,78.3173076923077,96.97115384615384,37.25961538461539,90.0,0.0,38.46153846153847,1.0,0.0
1,69.0,81.15384615384616,96.97115384615384,39.75961538461538,90.0,0.0,38.46153846153847,1.0,0.0
1,70.0,82.11538461538461,96.97115384615384,41.53846153846154,90.0,19.375,72.98076923076923,1.0,0.0
1,71.0,82.11538461538461,96.97115384615384,41.53846153846154,90.0,23.46153846153846,77.3076923076923,1.0,0.0
1,72.0,85.33653846153845,96.97115384615384,50.33653846153846,90.0,27.019230769230766,80.57692307692308,1.0,0.0
1,73.0,83.84615384615385,96.39423076923077,16.634615384615383,90.0,0.0,84.75961538461539,1.0,0.0
1,74.0,86.34615384615385,96.39423076923077,22.596153846153847,90.0,0.0,86.53846153846155,1.0,0.0
1,75.0,90.57692307692308,96.39423076923077,34.23076923076923,90.0,0.0,88.36538461538461,1.0,0.0
1,76.0,92.54807692307693,96.39423076923077,41.25,90.0,0.0,89.375,1.0,0.0
1,77.0,94.71153846153845,96.39423076923077,48.55769230769231,90.0,0.0,89.90384615384616,1.0,0.0
1,78.0,95.86538461538461,96.39423076923077,54.66346153846153,90.0,0.0,89.95192307692308,1.0,0.0
1,79.0,96.39423076923077,96.39423076923077,57.59615384615384,90.0,0.0,90.0,1.0,0.0
1,80.0,96.39423076923077,96.39423076923077,57.59615384615384,90.0,0.0,90.0,1.0,0.0
1,81.0,96.39423076923077,96.39423076923077,57.59615384615384,90.0,0.0,90.0,1.0,0.0
1,82.0,96.39423076923077,96.39423076923077,57.59615384615384,90.0,0.0,90.0,1.0,0.0
1,83.0,96.39423076923077,99.32692307692308,57.59615384615384,90.0,0.0,90.0,1.0,0.0
1,84.0,96.39423076923077,99.32692307692308,57.59615384615384,90.0,0.0,90.0,1.0,0.0
1,85.0,93.9423076923077,99.32692307692308,57.59615384615384,90.0,0.0,90.0,1.0,0.0
1,86.0,93.89423076923077,99.32692307692308,57.59615384615384,90.0,0.0,90.0,1.0,0.0
