"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
1,166.0,362.0,103.0,259.0,122.0,7.0,115.0,156.0,36.0,120.0,9792.0,3686.0,6106.0,2841.0,826.0,2015.0,8946.0,3096.0,5850.0,10266.0,3240.0,4562.0,655928.0,73039.0,497455.0,3.0,2.0,17.0,3004.0,3058.0,7208.0,536.0,2704.0,1558.0
3,166.0,190.0,59.0,131.0,0.0,0.0,0.0,42.0,27.0,15.0,9894.0,3786.0,6108.0,2911.0,831.0,2080.0,9137.0,3157.0,5980.0,6373.0,1563.0,2667.0,656907.0,72803.0,501102.0,3.0,2.0,17.0,1508.0,2182.0,4191.0,256.0,1307.0,1159.0
5,166.0,179.0,48.0,131.0,50.0,0.0,50.0,89.0,24.0,65.0,9993.0,3821.0,6172.0,3136.0,926.0,2210.0,9239.0,3259.0,5980.0,5854.0,1663.0,2580.0,708042.0,80630.0,538319.0,3.0,2.0,17.0,1521.0,2022.0,3832.0,295.0,1368.0,1059.0
7,166.0,191.0,51.0,140.0,51.0,0.0,51.0,80.0,15.0,65.0,9970.0,3798.0,6172.0,2852.0,837.0,2015.0,9186.0,3206.0,5980.0,5923.0,1893.0,2724.0,679854.0,73443.0,520076.0,3.0,2.0,17.0,1908.0,1625.0,4298.0,200.0,1693.0,816.0
9,166.0,207.0,67.0,140.0,50.0,0.0,50.0,89.0,24.0,65.0,9827.0,3721.0,6106.0,2745.0,795.0,1950.0,8970.0,3120.0,5850.0,6117.0,1697.0,2710.0,646944.0,70118.0,494990.0,3.0,2.0,17.0,1573.0,2146.0,3971.0,344.0,1353.0,1137.0
2,166.0,205.0,65.0,140.0,52.0,0.0,52.0,96.0,31.0,65.0,9948.0,3777.0,6171.0,2857.0,842.0,2015.0,9112.0,3197.0,5915.0,7033.0,2102.0,3058.0,672731.0,72446.0,513908.0,3.0,2.0,17.0,1968.0,2282.0,4751.0,339.0,1763.0,1090.0
4,166.0,207.0,65.0,142.0,52.0,0.0,52.0,95.0,29.0,66.0,9946.0,3774.0,6172.0,2939.0,859.0,2080.0,9163.0,3183.0,5980.0,7866.0,2625.0,3652.0,681956.0,75373.0,520152.0,3.0,2.0,17.0,2477.0,2358.0,5508.0,357.0,2268.0,1175.0
6,166.0,194.0,67.0,127.0,0.0,0.0,0.0,44.0,29.0,15.0,9958.0,3786.0,6172.0,2928.0,848.0,2080.0,9150.0,3170.0,5980.0,6156.0,1824.0,2911.0,677993.0,74661.0,517075.0,3.0,2.0,17.0,1683.0,2329.0,3827.0,363.0,1461.0,1228.0
8,166.0,195.0,66.0,129.0,50.0,0.0,50.0,90.0,25.0,65.0,9730.0,3689.0,6041.0,2718.0,768.0,1950.0,8890.0,3105.0,5785.0,5881.0,1562.0,2557.0,629900.0,69885.0,481296.0,3.0,2.0,17.0,1465.0,2163.0,3718.0,223.0,1339.0,1092.0
10,166.0,218.0,84.0,134.0,67.0,3.0,64.0,96.0,31.0,65.0,9873.0,3766.0,6107.0,2948.0,868.0,2080.0,9151.0,3236.0,5915.0,7521.0,2266.0,3529.0,666910.0,74384.0,510241.0,3.0,2.0,17.0,2108.0,2892.0,4629.0,344.0,1922.0,1421.0
