"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
1,166.0,10932.0,3507.0,7425.0,9560.0,2249.0,7311.0,10612.0,3216.0,7396.0,999.0,324.0,675.0,0.0,0.0,0.0,999.0,324.0,675.0,2766064.0,1570938.0,2052322.0,22200.0,0.0,22200.0,1.0,0.0,18.0,1661461.0,901763.0,1864301.0,92021.0,1478917.0,390861.0
2,166.0,10948.0,3523.0,7425.0,9548.0,2237.0,7311.0,10629.0,3234.0,7395.0,999.0,324.0,675.0,0.0,0.0,0.0,999.0,324.0,675.0,2737881.0,1548489.0,2029609.0,22200.0,0.0,22200.0,1.0,0.0,18.0,1641961.0,894514.0,1843367.0,90334.0,1458155.0,387648.0
3,166.0,10988.0,3546.0,7442.0,9573.0,2260.0,7313.0,10669.0,3263.0,7406.0,888.0,288.0,600.0,0.0,0.0,0.0,888.0,288.0,600.0,2739999.0,1561418.0,2034536.0,22200.0,0.0,22200.0,1.0,0.0,18.0,1648027.0,891493.0,1848506.0,90686.0,1470732.0,386509.0
4,166.0,10955.0,3530.0,7425.0,9532.0,2224.0,7308.0,10630.0,3232.0,7398.0,999.0,324.0,675.0,0.0,0.0,0.0,999.0,324.0,675.0,2732525.0,1548720.0,2026438.0,22200.0,0.0,22200.0,1.0,0.0,18.0,1639166.0,892702.0,1839823.0,89634.0,1459086.0,387272.0
5,166.0,10992.0,3542.0,7450.0,9583.0,2265.0,7318.0,10692.0,3276.0,7416.0,999.0,324.0,675.0,0.0,0.0,0.0,999.0,324.0,675.0,2747237.0,1563814.0,2039524.0,22200.0,0.0,22200.0,1.0,0.0,18.0,1651466.0,894674.0,1852563.0,90813.0,1473001.0,388058.0
6,166.0,10954.0,3529.0,7425.0,9578.0,2267.0,7311.0,10647.0,3244.0,7403.0,999.0,324.0,675.0,0.0,0.0,0.0,999.0,324.0,675.0,2735700.0,1556041.0,2029827.0,22200.0,0.0,22200.0,1.0,0.0,18.0,1642978.0,891934.0,1843766.0,91774.0,1464267.0,386849.0
7,166.0,10960.0,3535.0,7425.0,9525.0,2219.0,7306.0,10641.0,3238.0,7403.0,999.0,324.0,675.0,0.0,0.0,0.0,999.0,324.0,675.0,2712488.0,1538166.0,2012315.0,22200.0,0.0,22200.0,1.0,0.0,18.0,1628672.0,885044.0,1827444.0,88833.0,1449333.0,383643.0
8,166.0,10982.0,3542.0,7440.0,9590.0,2271.0,7319.0,10651.0,3247.0,7404.0,999.0,324.0,675.0,0.0,0.0,0.0,999.0,324.0,675.0,2754889.0,1562942.0,2043309.0,22200.0,0.0,22200.0,1.0,0.0,18.0,1652956.0,899631.0,1855258.0,91830.0,1471112.0,390353.0
9,166.0,10962.0,3537.0,7425.0,9607.0,2284.0,7323.0,10655.0,3257.0,7398.0,999.0,324.0,675.0,0.0,0.0,0.0,999.0,324.0,675.0,2777742.0,1582167.0,2060584.0,22200.0,0.0,22200.0,1.0,0.0,18.0,1669499.0,904370.0,1873372.0,93701.0,1488466.0,391085.0
10,166.0,10982.0,3543.0,7439.0,9560.0,2249.0,7311.0,10647.0,3240.0,7407.0,999.0,324.0,675.0,0.0,0.0,0.0,999.0,324.0,675.0,2732913.0,1552918.0,2027612.0,22200.0,0.0,22200.0,1.0,0.0,18.0,1641026.0,891233.0,1841680.0,91044.0,1461874.0,386586.0
