"run","tick","BefallGR","BefallGRsicht","BefallGRertrag"
1,1.0,4.466019417475728,0.0,0.0
1,2.0,4.660194174757281,0.0,0.0
1,3.0,4.854368932038835,0.0,0.0
1,4.0,4.854368932038835,0.0,0.0
1,5.0,5.048543689320388,0.0,0.0
1,6.0,5.048543689320388,0.0,0.0
1,7.0,5.048543689320388,0.0,0.0
1,8.0,5.048543689320388,0.0,0.0
1,9.0,5.048543689320388,0.0,0.0
1,10.0,5.048543689320388,0.0,0.0
1,11.0,5.048543689320388,0.0,0.0
1,12.0,5.048543689320388,0.0,0.0
1,13.0,5.048543689320388,0.0,0.0
1,14.0,5.048543689320388,0.0,0.0
1,15.0,5.048543689320388,0.0,0.0
1,16.0,5.048543689320388,0.0,0.0
1,17.0,5.048543689320388,0.0,0.0
1,18.0,5.048543689320388,0.0,0.0
1,19.0,5.048543689320388,0.0,0.0
1,20.0,5.048543689320388,0.0,0.0
1,21.0,5.048543689320388,0.0,0.0
1,22.0,5.048543689320388,0.0,0.0
1,23.0,5.048543689320388,0.0,0.0
1,24.0,5.048543689320388,0.0,0.0
1,25.0,5.048543689320388,1.5533980582524272,1.5533980582524272
1,26.0,5.048543689320388,2.3300970873786406,2.3300970873786406
1,27.0,5.048543689320388,2.524271844660194,2.524271844660194
1,28.0,6.796116504854369,3.300970873786408,3.300970873786408
1,29.0,7.184466019417475,3.300970873786408,3.300970873786408
1,30.0,12.03883495145631,4.466019417475728,4.466019417475728
1,31.0,13.009708737864079,4.466019417475728,4.466019417475728
1,32.0,13.592233009708737,4.466019417475728,4.466019417475728
1,33.0,13.980582524271846,4.466019417475728,4.466019417475728
1,34.0,14.174757281553399,4.466019417475728,4.466019417475728
1,35.0,14.563106796116504,4.466019417475728,4.466019417475728
1,36.0,25.04854368932039,4.466019417475728,4.466019417475728
1,37.0,26.990291262135923,4.466019417475728,4.466019417475728
1,38.0,27.766990291262132,4.466019417475728,4.466019417475728
1,39.0,36.116504854368934,4.466019417475728,4.466019417475728
1,40.0,38.44660194174757,4.466019417475728,4.466019417475728
1,41.0,39.41747572815534,4.466019417475728,4.466019417475728
1,42.0,39.80582524271845,4.466019417475728,4.466019417475728
1,43.0,40.19417475728155,4.466019417475728,4.466019417475728
1,44.0,40.97087378640777,4.466019417475728,4.466019417475728
1,45.0,40.97087378640777,5.825242718446602,5.825242718446602
1,46.0,40.97087378640777,8.737864077669903,8.737864077669903
1,47.0,40.97087378640777,10.679611650485436,10.679611650485436
1,48.0,40.97087378640777,10.679611650485436,10.679611650485436
1,49.0,53.00970873786408,11.067961165048544,11.067961165048544
1,50.0,57.4757281553398,11.262135922330096,11.262135922330096
1,51.0,58.83495145631068,11.45631067961165,11.45631067961165
1,52.0,59.6116504854369,11.262135922330096,11.262135922330096
1,53.0,71.6504854368932,11.262135922330096,11.262135922330096
1,54.0,74.75728155339806,14.757281553398057,14.757281553398057
1,55.0,75.72815533980582,14.951456310679612,14.951456310679612
1,56.0,78.25242718446603,17.281553398058254,17.281553398058254
1,57.0,78.83495145631068,16.893203883495143,16.893203883495143
1,58.0,78.83495145631068,19.223300970873787,19.223300970873787
1,59.0,78.83495145631068,19.223300970873787,19.223300970873787
1,60.0,78.83495145631068,24.854368932038835,18.058252427184467
1,61.0,84.46601941747572,25.04854368932039,18.25242718446602
1,62.0,84.85436893203884,27.378640776699033,19.223300970873787
1,63.0,86.79611650485437,27.766990291262132,19.80582524271845
1,64.0,86.99029126213593,28.349514563106798,20.58252427184466
1,65.0,86.99029126213593,28.54368932038835,20.58252427184466
1,66.0,86.99029126213593,31.844660194174757,23.300970873786408
1,67.0,86.99029126213593,31.650485436893206,22.9126213592233
1,68.0,86.99029126213593,31.06796116504854,22.718446601941746
1,69.0,86.99029126213593,30.87378640776699,22.330097087378643
1,70.0,88.93203883495146,31.844660194174757,22.9126213592233
1,71.0,88.93203883495146,40.19417475728155,29.902912621359224
1,72.0,89.51456310679612,43.883495145631066,32.038834951456316
1,73.0,89.51456310679612,47.57281553398058,35.728155339805824
1,74.0,89.51456310679612,57.86407766990291,45.63106796116505
1,75.0,89.51456310679612,61.94174757281553,49.320388349514566
1,76.0,89.51456310679612,65.0485436893204,52.62135922330097
1,77.0,89.51456310679612,66.40776699029126,53.398058252427184
1,78.0,89.51456310679612,68.73786407766991,35.33980582524272
1,79.0,89.51456310679612,73.00970873786407,43.10679611650485
1,80.0,92.42718446601941,76.89320388349515,51.45631067961165
1,81.0,92.62135922330097,79.02912621359224,57.0873786407767
1,82.0,92.62135922330097,80.3883495145631,57.86407766990291
1,83.0,92.81553398058252,81.35922330097087,60.0
1,84.0,92.81553398058252,81.74757281553397,25.24271844660194
1,85.0,92.81553398058252,81.35922330097087,25.24271844660194
1,86.0,92.81553398058252,83.10679611650485,27.184466019417474
1,87.0,92.81553398058252,77.47572815533981,27.378640776699033
1,88.0,92.81553398058252,78.44660194174757,28.54368932038835
1,89.0,92.81553398058252,78.83495145631068,28.349514563106798
1,90.0,92.81553398058252,80.0,29.514563106796114
1,91.0,92.81553398058252,78.25242718446603,29.514563106796114
1,92.0,92.81553398058252,78.64077669902912,28.932038834951456
1,93.0,92.81553398058252,83.30097087378641,37.66990291262136
1,94.0,92.81553398058252,82.91262135922331,46.40776699029126
1,95.0,92.81553398058252,83.30097087378641,46.213592233009706
1,96.0,92.81553398058252,85.04854368932038,48.932038834951456
1,97.0,92.81553398058252,83.88349514563107,46.601941747572816
1,98.0,92.81553398058252,74.9514563106796,50.48543689320388
1,99.0,92.81553398058252,76.31067961165049,50.873786407766985
1,100.0,92.81553398058252,74.9514563106796,50.679611650485434
1,101.0,92.81553398058252,75.33980582524272,50.09708737864078
1,102.0,94.95145631067962,74.9514563106796,49.51456310679612
1,103.0,95.14563106796116,74.36893203883496,50.679611650485434
1,104.0,95.14563106796116,50.679611650485434,50.679611650485434
1,105.0,95.53398058252426,50.873786407766985,50.873786407766985
1,106.0,95.72815533980582,50.29126213592233,50.29126213592233
1,107.0,95.92233009708738,50.09708737864078,50.09708737864078
1,108.0,95.92233009708738,50.679611650485434,50.679611650485434
1,109.0,95.92233009708738,51.45631067961165,51.45631067961165
1,110.0,95.92233009708738,51.067961165048544,51.067961165048544
1,111.0,95.92233009708738,51.6504854368932,51.6504854368932
1,112.0,95.92233009708738,50.29126213592233,50.29126213592233
1,113.0,95.92233009708738,49.90291262135923,49.90291262135923
1,114.0,96.50485436893203,50.679611650485434,50.679611650485434
1,115.0,96.50485436893203,62.33009708737865,62.33009708737865
1,116.0,96.50485436893203,67.76699029126215,67.76699029126215
1,117.0,96.50485436893203,67.76699029126215,67.76699029126215
1,118.0,96.50485436893203,67.76699029126215,67.76699029126215
1,119.0,96.50485436893203,67.76699029126215,67.76699029126215
1,120.0,96.50485436893203,67.76699029126215,67.76699029126215
1,121.0,96.50485436893203,67.76699029126215,67.76699029126215
