"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag"
1,1.0,5150000.0,3.1067961165048543,0.0,0.0,3.300970873786408,0.0,0.0
1,2.0,5150000.0,3.4951456310679614,0.0,0.0,3.6893203883495143,0.0,0.0
1,3.0,5150000.0,4.077669902912621,0.0,0.0,4.077669902912621,0.0,0.0
1,4.0,5150000.0,4.077669902912621,0.0,0.0,4.077669902912621,0.0,0.0
1,5.0,5150000.0,4.271844660194175,0.0,0.0,4.077669902912621,0.0,0.0
1,6.0,5150000.0,4.271844660194175,0.0,0.0,4.077669902912621,0.0,0.0
1,7.0,5150000.0,4.271844660194175,0.0,0.0,4.077669902912621,0.0,0.0
1,8.0,5150000.0,4.271844660194175,0.0,0.0,4.077669902912621,0.0,0.0
1,9.0,5150000.0,4.271844660194175,0.0,0.0,4.271844660194175,0.0,0.0
1,10.0,5150000.0,4.271844660194175,0.0,0.0,4.271844660194175,0.0,0.0
1,11.0,5150000.0,4.271844660194175,0.0,0.0,4.466019417475728,0.0,0.0
1,12.0,5150000.0,4.271844660194175,0.0,0.0,4.466019417475728,0.0,0.0
1,13.0,5150000.0,4.271844660194175,0.0,0.0,4.466019417475728,0.0,0.0
1,14.0,5150000.0,4.271844660194175,0.0,0.0,4.466019417475728,0.0,0.0
1,15.0,5150000.0,4.271844660194175,0.0,0.0,4.466019417475728,0.0,0.0
1,16.0,5150000.0,4.271844660194175,0.0,0.0,4.466019417475728,0.0,0.0
1,17.0,5150000.0,4.271844660194175,0.0,0.0,4.466019417475728,0.0,0.0
1,18.0,5150000.0,4.271844660194175,0.0,0.0,4.466019417475728,0.0,0.0
1,19.0,5150000.0,4.271844660194175,0.0,0.0,4.466019417475728,0.0,0.0
1,20.0,5150000.0,4.271844660194175,0.0,0.0,4.466019417475728,0.0,0.0
1,21.0,5150000.0,4.271844660194175,0.0,0.0,4.466019417475728,0.0,0.0
1,22.0,5150000.0,4.271844660194175,0.0,0.0,4.466019417475728,0.0,0.0
1,23.0,5150000.0,4.271844660194175,0.0,0.0,4.466019417475728,0.0,0.0
1,24.0,5150000.0,4.271844660194175,0.0,0.0,4.466019417475728,0.0,0.0
1,25.0,5150000.0,4.271844660194175,0.7766990291262136,0.7766990291262136,4.466019417475728,0.0,0.0
1,26.0,5150000.0,4.271844660194175,1.9417475728155338,1.9417475728155338,4.466019417475728,0.0,0.0
1,27.0,5150000.0,4.271844660194175,1.9417475728155338,1.9417475728155338,4.466019417475728,0.0,0.0
1,28.0,5150000.0,6.213592233009709,2.1359223300970873,2.1359223300970873,4.466019417475728,0.0,0.0
1,29.0,5150000.0,6.601941747572816,2.1359223300970873,2.1359223300970873,4.466019417475728,0.0,0.0
1,30.0,5150000.0,10.485436893203884,3.1067961165048543,3.1067961165048543,4.466019417475728,0.0,0.0
1,31.0,5150000.0,11.262135922330096,3.300970873786408,3.300970873786408,4.466019417475728,0.0,0.0
1,32.0,5150000.0,12.03883495145631,3.300970873786408,3.300970873786408,4.466019417475728,0.0,0.0
1,33.0,5150000.0,12.427184466019417,3.300970873786408,3.300970873786408,4.466019417475728,0.0,0.0
1,34.0,5150000.0,12.427184466019417,3.300970873786408,3.300970873786408,4.466019417475728,0.0,0.0
1,35.0,5150000.0,12.62135922330097,3.300970873786408,3.300970873786408,4.466019417475728,0.0,0.0
1,36.0,5150000.0,20.0,3.300970873786408,3.300970873786408,4.466019417475728,0.0,0.0
1,37.0,5150000.0,20.97087378640777,3.300970873786408,3.300970873786408,4.466019417475728,0.0,0.0
1,38.0,5150000.0,22.330097087378643,3.300970873786408,3.300970873786408,4.466019417475728,3.300970873786408,3.300970873786408
1,39.0,5150000.0,29.126213592233007,3.300970873786408,3.300970873786408,4.466019417475728,4.077669902912621,4.077669902912621
1,40.0,5150000.0,29.902912621359224,3.300970873786408,3.300970873786408,4.466019417475728,4.271844660194175,4.271844660194175
1,41.0,5150000.0,30.29126213592233,3.300970873786408,3.300970873786408,4.466019417475728,4.466019417475728,4.466019417475728
1,42.0,5150000.0,30.485436893203882,3.300970873786408,3.300970873786408,4.466019417475728,4.466019417475728,4.466019417475728
1,43.0,5150000.0,30.485436893203882,3.300970873786408,3.300970873786408,4.466019417475728,4.466019417475728,4.466019417475728
1,44.0,5150000.0,30.485436893203882,3.300970873786408,3.300970873786408,4.466019417475728,4.466019417475728,4.466019417475728
1,45.0,5150000.0,30.485436893203882,4.077669902912621,4.077669902912621,4.466019417475728,4.466019417475728,4.466019417475728
1,46.0,5150000.0,30.485436893203882,6.601941747572816,6.601941747572816,9.320388349514563,4.466019417475728,4.466019417475728
1,47.0,5150000.0,30.485436893203882,8.349514563106796,8.349514563106796,10.485436893203884,4.466019417475728,4.466019417475728
1,48.0,5150000.0,30.485436893203882,8.54368932038835,8.54368932038835,10.679611650485436,4.466019417475728,4.466019417475728
1,49.0,5150000.0,40.19417475728155,8.349514563106796,8.349514563106796,10.679611650485436,4.466019417475728,4.466019417475728
1,50.0,5150000.0,46.019417475728154,8.349514563106796,8.349514563106796,10.679611650485436,4.466019417475728,4.466019417475728
1,51.0,5150000.0,46.601941747572816,8.349514563106796,8.349514563106796,11.067961165048544,4.466019417475728,4.466019417475728
1,52.0,5150000.0,47.37864077669903,8.349514563106796,8.349514563106796,11.067961165048544,4.466019417475728,4.466019417475728
1,53.0,5150000.0,56.50485436893204,8.349514563106796,8.349514563106796,11.067961165048544,4.466019417475728,4.466019417475728
1,54.0,5150000.0,58.64077669902913,9.902912621359224,9.902912621359224,11.067961165048544,4.466019417475728,4.466019417475728
1,55.0,5150000.0,58.83495145631068,10.097087378640776,10.097087378640776,11.067961165048544,4.466019417475728,4.466019417475728
1,56.0,5150000.0,60.77669902912621,13.009708737864079,13.009708737864079,11.067961165048544,4.466019417475728,4.466019417475728
1,57.0,5149554.489999992,60.970873786407765,12.427184466019417,12.427184466019417,11.067961165048544,4.466019417475728,4.466019417475728
1,58.0,5149097.940000006,61.55339805825243,13.398058252427184,13.398058252427184,11.067961165048544,4.466019417475728,4.466019417475728
1,59.0,5148630.350000003,61.55339805825243,13.009708737864079,13.009708737864079,11.067961165048544,4.466019417475728,4.466019417475728
1,60.0,5148304.440000007,61.55339805825243,18.058252427184467,13.398058252427184,11.067961165048544,4.466019417475728,2.7184466019417477
1,61.0,5147932.990000003,67.57281553398057,17.864077669902912,13.203883495145632,11.067961165048544,4.466019417475728,2.7184466019417477
1,62.0,5147553.260000002,68.3495145631068,20.388349514563107,15.339805825242719,11.067961165048544,4.466019417475728,2.7184466019417477
1,63.0,5147139.719999995,73.20388349514563,20.388349514563107,15.145631067961165,11.067961165048544,4.466019417475728,2.7184466019417477
1,64.0,5146717.900000006,73.7864077669903,21.35922330097087,15.922330097087379,11.067961165048544,4.466019417475728,2.7184466019417477
1,65.0,5146287.800000002,74.1747572815534,21.74757281553398,15.922330097087379,11.067961165048544,4.466019417475728,2.7184466019417477
1,66.0,5145849.420000006,74.36893203883496,23.106796116504853,17.281553398058254,11.067961165048544,4.466019417475728,2.7184466019417477
1,67.0,5145402.7600000035,74.36893203883496,23.495145631067963,17.66990291262136,11.067961165048544,4.466019417475728,2.7184466019417477
1,68.0,5144947.820000009,74.36893203883496,23.495145631067963,17.281553398058254,11.067961165048544,4.466019417475728,2.7184466019417477
1,69.0,5144484.599999993,74.36893203883496,22.9126213592233,17.281553398058254,11.067961165048544,4.466019417475728,2.7184466019417477
1,70.0,5143909.6,83.68932038834951,23.106796116504853,17.475728155339805,11.067961165048544,4.466019417475728,2.7184466019417477
1,71.0,5143320.569999997,84.85436893203884,28.7378640776699,21.35922330097087,14.757281553398057,4.466019417475728,2.7184466019417477
1,72.0,5142648.510000003,88.54368932038835,30.097087378640776,22.135922330097088,15.145631067961165,4.466019417475728,2.7184466019417477
1,73.0,5141954.139999999,88.93203883495146,36.699029126213595,27.766990291262132,19.02912621359223,4.466019417475728,2.7184466019417477
1,74.0,5141237.459999996,89.126213592233,40.0,31.2621359223301,20.58252427184466,4.466019417475728,2.7184466019417477
1,75.0,5140498.469999999,89.51456310679612,47.57281553398058,37.86407766990291,20.97087378640777,4.466019417475728,2.7184466019417477
1,76.0,5139737.17,89.70873786407768,50.679611650485434,40.58252427184466,21.35922330097087,4.466019417475728,2.7184466019417477
1,77.0,5138953.559999996,89.70873786407768,52.23300970873787,40.97087378640777,21.35922330097087,4.466019417475728,2.7184466019417477
1,78.0,5138469.870000004,89.70873786407768,54.95145631067962,26.407766990291265,21.35922330097087,4.466019417475728,1.5533980582524272
1,79.0,5137972.380000002,89.70873786407768,57.86407766990291,30.097087378640776,21.35922330097087,4.466019417475728,1.5533980582524272
1,80.0,5137425.900000001,90.29126213592234,63.49514563106796,38.640776699029125,21.35922330097087,9.320388349514563,4.077669902912621
1,81.0,5136847.6800000025,91.06796116504854,65.0485436893204,42.33009708737864,21.35922330097087,10.097087378640776,4.660194174757281
1,82.0,5136237.7200000025,91.06796116504854,66.99029126213593,41.55339805825243,28.349514563106798,10.679611650485436,5.048543689320388
1,83.0,5135596.019999999,91.06796116504854,67.57281553398057,44.271844660194176,29.320388349514566,10.87378640776699,5.242718446601942
1,84.0,5135323.619999999,91.06796116504854,70.29126213592232,20.19417475728155,30.29126213592233,10.87378640776699,0.0
1,85.0,5135026.620000001,91.06796116504854,71.6504854368932,20.0,30.485436893203882,11.067961165048544,0.0
1,86.0,5134705.020000004,91.06796116504854,75.14563106796116,27.57281553398058,30.679611650485437,11.067961165048544,0.0
1,87.0,5134358.820000003,91.06796116504854,71.6504854368932,31.06796116504854,31.06796116504854,11.067961165048544,0.0
1,88.0,5133988.020000003,91.06796116504854,80.3883495145631,40.77669902912621,31.06796116504854,11.067961165048544,0.0
1,89.0,5133592.619999998,91.06796116504854,80.97087378640776,40.58252427184466,31.2621359223301,11.067961165048544,0.0
1,90.0,5133172.62,91.06796116504854,84.07766990291262,44.66019417475729,31.2621359223301,11.067961165048544,0.0
1,91.0,5132728.020000007,91.06796116504854,82.71844660194175,42.9126213592233,31.2621359223301,11.067961165048544,0.0
1,92.0,5132258.820000007,91.06796116504854,83.49514563106796,43.30097087378641,31.2621359223301,14.757281553398057,1.5533980582524272
1,93.0,5131765.020000001,91.06796116504854,83.68932038834951,46.79611650485437,31.2621359223301,15.339805825242719,1.9417475728155338
1,94.0,5131246.6199999945,91.06796116504854,83.88349514563107,49.51456310679612,31.2621359223301,19.611650485436893,3.8834951456310676
1,95.0,5130703.620000003,91.06796116504854,84.66019417475728,49.90291262135923,31.2621359223301,20.19417475728155,4.077669902912621
1,96.0,5130136.020000005,91.06796116504854,85.04854368932038,52.81553398058253,31.2621359223301,21.16504854368932,4.660194174757281
1,97.0,5129543.820000005,91.06796116504854,85.04854368932038,51.6504854368932,31.2621359223301,21.16504854368932,5.048543689320388
