"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1,1.0,5150000.0,0.3883495145631068,0.0,0.0,30.29126213592233,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,2.0,5150000.0,1.1650485436893203,0.0,0.0,63.689320388349515,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,3.0,5150000.0,1.1650485436893203,0.0,0.0,67.57281553398057,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,4.0,5150000.0,1.1650485436893203,0.0,0.0,68.93203883495146,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,5.0,5150000.0,1.1650485436893203,0.0,0.0,69.90291262135922,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,6.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,7.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,8.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,9.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,10.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,11.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,12.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,13.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,14.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,15.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,16.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,17.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,18.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,19.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,20.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,21.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,22.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,23.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,24.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,25.0,5150000.0,1.1650485436893203,0.0,0.0,70.29126213592232,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,26.0,5150000.0,1.1650485436893203,0.1941747572815534,0.1941747572815534,70.29126213592232,0.0,0.0,1.0,0.0,6,1.0,1.0,501,0.0,0.0
1,27.0,5150000.0,1.1650485436893203,0.1941747572815534,0.1941747572815534,70.29126213592232,0.0,0.0,1.0,0.0,8,1.0,1.0,501,0.0,0.0
1,28.0,5150000.0,1.5533980582524272,0.5825242718446602,0.5825242718446602,70.29126213592232,0.0,0.0,1.0,0.0,8,3.0,3.0,501,0.0,0.0
1,29.0,5150000.0,1.5533980582524272,0.5825242718446602,0.5825242718446602,70.29126213592232,0.0,0.0,1.0,0.0,14,3.0,3.0,501,0.0,0.0
1,30.0,5150000.0,2.524271844660194,0.9708737864077669,0.9708737864077669,70.29126213592232,0.0,0.0,1.0,0.0,14,5.0,5.0,501,0.0,0.0
1,31.0,5150000.0,2.7184466019417477,1.1650485436893203,1.1650485436893203,70.29126213592232,0.0,0.0,1.0,0.0,14,6.0,6.0,501,0.0,0.0
1,32.0,5150000.0,2.7184466019417477,1.1650485436893203,1.1650485436893203,70.29126213592232,0.0,0.0,1.0,0.0,14,6.0,6.0,501,0.0,0.0
1,33.0,5150000.0,2.912621359223301,1.1650485436893203,1.1650485436893203,70.29126213592232,0.0,0.0,1.0,0.0,14,6.0,6.0,501,0.0,0.0
1,34.0,5150000.0,2.912621359223301,1.1650485436893203,1.1650485436893203,70.29126213592232,0.0,0.0,1.0,0.0,14,6.0,6.0,501,0.0,0.0
1,35.0,5150000.0,2.912621359223301,1.1650485436893203,1.1650485436893203,70.29126213592232,0.0,0.0,1.0,0.0,50,6.0,6.0,501,0.0,0.0
1,36.0,5150000.0,8.349514563106796,1.1650485436893203,1.1650485436893203,70.29126213592232,0.0,0.0,1.0,0.0,50,6.0,6.0,501,0.0,0.0
1,37.0,5150000.0,8.349514563106796,1.1650485436893203,1.1650485436893203,70.29126213592232,0.0,0.0,1.0,0.0,50,6.0,6.0,501,0.0,0.0
1,38.0,5150000.0,8.737864077669903,1.1650485436893203,1.1650485436893203,70.29126213592232,0.0,0.0,1.0,0.0,77,6.0,6.0,501,0.0,0.0
1,39.0,5150000.0,11.650485436893204,1.1650485436893203,1.1650485436893203,70.29126213592232,0.0,0.0,1.0,0.0,77,6.0,6.0,501,0.0,0.0
1,40.0,5150000.0,11.650485436893204,1.1650485436893203,1.1650485436893203,70.29126213592232,0.0,0.0,1.0,0.0,77,6.0,6.0,501,0.0,0.0
1,41.0,5150000.0,11.844660194174757,1.1650485436893203,1.1650485436893203,70.29126213592232,0.0,0.0,1.0,0.0,77,6.0,6.0,501,0.0,0.0
1,42.0,5150000.0,12.03883495145631,1.1650485436893203,1.1650485436893203,70.29126213592232,0.0,0.0,1.0,0.0,77,6.0,6.0,501,0.0,0.0
1,43.0,5150000.0,12.03883495145631,1.1650485436893203,1.1650485436893203,70.29126213592232,0.0,0.0,1.0,0.0,77,6.0,6.0,501,0.0,0.0
1,44.0,5150000.0,12.03883495145631,1.1650485436893203,1.1650485436893203,70.29126213592232,61.74757281553398,61.74757281553398,1.0,0.0,77,6.0,6.0,501,500.0,500.0
1,45.0,5150000.0,12.03883495145631,1.1650485436893203,1.1650485436893203,70.29126213592232,67.18446601941747,67.18446601941747,1.0,0.0,77,6.0,6.0,3501,1501.0,1501.0
1,46.0,5150000.0,12.03883495145631,1.5533980582524272,1.5533980582524272,100.0,69.12621359223301,69.12621359223301,1.0,0.0,77,8.0,8.0,3501,3003.0,3003.0
1,47.0,5150000.0,12.03883495145631,2.1359223300970873,2.1359223300970873,100.0,69.90291262135922,69.90291262135922,1.0,0.0,77,11.0,11.0,3501,5006.0,5006.0
1,48.0,5150000.0,12.03883495145631,2.1359223300970873,2.1359223300970873,100.0,70.09708737864078,70.09708737864078,1.0,0.0,111,11.0,11.0,3501,7510.0,7510.0
1,49.0,5150000.0,14.951456310679612,2.524271844660194,2.524271844660194,100.0,70.29126213592232,70.29126213592232,1.0,0.0,135,14.0,14.0,3501,10515.0,10515.0
1,50.0,5150000.0,17.0873786407767,2.524271844660194,2.524271844660194,100.0,70.29126213592232,70.29126213592232,1.0,0.0,135,14.0,14.0,3501,14021.0,14021.0
