"run","tick","BefallGR","BefallGRsicht","BefallGRertrag"
1,1.0,3.1067961165048543,0.0,0.0
1,2.0,3.8834951456310676,0.0,0.0
1,3.0,4.077669902912621,0.0,0.0
1,4.0,4.271844660194175,0.0,0.0
1,5.0,4.271844660194175,0.0,0.0
1,6.0,4.271844660194175,0.0,0.0
1,7.0,4.271844660194175,0.0,0.0
1,8.0,4.271844660194175,0.0,0.0
1,9.0,4.271844660194175,0.0,0.0
1,10.0,4.271844660194175,0.0,0.0
1,11.0,4.271844660194175,0.0,0.0
1,12.0,4.271844660194175,0.0,0.0
1,13.0,4.271844660194175,0.0,0.0
1,14.0,4.271844660194175,0.0,0.0
1,15.0,4.271844660194175,0.0,0.0
1,16.0,4.271844660194175,0.0,0.0
1,17.0,4.271844660194175,0.0,0.0
1,18.0,4.271844660194175,0.0,0.0
1,19.0,4.271844660194175,0.0,0.0
1,20.0,4.271844660194175,0.0,0.0
1,21.0,4.271844660194175,0.0,0.0
1,22.0,4.271844660194175,0.0,0.0
1,23.0,4.271844660194175,0.0,0.0
1,24.0,4.271844660194175,0.0,0.0
1,25.0,4.271844660194175,0.3883495145631068,0.3883495145631068
1,26.0,4.271844660194175,1.3592233009708738,1.3592233009708738
1,27.0,4.271844660194175,1.3592233009708738,1.3592233009708738
1,28.0,5.048543689320388,2.3300970873786406,2.3300970873786406
1,29.0,5.436893203883495,2.3300970873786406,2.3300970873786406
1,30.0,8.737864077669903,3.1067961165048543,3.1067961165048543
1,31.0,9.70873786407767,3.300970873786408,3.300970873786408
1,32.0,10.097087378640776,3.300970873786408,3.300970873786408
1,33.0,10.29126213592233,3.300970873786408,3.300970873786408
1,34.0,10.29126213592233,3.300970873786408,3.300970873786408
1,35.0,10.485436893203884,3.300970873786408,3.300970873786408
1,36.0,18.446601941747574,3.300970873786408,3.300970873786408
1,37.0,19.80582524271845,3.300970873786408,3.300970873786408
1,38.0,20.388349514563107,3.300970873786408,3.300970873786408
1,39.0,27.96116504854369,3.300970873786408,3.300970873786408
1,40.0,29.320388349514566,3.300970873786408,3.300970873786408
1,41.0,29.902912621359224,3.300970873786408,3.300970873786408
1,42.0,30.485436893203882,3.300970873786408,3.300970873786408
1,43.0,30.87378640776699,3.300970873786408,3.300970873786408
1,44.0,31.2621359223301,3.300970873786408,3.300970873786408
1,45.0,31.2621359223301,3.6893203883495143,3.6893203883495143
1,46.0,31.2621359223301,5.048543689320388,5.048543689320388
1,47.0,31.2621359223301,6.601941747572816,6.601941747572816
1,48.0,31.2621359223301,6.796116504854369,6.796116504854369
1,49.0,38.05825242718446,7.572815533980583,7.572815533980583
1,50.0,40.77669902912621,7.572815533980583,7.572815533980583
1,51.0,41.55339805825243,7.766990291262135,7.766990291262135
1,52.0,42.52427184466019,8.155339805825243,8.155339805825243
1,53.0,50.29126213592233,7.572815533980583,7.572815533980583
1,54.0,53.786407766990294,8.737864077669903,8.737864077669903
1,55.0,54.36893203883495,8.54368932038835,8.54368932038835
1,56.0,56.310679611650485,11.45631067961165,11.45631067961165
1,57.0,56.50485436893204,11.45631067961165,11.45631067961165
1,58.0,56.50485436893204,14.174757281553399,14.174757281553399
1,59.0,56.50485436893204,13.980582524271846,13.980582524271846
1,60.0,56.50485436893204,16.50485436893204,9.70873786407767
1,61.0,61.74757281553398,16.50485436893204,9.320388349514563
1,62.0,62.71844660194175,18.446601941747574,10.87378640776699
1,63.0,64.85436893203882,18.640776699029125,11.067961165048544
1,64.0,65.24271844660194,21.16504854368932,12.233009708737864
1,65.0,65.4368932038835,20.776699029126213,12.427184466019417
1,66.0,65.4368932038835,23.689320388349515,14.36893203883495
1,67.0,65.4368932038835,23.106796116504853,13.980582524271846
1,68.0,65.4368932038835,23.300970873786408,13.78640776699029
1,69.0,65.4368932038835,23.689320388349515,14.36893203883495
1,70.0,75.33980582524272,23.689320388349515,14.563106796116504
1,71.0,76.89320388349515,24.854368932038835,15.53398058252427
1,72.0,80.97087378640776,26.601941747572816,16.50485436893204
1,73.0,81.55339805825243,30.485436893203882,21.16504854368932
1,74.0,81.94174757281554,35.33980582524272,24.854368932038835
1,75.0,81.94174757281554,40.58252427184466,29.902912621359224
1,76.0,81.94174757281554,42.33009708737864,30.679611650485437
1,77.0,81.94174757281554,45.63106796116505,33.20388349514563
1,78.0,81.94174757281554,48.932038834951456,22.330097087378643
1,79.0,81.94174757281554,50.29126213592233,24.660194174757283
1,80.0,90.67961165048544,53.00970873786408,30.679611650485437
1,81.0,92.42718446601941,57.86407766990291,35.53398058252427
1,82.0,92.81553398058252,58.64077669902913,37.4757281553398
1,83.0,93.20388349514563,59.6116504854369,37.0873786407767
1,84.0,93.20388349514563,60.0,16.50485436893204
1,85.0,93.20388349514563,59.6116504854369,16.893203883495143
1,86.0,93.20388349514563,62.71844660194175,22.52427184466019
1,87.0,93.20388349514563,65.8252427184466,27.96116504854369
1,88.0,93.20388349514563,69.90291262135922,34.95145631067961
1,89.0,93.20388349514563,73.00970873786407,38.640776699029125
1,90.0,93.20388349514563,74.5631067961165,40.77669902912621
1,91.0,93.20388349514563,74.36893203883496,41.55339805825243
1,92.0,93.20388349514563,73.20388349514563,40.19417475728155
1,93.0,93.20388349514563,76.31067961165049,47.18446601941748
1,94.0,93.20388349514563,81.94174757281554,60.38834951456311
1,95.0,93.20388349514563,82.13592233009709,61.94174757281553
1,96.0,93.20388349514563,87.96116504854369,72.42718446601941
1,97.0,93.20388349514563,87.76699029126213,72.81553398058253
1,98.0,93.20388349514563,87.57281553398059,76.11650485436893
1,99.0,93.20388349514563,87.76699029126213,77.66990291262135
1,100.0,93.20388349514563,88.15533980582524,77.66990291262135
1,101.0,93.20388349514563,87.57281553398059,77.08737864077669
1,102.0,95.92233009708738,87.57281553398059,77.66990291262135
1,103.0,96.31067961165049,87.96116504854369,77.66990291262135
1,104.0,96.31067961165049,77.28155339805825,77.28155339805825
1,105.0,97.0873786407767,76.50485436893204,76.50485436893204
1,106.0,97.0873786407767,77.28155339805825,77.28155339805825
1,107.0,97.0873786407767,77.86407766990291,77.86407766990291
1,108.0,97.0873786407767,77.28155339805825,77.28155339805825
1,109.0,97.0873786407767,78.44660194174757,78.44660194174757
1,110.0,97.0873786407767,77.47572815533981,77.47572815533981
1,111.0,97.0873786407767,76.69902912621359,76.69902912621359
1,112.0,97.0873786407767,77.66990291262135,77.66990291262135
1,113.0,97.0873786407767,77.47572815533981,77.47572815533981
1,114.0,97.28155339805825,76.89320388349515,76.89320388349515
1,115.0,97.28155339805825,78.05825242718447,78.05825242718447
1,116.0,97.28155339805825,82.71844660194175,82.71844660194175
1,117.0,97.28155339805825,82.71844660194175,82.71844660194175
1,118.0,97.28155339805825,82.71844660194175,82.71844660194175
1,119.0,97.28155339805825,82.71844660194175,82.71844660194175
1,120.0,97.28155339805825,82.71844660194175,82.71844660194175
