"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
21,166.0,1040.0,754.0,286.0,362.0,128.0,234.0,704.0,457.0,247.0,1068.0,1026.0,42.0,44.0,44.0,0.0,651.0,630.0,21.0,26905.0,9129.0,17656.0,26446.0,1094.0,15460.0,3.0,3.0,16.0,6322.0,19560.0,7345.0,3104.0,6025.0,11334.0
22,166.0,3463.0,1268.0,2195.0,1291.0,282.0,1009.0,1969.0,895.0,1074.0,5718.0,1430.0,4288.0,1058.0,58.0,1000.0,4006.0,1026.0,2980.0,106367.0,32083.0,50234.0,204260.0,25346.0,114804.0,3.0,0.0,16.0,26796.0,36358.0,70009.0,6998.0,25085.0,23438.0
23,166.0,3005.0,1188.0,1817.0,1117.0,278.0,839.0,1740.0,847.0,893.0,5313.0,1340.0,3973.0,953.0,53.0,900.0,3729.0,979.0,2750.0,88939.0,28214.0,44409.0,184298.0,23516.0,104585.0,3.0,2.0,16.0,22791.0,33069.0,55870.0,6666.0,21548.0,21618.0
24,166.0,1608.0,762.0,846.0,490.0,103.0,387.0,852.0,450.0,402.0,2778.0,958.0,1820.0,898.0,48.0,850.0,1687.0,537.0,1150.0,40589.0,11857.0,20466.0,68414.0,21797.0,40203.0,3.0,3.0,16.0,9532.0,19149.0,21440.0,2577.0,9280.0,10934.0
25,166.0,3094.0,1217.0,1877.0,1141.0,302.0,839.0,1769.0,871.0,898.0,5434.0,1341.0,4093.0,996.0,46.0,950.0,3725.0,975.0,2750.0,87995.0,27666.0,44535.0,182911.0,24207.0,104115.0,3.0,0.0,16.0,22071.0,34206.0,53789.0,7172.0,20494.0,22464.0
26,166.0,3357.0,1241.0,2116.0,1170.0,265.0,905.0,1826.0,855.0,971.0,5448.0,1382.0,4066.0,897.0,47.0,850.0,3770.0,1005.0,2765.0,98896.0,28999.0,46383.0,184377.0,22074.0,104254.0,3.0,2.0,16.0,24343.0,34356.0,64540.0,6399.0,22600.0,22040.0
27,166.0,976.0,741.0,235.0,278.0,103.0,175.0,627.0,433.0,194.0,1088.0,1044.0,44.0,46.0,46.0,0.0,639.0,617.0,22.0,24185.0,6723.0,14894.0,26652.0,1113.0,15169.0,3.0,3.0,16.0,4610.0,18648.0,5537.0,2499.0,4224.0,10284.0
28,166.0,3016.0,1151.0,1865.0,1028.0,297.0,731.0,1617.0,829.0,788.0,5631.0,1384.0,4247.0,1003.0,53.0,950.0,3770.0,1005.0,2765.0,86286.0,25332.0,40816.0,193682.0,24759.0,107321.0,3.0,0.0,16.0,19760.0,31726.0,54560.0,7019.0,18313.0,21056.0
29,166.0,854.0,854.0,0.0,236.0,236.0,0.0,539.0,539.0,0.0,690.0,690.0,0.0,33.0,33.0,0.0,347.0,347.0,0.0,24060.0,5668.0,14013.0,17894.0,789.0,8366.0,3.0,2.0,16.0,0.0,24060.0,0.0,5668.0,0.0,14013.0
30,166.0,1174.0,754.0,420.0,467.0,138.0,329.0,820.0,475.0,345.0,2864.0,979.0,1885.0,899.0,49.0,850.0,1687.0,587.0,1100.0,29563.0,10988.0,19242.0,74332.0,22025.0,42567.0,3.0,3.0,16.0,7986.0,18963.0,10600.0,3260.0,7728.0,11256.0
