"run","tick","GRCount","STCount"
1,1.0,160,6000
1,2.0,160,6000
1,3.0,160,6000
1,4.0,160,6000
1,5.0,160,6000
1,6.0,160,6000
1,7.0,160,6000
1,8.0,160,6000
1,9.0,160,6000
1,10.0,160,6000
1,11.0,160,6000
1,12.0,160,6000
1,13.0,160,6000
1,14.0,160,6000
1,15.0,160,6000
1,16.0,160,6000
1,17.0,160,6000
1,18.0,160,6000
1,19.0,160,6000
1,20.0,160,6000
1,21.0,160,6000
1,22.0,160,6000
1,23.0,160,6000
1,24.0,160,6000
1,25.0,160,6000
1,26.0,160,6227
1,27.0,168,6227
1,28.0,168,6227
1,29.0,178,6227
1,30.0,178,6227
1,31.0,178,6227
1,32.0,178,6227
1,33.0,178,6227
1,34.0,178,6227
1,35.0,190,6227
1,36.0,190,6227
1,37.0,190,6227
1,38.0,205,6227
1,39.0,205,6227
1,40.0,205,6227
1,41.0,205,6227
1,42.0,205,6227
1,43.0,205,6227
1,44.0,205,6227
1,45.0,205,15691
1,46.0,205,15691
1,47.0,205,15691
1,48.0,222,15691
1,49.0,235,15691
1,50.0,235,15691
1,51.0,235,15691
1,52.0,250,15691
1,53.0,268,15691
1,54.0,268,15691
1,55.0,268,15691
1,56.0,268,15691
1,57.0,268,15691
1,58.0,268,15691
1,59.0,268,15691
1,60.0,268,15691
1,61.0,268,15691
1,62.0,268,15691
1,63.0,268,15691
1,64.0,268,15691
1,65.0,268,15691
1,66.0,268,15691
1,67.0,268,15691
1,68.0,268,15691
1,69.0,285,15691
1,70.0,285,17256
1,71.0,302,17256
1,72.0,302,18802
1,73.0,302,18802
1,74.0,302,18802
1,75.0,302,18802
1,76.0,302,18802
1,77.0,302,18802
1,78.0,302,18802
1,79.0,315,18802
1,80.0,337,18802
1,81.0,337,20323
1,82.0,337,20323
1,83.0,337,20323
1,84.0,154,20323
1,85.0,154,20323
1,86.0,154,20323
1,87.0,154,20323
1,88.0,154,20323
1,89.0,154,20323
1,90.0,154,20323
1,91.0,154,20323
1,92.0,154,20323
1,93.0,154,20323
1,94.0,154,20323
1,95.0,57,20323
1,96.0,57,20323
1,97.0,57,20323
1,98.0,57,20323
1,99.0,57,20323
1,100.0,57,20323
1,101.0,42,20323
1,102.0,45,20323
1,103.0,45,20323
1,104.0,45,21142
1,105.0,53,21142
1,106.0,53,21142
1,107.0,53,21142
1,108.0,53,21142
1,109.0,53,21142
1,110.0,53,21142
1,111.0,53,21142
1,112.0,53,21142
1,113.0,56,21142
1,114.0,56,21142
1,115.0,56,21142
1,116.0,56,21142
1,117.0,31,21142
1,118.0,31,21142
1,119.0,31,21142
1,120.0,31,21142
1,121.0,31,21142
1,122.0,31,21142
1,123.0,31,21142
1,124.0,31,21142
1,125.0,31,21142
1,126.0,31,21142
1,127.0,31,21142
1,128.0,31,21142
1,129.0,31,21142
1,130.0,31,21142
1,131.0,31,21142
1,132.0,31,21142
1,133.0,31,21142
1,134.0,31,21142
1,135.0,31,21142
1,136.0,31,21142
1,137.0,31,21142
1,138.0,31,21142
1,139.0,31,21142
1,140.0,31,21142
1,141.0,31,21142
1,142.0,31,21142
1,143.0,31,21142
1,144.0,31,21142
1,145.0,31,21142
1,146.0,31,21142
1,147.0,31,21142
1,148.0,31,21142
1,149.0,31,21142
1,150.0,31,21142
1,151.0,31,21142
1,152.0,31,21142
1,153.0,31,21142
1,154.0,31,21142
1,155.0,31,21142
1,156.0,31,21142
1,157.0,31,21142
1,158.0,31,21142
1,159.0,31,21142
