"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
27,166.0,88.0,88.0,0.0,3.0,3.0,0.0,52.0,52.0,0.0,3867.0,3867.0,0.0,989.0,989.0,0.0,3413.0,3413.0,0.0,3053.0,360.0,1715.0,236016.0,33198.0,179016.0,2.0,3.0,17.0,0.0,3053.0,0.0,360.0,0.0,1715.0
28,166.0,123.0,47.0,76.0,0.0,0.0,0.0,20.0,18.0,2.0,10593.0,4160.0,6433.0,3026.0,1076.0,1950.0,9993.0,3688.0,6305.0,4964.0,1371.0,2117.0,969610.0,79727.0,715766.0,3.0,0.0,17.0,1336.0,1604.0,3360.0,197.0,1174.0,781.0
29,166.0,27.0,27.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,9463.0,3563.0,5900.0,2685.0,670.0,2015.0,7054.0,2114.0,4940.0,1856.0,467.0,1017.0,510417.0,68702.0,282663.0,3.0,2.0,17.0,279.0,1355.0,501.0,213.0,254.0,738.0
30,166.0,27.0,27.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1320.0,1320.0,0.0,245.0,245.0,0.0,993.0,993.0,0.0,1325.0,207.0,772.0,76766.0,6676.0,39326.0,3.0,3.0,17.0,16.0,1286.0,39.0,207.0,0.0,756.0
31,166.0,901.0,230.0,671.0,370.0,22.0,348.0,491.0,113.0,378.0,10755.0,4320.0,6435.0,4940.0,1625.0,3315.0,10364.0,3929.0,6435.0,45842.0,13203.0,17141.0,1483155.0,150567.0,1159371.0,2.0,0.0,17.0,13141.0,8955.0,36887.0,1178.0,12025.0,4000.0
32,166.0,211.0,131.0,80.0,9.0,9.0,0.0,78.0,76.0,2.0,1449.0,1449.0,0.0,356.0,356.0,0.0,1101.0,1101.0,0.0,7650.0,1417.0,3593.0,122948.0,12335.0,54389.0,2.0,2.0,17.0,986.0,4625.0,3025.0,549.0,868.0,2607.0
33,166.0,86.0,84.0,2.0,0.0,0.0,0.0,35.0,35.0,0.0,3462.0,3462.0,0.0,989.0,989.0,0.0,2925.0,2925.0,0.0,3872.0,947.0,1897.0,218639.0,34137.0,160595.0,2.0,3.0,17.0,820.0,2680.0,1192.0,232.0,715.0,1077.0
34,166.0,207.0,65.0,142.0,51.0,0.0,51.0,96.0,31.0,65.0,10484.0,4116.0,6368.0,2977.0,1027.0,1950.0,9896.0,3656.0,6240.0,6818.0,2109.0,3078.0,942912.0,76350.0,706816.0,3.0,0.0,17.0,1982.0,2153.0,4665.0,276.0,1833.0,1096.0
35,166.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347.0,1347.0,0.0,250.0,250.0,0.0,1011.0,1011.0,0.0,941.0,123.0,490.0,76698.0,6860.0,39296.0,3.0,2.0,17.0,7.0,793.0,148.0,123.0,0.0,483.0
36,166.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3483.0,3226.0,257.0,637.0,637.0,0.0,2931.0,2718.0,213.0,951.0,83.0,450.0,139358.0,17093.0,104445.0,3.0,3.0,17.0,9.0,808.0,143.0,83.0,0.0,441.0
37,166.0,877.0,207.0,670.0,319.0,22.0,297.0,419.0,106.0,313.0,10755.0,4320.0,6435.0,4778.0,1593.0,3185.0,10359.0,3924.0,6435.0,32048.0,9580.0,12245.0,1481252.0,145893.0,1154315.0,2.0,0.0,17.0,9100.0,6733.0,25315.0,1076.0,8504.0,3145.0
38,166.0,149.0,84.0,65.0,0.0,0.0,0.0,39.0,39.0,0.0,1447.0,1447.0,0.0,357.0,357.0,0.0,1106.0,1106.0,0.0,4013.0,820.0,1886.0,122841.0,12285.0,54416.0,2.0,2.0,17.0,614.0,2407.0,1606.0,261.0,559.0,1272.0
39,166.0,142.0,142.0,0.0,12.0,12.0,0.0,86.0,86.0,0.0,3661.0,3661.0,0.0,801.0,801.0,0.0,2158.0,2158.0,0.0,4889.0,559.0,2700.0,221180.0,23870.0,97700.0,2.0,3.0,17.0,0.0,4889.0,0.0,559.0,0.0,2700.0
40,166.0,135.0,59.0,76.0,0.0,0.0,0.0,32.0,27.0,5.0,10496.0,4128.0,6368.0,2988.0,1038.0,1950.0,9921.0,3681.0,6240.0,5056.0,1584.0,2559.0,942914.0,76332.0,705368.0,3.0,0.0,17.0,1472.0,2063.0,2993.0,247.0,1337.0,1087.0
41,166.0,26.0,26.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1344.0,1344.0,0.0,243.0,243.0,0.0,1001.0,1001.0,0.0,1707.0,397.0,893.0,76013.0,6635.0,39139.0,3.0,2.0,17.0,282.0,1078.0,629.0,144.0,253.0,611.0
42,166.0,26.0,26.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,6911.0,3336.0,3575.0,2846.0,766.0,2080.0,6146.0,2571.0,3575.0,1056.0,168.0,582.0,258162.0,76190.0,202459.0,3.0,3.0,17.0,0.0,1056.0,0.0,168.0,0.0,582.0
43,166.0,770.0,177.0,593.0,315.0,19.0,296.0,405.0,93.0,312.0,10753.0,4318.0,6435.0,4824.0,1574.0,3250.0,10363.0,3928.0,6435.0,37979.0,11232.0,14066.0,1806230.0,146001.0,1157753.0,2.0,0.0,17.0,10965.0,6912.0,31067.0,954.0,10278.0,3101.0
44,166.0,115.0,100.0,15.0,0.0,0.0,0.0,58.0,58.0,0.0,9899.0,3740.0,6159.0,3030.0,820.0,2210.0,7364.0,2229.0,5135.0,4649.0,637.0,2077.0,709434.0,81082.0,323918.0,2.0,2.0,17.0,381.0,3115.0,1534.0,333.0,304.0,1696.0
45,166.0,97.0,97.0,0.0,1.0,1.0,0.0,59.0,59.0,0.0,1461.0,1461.0,0.0,364.0,364.0,0.0,1109.0,1109.0,0.0,3297.0,357.0,1718.0,122535.0,12395.0,54414.0,2.0,3.0,17.0,0.0,3297.0,0.0,357.0,0.0,1718.0
46,166.0,188.0,59.0,129.0,0.0,0.0,0.0,37.0,22.0,15.0,10470.0,4102.0,6368.0,2972.0,1022.0,1950.0,9866.0,3626.0,6240.0,5828.0,1578.0,2497.0,934321.0,76209.0,697862.0,3.0,0.0,17.0,1556.0,1876.0,3952.0,225.0,1353.0,941.0
47,166.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9248.0,3478.0,5770.0,2530.0,645.0,1885.0,6875.0,2065.0,4810.0,1602.0,284.0,766.0,498558.0,66543.0,277344.0,3.0,2.0,17.0,169.0,1043.0,559.0,132.0,152.0,597.0
48,166.0,26.0,26.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,3531.0,3531.0,0.0,821.0,821.0,0.0,2647.0,2647.0,0.0,1128.0,87.0,639.0,163096.0,22363.0,103282.0,3.0,3.0,17.0,0.0,1128.0,0.0,87.0,0.0,639.0
49,166.0,852.0,198.0,654.0,317.0,21.0,296.0,415.0,102.0,313.0,10819.0,4320.0,6499.0,4928.0,1613.0,3315.0,10359.0,3924.0,6435.0,36989.0,10352.0,13591.0,1789793.0,147482.0,1146737.0,2.0,0.0,17.0,10292.0,7316.0,29673.0,912.0,9440.0,3299.0
50,166.0,155.0,90.0,65.0,1.0,1.0,0.0,49.0,49.0,0.0,1449.0,1449.0,0.0,359.0,359.0,0.0,1102.0,1102.0,0.0,5211.0,823.0,2333.0,122585.0,12263.0,54329.0,2.0,2.0,17.0,419.0,3375.0,1836.0,467.0,356.0,1914.0
51,166.0,101.0,101.0,0.0,9.0,9.0,0.0,57.0,57.0,0.0,10180.0,4135.0,6045.0,6193.0,1318.0,4875.0,9564.0,3519.0,6045.0,3568.0,407.0,1910.0,751628.0,246490.0,591890.0,2.0,3.0,17.0,0.0,3568.0,0.0,407.0,0.0,1910.0
52,166.0,269.0,76.0,193.0,68.0,3.0,65.0,96.0,31.0,65.0,10496.0,4128.0,6368.0,3075.0,1060.0,2015.0,9927.0,3687.0,6240.0,7829.0,2413.0,3498.0,962822.0,77755.0,713872.0,3.0,0.0,17.0,2195.0,2441.0,5388.0,410.0,2003.0,1303.0
53,166.0,16.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1332.0,1332.0,0.0,238.0,238.0,0.0,1008.0,1008.0,0.0,1261.0,182.0,669.0,76473.0,6703.0,39315.0,3.0,2.0,17.0,56.0,1116.0,145.0,131.0,51.0,613.0
54,166.0,37.0,37.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,4296.0,3256.0,1040.0,1191.0,671.0,520.0,3538.0,2498.0,1040.0,1169.0,122.0,617.0,174258.0,30983.0,116090.0,3.0,3.0,17.0,0.0,1169.0,0.0,122.0,0.0,617.0
55,166.0,921.0,203.0,718.0,321.0,23.0,298.0,415.0,102.0,313.0,10753.0,4318.0,6435.0,4798.0,1548.0,3250.0,10359.0,3924.0,6435.0,38459.0,10992.0,14038.0,1769010.0,141659.0,1147743.0,2.0,0.0,17.0,10568.0,7551.0,30908.0,1110.0,9882.0,3470.0
56,166.0,110.0,96.0,14.0,0.0,0.0,0.0,56.0,56.0,0.0,10057.0,3769.0,6288.0,3121.0,846.0,2275.0,7464.0,2264.0,5200.0,4209.0,708.0,2072.0,743329.0,84098.0,335687.0,2.0,2.0,17.0,460.0,2954.0,1255.0,301.0,407.0,1612.0
57,166.0,96.0,96.0,0.0,0.0,0.0,0.0,57.0,57.0,0.0,1449.0,1449.0,0.0,362.0,362.0,0.0,1091.0,1091.0,0.0,3132.0,399.0,1672.0,123811.0,12530.0,54617.0,2.0,3.0,17.0,0.0,3132.0,0.0,399.0,0.0,1672.0
58,166.0,171.0,44.0,127.0,50.0,0.0,50.0,71.0,13.0,58.0,10496.0,4128.0,6368.0,3102.0,1022.0,2080.0,9917.0,3677.0,6240.0,5328.0,1690.0,2329.0,937409.0,81323.0,693719.0,3.0,0.0,17.0,1607.0,1487.0,3841.0,191.0,1499.0,722.0
59,166.0,40.0,38.0,2.0,0.0,0.0,0.0,17.0,17.0,0.0,1344.0,1344.0,0.0,251.0,251.0,0.0,1002.0,1002.0,0.0,2339.0,529.0,1189.0,76802.0,6904.0,39394.0,3.0,2.0,17.0,393.0,1365.0,974.0,174.0,355.0,796.0
60,166.0,27.0,27.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,3156.0,3156.0,0.0,511.0,511.0,0.0,1721.0,1721.0,0.0,1347.0,199.0,709.0,151866.0,13420.0,65436.0,3.0,3.0,17.0,0.0,1347.0,0.0,199.0,0.0,709.0
