"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
16,166.0,430.0,259.0,171.0,79.0,27.0,52.0,262.0,167.0,95.0,10679.0,4247.0,6432.0,4590.0,1405.0,3185.0,9711.0,3341.0,6370.0,2550.0,746.0,1639.0,304743.0,33317.0,224165.0,2.0,0.0,17.0,646.0,1532.0,1018.0,265.0,481.0,993.0
17,166.0,400.0,190.0,210.0,130.0,14.0,116.0,268.0,123.0,145.0,10670.0,4238.0,6432.0,4441.0,1321.0,3120.0,9735.0,3365.0,6370.0,2557.0,1016.0,1715.0,292928.0,31841.0,216050.0,2.0,0.0,17.0,952.0,1235.0,1322.0,214.0,802.0,763.0
18,166.0,366.0,218.0,148.0,145.0,30.0,115.0,273.0,143.0,130.0,10631.0,4199.0,6432.0,4535.0,1415.0,3120.0,9748.0,3378.0,6370.0,2406.0,951.0,1629.0,311537.0,33409.0,227915.0,2.0,0.0,17.0,762.0,1334.0,1072.0,264.0,687.0,867.0
19,166.0,403.0,247.0,156.0,126.0,11.0,115.0,283.0,151.0,132.0,10690.0,4258.0,6432.0,4565.0,1380.0,3185.0,9752.0,3382.0,6370.0,2591.0,925.0,1815.0,300856.0,32584.0,221141.0,2.0,0.0,17.0,844.0,1537.0,1054.0,201.0,724.0,971.0
20,166.0,335.0,193.0,142.0,67.0,16.0,51.0,197.0,131.0,66.0,10679.0,4247.0,6432.0,4445.0,1390.0,3055.0,9801.0,3431.0,6370.0,1990.0,557.0,1208.0,305467.0,34411.0,224607.0,2.0,0.0,17.0,453.0,1096.0,894.0,195.0,362.0,755.0
21,166.0,334.0,202.0,132.0,71.0,20.0,51.0,208.0,142.0,66.0,10655.0,4223.0,6432.0,4826.0,1446.0,3380.0,9753.0,3383.0,6370.0,1979.0,750.0,1415.0,305687.0,35609.0,224804.0,2.0,0.0,17.0,587.0,1156.0,823.0,223.0,527.0,828.0
22,166.0,448.0,238.0,210.0,128.0,12.0,116.0,290.0,158.0,132.0,10670.0,4238.0,6432.0,4782.0,1468.0,3314.0,9762.0,3392.0,6370.0,2748.0,997.0,1883.0,296036.0,33243.0,217309.0,2.0,0.0,17.0,882.0,1405.0,1343.0,221.0,776.0,1001.0
23,166.0,284.0,208.0,76.0,71.0,20.0,51.0,225.0,160.0,65.0,10668.0,4236.0,6432.0,4554.0,1369.0,3185.0,9700.0,3330.0,6370.0,1884.0,597.0,1394.0,291897.0,32505.0,215819.0,2.0,0.0,17.0,436.0,1250.0,634.0,221.0,376.0,958.0
24,166.0,588.0,288.0,300.0,185.0,70.0,115.0,363.0,201.0,162.0,10645.0,4216.0,6429.0,4603.0,1418.0,3185.0,9710.0,3405.0,6305.0,3875.0,1259.0,2379.0,302711.0,33484.0,225034.0,2.0,0.0,17.0,1159.0,1787.0,2088.0,448.0,811.0,1220.0
25,166.0,490.0,269.0,221.0,132.0,17.0,115.0,314.0,169.0,145.0,10677.0,4245.0,6432.0,4363.0,1373.0,2990.0,9768.0,3398.0,6370.0,3095.0,1028.0,1994.0,297114.0,31858.0,219342.0,2.0,0.0,17.0,923.0,1687.0,1408.0,240.0,788.0,1071.0
26,166.0,470.0,199.0,271.0,127.0,12.0,115.0,251.0,120.0,131.0,10664.0,4232.0,6432.0,4492.0,1373.0,3119.0,9732.0,3362.0,6370.0,2727.0,845.0,1565.0,295899.0,33441.0,218850.0,2.0,0.0,17.0,777.0,1197.0,1530.0,188.0,657.0,788.0
27,166.0,238.0,135.0,103.0,26.0,26.0,0.0,122.0,92.0,30.0,10715.0,4280.0,6435.0,4644.0,1394.0,3250.0,9856.0,3421.0,6435.0,1645.0,534.0,1068.0,316466.0,34188.0,231402.0,2.0,0.0,17.0,447.0,852.0,793.0,237.0,297.0,621.0
28,166.0,159.0,80.0,79.0,52.0,2.0,50.0,114.0,62.0,52.0,10726.0,4232.0,6494.0,4540.0,1421.0,3119.0,9776.0,3406.0,6370.0,1147.0,435.0,809.0,293258.0,31820.0,216276.0,2.0,0.0,17.0,379.0,561.0,586.0,103.0,332.0,430.0
29,166.0,304.0,160.0,144.0,73.0,8.0,65.0,182.0,102.0,80.0,10670.0,4238.0,6432.0,4336.0,1346.0,2990.0,9746.0,3376.0,6370.0,2101.0,757.0,1343.0,284947.0,31069.0,210260.0,2.0,0.0,17.0,616.0,1047.0,1054.0,216.0,541.0,727.0
30,166.0,430.0,209.0,221.0,121.0,5.0,116.0,235.0,103.0,132.0,10715.0,4280.0,6435.0,4856.0,1476.0,3380.0,9914.0,3479.0,6435.0,2622.0,866.0,1543.0,309862.0,34864.0,229817.0,2.0,0.0,17.0,831.0,1322.0,1300.0,128.0,738.0,712.0
31,166.0,260.0,115.0,145.0,20.0,20.0,0.0,97.0,81.0,16.0,10659.0,4227.0,6432.0,4494.0,1374.0,3120.0,9721.0,3351.0,6370.0,1736.0,373.0,946.0,286732.0,33180.0,211625.0,2.0,0.0,17.0,317.0,885.0,851.0,192.0,181.0,629.0
32,166.0,315.0,174.0,141.0,71.0,6.0,65.0,163.0,98.0,65.0,10679.0,4247.0,6432.0,4474.0,1355.0,3119.0,9673.0,3303.0,6370.0,2054.0,676.0,1281.0,290487.0,32640.0,213556.0,2.0,0.0,17.0,588.0,1151.0,903.0,133.0,543.0,693.0
33,166.0,277.0,183.0,94.0,78.0,27.0,51.0,201.0,120.0,81.0,10715.0,4280.0,6435.0,4625.0,1440.0,3185.0,9851.0,3416.0,6435.0,1874.0,620.0,1293.0,311023.0,34649.0,229435.0,2.0,0.0,17.0,529.0,1062.0,812.0,244.0,376.0,764.0
34,166.0,410.0,239.0,171.0,83.0,33.0,50.0,261.0,166.0,95.0,10692.0,4260.0,6432.0,4737.0,1487.0,3250.0,9808.0,3438.0,6370.0,2659.0,653.0,1631.0,300659.0,33867.0,224462.0,2.0,0.0,17.0,586.0,1475.0,1184.0,292.0,361.0,1045.0
35,166.0,379.0,166.0,213.0,125.0,24.0,101.0,234.0,103.0,131.0,10692.0,4260.0,6432.0,4513.0,1393.0,3120.0,9721.0,3351.0,6370.0,2548.0,936.0,1589.0,294329.0,31892.0,215687.0,2.0,0.0,17.0,832.0,1119.0,1429.0,257.0,679.0,757.0
36,166.0,374.0,218.0,156.0,73.0,22.0,51.0,239.0,158.0,81.0,10668.0,4236.0,6432.0,4743.0,1428.0,3315.0,9768.0,3398.0,6370.0,2628.0,647.0,1613.0,303246.0,33170.0,221073.0,2.0,0.0,17.0,591.0,1517.0,1111.0,221.0,426.0,1022.0
37,166.0,363.0,193.0,170.0,95.0,30.0,65.0,207.0,126.0,81.0,10666.0,4234.0,6432.0,4701.0,1451.0,3250.0,9788.0,3418.0,6370.0,2319.0,865.0,1551.0,295131.0,33594.0,218543.0,2.0,0.0,17.0,742.0,1216.0,1103.0,259.0,606.0,809.0
38,166.0,563.0,277.0,286.0,166.0,36.0,130.0,347.0,186.0,161.0,10692.0,4260.0,6432.0,4443.0,1388.0,3055.0,9793.0,3423.0,6370.0,3736.0,1330.0,2338.0,303140.0,32067.0,224975.0,2.0,0.0,17.0,1218.0,1716.0,2020.0,307.0,1023.0,1120.0
39,166.0,365.0,160.0,205.0,87.0,22.0,65.0,190.0,110.0,80.0,10668.0,4236.0,6432.0,4473.0,1353.0,3120.0,9722.0,3352.0,6370.0,2224.0,697.0,1300.0,297512.0,31226.0,219536.0,2.0,0.0,17.0,596.0,1041.0,1183.0,207.0,490.0,704.0
40,166.0,421.0,201.0,220.0,101.0,36.0,65.0,232.0,137.0,95.0,10659.0,4227.0,6432.0,4504.0,1384.0,3120.0,9718.0,3348.0,6370.0,2597.0,924.0,1681.0,287410.0,31578.0,213139.0,2.0,0.0,17.0,842.0,1207.0,1390.0,262.0,662.0,839.0
41,166.0,424.0,203.0,221.0,120.0,18.0,102.0,263.0,131.0,132.0,10610.0,4181.0,6429.0,4362.0,1307.0,3055.0,9592.0,3287.0,6305.0,2679.0,892.0,1673.0,286204.0,31598.0,211600.0,2.0,0.0,17.0,832.0,1252.0,1427.0,210.0,682.0,841.0
42,166.0,225.0,145.0,80.0,73.0,8.0,65.0,149.0,83.0,66.0,10677.0,4245.0,6432.0,4367.0,1377.0,2990.0,9756.0,3386.0,6370.0,1583.0,577.0,1108.0,302951.0,31173.0,224118.0,2.0,0.0,17.0,516.0,909.0,674.0,136.0,441.0,592.0
43,166.0,443.0,273.0,170.0,102.0,50.0,52.0,292.0,197.0,95.0,10679.0,4247.0,6432.0,4439.0,1449.0,2990.0,9788.0,3418.0,6370.0,3121.0,987.0,2070.0,301755.0,33457.0,220649.0,2.0,0.0,17.0,869.0,1702.0,1419.0,358.0,629.0,1201.0
44,166.0,363.0,206.0,157.0,92.0,40.0,52.0,224.0,144.0,80.0,10679.0,4247.0,6432.0,4531.0,1411.0,3120.0,9762.0,3392.0,6370.0,2535.0,778.0,1579.0,290034.0,30723.0,213812.0,2.0,0.0,17.0,612.0,1426.0,1109.0,301.0,477.0,967.0
45,166.0,322.0,165.0,157.0,79.0,29.0,50.0,196.0,114.0,82.0,10692.0,4260.0,6432.0,4679.0,1429.0,3250.0,9781.0,3411.0,6370.0,2296.0,705.0,1481.0,295769.0,33377.0,218509.0,2.0,0.0,17.0,608.0,1252.0,1044.0,307.0,398.0,873.0
46,166.0,356.0,150.0,206.0,95.0,30.0,65.0,199.0,104.0,95.0,10645.0,4216.0,6429.0,4698.0,1448.0,3250.0,9739.0,3434.0,6305.0,2150.0,765.0,1350.0,308685.0,33936.0,225393.0,2.0,0.0,17.0,640.0,1004.0,1146.0,260.0,505.0,710.0
47,166.0,419.0,201.0,218.0,89.0,24.0,65.0,210.0,129.0,81.0,10717.0,4282.0,6435.0,4472.0,1352.0,3120.0,9848.0,3413.0,6435.0,2815.0,827.0,1576.0,289367.0,31975.0,213849.0,2.0,0.0,17.0,691.0,1362.0,1453.0,271.0,556.0,885.0
48,166.0,376.0,199.0,177.0,99.0,34.0,65.0,240.0,130.0,110.0,10728.0,4234.0,6494.0,4343.0,1418.0,2925.0,9792.0,3422.0,6370.0,2409.0,783.0,1501.0,294771.0,31343.0,216341.0,2.0,0.0,17.0,718.0,1185.0,1224.0,291.0,492.0,783.0
49,166.0,404.0,184.0,220.0,67.0,16.0,51.0,226.0,131.0,95.0,10606.0,4236.0,6370.0,4672.0,1422.0,3250.0,9741.0,3371.0,6370.0,2621.0,621.0,1483.0,294350.0,34123.0,219980.0,2.0,0.0,17.0,610.0,1208.0,1413.0,221.0,400.0,873.0
50,166.0,368.0,209.0,159.0,73.0,8.0,65.0,207.0,112.0,95.0,10677.0,4245.0,6432.0,4373.0,1383.0,2990.0,9760.0,3390.0,6370.0,2418.0,789.0,1523.0,301098.0,31259.0,222145.0,2.0,0.0,17.0,774.0,1281.0,1137.0,167.0,622.0,749.0
