"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
1,166.0,7421.0,2223.0,5198.0,5003.0,708.0,4295.0,5822.0,1406.0,4416.0,10888.0,4388.0,6500.0,8638.0,2658.0,5980.0,10694.0,4194.0,6500.0,1779614.0,469160.0,549345.0,4109410.0,470680.0,2720758.0,1.0,0.0,17.0,468364.0,199876.0,1579738.0,26142.0,443018.0,80981.0
2,166.0,7584.0,2196.0,5388.0,4890.0,660.0,4230.0,5710.0,1362.0,4348.0,10886.0,4386.0,6500.0,8541.0,2626.0,5915.0,10675.0,4175.0,6500.0,1570272.0,413197.0,484274.0,4119993.0,469634.0,2716909.0,1.0,0.0,17.0,412318.0,175920.0,1394352.0,23173.0,390024.0,71956.0
3,166.0,7849.0,2332.0,5517.0,5105.0,732.0,4373.0,5942.0,1452.0,4490.0,10877.0,4377.0,6500.0,8464.0,2614.0,5850.0,10679.0,4179.0,6500.0,1691705.0,446301.0,523321.0,4071099.0,452590.0,2696160.0,1.0,0.0,17.0,444578.0,192467.0,1499238.0,25626.0,420675.0,78743.0
4,166.0,7936.0,2364.0,5572.0,5146.0,705.0,4441.0,6020.0,1460.0,4560.0,10900.0,4400.0,6500.0,8511.0,2596.0,5915.0,10686.0,4186.0,6500.0,1636165.0,433841.0,507494.0,4066621.0,455446.0,2690360.0,1.0,0.0,17.0,432416.0,184907.0,1451258.0,24265.0,409576.0,75078.0
5,166.0,7719.0,2265.0,5454.0,5017.0,685.0,4332.0,5875.0,1395.0,4480.0,10900.0,4400.0,6500.0,8514.0,2599.0,5915.0,10698.0,4198.0,6500.0,1555921.0,410209.0,480679.0,4070364.0,457567.0,2688396.0,1.0,0.0,17.0,408898.0,174698.0,1381223.0,23423.0,386786.0,71781.0
6,166.0,7579.0,2190.0,5389.0,4892.0,662.0,4230.0,5708.0,1356.0,4352.0,10888.0,4388.0,6500.0,8514.0,2599.0,5915.0,10695.0,4195.0,6500.0,1547641.0,409428.0,480526.0,4058777.0,450916.0,2695118.0,1.0,0.0,17.0,408339.0,176140.0,1371501.0,22942.0,386486.0,72187.0
7,166.0,7749.0,2231.0,5518.0,5073.0,727.0,4346.0,5857.0,1391.0,4466.0,10877.0,4377.0,6500.0,8528.0,2613.0,5915.0,10679.0,4179.0,6500.0,1693741.0,452260.0,527193.0,4095460.0,462350.0,2705777.0,1.0,0.0,17.0,450060.0,189310.0,1504431.0,25808.0,426452.0,77133.0
8,166.0,7654.0,2276.0,5378.0,4997.0,702.0,4295.0,5834.0,1411.0,4423.0,10877.0,4377.0,6500.0,8369.0,2519.0,5850.0,10663.0,4163.0,6500.0,1622904.0,429700.0,503584.0,3983143.0,435860.0,2643158.0,1.0,0.0,17.0,427791.0,185836.0,1437068.0,24548.0,405152.0,75793.0
9,166.0,8032.0,2393.0,5639.0,5387.0,767.0,4620.0,6224.0,1490.0,4734.0,10900.0,4400.0,6500.0,8443.0,2593.0,5850.0,10695.0,4195.0,6500.0,1901674.0,509272.0,592652.0,4089321.0,448776.0,2713223.0,1.0,0.0,17.0,506739.0,211599.0,1690075.0,28686.0,480586.0,85913.0
10,166.0,7648.0,2208.0,5440.0,4986.0,691.0,4295.0,5774.0,1370.0,4404.0,10886.0,4386.0,6500.0,8502.0,2587.0,5915.0,10671.0,4171.0,6500.0,1612186.0,426202.0,496652.0,4044898.0,449516.0,2679710.0,1.0,0.0,17.0,423989.0,178474.0,1433712.0,24369.0,401833.0,72663.0
