"run","tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour"
1,1.0,0.0,1.5384615384615385,0.0,38.46153846153847,0.0,0.0,1.0,0.0
1,2.0,0.0,1.5384615384615385,0.0,38.46153846153847,0.0,0.0,1.0,0.0
1,3.0,0.0,1.5384615384615385,0.0,38.46153846153847,0.0,0.0,1.0,0.0
1,4.0,0.0,1.5384615384615385,0.0,38.46153846153847,0.0,0.0,1.0,0.0
1,5.0,0.0,1.5384615384615385,0.0,38.46153846153847,0.0,0.0,1.0,0.0
1,6.0,0.0,1.5384615384615385,0.0,38.46153846153847,0.0,0.0,1.0,0.0
1,7.0,0.0,1.5384615384615385,0.0,38.46153846153847,0.0,0.0,1.0,0.0
1,8.0,0.0,1.5384615384615385,0.0,38.46153846153847,0.0,0.0,1.0,0.0
1,9.0,0.0,1.5384615384615385,0.0,38.46153846153847,0.0,0.0,1.0,0.0
1,10.0,0.0,1.5384615384615385,0.0,38.46153846153847,0.0,0.0,1.0,0.0
1,11.0,0.0,1.5384615384615385,0.0,38.46153846153847,0.0,0.0,1.0,0.0
1,12.0,0.0,1.5384615384615385,0.0,38.46153846153847,0.0,0.0,1.0,0.0
1,13.0,0.0,1.5384615384615385,0.0,38.46153846153847,0.0,0.0,1.0,0.0
1,14.0,0.0,1.5384615384615385,0.0,38.46153846153847,0.0,0.0,1.0,0.0
1,15.0,0.0,1.5384615384615385,0.0,38.46153846153847,0.0,0.0,1.0,0.0
1,16.0,0.0,1.5384615384615385,0.0,38.46153846153847,0.0,0.0,1.0,0.0
1,17.0,0.0,1.5384615384615385,0.0,38.46153846153847,0.0,0.0,1.0,0.0
1,18.0,0.0,1.5384615384615385,0.0,38.46153846153847,0.0,0.0,1.0,0.0
1,19.0,0.0,1.5384615384615385,0.0,38.46153846153847,0.0,0.0,1.0,0.0
1,20.0,0.0,1.5384615384615385,0.0,38.46153846153847,0.0,0.0,1.0,0.0
1,21.0,0.0,1.5384615384615385,0.0,38.46153846153847,0.0,0.0,1.0,0.0
1,22.0,0.0,1.5384615384615385,0.0,38.46153846153847,0.0,0.0,1.0,0.0
1,23.0,0.0,1.5384615384615385,0.0,38.46153846153847,0.19230769230769232,0.19230769230769232,1.0,0.0
1,24.0,0.0,1.5384615384615385,0.0,38.46153846153847,0.576923076923077,0.576923076923077,1.0,0.0
1,25.0,0.19230769230769232,1.5384615384615385,0.19230769230769232,38.46153846153847,0.9615384615384616,0.9615384615384616,1.0,0.0
1,26.0,0.576923076923077,1.5384615384615385,0.576923076923077,38.46153846153847,2.1153846153846154,2.1153846153846154,1.0,0.0
1,27.0,0.576923076923077,1.5384615384615385,0.576923076923077,48.07692307692308,3.8461538461538463,3.8461538461538463,1.0,0.0
1,28.0,0.9615384615384616,3.2692307692307696,0.9615384615384616,48.07692307692308,4.615384615384616,4.615384615384616,1.0,0.0
1,29.0,0.9615384615384616,3.2692307692307696,0.9615384615384616,48.07692307692308,7.6923076923076925,7.6923076923076925,1.0,0.0
1,30.0,1.5384615384615385,5.961538461538462,1.5384615384615385,48.07692307692308,9.230769230769232,9.230769230769232,1.0,0.0
1,31.0,1.5384615384615385,5.961538461538462,1.5384615384615385,48.07692307692308,11.923076923076923,11.923076923076923,1.0,0.0
1,32.0,1.5384615384615385,5.961538461538462,1.5384615384615385,48.07692307692308,14.423076923076922,14.423076923076922,1.0,0.0
1,33.0,1.5384615384615385,5.961538461538462,1.5384615384615385,48.07692307692308,17.884615384615383,17.884615384615383,1.0,0.0
1,34.0,1.5384615384615385,5.961538461538462,1.5384615384615385,48.07692307692308,21.923076923076923,21.923076923076923,1.0,0.0
1,35.0,1.5384615384615385,5.961538461538462,1.5384615384615385,48.07692307692308,24.807692307692307,24.807692307692307,1.0,0.0
1,36.0,1.5384615384615385,12.115384615384615,1.5384615384615385,48.07692307692308,28.26923076923077,28.26923076923077,1.0,0.0
1,37.0,1.5384615384615385,12.115384615384615,1.5384615384615385,48.07692307692308,30.0,30.0,1.0,0.0
