"run","tick","GRCount","STCount"
1,1.0,140,5250
1,2.0,140,5250
1,3.0,140,5250
1,4.0,140,5250
1,5.0,140,5250
1,6.0,140,5250
1,7.0,140,5250
1,8.0,140,5250
1,9.0,140,5250
1,10.0,140,5250
1,11.0,140,5250
1,12.0,140,5250
1,13.0,140,5250
1,14.0,140,5250
1,15.0,140,5250
1,16.0,140,5250
1,17.0,140,5250
1,18.0,140,5250
1,19.0,140,5250
1,20.0,140,5250
1,21.0,140,5250
1,22.0,140,5250
1,23.0,140,5250
1,24.0,140,5250
1,25.0,140,5250
1,26.0,140,5671
1,27.0,161,5671
1,28.0,161,5671
1,29.0,204,5671
1,30.0,204,5671
1,31.0,204,5671
1,32.0,204,5671
1,33.0,204,5671
1,34.0,204,5671
1,35.0,270,5671
1,36.0,270,5671
1,37.0,270,5671
1,38.0,318,5671
1,39.0,318,5671
1,40.0,318,5671
1,41.0,318,5671
1,42.0,318,5671
1,43.0,318,5671
1,44.0,318,5671
1,45.0,318,21793
1,46.0,318,21793
1,47.0,318,21793
1,48.0,376,21793
1,49.0,447,21793
1,50.0,447,21793
1,51.0,447,21793
1,52.0,506,21793
1,53.0,566,21793
1,54.0,566,21793
1,55.0,566,21793
1,56.0,566,21793
1,57.0,566,21793
1,58.0,566,21793
1,59.0,566,21793
1,60.0,566,21793
1,61.0,566,21793
1,62.0,566,21793
1,63.0,566,21793
1,64.0,566,21793
1,65.0,566,21793
1,66.0,566,21793
1,67.0,566,21793
1,68.0,566,21793
1,69.0,685,21793
1,70.0,685,24026
1,71.0,794,24026
1,72.0,794,26396
1,73.0,794,26396
1,74.0,794,26396
1,75.0,794,26396
1,76.0,794,26396
1,77.0,794,26396
1,78.0,794,26396
1,79.0,965,26396
1,80.0,1120,26396
1,81.0,1120,29398
1,82.0,1120,29398
1,83.0,1120,29398
1,84.0,747,29398
1,85.0,747,29398
1,86.0,747,29398
1,87.0,747,29398
1,88.0,747,29398
1,89.0,747,29398
1,90.0,747,29398
1,91.0,747,29398
1,92.0,747,29398
1,93.0,747,29398
1,94.0,747,29398
1,95.0,501,29398
1,96.0,501,29398
1,97.0,501,29398
1,98.0,501,29398
1,99.0,501,29398
1,100.0,501,29398
1,101.0,536,29398
1,102.0,657,29398
1,103.0,657,29398
1,104.0,777,31308
1,105.0,896,31308
1,106.0,896,31308
1,107.0,896,31308
1,108.0,896,31308
1,109.0,896,31308
1,110.0,896,31308
1,111.0,896,31308
1,112.0,896,31308
1,113.0,1022,31308
1,114.0,1022,31308
1,115.0,1022,31308
1,116.0,1022,31308
1,117.0,710,31308
1,118.0,710,31308
1,119.0,710,31308
1,120.0,710,31308
1,121.0,710,31308
1,122.0,710,31308
1,123.0,710,31308
1,124.0,710,31308
1,125.0,710,31308
1,126.0,710,31308
1,127.0,710,31308
1,128.0,710,31308
1,129.0,710,31308
1,130.0,710,31308
1,131.0,710,31308
1,132.0,710,31308
1,133.0,710,31308
1,134.0,710,31308
1,135.0,710,31308
1,136.0,710,31308
1,137.0,710,31308
1,138.0,710,31308
1,139.0,710,31308
1,140.0,710,31308
1,141.0,710,31308
1,142.0,710,31308
1,143.0,710,31308
1,144.0,710,31308
1,145.0,710,31308
1,146.0,710,31308
1,147.0,710,31308
1,148.0,710,31308
1,149.0,710,31308
1,150.0,710,31308
1,151.0,710,31308
1,152.0,710,31308
1,153.0,710,31308
1,154.0,710,31308
1,155.0,710,31308
1,156.0,710,31308
1,157.0,710,31308
1,158.0,710,31308
1,159.0,710,31308
1,160.0,710,31308
1,161.0,710,31308
1,162.0,710,31308
1,163.0,710,31308
1,164.0,710,31308
1,165.0,710,31308
1,166.0,710,31308
3,1.0,140,5250
3,2.0,140,5250
3,3.0,140,5250
3,4.0,140,5250
3,5.0,140,5250
3,6.0,140,5250
3,7.0,140,5250
3,8.0,140,5250
3,9.0,140,5250
3,10.0,140,5250
3,11.0,140,5250
3,12.0,140,5250
3,13.0,140,5250
3,14.0,140,5250
3,15.0,140,5250
3,16.0,140,5250
3,17.0,140,5250
3,18.0,140,5250
3,19.0,140,5250
3,20.0,140,5250
3,21.0,140,5250
3,22.0,140,5250
3,23.0,140,5250
