"run","tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour"
1,1.0,0.0,0.38461538461538464,0.0,47.78846153846154,47.78846153846154,47.78846153846154,3.0,0.0
1,2.0,0.0,0.38461538461538464,0.0,47.78846153846154,47.78846153846154,47.78846153846154,3.0,0.0
1,3.0,0.0,0.38461538461538464,0.0,47.78846153846154,47.78846153846154,47.78846153846154,3.0,0.0
1,4.0,0.0,0.38461538461538464,0.0,47.78846153846154,47.78846153846154,47.78846153846154,3.0,0.0
1,5.0,0.0,0.38461538461538464,0.0,47.78846153846154,47.78846153846154,47.78846153846154,3.0,0.0
1,6.0,0.0,0.38461538461538464,0.0,47.78846153846154,47.78846153846154,47.78846153846154,3.0,0.0
1,7.0,0.0,0.38461538461538464,0.0,47.78846153846154,47.78846153846154,47.78846153846154,3.0,0.0
1,8.0,0.0,0.38461538461538464,0.0,47.78846153846154,47.78846153846154,47.78846153846154,3.0,0.0
1,9.0,0.0,0.38461538461538464,0.0,47.78846153846154,47.78846153846154,47.78846153846154,3.0,0.0
1,10.0,0.0,0.38461538461538464,0.0,47.78846153846154,47.78846153846154,47.78846153846154,3.0,0.0
1,11.0,0.0,0.38461538461538464,0.0,47.78846153846154,47.78846153846154,47.78846153846154,3.0,0.0
1,12.0,0.0,0.38461538461538464,0.0,47.78846153846154,47.78846153846154,47.78846153846154,3.0,0.0
1,13.0,0.0,0.38461538461538464,0.0,47.78846153846154,47.78846153846154,47.78846153846154,3.0,0.0
1,14.0,0.0,0.38461538461538464,0.0,47.78846153846154,47.78846153846154,47.78846153846154,3.0,0.0
1,15.0,0.0,0.38461538461538464,0.0,47.78846153846154,47.78846153846154,47.78846153846154,3.0,0.0
1,16.0,0.0,0.38461538461538464,0.0,47.78846153846154,47.78846153846154,47.78846153846154,3.0,0.0
1,17.0,0.0,0.38461538461538464,0.0,47.78846153846154,47.78846153846154,47.78846153846154,3.0,0.0
1,18.0,0.0,0.38461538461538464,0.0,47.78846153846154,47.78846153846154,47.78846153846154,3.0,0.0
1,19.0,0.0,0.38461538461538464,0.0,47.78846153846154,47.78846153846154,47.78846153846154,3.0,0.0
1,20.0,0.0,0.38461538461538464,0.0,47.78846153846154,47.78846153846154,47.78846153846154,3.0,0.0
1,21.0,0.0,0.38461538461538464,0.0,47.78846153846154,47.78846153846154,47.78846153846154,3.0,0.0
1,22.0,0.0,0.38461538461538464,0.0,47.78846153846154,47.78846153846154,47.78846153846154,3.0,0.0
1,23.0,0.0,0.38461538461538464,0.0,47.78846153846154,47.78846153846154,47.78846153846154,3.0,0.0
1,24.0,0.0,0.38461538461538464,0.0,47.78846153846154,47.78846153846154,47.78846153846154,3.0,0.0
1,25.0,0.09615384615384616,0.38461538461538464,0.09615384615384616,47.78846153846154,47.78846153846154,47.78846153846154,3.0,0.0
1,26.0,0.14423076923076925,0.38461538461538464,0.14423076923076925,48.70192307692307,47.78846153846154,47.78846153846154,3.0,0.0
1,27.0,0.14423076923076925,0.38461538461538464,0.14423076923076925,48.70192307692307,47.78846153846154,47.78846153846154,3.0,0.0
1,28.0,0.2403846153846154,0.5288461538461539,0.2403846153846154,48.70192307692307,47.78846153846154,47.78846153846154,3.0,0.0
1,29.0,0.2403846153846154,0.5288461538461539,0.2403846153846154,48.70192307692307,47.78846153846154,47.78846153846154,3.0,0.0
1,30.0,0.38461538461538464,0.5288461538461539,0.38461538461538464,55.769230769230774,47.78846153846154,47.78846153846154,3.0,0.0
1,31.0,0.38461538461538464,0.5288461538461539,0.38461538461538464,55.769230769230774,47.78846153846154,47.78846153846154,3.0,0.0
1,32.0,0.38461538461538464,0.5288461538461539,0.38461538461538464,55.769230769230774,47.78846153846154,47.78846153846154,3.0,0.0
1,33.0,0.38461538461538464,0.5288461538461539,0.38461538461538464,55.769230769230774,47.78846153846154,47.78846153846154,3.0,0.0
1,34.0,0.38461538461538464,0.5288461538461539,0.38461538461538464,55.769230769230774,47.78846153846154,47.78846153846154,3.0,0.0
1,35.0,0.38461538461538464,0.5288461538461539,0.38461538461538464,55.769230769230774,47.78846153846154,47.78846153846154,3.0,0.0
1,36.0,0.38461538461538464,0.7692307692307693,0.38461538461538464,55.769230769230774,47.78846153846154,47.78846153846154,3.0,0.0
1,37.0,0.38461538461538464,0.7692307692307693,0.38461538461538464,55.769230769230774,47.78846153846154,47.78846153846154,3.0,0.0
1,38.0,0.38461538461538464,0.7692307692307693,0.38461538461538464,55.769230769230774,47.78846153846154,47.78846153846154,3.0,0.0
1,39.0,0.38461538461538464,0.9615384615384616,0.38461538461538464,55.769230769230774,47.78846153846154,47.78846153846154,3.0,0.0
1,40.0,0.38461538461538464,0.9615384615384616,0.38461538461538464,55.769230769230774,47.78846153846154,47.78846153846154,3.0,0.0
1,41.0,0.38461538461538464,0.9615384615384616,0.38461538461538464,55.769230769230774,47.78846153846154,47.78846153846154,3.0,0.0
1,42.0,0.38461538461538464,0.9615384615384616,0.38461538461538464,55.769230769230774,47.83653846153847,47.83653846153847,3.0,0.0
1,43.0,0.38461538461538464,0.9615384615384616,0.38461538461538464,55.769230769230774,47.83653846153847,47.83653846153847,3.0,0.0
1,44.0,0.38461538461538464,0.9615384615384616,0.38461538461538464,55.769230769230774,47.83653846153847,47.83653846153847,3.0,0.0
1,45.0,0.38461538461538464,0.9615384615384616,0.38461538461538464,75.52884615384615,47.93269230769231,47.93269230769231,3.0,0.0
1,46.0,0.4326923076923077,0.9615384615384616,0.4326923076923077,75.52884615384615,48.41346153846154,48.41346153846154,3.0,0.0
1,47.0,0.4326923076923077,0.9615384615384616,0.4326923076923077,75.52884615384615,48.75,48.75,3.0,0.0
1,48.0,0.4326923076923077,0.9615384615384616,0.4326923076923077,75.52884615384615,48.94230769230769,48.94230769230769,3.0,0.0
1,49.0,0.5288461538461539,1.1057692307692308,0.5288461538461539,75.52884615384615,49.56730769230769,49.56730769230769,3.0,0.0
1,50.0,0.5288461538461539,1.2980769230769231,0.5288461538461539,75.52884615384615,50.04807692307692,50.04807692307692,3.0,0.0
1,51.0,0.5288461538461539,1.2980769230769231,0.5288461538461539,75.52884615384615,50.625,50.625,3.0,0.0
1,52.0,0.5288461538461539,1.2980769230769231,0.5288461538461539,75.52884615384615,51.105769230769226,51.105769230769226,3.0,0.0
1,53.0,0.5288461538461539,1.5865384615384615,0.5288461538461539,75.52884615384615,51.63461538461539,51.63461538461539,3.0,0.0
1,54.0,0.5288461538461539,1.6826923076923077,0.5288461538461539,75.52884615384615,52.06730769230769,52.06730769230769,3.0,0.0
1,55.0,0.4807692307692308,1.7788461538461537,0.4807692307692308,75.52884615384615,52.35576923076923,52.35576923076923,3.0,0.0
1,56.0,0.5288461538461539,1.7307692307692308,0.5288461538461539,75.52884615384615,52.644230769230774,52.644230769230774,3.0,0.0
1,57.0,0.5288461538461539,1.7307692307692308,0.33653846153846156,75.52884615384615,26.826923076923077,52.78846153846154,3.0,0.0
1,58.0,0.5288461538461539,1.6346153846153848,0.4326923076923077,75.52884615384615,27.21153846153846,53.31730769230769,3.0,0.0
1,59.0,0.5288461538461539,1.6346153846153848,0.4326923076923077,75.52884615384615,27.64423076923077,53.55769230769231,3.0,0.0
1,60.0,0.5288461538461539,1.5384615384615385,0.2403846153846154,75.52884615384615,6.971153846153847,53.84615384615385,3.0,0.0
1,61.0,0.5288461538461539,1.5384615384615385,0.2403846153846154,75.52884615384615,7.451923076923077,54.18269230769231,3.0,0.0
1,62.0,0.5288461538461539,1.5384615384615385,0.2403846153846154,75.52884615384615,7.836538461538462,54.51923076923077,3.0,0.0
1,63.0,0.5288461538461539,1.5384615384615385,0.2403846153846154,75.52884615384615,8.028846153846155,54.66346153846153,3.0,0.0
1,64.0,0.5288461538461539,1.5384615384615385,0.2403846153846154,75.52884615384615,8.461538461538462,55.00000000000001,3.0,0.0
1,65.0,0.5288461538461539,1.5384615384615385,0.2403846153846154,75.52884615384615,8.89423076923077,55.52884615384615,3.0,0.0
1,66.0,0.625,1.5384615384615385,0.33653846153846156,75.52884615384615,9.759615384615385,56.15384615384615,3.0,0.0
1,67.0,0.625,1.5384615384615385,0.33653846153846156,75.52884615384615,10.240384615384615,56.68269230769231,3.0,0.0
1,68.0,0.625,1.5384615384615385,0.33653846153846156,75.52884615384615,11.73076923076923,58.07692307692308,3.0,0.0
1,69.0,0.625,1.5384615384615385,0.33653846153846156,75.52884615384615,13.317307692307692,59.47115384615385,3.0,0.0
1,70.0,0.625,1.6346153846153848,0.33653846153846156,80.96153846153847,15.28846153846154,61.20192307692308,3.0,0.0
1,71.0,0.6730769230769231,1.6346153846153848,0.33653846153846156,80.96153846153847,17.067307692307693,62.64423076923077,3.0,0.0
1,72.0,0.6730769230769231,1.826923076923077,0.33653846153846156,84.8076923076923,18.653846153846153,64.23076923076924,3.0,0.0
1,73.0,0.7692307692307693,1.826923076923077,0.4326923076923077,84.8076923076923,21.10576923076923,66.15384615384615,3.0,0.0
1,74.0,0.9615384615384616,1.826923076923077,0.4807692307692308,84.8076923076923,23.798076923076923,68.02884615384616,3.0,0.0
1,75.0,1.1057692307692308,1.826923076923077,0.5288461538461539,84.8076923076923,25.192307692307693,69.03846153846153,3.0,0.0
1,76.0,1.1057692307692308,1.7788461538461537,0.4807692307692308,84.8076923076923,26.153846153846157,69.95192307692307,3.0,0.0
1,77.0,1.201923076923077,1.7788461538461537,0.4807692307692308,84.8076923076923,27.548076923076927,70.96153846153847,3.0,0.0
1,78.0,1.4423076923076923,1.7788461538461537,0.38461538461538464,84.8076923076923,16.201923076923077,72.25961538461539,3.0,0.0
1,79.0,1.4423076923076923,1.7307692307692308,0.4326923076923077,84.8076923076923,17.259615384615383,73.46153846153847,3.0,0.0
1,80.0,1.4423076923076923,1.9230769230769231,0.4326923076923077,84.8076923076923,17.884615384615383,74.1826923076923,3.0,0.0
1,81.0,1.4423076923076923,2.355769230769231,0.4326923076923077,90.96153846153847,18.31730769230769,74.71153846153847,3.0,0.0
1,82.0,1.4423076923076923,2.355769230769231,0.4326923076923077,90.96153846153847,18.798076923076923,75.14423076923077,3.0,0.0
1,83.0,1.4423076923076923,2.355769230769231,0.4326923076923077,90.96153846153847,19.08653846153846,75.48076923076923,3.0,0.0
1,84.0,1.201923076923077,2.1634615384615383,0.0,90.96153846153847,0.0,75.52884615384615,3.0,0.0
1,85.0,1.201923076923077,2.1634615384615383,0.0,90.96153846153847,0.0,75.52884615384615,3.0,0.0
1,86.0,1.153846153846154,2.067307692307692,0.0,90.96153846153847,2.1153846153846154,77.11538461538461,3.0,0.0
1,87.0,1.201923076923077,2.067307692307692,0.04807692307692308,90.96153846153847,3.076923076923077,77.78846153846153,3.0,0.0
1,88.0,1.201923076923077,2.067307692307692,0.04807692307692308,90.96153846153847,5.769230769230769,80.09615384615385,3.0,0.0
1,89.0,1.25,2.067307692307692,0.09615384615384616,90.96153846153847,7.163461538461538,81.39423076923077,3.0,0.0
1,90.0,1.201923076923077,2.019230769230769,0.09615384615384616,90.96153846153847,8.60576923076923,82.5,3.0,0.0
1,91.0,1.201923076923077,2.019230769230769,0.09615384615384616,90.96153846153847,9.326923076923077,83.02884615384616,3.0,0.0
1,92.0,1.201923076923077,2.019230769230769,0.09615384615384616,90.96153846153847,10.048076923076923,83.50961538461539,3.0,0.0
1,93.0,1.201923076923077,2.019230769230769,0.19230769230769232,90.96153846153847,10.480769230769232,84.13461538461539,3.0,0.0
1,94.0,1.4423076923076923,2.019230769230769,0.2884615384615385,90.96153846153847,10.961538461538462,84.66346153846153,3.0,0.0
1,95.0,1.153846153846154,1.7307692307692308,0.2884615384615385,90.96153846153847,11.201923076923077,84.8076923076923,3.0,0.0
