"run","tick","GRCount","STCount"
1,1.0,16,480
1,2.0,16,480
1,3.0,16,480
1,4.0,16,480
1,5.0,16,480
1,6.0,16,480
1,7.0,16,480
1,8.0,16,480
1,9.0,16,480
1,10.0,16,480
1,11.0,16,480
1,12.0,16,480
1,13.0,16,480
1,14.0,16,480
1,15.0,16,480
1,16.0,16,480
1,17.0,16,480
1,18.0,16,480
1,19.0,16,480
1,20.0,16,480
1,21.0,16,480
1,22.0,16,480
1,23.0,16,480
1,24.0,16,480
1,25.0,16,480
1,26.0,16,516
1,27.0,16,516
1,28.0,16,516
1,29.0,16,516
1,30.0,16,516
1,31.0,16,516
1,32.0,16,516
1,33.0,16,516
1,34.0,16,516
1,35.0,19,516
1,36.0,19,516
1,37.0,19,516
1,38.0,21,516
1,39.0,21,516
1,40.0,21,516
1,41.0,21,516
1,42.0,21,516
1,43.0,21,516
1,44.0,21,516
1,45.0,21,1666
1,46.0,21,1666
1,47.0,21,1666
1,48.0,25,1666
1,49.0,27,1666
1,50.0,27,1666
1,51.0,27,1666
1,52.0,30,1666
1,53.0,33,1666
1,54.0,33,1666
1,55.0,33,1666
1,56.0,33,1666
1,57.0,33,1666
1,58.0,33,1666
1,59.0,33,1666
1,60.0,33,1666
1,61.0,33,1666
1,62.0,33,1666
1,63.0,33,1666
1,64.0,33,1666
1,65.0,33,1666
1,66.0,33,1666
1,67.0,33,1666
1,68.0,33,1666
1,69.0,39,1666
1,70.0,39,1815
1,71.0,40,1815
1,72.0,40,1989
1,73.0,40,1989
1,74.0,40,1989
1,75.0,40,1989
1,76.0,40,1989
1,77.0,40,1989
1,78.0,40,1989
1,79.0,45,1989
1,80.0,51,1989
1,81.0,51,2404
1,82.0,51,2404
1,83.0,51,2404
1,84.0,45,2404
1,85.0,45,2404
1,86.0,45,2404
1,87.0,45,2404
1,88.0,45,2404
1,89.0,45,2404
1,90.0,45,2404
1,91.0,45,2404
1,92.0,45,2404
1,93.0,45,2404
1,94.0,45,2404
1,95.0,34,2404
1,96.0,34,2404
1,97.0,34,2404
1,98.0,34,2404
1,99.0,34,2404
1,100.0,34,2404
1,101.0,28,2404
1,102.0,31,2404
1,103.0,31,2404
1,104.0,35,3019
1,105.0,39,3019
1,106.0,39,3019
1,107.0,39,3019
1,108.0,39,3019
1,109.0,39,3019
1,110.0,39,3019
1,111.0,39,3019
1,112.0,39,3019
1,113.0,41,3019
1,114.0,41,3019
1,115.0,41,3019
1,116.0,41,3019
1,117.0,21,3019
1,118.0,21,3019
1,119.0,21,3019
1,120.0,21,3019
1,121.0,21,3019
1,122.0,21,3019
1,123.0,21,3019
1,124.0,21,3019
1,125.0,21,3019
1,126.0,21,3019
1,127.0,21,3019
1,128.0,21,3019
1,129.0,21,3019
1,130.0,21,3019
1,131.0,21,3019
1,132.0,21,3019
1,133.0,21,3019
1,134.0,21,3019
1,135.0,21,3019
1,136.0,21,3019
1,137.0,21,3019
1,138.0,21,3019
1,139.0,21,3019
1,140.0,21,3019
1,141.0,21,3019
1,142.0,21,3019
1,143.0,21,3019
1,144.0,21,3019
1,145.0,21,3019
1,146.0,21,3019
1,147.0,21,3019
1,148.0,21,3019
1,149.0,21,3019
1,150.0,21,3019
1,151.0,21,3019
1,152.0,21,3019
1,153.0,21,3019
1,154.0,21,3019
1,155.0,21,3019
1,156.0,21,3019
1,157.0,21,3019
1,158.0,21,3019
1,159.0,21,3019
1,160.0,21,3019
1,161.0,21,3019
1,162.0,21,3019
1,163.0,21,3019
1,164.0,21,3019
1,165.0,21,3019
1,166.0,21,3019
2,1.0,16,480
2,2.0,16,480
2,3.0,16,480
2,4.0,16,480
2,5.0,16,480
2,6.0,16,480
2,7.0,16,480
2,8.0,16,480
2,9.0,16,480
2,10.0,16,480
2,11.0,16,480
2,12.0,16,480
2,13.0,16,480
2,14.0,16,480
2,15.0,16,480
2,16.0,16,480
2,17.0,16,480
2,18.0,16,480
2,19.0,16,480
2,20.0,16,480
2,21.0,16,480
2,22.0,16,480
2,23.0,16,480
2,24.0,16,480
2,25.0,16,480
2,26.0,16,511
2,27.0,18,511
2,28.0,18,511
2,29.0,19,511
2,30.0,19,511
2,31.0,19,511
2,32.0,19,511
2,33.0,19,511
2,34.0,19,511
2,35.0,21,511
2,36.0,21,511
2,37.0,21,511
2,38.0,22,511
2,39.0,22,511
2,40.0,22,511
2,41.0,22,511
2,42.0,22,511
2,43.0,22,511
2,44.0,22,511
2,45.0,22,1646
