"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag"
1,1.0,5150000.0,3.6893203883495143,0.0,0.0,29.708737864077673,0.0,0.0
1,2.0,5150000.0,4.271844660194175,0.0,0.0,64.66019417475728,0.0,0.0
1,3.0,5150000.0,4.660194174757281,0.0,0.0,68.54368932038835,0.0,0.0
1,4.0,5150000.0,4.660194174757281,0.0,0.0,70.48543689320388,0.0,0.0
1,5.0,5150000.0,4.660194174757281,0.0,0.0,71.84466019417476,0.0,0.0
1,6.0,5150000.0,4.660194174757281,0.0,0.0,72.42718446601941,0.0,0.0
1,7.0,5150000.0,4.854368932038835,0.0,0.0,73.00970873786407,0.0,0.0
1,8.0,5150000.0,4.854368932038835,0.0,0.0,73.00970873786407,0.0,0.0
1,9.0,5150000.0,4.854368932038835,0.0,0.0,73.00970873786407,0.0,0.0
1,10.0,5150000.0,4.854368932038835,0.0,0.0,73.00970873786407,0.0,0.0
1,11.0,5150000.0,4.854368932038835,0.0,0.0,73.20388349514563,0.0,0.0
1,12.0,5150000.0,5.048543689320388,0.0,0.0,73.20388349514563,0.0,0.0
1,13.0,5150000.0,5.048543689320388,0.0,0.0,73.20388349514563,0.0,0.0
1,14.0,5150000.0,5.048543689320388,0.0,0.0,73.20388349514563,0.0,0.0
1,15.0,5150000.0,5.048543689320388,0.0,0.0,73.20388349514563,0.0,0.0
1,16.0,5150000.0,5.048543689320388,0.0,0.0,73.20388349514563,0.0,0.0
1,17.0,5150000.0,5.048543689320388,0.0,0.0,73.20388349514563,0.0,0.0
1,18.0,5150000.0,5.048543689320388,0.0,0.0,73.20388349514563,0.0,0.0
1,19.0,5150000.0,5.048543689320388,0.0,0.0,73.20388349514563,0.0,0.0
1,20.0,5150000.0,5.048543689320388,0.0,0.0,73.20388349514563,0.0,0.0
1,21.0,5150000.0,5.048543689320388,0.0,0.0,73.20388349514563,0.0,0.0
1,22.0,5150000.0,5.048543689320388,0.0,0.0,73.20388349514563,0.0,0.0
1,23.0,5150000.0,5.048543689320388,0.0,0.0,73.20388349514563,0.0,0.0
1,24.0,5150000.0,5.048543689320388,0.0,0.0,73.20388349514563,0.0,0.0
1,25.0,5150000.0,5.048543689320388,0.9708737864077669,0.9708737864077669,73.20388349514563,0.0,0.0
1,26.0,5150000.0,5.048543689320388,1.7475728155339807,1.7475728155339807,73.20388349514563,0.0,0.0
1,27.0,5150000.0,5.048543689320388,1.9417475728155338,1.9417475728155338,73.20388349514563,0.0,0.0
1,28.0,5150000.0,6.796116504854369,2.3300970873786406,2.3300970873786406,73.20388349514563,0.0,0.0
1,29.0,5150000.0,7.184466019417475,2.3300970873786406,2.3300970873786406,73.20388349514563,0.0,0.0
1,30.0,5150000.0,11.262135922330096,3.8834951456310676,3.8834951456310676,73.20388349514563,0.0,0.0
1,31.0,5150000.0,12.03883495145631,3.8834951456310676,3.8834951456310676,73.20388349514563,0.0,0.0
1,32.0,5150000.0,12.815533980582524,3.8834951456310676,3.8834951456310676,73.20388349514563,61.74757281553398,61.74757281553398
1,33.0,5150000.0,13.009708737864079,3.8834951456310676,3.8834951456310676,73.20388349514563,67.57281553398057,67.57281553398057
1,34.0,5150000.0,13.203883495145632,3.8834951456310676,3.8834951456310676,73.20388349514563,69.70873786407768,69.70873786407768
1,35.0,5150000.0,13.203883495145632,3.8834951456310676,3.8834951456310676,73.20388349514563,71.45631067961165,71.45631067961165
1,36.0,5150000.0,23.106796116504853,3.8834951456310676,3.8834951456310676,73.20388349514563,72.03883495145631,72.03883495145631
1,37.0,5150000.0,25.04854368932039,3.8834951456310676,3.8834951456310676,73.20388349514563,72.81553398058253,72.81553398058253
1,38.0,5150000.0,25.8252427184466,3.8834951456310676,3.8834951456310676,73.20388349514563,73.00970873786407,73.00970873786407
1,39.0,5150000.0,33.00970873786408,3.8834951456310676,3.8834951456310676,73.20388349514563,73.20388349514563,73.20388349514563
1,40.0,5150000.0,34.75728155339806,3.8834951456310676,3.8834951456310676,73.20388349514563,73.20388349514563,73.20388349514563
1,41.0,5150000.0,35.33980582524272,3.8834951456310676,3.8834951456310676,73.20388349514563,73.20388349514563,73.20388349514563
1,42.0,5150000.0,35.53398058252427,3.8834951456310676,3.8834951456310676,73.20388349514563,73.20388349514563,73.20388349514563
1,43.0,5150000.0,36.116504854368934,3.8834951456310676,3.8834951456310676,73.20388349514563,73.20388349514563,73.20388349514563
1,44.0,5150000.0,36.310679611650485,3.8834951456310676,3.8834951456310676,73.20388349514563,73.20388349514563,73.20388349514563
1,45.0,5150000.0,36.310679611650485,4.854368932038835,4.854368932038835,73.20388349514563,73.20388349514563,73.20388349514563
1,46.0,5150000.0,36.310679611650485,7.3786407766990285,7.3786407766990285,99.6116504854369,73.20388349514563,73.20388349514563
1,47.0,5150000.0,36.310679611650485,9.12621359223301,9.12621359223301,100.0,73.20388349514563,73.20388349514563
1,48.0,5150000.0,36.310679611650485,9.12621359223301,9.12621359223301,100.0,73.20388349514563,73.20388349514563
1,49.0,5150000.0,47.57281553398058,9.514563106796116,9.514563106796116,100.0,73.20388349514563,73.20388349514563
1,50.0,5150000.0,51.84466019417475,9.320388349514563,9.320388349514563,100.0,73.20388349514563,73.20388349514563
1,51.0,5150000.0,53.592233009708735,9.514563106796116,9.514563106796116,100.0,73.20388349514563,73.20388349514563
1,52.0,5150000.0,53.980582524271846,9.12621359223301,9.12621359223301,100.0,73.20388349514563,73.20388349514563
1,53.0,5150000.0,64.07766990291263,9.320388349514563,9.320388349514563,100.0,73.20388349514563,73.20388349514563
1,54.0,5150000.0,67.57281553398057,12.03883495145631,12.03883495145631,100.0,73.20388349514563,73.20388349514563
1,55.0,5150000.0,68.15533980582525,12.03883495145631,12.03883495145631,100.0,73.20388349514563,73.20388349514563
1,56.0,5150000.0,69.32038834951456,14.36893203883495,14.36893203883495,100.0,73.20388349514563,73.20388349514563
1,57.0,5135071.620000002,70.09708737864078,13.980582524271846,13.980582524271846,100.0,73.20388349514563,73.20388349514563
