"run","tick","GRCount","STCount"
1,1.0,120,4500
1,2.0,120,4500
1,3.0,120,4500
1,4.0,120,4500
1,5.0,120,4500
1,6.0,120,4500
1,7.0,120,4500
1,8.0,120,4500
1,9.0,120,4500
1,10.0,120,4500
1,11.0,120,4500
1,12.0,120,4500
1,13.0,120,4500
1,14.0,120,4500
1,15.0,120,4500
1,16.0,120,4500
1,17.0,120,4500
1,18.0,120,4500
1,19.0,120,4500
1,20.0,120,4500
1,21.0,120,4500
1,22.0,120,4500
1,23.0,120,4500
1,24.0,120,4500
1,25.0,120,4500
1,26.0,120,4667
1,27.0,129,4667
1,28.0,129,4667
1,29.0,131,4667
1,30.0,131,4667
1,31.0,131,4667
1,32.0,131,4667
1,33.0,131,4667
1,34.0,131,4667
1,35.0,142,4667
1,36.0,142,4667
1,37.0,142,4667
1,38.0,150,4667
1,39.0,150,4667
1,40.0,150,4667
1,41.0,150,4667
1,42.0,150,4667
1,43.0,150,4667
1,44.0,150,4667
1,45.0,150,12789
1,46.0,150,12789
1,47.0,150,12789
1,48.0,159,12789
1,49.0,173,12789
1,50.0,173,12789
1,51.0,173,12789
1,52.0,186,12789
1,53.0,201,12789
1,54.0,201,12789
1,55.0,201,12789
1,56.0,201,12789
1,57.0,201,12789
1,58.0,201,12789
1,59.0,201,12789
1,60.0,201,12789
1,61.0,201,12789
1,62.0,201,12789
1,63.0,201,12789
1,64.0,201,12789
1,65.0,201,12789
1,66.0,201,12789
1,67.0,201,12789
1,68.0,201,12789
1,69.0,215,12789
1,70.0,215,16703
1,71.0,228,16703
1,72.0,228,20908
1,73.0,228,20908
1,74.0,228,20908
1,75.0,228,20908
1,76.0,228,20908
1,77.0,228,20908
1,78.0,228,20908
1,79.0,243,20908
1,80.0,257,20908
1,81.0,257,21174
1,82.0,257,21174
1,83.0,257,21174
1,84.0,122,21174
1,85.0,122,21174
1,86.0,122,21174
1,87.0,122,21174
1,88.0,122,21174
1,89.0,122,21174
1,90.0,122,21174
1,91.0,122,21174
1,92.0,122,21174
1,93.0,122,21174
1,94.0,122,21174
1,95.0,49,21174
1,96.0,49,21174
1,97.0,49,21174
1,98.0,49,21174
1,99.0,49,21174
1,100.0,49,21174
1,101.0,33,21174
1,102.0,38,21174
1,103.0,38,21174
1,104.0,40,21423
1,105.0,41,21423
1,106.0,41,21423
1,107.0,41,21423
1,108.0,41,21423
1,109.0,41,21423
1,110.0,41,21423
1,111.0,41,21423
1,112.0,41,21423
1,113.0,42,21423
1,114.0,42,21423
1,115.0,42,21423
1,116.0,42,21423
1,117.0,29,21423
1,118.0,29,21423
1,119.0,29,21423
1,120.0,29,21423
1,121.0,29,21423
1,122.0,29,21423
1,123.0,29,21423
1,124.0,29,21423
1,125.0,29,21423
1,126.0,29,21423
1,127.0,29,21423
1,128.0,29,21423
1,129.0,29,21423
1,130.0,29,21423
1,131.0,29,21423
1,132.0,29,21423
1,133.0,29,21423
1,134.0,29,21423
1,135.0,29,21423
1,136.0,29,21423
1,137.0,29,21423
1,138.0,29,21423
1,139.0,29,21423
1,140.0,29,21423
1,141.0,29,21423
1,142.0,29,21423
1,143.0,29,21423
1,144.0,29,21423
1,145.0,29,21423
1,146.0,29,21423
1,147.0,29,21423
1,148.0,29,21423
1,149.0,29,21423
1,150.0,29,21423
1,151.0,29,21423
1,152.0,29,21423
1,153.0,29,21423
1,154.0,29,21423
1,155.0,29,21423
1,156.0,29,21423
1,157.0,29,21423
1,158.0,29,21423
1,159.0,29,21423
1,160.0,29,21423
1,161.0,29,21423
1,162.0,29,21423
1,163.0,29,21423
1,164.0,29,21423
1,165.0,29,21423
1,166.0,29,21423
3,1.0,120,4500
3,2.0,120,4500
3,3.0,120,4500
3,4.0,120,4500
3,5.0,120,4500
3,6.0,120,4500
3,7.0,120,4500
3,8.0,120,4500
3,9.0,120,4500
3,10.0,120,4500
3,11.0,120,4500
3,12.0,120,4500
3,13.0,120,4500
3,14.0,120,4500
3,15.0,120,4500
3,16.0,120,4500
3,17.0,120,4500
3,18.0,120,4500
3,19.0,120,4500
3,20.0,120,4500
3,21.0,120,4500
3,22.0,120,4500
3,23.0,120,4500
3,24.0,120,4500
3,25.0,120,4500
3,26.0,120,4682
3,27.0,126,4682
3,28.0,126,4682
3,29.0,135,4682
3,30.0,135,4682
3,31.0,135,4682
3,32.0,135,4682
3,33.0,135,4682
3,34.0,135,4682
3,35.0,154,4682
3,36.0,154,4682
3,37.0,154,4682
3,38.0,162,4682
3,39.0,162,4682
3,40.0,162,4682
3,41.0,162,4682
3,42.0,162,4682
3,43.0,162,4682
3,44.0,162,4682
3,45.0,162,12938
3,46.0,162,12938
3,47.0,162,12938
3,48.0,172,12938
3,49.0,179,12938
3,50.0,179,12938
3,51.0,179,12938
3,52.0,187,12938
3,53.0,195,12938
3,54.0,195,12938
3,55.0,195,12938
3,56.0,195,12938
3,57.0,195,12938
3,58.0,195,12938
3,59.0,195,12938
3,60.0,195,12938
3,61.0,195,12938
3,62.0,195,12938
3,63.0,195,12938
3,64.0,195,12938
3,65.0,195,12938
3,66.0,195,12938
3,67.0,195,12938
3,68.0,195,12938
3,69.0,207,12938
3,70.0,207,16843
3,71.0,218,16843
3,72.0,218,20938
3,73.0,218,20938
3,74.0,218,20938
3,75.0,218,20938
3,76.0,218,20938
3,77.0,218,20938
3,78.0,218,20938
3,79.0,235,20938
3,80.0,253,20938
3,81.0,253,21243
3,82.0,253,21243
3,83.0,253,21243
3,84.0,121,21243
3,85.0,121,21243
3,86.0,121,21243
3,87.0,121,21243
3,88.0,121,21243
3,89.0,121,21243
3,90.0,121,21243
3,91.0,121,21243
3,92.0,121,21243
3,93.0,121,21243
3,94.0,121,21243
3,95.0,54,21243
3,96.0,54,21243
3,97.0,54,21243
3,98.0,54,21243
3,99.0,54,21243
3,100.0,54,21243
3,101.0,48,21243
3,102.0,50,21243
3,103.0,50,21243
3,104.0,55,21455
3,105.0,59,21455
3,106.0,59,21455
3,107.0,59,21455
3,108.0,59,21455
3,109.0,59,21455
3,110.0,59,21455
3,111.0,59,21455
3,112.0,59,21455
3,113.0,61,21455
3,114.0,61,21455
3,115.0,61,21455
3,116.0,61,21455
3,117.0,36,21455
3,118.0,36,21455
3,119.0,36,21455
3,120.0,36,21455
3,121.0,36,21455
3,122.0,36,21455
3,123.0,36,21455
3,124.0,36,21455
3,125.0,36,21455
3,126.0,36,21455
3,127.0,36,21455
3,128.0,36,21455
3,129.0,36,21455
3,130.0,36,21455
3,131.0,36,21455
3,132.0,36,21455
3,133.0,36,21455
3,134.0,36,21455
3,135.0,36,21455
3,136.0,36,21455
3,137.0,36,21455
3,138.0,36,21455
3,139.0,36,21455
3,140.0,36,21455
3,141.0,36,21455
3,142.0,36,21455
3,143.0,36,21455
3,144.0,36,21455
3,145.0,36,21455
3,146.0,36,21455
3,147.0,36,21455
3,148.0,36,21455
3,149.0,36,21455
3,150.0,36,21455
3,151.0,36,21455
3,152.0,36,21455
3,153.0,36,21455
3,154.0,36,21455
3,155.0,36,21455
