"run","tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour"
1,1.0,0.0,0.38461538461538464,0.0,43.46153846153846,43.46153846153846,43.46153846153846,3.0,0.0
1,2.0,0.0,0.38461538461538464,0.0,43.46153846153846,43.46153846153846,43.46153846153846,3.0,0.0
1,3.0,0.0,0.38461538461538464,0.0,43.46153846153846,43.46153846153846,43.46153846153846,3.0,0.0
1,4.0,0.0,0.38461538461538464,0.0,43.46153846153846,43.46153846153846,43.46153846153846,3.0,0.0
1,5.0,0.0,0.38461538461538464,0.0,43.46153846153846,43.46153846153846,43.46153846153846,3.0,0.0
1,6.0,0.0,0.38461538461538464,0.0,43.46153846153846,43.46153846153846,43.46153846153846,3.0,0.0
1,7.0,0.0,0.38461538461538464,0.0,43.46153846153846,43.46153846153846,43.46153846153846,3.0,0.0
1,8.0,0.0,0.38461538461538464,0.0,43.46153846153846,43.46153846153846,43.46153846153846,3.0,0.0
1,9.0,0.0,0.38461538461538464,0.0,43.46153846153846,43.46153846153846,43.46153846153846,3.0,0.0
1,10.0,0.0,0.38461538461538464,0.0,43.46153846153846,43.46153846153846,43.46153846153846,3.0,0.0
1,11.0,0.0,0.38461538461538464,0.0,43.46153846153846,43.46153846153846,43.46153846153846,3.0,0.0
1,12.0,0.0,0.38461538461538464,0.0,43.46153846153846,43.46153846153846,43.46153846153846,3.0,0.0
1,13.0,0.0,0.38461538461538464,0.0,43.46153846153846,43.46153846153846,43.46153846153846,3.0,0.0
1,14.0,0.0,0.38461538461538464,0.0,43.46153846153846,43.46153846153846,43.46153846153846,3.0,0.0
1,15.0,0.0,0.38461538461538464,0.0,43.46153846153846,43.46153846153846,43.46153846153846,3.0,0.0
1,16.0,0.0,0.38461538461538464,0.0,43.46153846153846,43.46153846153846,43.46153846153846,3.0,0.0
1,17.0,0.0,0.38461538461538464,0.0,43.46153846153846,43.46153846153846,43.46153846153846,3.0,0.0
1,18.0,0.0,0.38461538461538464,0.0,43.46153846153846,43.46153846153846,43.46153846153846,3.0,0.0
1,19.0,0.0,0.38461538461538464,0.0,43.46153846153846,43.46153846153846,43.46153846153846,3.0,0.0
1,20.0,0.0,0.38461538461538464,0.0,43.46153846153846,43.46153846153846,43.46153846153846,3.0,0.0
1,21.0,0.0,0.38461538461538464,0.0,43.46153846153846,43.46153846153846,43.46153846153846,3.0,0.0
1,22.0,0.0,0.38461538461538464,0.0,43.46153846153846,43.46153846153846,43.46153846153846,3.0,0.0
1,23.0,0.0,0.38461538461538464,0.0,43.46153846153846,43.46153846153846,43.46153846153846,3.0,0.0
1,24.0,0.0,0.38461538461538464,0.0,43.46153846153846,43.46153846153846,43.46153846153846,3.0,0.0
1,25.0,0.09615384615384616,0.38461538461538464,0.09615384615384616,43.46153846153846,43.46153846153846,43.46153846153846,3.0,0.0
1,26.0,0.14423076923076925,0.38461538461538464,0.14423076923076925,44.42307692307692,43.46153846153846,43.46153846153846,3.0,0.0
1,27.0,0.14423076923076925,0.38461538461538464,0.14423076923076925,44.42307692307692,43.46153846153846,43.46153846153846,3.0,0.0
1,28.0,0.2884615384615385,0.4326923076923077,0.2884615384615385,44.42307692307692,43.46153846153846,43.46153846153846,3.0,0.0
1,29.0,0.2884615384615385,0.4326923076923077,0.2884615384615385,44.42307692307692,43.46153846153846,43.46153846153846,3.0,0.0
1,30.0,0.38461538461538464,0.6730769230769231,0.38461538461538464,54.42307692307692,43.46153846153846,43.46153846153846,3.0,0.0
1,31.0,0.38461538461538464,0.6730769230769231,0.38461538461538464,54.42307692307692,43.46153846153846,43.46153846153846,3.0,0.0
1,32.0,0.38461538461538464,0.6730769230769231,0.38461538461538464,54.42307692307692,43.46153846153846,43.46153846153846,3.0,0.0
1,33.0,0.38461538461538464,0.6730769230769231,0.38461538461538464,54.42307692307692,43.46153846153846,43.46153846153846,3.0,0.0
1,34.0,0.38461538461538464,0.6730769230769231,0.38461538461538464,54.42307692307692,43.46153846153846,43.46153846153846,3.0,0.0
1,35.0,0.38461538461538464,0.6730769230769231,0.38461538461538464,54.42307692307692,43.46153846153846,43.46153846153846,3.0,0.0
1,36.0,0.38461538461538464,1.0576923076923077,0.38461538461538464,54.42307692307692,43.46153846153846,43.46153846153846,3.0,0.0
1,37.0,0.38461538461538464,1.0576923076923077,0.38461538461538464,54.42307692307692,43.46153846153846,43.46153846153846,3.0,0.0
1,38.0,0.38461538461538464,1.0576923076923077,0.38461538461538464,54.42307692307692,43.46153846153846,43.46153846153846,3.0,0.0
1,39.0,0.38461538461538464,1.1057692307692308,0.38461538461538464,54.42307692307692,43.46153846153846,43.46153846153846,3.0,0.0
1,40.0,0.38461538461538464,1.1057692307692308,0.38461538461538464,54.42307692307692,43.46153846153846,43.46153846153846,3.0,0.0
1,41.0,0.38461538461538464,1.1057692307692308,0.38461538461538464,54.42307692307692,43.46153846153846,43.46153846153846,3.0,0.0
1,42.0,0.38461538461538464,1.1057692307692308,0.38461538461538464,54.42307692307692,43.55769230769231,43.55769230769231,3.0,0.0
1,43.0,0.38461538461538464,1.1057692307692308,0.38461538461538464,54.42307692307692,43.55769230769231,43.55769230769231,3.0,0.0
1,44.0,0.38461538461538464,1.1057692307692308,0.38461538461538464,54.42307692307692,43.60576923076923,43.60576923076923,3.0,0.0
1,45.0,0.38461538461538464,1.1057692307692308,0.38461538461538464,85.52884615384615,43.65384615384615,43.65384615384615,3.0,0.0
1,46.0,0.5288461538461539,1.1057692307692308,0.5288461538461539,85.52884615384615,44.230769230769226,44.230769230769226,3.0,0.0
1,47.0,0.576923076923077,1.1057692307692308,0.576923076923077,85.52884615384615,44.75961538461539,44.75961538461539,3.0,0.0
1,48.0,0.576923076923077,1.1057692307692308,0.576923076923077,85.52884615384615,45.09615384615385,45.09615384615385,3.0,0.0
1,49.0,0.625,1.2980769230769231,0.625,85.52884615384615,45.76923076923077,45.76923076923077,3.0,0.0
1,50.0,0.625,1.5865384615384615,0.625,85.52884615384615,46.34615384615385,46.34615384615385,3.0,0.0
1,51.0,0.6730769230769231,1.5865384615384615,0.6730769230769231,85.52884615384615,47.06730769230769,47.06730769230769,3.0,0.0
1,52.0,0.6730769230769231,1.5865384615384615,0.6730769230769231,85.52884615384615,47.59615384615385,47.59615384615385,3.0,0.0
1,53.0,0.6730769230769231,1.826923076923077,0.6730769230769231,85.52884615384615,47.93269230769231,47.93269230769231,3.0,0.0
1,54.0,0.8173076923076924,2.1153846153846154,0.8173076923076924,85.52884615384615,48.94230769230769,48.94230769230769,3.0,0.0
1,55.0,0.7211538461538461,2.307692307692308,0.7211538461538461,85.52884615384615,49.375,49.375,3.0,0.0
1,56.0,0.7211538461538461,2.307692307692308,0.7211538461538461,85.52884615384615,49.90384615384615,49.90384615384615,3.0,0.0
