"run","tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour"
1,1.0,0.0,1.7307692307692308,0.0,39.03846153846154,0.0,0.0,2.0,2.0
1,2.0,0.0,1.7307692307692308,0.0,39.03846153846154,0.0,0.0,2.0,2.0
1,3.0,0.0,1.7307692307692308,0.0,39.03846153846154,0.0,0.0,2.0,2.0
1,4.0,0.0,1.7307692307692308,0.0,39.03846153846154,0.0,0.0,2.0,2.0
1,5.0,0.0,1.7307692307692308,0.0,39.03846153846154,0.0,0.0,2.0,2.0
1,6.0,0.0,1.7307692307692308,0.0,39.03846153846154,0.0,0.0,2.0,2.0
1,7.0,0.0,1.7307692307692308,0.0,39.03846153846154,0.0,0.0,2.0,2.0
1,8.0,0.0,1.7307692307692308,0.0,39.03846153846154,0.0,0.0,2.0,2.0
1,9.0,0.0,1.7307692307692308,0.0,39.03846153846154,0.0,0.0,2.0,2.0
1,10.0,0.0,1.7307692307692308,0.0,39.03846153846154,0.0,0.0,2.0,2.0
1,11.0,0.0,1.7307692307692308,0.0,39.03846153846154,0.0,0.0,2.0,2.0
1,12.0,0.0,1.7307692307692308,0.0,39.03846153846154,0.0,0.0,2.0,2.0
1,13.0,0.0,1.7307692307692308,0.0,39.03846153846154,0.0,0.0,2.0,2.0
1,14.0,0.0,1.7307692307692308,0.0,39.03846153846154,0.0,0.0,2.0,2.0
1,15.0,0.0,1.7307692307692308,0.0,39.03846153846154,0.0,0.0,2.0,2.0
1,16.0,0.0,1.7307692307692308,0.0,39.03846153846154,0.0,0.0,2.0,2.0
1,17.0,0.0,1.7307692307692308,0.0,39.03846153846154,0.0,0.0,2.0,2.0
1,18.0,0.0,1.7307692307692308,0.0,39.03846153846154,0.0,0.0,2.0,2.0
1,19.0,0.0,1.7307692307692308,0.0,39.03846153846154,0.0,0.0,2.0,2.0
1,20.0,0.0,1.7307692307692308,0.0,39.03846153846154,0.0,0.0,2.0,2.0
1,21.0,0.0,1.7307692307692308,0.0,39.03846153846154,0.0,0.0,2.0,2.0
1,22.0,0.0,1.7307692307692308,0.0,39.03846153846154,0.0,0.0,2.0,2.0
1,23.0,0.0,1.7307692307692308,0.0,39.03846153846154,0.7692307692307693,0.7692307692307693,2.0,2.0
1,24.0,0.0,1.7307692307692308,0.0,39.03846153846154,0.7692307692307693,0.7692307692307693,2.0,2.0
1,25.0,0.0,1.7307692307692308,0.0,39.03846153846154,1.153846153846154,1.153846153846154,2.0,2.0
1,26.0,0.38461538461538464,1.7307692307692308,0.38461538461538464,39.03846153846154,2.5,2.5,2.0,2.0
1,27.0,0.38461538461538464,1.7307692307692308,0.38461538461538464,43.65384615384615,4.038461538461538,4.038461538461538,2.0,2.0
1,28.0,1.153846153846154,1.9230769230769231,1.153846153846154,43.65384615384615,5.769230769230769,5.769230769230769,2.0,2.0
1,29.0,1.153846153846154,1.9230769230769231,1.153846153846154,43.65384615384615,7.307692307692308,7.307692307692308,2.0,2.0
1,30.0,1.7307692307692308,2.6923076923076925,1.7307692307692308,43.65384615384615,9.615384615384617,9.615384615384617,2.0,2.0
1,31.0,1.7307692307692308,2.6923076923076925,1.7307692307692308,43.65384615384615,11.346153846153847,11.346153846153847,2.0,2.0
1,32.0,1.7307692307692308,2.6923076923076925,1.7307692307692308,43.65384615384615,14.807692307692308,14.807692307692308,2.0,2.0
1,33.0,1.7307692307692308,2.6923076923076925,1.7307692307692308,43.65384615384615,18.461538461538463,18.461538461538463,2.0,2.0
1,34.0,1.7307692307692308,2.6923076923076925,1.7307692307692308,43.65384615384615,21.153846153846153,21.153846153846153,2.0,2.0
1,35.0,1.7307692307692308,2.6923076923076925,1.7307692307692308,43.65384615384615,25.192307692307693,25.192307692307693,2.0,2.0
