"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1,56.0,5150000.0,26.407766990291265,7.572815533980583,7.572815533980583,99.80582524271846,73.7864077669903,73.7864077669903,1.0,0.0,358,48.0,48.0,3507,162800.0,162800.0
1,57.0,5150000.0,26.407766990291265,7.3786407766990285,7.3786407766990285,99.80582524271846,73.7864077669903,73.7864077669903,1.0,0.0,358,48.0,48.0,3507,175825.0,175825.0
1,58.0,5150000.0,26.407766990291265,7.766990291262135,7.766990291262135,99.80582524271846,73.7864077669903,73.7864077669903,1.0,0.0,358,54.0,54.0,3507,189351.0,189351.0
1,59.0,5150000.0,26.407766990291265,7.766990291262135,7.766990291262135,99.80582524271846,73.7864077669903,73.7864077669903,1.0,0.0,358,54.0,54.0,3507,203378.0,203378.0
1,60.0,5150000.0,26.407766990291265,10.097087378640776,6.796116504854369,99.80582524271846,73.7864077669903,61.94174757281553,1.0,0.0,358,74.0,46.0,3507,217906.0,213527.0
1,61.0,5150000.0,26.407766990291265,10.679611650485436,7.184466019417475,99.80582524271846,73.7864077669903,61.94174757281553,1.0,0.0,358,74.0,46.0,3507,232935.0,224026.0
1,62.0,5150000.0,26.601941747572816,10.485436893203884,7.3786407766990285,99.80582524271846,73.7864077669903,61.94174757281553,1.0,0.0,358,79.0,49.0,3507,248465.0,234875.0
1,63.0,5150000.0,26.601941747572816,10.87378640776699,7.766990291262135,99.80582524271846,73.7864077669903,61.94174757281553,1.0,0.0,358,79.0,49.0,3507,264496.0,246074.0
1,64.0,5150000.0,26.601941747572816,10.679611650485436,7.3786407766990285,99.80582524271846,73.7864077669903,61.94174757281553,1.0,0.0,358,82.0,51.0,3507,281028.0,257623.0
1,65.0,5150000.0,26.601941747572816,10.679611650485436,7.766990291262135,99.80582524271846,73.7864077669903,61.94174757281553,1.0,0.0,358,82.0,51.0,3507,298061.0,269522.0
1,66.0,5150000.0,26.601941747572816,11.45631067961165,7.961165048543689,99.80582524271846,73.7864077669903,61.94174757281553,1.0,0.0,358,86.0,52.0,3507,315595.0,281771.0
1,67.0,5150000.0,26.601941747572816,11.067961165048544,7.766990291262135,99.80582524271846,73.7864077669903,61.94174757281553,1.0,0.0,358,86.0,52.0,3507,333630.0,294370.0
1,68.0,5150000.0,26.601941747572816,11.262135922330096,7.766990291262135,99.80582524271846,73.7864077669903,61.94174757281553,1.0,0.0,358,86.0,52.0,3507,352166.0,307319.0
1,69.0,5150000.0,26.601941747572816,11.262135922330096,7.961165048543689,99.80582524271846,73.7864077669903,61.94174757281553,1.0,0.0,693,86.0,52.0,3507,371203.0,320618.0
1,70.0,5150000.0,37.28155339805825,11.650485436893204,8.155339805825243,99.80582524271846,73.7864077669903,61.94174757281553,1.0,0.0,693,86.0,52.0,3799,390741.0,334267.0
1,71.0,5150000.0,38.83495145631068,14.951456310679612,11.45631067961165,99.80582524271846,73.7864077669903,61.94174757281553,1.0,0.0,969,131.0,87.0,3799,410780.0,348266.0
1,72.0,5150000.0,44.07766990291262,16.116504854368934,11.844660194174757,99.80582524271846,73.7864077669903,61.94174757281553,1.0,0.0,969,160.0,104.0,4095,431320.0,362615.0
1,73.0,5150000.0,44.85436893203884,17.475728155339805,12.815533980582524,100.0,99.80582524271846,98.64077669902913,1.0,0.0,969,187.0,119.0,4095,455367.0,379259.0
1,74.0,5150000.0,45.04854368932038,21.553398058252426,17.475728155339805,100.0,99.80582524271846,98.83495145631068,1.0,0.0,969,274.0,181.0,4095,482921.0,398198.0
1,75.0,5150000.0,45.24271844660194,21.941747572815533,18.640776699029125,100.0,99.80582524271846,98.83495145631068,1.0,0.0,969,308.0,207.0,4095,513982.0,419432.0
1,76.0,5150000.0,45.24271844660194,22.9126213592233,19.223300970873787,100.0,99.80582524271846,98.83495145631068,1.0,0.0,969,328.0,218.0,4095,548550.0,442961.0
1,77.0,5150000.0,45.24271844660194,23.689320388349515,20.0,100.0,99.80582524271846,98.83495145631068,1.0,0.0,969,344.0,228.0,4095,586625.0,468785.0
1,78.0,5150000.0,45.24271844660194,24.271844660194176,12.427184466019417,100.0,99.80582524271846,92.81553398058252,1.0,0.0,969,357.0,118.0,4095,628207.0,483326.0
1,79.0,5150000.0,45.24271844660194,23.883495145631066,12.815533980582524,100.0,99.80582524271846,92.81553398058252,1.0,0.0,2343,358.0,118.0,4095,673296.0,499006.0
1,80.0,5150000.0,58.252427184466015,23.883495145631066,12.815533980582524,100.0,99.80582524271846,92.81553398058252,1.0,0.0,3101,358.0,118.0,4095,721892.0,515825.0
1,81.0,5150000.0,61.94174757281553,24.07766990291262,12.815533980582524,100.0,99.80582524271846,92.81553398058252,1.0,0.0,3101,358.0,118.0,6212,773995.0,533783.0
1,82.0,5150000.0,62.33009708737865,23.883495145631066,13.009708737864079,100.0,99.80582524271846,92.81553398058252,1.0,0.0,3101,358.0,118.0,6212,829605.0,552880.0
1,83.0,5150000.0,62.912621359223294,23.689320388349515,13.009708737864079,100.0,99.80582524271846,92.81553398058252,1.0,0.0,3101,358.0,118.0,6212,888722.0,573116.0
1,84.0,5150000.0,63.689320388349515,30.29126213592233,8.54368932038835,100.0,99.80582524271846,0.0,1.0,0.0,3101,537.0,59.0,6212,951346.0,573116.0
1,85.0,5150000.0,63.883495145631066,29.708737864077673,8.155339805825243,100.0,99.80582524271846,0.0,1.0,0.0,3101,537.0,59.0,6212,1017477.0,573116.0
1,86.0,5150000.0,63.883495145631066,31.456310679611647,10.097087378640776,100.0,99.80582524271846,0.0,1.0,0.0,3101,599.0,72.0,6212,1087115.0,573116.0
1,87.0,5150000.0,63.883495145631066,35.728155339805824,16.310679611650485,100.0,99.80582524271846,19.80582524271845,1.0,0.0,3101,798.0,135.0,6212,1160552.0,573227.0
1,88.0,5150000.0,63.883495145631066,39.6116504854369,19.80582524271845,100.0,100.0,35.14563106796116,1.0,0.0,3101,899.0,168.0,6212,1238084.0,573544.0
1,89.0,5150000.0,63.883495145631066,39.80582524271845,20.58252427184466,100.0,100.0,40.0,1.0,0.0,3101,933.0,178.0,6212,1319711.0,574067.0
1,90.0,5150000.0,63.883495145631066,40.77669902912621,21.74757281553398,100.0,100.0,41.55339805825243,1.0,0.0,3101,969.0,190.0,6212,1405433.0,574796.0
1,91.0,5150000.0,63.883495145631066,40.58252427184466,21.74757281553398,100.0,100.0,42.33009708737864,1.0,0.0,3101,969.0,190.0,6212,1495250.0,575731.0
1,92.0,5150000.0,63.883495145631066,40.97087378640777,22.135922330097088,100.0,100.0,42.9126213592233,1.0,0.0,3101,969.0,190.0,6212,1589162.0,576872.0
1,93.0,5150000.0,63.883495145631066,52.42718446601942,36.50485436893204,100.0,100.0,43.10679611650485,1.0,0.0,3101,1796.0,465.0,6212,1687169.0,578219.0
1,94.0,5150000.0,63.883495145631066,54.95145631067962,43.10679611650485,100.0,100.0,43.10679611650485,1.0,0.0,3101,2590.0,898.0,6212,1789271.0,579772.0
1,95.0,5150000.0,63.883495145631066,54.5631067961165,41.55339805825243,100.0,100.0,93.98058252427185,1.0,0.0,3101,2590.0,898.0,6212,1897585.0,582914.0
1,96.0,5150000.0,63.883495145631066,56.89320388349515,45.43689320388349,100.0,100.0,95.14563106796116,1.0,0.0,3101,2908.0,1083.0,6212,2012111.0,587645.0
1,97.0,5150000.0,63.883495145631066,56.89320388349515,44.85436893203884,100.0,100.0,95.33980582524272,1.0,0.0,3101,2908.0,1083.0,6212,2132849.0,593965.0
1,98.0,5150000.0,63.883495145631066,59.22330097087378,48.349514563106794,100.0,100.0,95.53398058252426,1.0,0.0,2977,2941.0,1158.0,6212,2259799.0,601874.0
1,99.0,5150000.0,63.883495145631066,59.80582524271845,49.51456310679612,100.0,100.0,95.53398058252426,1.0,0.0,2977,2977.0,1178.0,6212,2392961.0,611372.0
1,100.0,5150000.0,63.883495145631066,60.38834951456311,49.51456310679612,100.0,100.0,95.53398058252426,1.0,0.0,2977,2977.0,1178.0,6212,2532335.0,622459.0
1,101.0,5150000.0,63.883495145631066,60.19417475728155,50.29126213592233,100.0,100.0,95.53398058252426,1.0,0.0,14861,2977.0,1178.0,6212,2677921.0,635135.0
1,102.0,5150000.0,88.93203883495146,59.80582524271845,49.320388349514566,100.0,100.0,95.53398058252426,1.0,0.0,21499,2977.0,1178.0,6212,2829719.0,649400.0
1,103.0,5150000.0,93.00970873786409,59.22330097087378,49.51456310679612,100.0,100.0,95.53398058252426,1.0,0.0,21499,2977.0,1178.0,6212,2987729.0,665254.0
1,104.0,5150000.0,93.59223300970874,55.33980582524271,48.737864077669904,100.0,100.0,95.53398058252426,1.0,0.0,26452,2181.0,1178.0,9944,3151951.0,682697.0
1,105.0,5150000.0,95.14563106796116,56.699029126213595,49.320388349514566,100.0,100.0,95.53398058252426,1.0,0.0,28214,2181.0,1178.0,9944,3322385.0,701729.0
1,106.0,5150000.0,95.33980582524272,56.310679611650485,49.51456310679612,100.0,100.0,95.53398058252426,1.0,0.0,28214,2181.0,1178.0,9944,3499031.0,722350.0
1,107.0,5150000.0,95.33980582524272,56.699029126213595,49.90291262135923,100.0,100.0,95.53398058252426,1.0,0.0,28214,2181.0,1178.0,9944,3681889.0,744560.0
1,108.0,5150000.0,95.33980582524272,56.50485436893204,49.51456310679612,100.0,100.0,95.53398058252426,1.0,0.0,28214,2181.0,1178.0,9944,3870959.0,768359.0
1,109.0,5150000.0,95.33980582524272,55.92233009708738,49.70873786407767,100.0,100.0,95.53398058252426,1.0,0.0,28214,2181.0,1178.0,9944,4066241.0,793747.0
1,110.0,5150000.0,95.33980582524272,56.89320388349515,50.09708737864078,100.0,100.0,95.53398058252426,1.0,0.0,28214,2181.0,1178.0,9944,4267735.0,820724.0
1,111.0,5150000.0,95.33980582524272,56.310679611650485,49.70873786407767,100.0,100.0,95.53398058252426,1.0,0.0,28214,2181.0,1178.0,9944,4475441.0,849290.0
1,112.0,5150000.0,95.33980582524272,55.92233009708738,49.51456310679612,100.0,100.0,95.53398058252426,1.0,0.0,28214,2181.0,1178.0,9944,4689359.0,879445.0
1,113.0,5150000.0,95.33980582524272,56.699029126213595,50.09708737864078,100.0,100.0,95.53398058252426,1.0,0.0,29195,2181.0,1178.0,9944,4909489.0,911189.0
1,114.0,5150000.0,95.72815533980582,56.50485436893204,50.48543689320388,100.0,100.0,95.53398058252426,1.0,0.0,29417,2181.0,1178.0,9944,5135831.0,944522.0
1,115.0,5150000.0,95.72815533980582,77.66990291262135,76.31067961165049,100.0,100.0,95.53398058252426,1.0,0.0,29417,9186.0,8183.0,9944,5368385.0,979444.0
1,116.0,5150000.0,95.72815533980582,82.52427184466019,81.35922330097087,100.0,100.0,95.53398058252426,1.0,0.0,29417,15966.0,14963.0,9944,5607151.0,1015955.0
1,117.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,5852129.0,1054055.0
1,118.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,6097107.0,1092155.0
1,119.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,6342085.0,1130255.0
1,120.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,6587063.0,1168355.0
1,121.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,6832041.0,1206455.0
1,122.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,7077019.0,1244555.0
1,123.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,7321997.0,1282655.0
1,124.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,7566975.0,1320755.0
1,125.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,7811953.0,1358855.0
1,126.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,8056931.0,1396955.0
1,127.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,8301909.0,1435055.0
1,128.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,8546887.0,1473155.0
1,129.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,8791865.0,1511255.0
1,130.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,9036843.0,1549355.0
1,131.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,9281821.0,1587455.0
1,132.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,9526799.0,1625555.0
1,133.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,9771777.0,1663655.0
1,134.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.0016755E7,1701755.0
1,135.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.0261733E7,1739855.0
1,136.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.0506711E7,1777955.0
1,137.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.0751689E7,1816055.0
1,138.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.0996667E7,1854155.0
1,139.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.1241645E7,1892255.0
1,140.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.1486623E7,1930355.0
1,141.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.1731601E7,1968455.0
1,142.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.1976579E7,2006555.0
1,143.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.2221557E7,2044655.0
1,144.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.2466535E7,2082755.0
1,145.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.2711513E7,2120855.0
1,146.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.2956491E7,2158955.0
1,147.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.3201469E7,2197055.0
1,148.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.3446447E7,2235155.0
1,149.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.3691425E7,2273255.0
1,150.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.3936403E7,2311355.0
1,151.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.4181381E7,2349455.0
1,152.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.4426359E7,2387555.0
1,153.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.4671337E7,2425655.0
1,154.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.4916315E7,2463755.0
1,155.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.5161293E7,2501855.0
1,156.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.5406271E7,2539955.0
1,157.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.5651249E7,2578055.0
1,158.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.5896227E7,2616155.0
1,159.0,5150000.0,95.72815533980582,85.24271844660194,85.24271844660194,100.0,100.0,95.53398058252426,1.0,0.0,28414,17792.0,17792.0,9944,1.6141205E7,2654255.0
