"run","tick","GRCount","STCount"
1,1.0,16,480
1,2.0,16,480
1,3.0,16,480
1,4.0,16,480
1,5.0,16,480
1,6.0,16,480
1,7.0,16,480
1,8.0,16,480
1,9.0,16,480
1,10.0,16,480
1,11.0,16,480
1,12.0,16,480
1,13.0,16,480
1,14.0,16,480
1,15.0,16,480
1,16.0,16,480
1,17.0,16,480
1,18.0,16,480
1,19.0,16,480
1,20.0,16,480
1,21.0,16,480
1,22.0,16,480
1,23.0,16,480
1,24.0,16,480
1,25.0,16,480
1,26.0,16,494
1,27.0,17,494
1,28.0,17,494
1,29.0,19,494
1,30.0,19,494
1,31.0,19,494
1,32.0,19,494
1,33.0,19,494
1,34.0,19,494
1,35.0,22,494
1,36.0,22,494
1,37.0,22,494
1,38.0,24,494
1,39.0,24,494
1,40.0,24,494
1,41.0,24,494
1,42.0,24,494
1,43.0,24,494
1,44.0,24,494
1,45.0,24,1279
1,46.0,24,1279
1,47.0,24,1279
1,48.0,28,1279
1,49.0,30,1279
1,50.0,30,1279
1,51.0,30,1279
1,52.0,32,1279
1,53.0,35,1279
1,54.0,35,1279
1,55.0,35,1279
1,56.0,35,1279
1,57.0,35,1279
1,58.0,35,1279
1,59.0,35,1279
1,60.0,35,1279
1,61.0,35,1279
1,62.0,35,1279
1,63.0,35,1279
1,64.0,35,1279
1,65.0,35,1279
1,66.0,35,1279
1,67.0,35,1279
1,68.0,35,1279
1,69.0,39,1279
1,70.0,39,1315
1,71.0,41,1315
1,72.0,41,1353
1,73.0,41,1353
1,74.0,41,1353
1,75.0,41,1353
1,76.0,41,1353
1,77.0,41,1353
1,78.0,41,650
1,79.0,45,650
1,80.0,49,650
1,81.0,49,1497
1,82.0,49,1497
1,83.0,49,1497
1,84.0,43,1211
1,85.0,43,1211
1,86.0,43,1211
1,87.0,43,1211
1,88.0,43,1211
1,89.0,43,1211
1,90.0,43,1211
1,91.0,43,1211
1,92.0,43,1211
1,93.0,43,1211
1,94.0,43,1211
1,95.0,27,1211
1,96.0,27,1211
1,97.0,27,1211
1,98.0,27,1211
1,99.0,27,1211
1,100.0,27,1211
1,101.0,16,1211
1,102.0,16,1211
1,103.0,16,1211
1,104.0,19,1294
1,105.0,22,1294
1,106.0,22,1294
1,107.0,22,1294
1,108.0,22,1294
1,109.0,22,1294
1,110.0,22,1294
1,111.0,22,1294
1,112.0,22,1294
1,113.0,24,1294
1,114.0,24,1294
1,115.0,24,1294
1,116.0,24,1294
1,117.0,11,1294
1,118.0,11,1294
1,119.0,11,1294
1,120.0,11,1294
1,121.0,11,1294
1,122.0,11,1294
1,123.0,11,1294
1,124.0,11,1294
1,125.0,11,1294
1,126.0,11,1294
1,127.0,11,1294
1,128.0,11,1294
1,129.0,11,1294
1,130.0,11,1294
1,131.0,11,1294
1,132.0,11,1294
1,133.0,11,1294
1,134.0,11,1294
1,135.0,11,1294
1,136.0,11,1294
1,137.0,11,1294
1,138.0,11,1294
1,139.0,11,1294
1,140.0,11,1294
1,141.0,11,1294
1,142.0,11,1294
1,143.0,11,1294
1,144.0,11,1294
1,145.0,11,1294
1,146.0,11,1294
1,147.0,11,1294
1,148.0,11,1294
1,149.0,11,1294
1,150.0,11,1294
1,151.0,11,1294
1,152.0,11,1294
1,153.0,11,1294
1,154.0,11,1294
1,155.0,11,1294
1,156.0,11,1294
1,157.0,11,1294
1,158.0,11,1294
1,159.0,11,1294
1,160.0,11,1294
1,161.0,11,1294
1,162.0,11,1294
1,163.0,11,1294
1,164.0,11,1294
1,165.0,11,1294
1,166.0,11,1294
3,1.0,16,480
3,2.0,16,480
3,3.0,16,480
3,4.0,16,480
3,5.0,16,480
3,6.0,16,480
3,7.0,16,480
3,8.0,16,480
3,9.0,16,480
3,10.0,16,480
3,11.0,16,480
3,12.0,16,480
3,13.0,16,480
3,14.0,16,480
3,15.0,16,480
3,16.0,16,480
3,17.0,16,480
3,18.0,16,480
3,19.0,16,480
3,20.0,16,480
3,21.0,16,480
3,22.0,16,480
3,23.0,16,480
3,24.0,16,480
3,25.0,16,480
3,26.0,16,491
3,27.0,20,491
3,28.0,20,491
3,29.0,21,491
3,30.0,21,491
3,31.0,21,491
3,32.0,21,491
3,33.0,21,491
3,34.0,21,491
3,35.0,22,491
3,36.0,22,491
3,37.0,22,491
3,38.0,24,491
3,39.0,24,491
3,40.0,24,491
3,41.0,24,491
3,42.0,24,491
3,43.0,24,491
3,44.0,24,491
3,45.0,24,1302
