"run","tick","GRCount","STCount"
1,1.0,120,4500
1,2.0,120,4500
1,3.0,120,4500
1,4.0,120,4500
1,5.0,120,4500
1,6.0,120,4500
1,7.0,120,4500
1,8.0,120,4500
1,9.0,120,4500
1,10.0,120,4500
1,11.0,120,4500
1,12.0,120,4500
1,13.0,120,4500
1,14.0,120,4500
1,15.0,120,4500
1,16.0,120,4500
1,17.0,120,4500
1,18.0,120,4500
1,19.0,120,4500
1,20.0,120,4500
1,21.0,120,4500
1,22.0,120,4500
1,23.0,120,4500
1,24.0,120,4500
1,25.0,120,4500
1,26.0,120,4733
1,27.0,128,4733
1,28.0,128,4733
1,29.0,134,4733
1,30.0,134,4733
1,31.0,134,4733
1,32.0,134,4733
1,33.0,134,4733
1,34.0,134,4733
1,35.0,148,4733
1,36.0,148,4733
1,37.0,148,4733
1,38.0,158,4733
1,39.0,158,4733
1,40.0,158,4733
1,41.0,158,4733
1,42.0,158,4733
1,43.0,158,4733
1,44.0,158,4733
1,45.0,158,13122
1,46.0,158,13122
1,47.0,158,13122
1,48.0,173,13122
1,49.0,182,13122
1,50.0,182,13122
1,51.0,182,13122
1,52.0,192,13122
1,53.0,206,13122
1,54.0,206,13122
1,55.0,206,13122
1,56.0,206,13122
1,57.0,206,13122
1,58.0,206,13122
1,59.0,206,13122
1,60.0,206,13122
1,61.0,206,13122
1,62.0,206,13122
1,63.0,206,13122
1,64.0,206,13122
1,65.0,206,13122
1,66.0,206,13122
1,67.0,206,13122
1,68.0,206,13122
1,69.0,217,13122
1,70.0,217,17086
1,71.0,230,17086
1,72.0,230,21206
1,73.0,230,21206
1,74.0,230,21206
1,75.0,230,21206
1,76.0,230,21206
1,77.0,230,21206
1,78.0,230,21206
1,79.0,241,21206
1,80.0,261,21206
1,81.0,261,21206
1,82.0,261,21206
1,83.0,261,21206
1,84.0,132,21206
1,85.0,132,21206
1,86.0,132,21206
1,87.0,132,21206
1,88.0,132,21206
1,89.0,132,21206
1,90.0,132,21206
1,91.0,132,21206
1,92.0,132,21206
1,93.0,132,21206
1,94.0,132,21206
1,95.0,50,21206
1,96.0,50,21206
1,97.0,50,21206
1,98.0,50,21206
1,99.0,50,21206
1,100.0,50,21206
1,101.0,36,21206
1,102.0,39,21206
1,103.0,39,21206
1,104.0,40,21206
1,105.0,40,21206
1,106.0,40,21206
1,107.0,40,21206
1,108.0,40,21206
1,109.0,40,21206
1,110.0,40,21206
1,111.0,40,21206
1,112.0,40,21206
1,113.0,42,21206
1,114.0,42,21206
1,115.0,42,21206
1,116.0,42,21206
1,117.0,28,21206
1,118.0,28,21206
1,119.0,28,21206
1,120.0,28,21206
1,121.0,28,21206
1,122.0,28,21206
1,123.0,28,21206
1,124.0,28,21206
1,125.0,28,21206
1,126.0,28,21206
1,127.0,28,21206
1,128.0,28,21206
1,129.0,28,21206
1,130.0,28,21206
1,131.0,28,21206
1,132.0,28,21206
1,133.0,28,21206
1,134.0,28,21206
1,135.0,28,21206
1,136.0,28,21206
1,137.0,28,21206
1,138.0,28,21206
1,139.0,28,21206
1,140.0,28,21206
1,141.0,28,21206
1,142.0,28,21206
1,143.0,28,21206
1,144.0,28,21206
1,145.0,28,21206
1,146.0,28,21206
1,147.0,28,21206
1,148.0,28,21206
1,149.0,28,21206
1,150.0,28,21206
1,151.0,28,21206
1,152.0,28,21206
1,153.0,28,21206
1,154.0,28,21206
1,155.0,28,21206
1,156.0,28,21206
1,157.0,28,21206
1,158.0,28,21206
1,159.0,28,21206
1,160.0,28,21206
1,161.0,28,21206
1,162.0,28,21206
1,163.0,28,21206
1,164.0,28,21206
1,165.0,28,21206
1,166.0,28,21206
3,1.0,120,4500
3,2.0,120,4500
3,3.0,120,4500
3,4.0,120,4500
3,5.0,120,4500
3,6.0,120,4500
3,7.0,120,4500
3,8.0,120,4500
3,9.0,120,4500
3,10.0,120,4500
3,11.0,120,4500
3,12.0,120,4500
3,13.0,120,4500
3,14.0,120,4500
3,15.0,120,4500
3,16.0,120,4500
3,17.0,120,4500
3,18.0,120,4500
3,19.0,120,4500
3,20.0,120,4500
3,21.0,120,4500
3,22.0,120,4500
3,23.0,120,4500
3,24.0,120,4500
3,25.0,120,4500
3,26.0,120,4750
3,27.0,125,4750
3,28.0,125,4750
3,29.0,128,4750
3,30.0,128,4750
3,31.0,128,4750
3,32.0,128,4750
3,33.0,128,4750
3,34.0,128,4750
3,35.0,140,4750
3,36.0,140,4750
3,37.0,140,4750
3,38.0,150,4750
3,39.0,150,4750
3,40.0,150,4750
3,41.0,150,4750
3,42.0,150,4750
3,43.0,150,4750
3,44.0,150,4750
3,45.0,150,13073
3,46.0,150,13073
3,47.0,150,13073
3,48.0,162,13073
3,49.0,171,13073
3,50.0,171,13073
3,51.0,171,13073
3,52.0,181,13073
3,53.0,186,13073
3,54.0,186,13073
3,55.0,186,13073
3,56.0,186,13073
3,57.0,186,13073
3,58.0,186,13073
3,59.0,186,13073
3,60.0,186,13073
3,61.0,186,13073
3,62.0,186,13073
3,63.0,186,13073
3,64.0,186,13073
3,65.0,186,13073
3,66.0,186,13073
3,67.0,186,13073
3,68.0,186,13073
3,69.0,198,13073
3,70.0,198,17062
3,71.0,212,17062
3,72.0,212,21221
3,73.0,212,21221
3,74.0,212,21221
3,75.0,212,21221
3,76.0,212,21221
3,77.0,212,21221
3,78.0,212,21221
3,79.0,229,21221
3,80.0,241,21221
3,81.0,241,21221
3,82.0,241,21221
3,83.0,241,21221
3,84.0,122,21221
3,85.0,122,21221
3,86.0,122,21221
3,87.0,122,21221
3,88.0,122,21221
3,89.0,122,21221
3,90.0,122,21221
3,91.0,122,21221
3,92.0,122,21221
3,93.0,122,21221
3,94.0,122,21221
3,95.0,48,21221
3,96.0,48,21221
3,97.0,48,21221
3,98.0,48,21221
3,99.0,48,21221
3,100.0,48,21221
3,101.0,45,21221
3,102.0,48,21221
3,103.0,48,21221
3,104.0,54,21221
3,105.0,58,21221
3,106.0,58,21221
3,107.0,58,21221
3,108.0,58,21221
3,109.0,58,21221
3,110.0,58,21221
3,111.0,58,21221
3,112.0,58,21221
3,113.0,63,21221
3,114.0,63,21221
3,115.0,63,21221
3,116.0,63,21221
3,117.0,47,21221
3,118.0,47,21221
3,119.0,47,21221
3,120.0,47,21221
3,121.0,47,21221
3,122.0,47,21221
3,123.0,47,21221
3,124.0,47,21221
3,125.0,47,21221
3,126.0,47,21221
3,127.0,47,21221
3,128.0,47,21221
3,129.0,47,21221
3,130.0,47,21221
3,131.0,47,21221
3,132.0,47,21221
3,133.0,47,21221
3,134.0,47,21221
3,135.0,47,21221
3,136.0,47,21221
3,137.0,47,21221
3,138.0,47,21221
3,139.0,47,21221
3,140.0,47,21221
3,141.0,47,21221
3,142.0,47,21221
3,143.0,47,21221
3,144.0,47,21221
3,145.0,47,21221
3,146.0,47,21221
3,147.0,47,21221
3,148.0,47,21221
3,149.0,47,21221
3,150.0,47,21221
3,151.0,47,21221
3,152.0,47,21221
3,153.0,47,21221
3,154.0,47,21221
3,155.0,47,21221
