"run","tick","GRCount","STCount"
1,166.0,22824.0,2.8983119E7
3,166.0,29360.0,3.3578644E7
5,166.0,22280.0,3.9451452E7
7,166.0,28210.0,2.8971534E7
9,166.0,23270.0,3.3456874E7
2,166.0,38431.0,3.9501023E7
4,166.0,38943.0,3.9881763E7
6,166.0,27163.0,3.3648503E7
8,166.0,28069.0,2.8974583E7
10,166.0,19516.0,3.3969335E7
