"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
11,166.0,375.0,169.0,206.0,91.0,26.0,65.0,191.0,111.0,80.0,9925.0,3821.0,6104.0,2968.0,1018.0,1950.0,8823.0,2843.0,5980.0,2317.0,787.0,1436.0,153761.0,18262.0,124581.0,3.0,0.0,17.0,676.0,1079.0,1238.0,216.0,571.0,760.0
12,166.0,204.0,175.0,29.0,18.0,18.0,0.0,137.0,121.0,16.0,9851.0,3812.0,6039.0,2938.0,988.0,1950.0,8754.0,2839.0,5915.0,1466.0,397.0,1027.0,160579.0,18764.0,129870.0,3.0,0.0,17.0,301.0,1004.0,462.0,202.0,195.0,726.0
13,166.0,164.0,99.0,65.0,2.0,2.0,0.0,79.0,64.0,15.0,9968.0,3861.0,6107.0,3017.0,1067.0,1950.0,8916.0,2871.0,6045.0,1109.0,465.0,862.0,161897.0,19043.0,131416.0,3.0,0.0,17.0,386.0,656.0,453.0,140.0,325.0,476.0
14,166.0,121.0,106.0,15.0,2.0,2.0,0.0,76.0,76.0,0.0,9979.0,3872.0,6107.0,3267.0,1057.0,2210.0,8929.0,2884.0,6045.0,972.0,153.0,653.0,160119.0,20785.0,129198.0,3.0,0.0,17.0,112.0,646.0,326.0,88.0,65.0,541.0
15,166.0,252.0,172.0,80.0,19.0,19.0,0.0,150.0,120.0,30.0,10030.0,3861.0,6169.0,2809.0,989.0,1820.0,8986.0,2941.0,6045.0,1636.0,494.0,1113.0,160950.0,18299.0,131217.0,3.0,0.0,17.0,416.0,969.0,667.0,183.0,311.0,697.0
16,166.0,137.0,110.0,27.0,6.0,6.0,0.0,91.0,76.0,15.0,9336.0,3684.0,5652.0,1587.0,807.0,780.0,8433.0,2843.0,5590.0,1149.0,182.0,685.0,111083.0,9912.0,93589.0,3.0,0.0,17.0,157.0,734.0,415.0,130.0,52.0,528.0
17,166.0,220.0,129.0,91.0,25.0,25.0,0.0,131.0,101.0,30.0,9968.0,3861.0,6107.0,2842.0,1022.0,1820.0,8972.0,2927.0,6045.0,1520.0,431.0,1048.0,162934.0,17438.0,132909.0,3.0,0.0,17.0,366.0,917.0,603.0,215.0,216.0,682.0
18,166.0,197.0,170.0,27.0,29.0,29.0,0.0,135.0,120.0,15.0,10077.0,3905.0,6172.0,3080.0,1000.0,2080.0,9029.0,2919.0,6110.0,1571.0,303.0,1108.0,160344.0,18933.0,130589.0,3.0,0.0,17.0,202.0,1220.0,351.0,251.0,52.0,906.0
19,166.0,166.0,98.0,68.0,6.0,6.0,0.0,75.0,60.0,15.0,9966.0,3800.0,6166.0,2956.0,1006.0,1950.0,8812.0,2832.0,5980.0,1234.0,503.0,832.0,155065.0,18551.0,125730.0,3.0,0.0,17.0,385.0,667.0,567.0,178.0,325.0,447.0
20,166.0,197.0,118.0,79.0,2.0,2.0,0.0,102.0,87.0,15.0,10006.0,3896.0,6110.0,2916.0,1031.0,1885.0,9052.0,2942.0,6110.0,1364.0,350.0,912.0,157838.0,17711.0,128661.0,3.0,0.0,17.0,321.0,775.0,589.0,119.0,231.0,591.0
21,166.0,233.0,153.0,80.0,76.0,24.0,52.0,177.0,110.0,67.0,10092.0,3920.0,6172.0,3008.0,1058.0,1950.0,9051.0,2941.0,6110.0,1403.0,690.0,1203.0,158679.0,19073.0,128857.0,3.0,0.0,17.0,503.0,873.0,530.0,262.0,428.0,700.0
22,166.0,296.0,202.0,94.0,30.0,30.0,0.0,174.0,144.0,30.0,9957.0,3850.0,6107.0,3132.0,1117.0,2015.0,8991.0,2946.0,6045.0,1881.0,530.0,1272.0,166839.0,19567.0,135188.0,3.0,0.0,17.0,410.0,1191.0,690.0,270.0,260.0,862.0
23,166.0,204.0,139.0,65.0,54.0,2.0,52.0,154.0,89.0,65.0,9746.0,3772.0,5974.0,3004.0,1054.0,1950.0,8702.0,2852.0,5850.0,1398.0,579.0,1049.0,158502.0,18334.0,129131.0,3.0,0.0,17.0,487.0,819.0,579.0,152.0,427.0,562.0
24,166.0,128.0,102.0,26.0,20.0,20.0,0.0,91.0,76.0,15.0,9996.0,3889.0,6107.0,3254.0,1109.0,2145.0,8960.0,2915.0,6045.0,1097.0,154.0,651.0,168293.0,20966.0,136547.0,3.0,0.0,17.0,93.0,724.0,373.0,154.0,0.0,558.0
25,166.0,311.0,154.0,157.0,81.0,30.0,51.0,178.0,96.0,82.0,9983.0,3876.0,6107.0,2993.0,1043.0,1950.0,8986.0,2941.0,6045.0,2022.0,748.0,1322.0,159205.0,18760.0,130663.0,3.0,0.0,17.0,643.0,1005.0,1017.0,285.0,463.0,679.0
26,166.0,180.0,153.0,27.0,31.0,31.0,0.0,127.0,112.0,15.0,9289.0,3640.0,5649.0,1563.0,783.0,780.0,8379.0,2854.0,5525.0,1433.0,313.0,924.0,108935.0,9102.0,91136.0,3.0,0.0,17.0,200.0,932.0,501.0,248.0,65.0,724.0
27,166.0,150.0,124.0,26.0,13.0,13.0,0.0,93.0,78.0,15.0,9766.0,3727.0,6039.0,2675.0,985.0,1690.0,8704.0,2789.0,5915.0,1118.0,307.0,807.0,156471.0,17023.0,126938.0,3.0,0.0,17.0,272.0,758.0,360.0,140.0,167.0,535.0
28,166.0,192.0,101.0,91.0,6.0,6.0,0.0,85.0,68.0,17.0,9296.0,3647.0,5649.0,1588.0,808.0,780.0,8338.0,2813.0,5525.0,1310.0,452.0,909.0,113063.0,9795.0,94829.0,3.0,0.0,17.0,404.0,713.0,597.0,154.0,298.0,505.0
29,166.0,95.0,80.0,15.0,2.0,2.0,0.0,61.0,60.0,1.0,9958.0,3854.0,6104.0,2847.0,1027.0,1820.0,8871.0,2891.0,5980.0,823.0,267.0,649.0,162545.0,18318.0,132194.0,3.0,0.0,17.0,226.0,554.0,269.0,102.0,165.0,423.0
30,166.0,224.0,144.0,80.0,20.0,20.0,0.0,119.0,104.0,15.0,9842.0,3803.0,6039.0,2738.0,919.0,1819.0,8693.0,2778.0,5915.0,1367.0,493.0,997.0,152143.0,17225.0,122630.0,3.0,0.0,17.0,350.0,820.0,547.0,248.0,245.0,647.0
31,166.0,398.0,178.0,220.0,98.0,33.0,65.0,213.0,117.0,96.0,9882.0,3781.0,6101.0,2990.0,1040.0,1950.0,8737.0,2822.0,5915.0,2381.0,892.0,1604.0,153733.0,18249.0,124556.0,3.0,0.0,17.0,759.0,1173.0,1208.0,257.0,635.0,845.0
32,166.0,223.0,143.0,80.0,55.0,5.0,50.0,158.0,78.0,80.0,9848.0,3806.0,6042.0,3253.0,1108.0,2145.0,8811.0,2831.0,5980.0,1504.0,501.0,1138.0,162345.0,20673.0,131247.0,3.0,0.0,17.0,465.0,1009.0,495.0,141.0,360.0,673.0
33,166.0,189.0,106.0,83.0,5.0,5.0,0.0,102.0,72.0,30.0,10002.0,3892.0,6110.0,3271.0,1061.0,2210.0,9046.0,2936.0,6110.0,1366.0,354.0,817.0,164745.0,20160.0,133701.0,3.0,0.0,17.0,315.0,742.0,624.0,159.0,195.0,502.0
34,166.0,166.0,101.0,65.0,4.0,4.0,0.0,81.0,66.0,15.0,9894.0,3852.0,6042.0,3033.0,1018.0,2015.0,8877.0,2897.0,5980.0,1121.0,439.0,782.0,157853.0,18943.0,129135.0,3.0,0.0,17.0,341.0,649.0,472.0,128.0,311.0,441.0
35,166.0,314.0,169.0,145.0,78.0,26.0,52.0,195.0,115.0,80.0,10030.0,3861.0,6169.0,3188.0,1043.0,2145.0,8972.0,2927.0,6045.0,2001.0,795.0,1390.0,160393.0,20227.0,130270.0,3.0,0.0,17.0,677.0,1014.0,987.0,253.0,542.0,713.0
36,166.0,192.0,112.0,80.0,20.0,20.0,0.0,101.0,71.0,30.0,9289.0,3640.0,5649.0,1484.0,834.0,650.0,8375.0,2850.0,5525.0,1254.0,365.0,810.0,107919.0,8884.0,90675.0,3.0,0.0,17.0,315.0,696.0,558.0,170.0,195.0,495.0
37,166.0,125.0,110.0,15.0,0.0,0.0,0.0,94.0,79.0,15.0,9899.0,3795.0,6104.0,2966.0,1016.0,1950.0,8829.0,2849.0,5980.0,1068.0,237.0,734.0,154247.0,18739.0,124740.0,3.0,0.0,17.0,205.0,736.0,332.0,107.0,130.0,529.0
38,166.0,237.0,157.0,80.0,79.0,29.0,50.0,194.0,114.0,80.0,9227.0,3640.0,5587.0,1562.0,782.0,780.0,8349.0,2824.0,5525.0,1648.0,608.0,1249.0,108572.0,9149.0,91351.0,3.0,0.0,17.0,498.0,1002.0,646.0,246.0,362.0,751.0
39,166.0,151.0,124.0,27.0,20.0,20.0,0.0,86.0,71.0,15.0,9942.0,3835.0,6107.0,3067.0,1052.0,2015.0,8905.0,2860.0,6045.0,1301.0,380.0,883.0,162712.0,18878.0,130776.0,3.0,0.0,17.0,300.0,804.0,497.0,185.0,195.0,583.0
40,166.0,193.0,116.0,77.0,0.0,0.0,0.0,86.0,71.0,15.0,9852.0,3810.0,6042.0,2875.0,1055.0,1820.0,8886.0,2906.0,5980.0,1294.0,344.0,849.0,165279.0,17787.0,133319.0,3.0,0.0,17.0,335.0,758.0,536.0,84.0,260.0,514.0
41,166.0,210.0,115.0,95.0,57.0,7.0,50.0,143.0,76.0,67.0,9323.0,3671.0,5652.0,1492.0,777.0,715.0,8380.0,2790.0,5590.0,1411.0,489.0,979.0,109871.0,9574.0,92440.0,3.0,0.0,17.0,453.0,721.0,690.0,157.0,332.0,526.0
42,166.0,208.0,128.0,80.0,66.0,16.0,50.0,159.0,79.0,80.0,9821.0,3782.0,6039.0,2910.0,1025.0,1885.0,8814.0,2899.0,5915.0,1337.0,575.0,977.0,157542.0,18596.0,128317.0,3.0,0.0,17.0,465.0,784.0,553.0,200.0,375.0,512.0
43,166.0,225.0,145.0,80.0,68.0,18.0,50.0,155.0,90.0,65.0,9944.0,3837.0,6107.0,3011.0,1061.0,1950.0,8962.0,2917.0,6045.0,1679.0,571.0,1135.0,161015.0,19429.0,131493.0,3.0,0.0,17.0,437.0,1008.0,671.0,209.0,362.0,698.0
44,166.0,181.0,91.0,90.0,2.0,2.0,0.0,79.0,64.0,15.0,9933.0,3826.0,6107.0,3266.0,1056.0,2210.0,8876.0,2831.0,6045.0,1336.0,425.0,813.0,153405.0,20594.0,124224.0,3.0,0.0,17.0,355.0,613.0,723.0,130.0,295.0,458.0
45,166.0,248.0,157.0,91.0,7.0,7.0,0.0,119.0,103.0,16.0,10043.0,3874.0,6169.0,3060.0,1045.0,2015.0,8983.0,2938.0,6045.0,1468.0,332.0,932.0,158543.0,19585.0,128121.0,3.0,0.0,17.0,287.0,939.0,529.0,151.0,181.0,645.0
46,166.0,321.0,165.0,156.0,89.0,38.0,51.0,202.0,120.0,82.0,9972.0,3865.0,6107.0,3046.0,1031.0,2015.0,8945.0,2900.0,6045.0,1950.0,662.0,1299.0,158606.0,18757.0,128139.0,3.0,0.0,17.0,528.0,1024.0,926.0,299.0,363.0,771.0
47,166.0,142.0,127.0,15.0,20.0,20.0,0.0,112.0,97.0,15.0,10017.0,3848.0,6169.0,2947.0,1062.0,1885.0,8970.0,2925.0,6045.0,1143.0,374.0,899.0,163632.0,19200.0,131857.0,3.0,0.0,17.0,272.0,779.0,364.0,207.0,167.0,627.0
48,166.0,155.0,76.0,79.0,0.0,0.0,0.0,47.0,31.0,16.0,10064.0,3892.0,6172.0,2835.0,1015.0,1820.0,9015.0,2905.0,6110.0,1101.0,283.0,643.0,155413.0,17556.0,126951.0,3.0,0.0,17.0,324.0,507.0,594.0,51.0,232.0,319.0
49,166.0,246.0,154.0,92.0,26.0,26.0,0.0,132.0,102.0,30.0,9972.0,3865.0,6107.0,3079.0,1064.0,2015.0,8983.0,2938.0,6045.0,1633.0,485.0,1064.0,163239.0,19533.0,132250.0,3.0,0.0,17.0,395.0,953.0,680.0,225.0,260.0,669.0
50,166.0,143.0,128.0,15.0,7.0,7.0,0.0,114.0,99.0,15.0,10021.0,3852.0,6169.0,3350.0,1140.0,2210.0,8990.0,2945.0,6045.0,1089.0,353.0,934.0,164765.0,21034.0,133307.0,3.0,0.0,17.0,255.0,822.0,267.0,158.0,195.0,679.0
